SVC_CD|MODIFIER_1|FEE|AGE_UNIT|FROM_AGE|THROUGH_AGE|PLACE_OF_SERVICE_CODE
33951||302.31||||
33952||293.74||||
33953||337.68||||
33954||328.0||||
33955||611.69||||
33956||574.83||||
33957||135.52||||
33958||130.68||||
33959||172.75||||
33962||160.83||||
33963||344.75||||
33964||351.45||||
33965||135.89||||
33966||161.95||||
33967||216.68||||
33968||26.81||||
33969||200.67||||
33970||465.38||||
33971||657.48||||
33973||459.79||||
33974||535.37||||
33975||1039.46||||
33976||1404.69||||
33977||908.78||||
33978||1039.46||||
33979||1039.46||||
33980||1039.46||||
33984||195.09||||
33985||377.51||||
33986||355.55||||
33987||142.59||||
33988||530.53||||
33989||337.3||||
33990||351.08||||
33991||511.54||||
33992||166.05||||
33993||145.94||||
33995||301.94||||
33997||134.4||||
34001||590.47||||
34051||590.47||||
34101||521.22||||
34111||521.22||||
34151||821.67||||
34201||521.22||||
34203||590.47||||
34401||505.96||||
34421||505.96||||
34451||744.6||||
34471||618.02||||
34490||618.02||||
34501||651.15||||
34502||1309.01||||
34510||801.56||||
34520||744.6||||
34530||632.54||||
34701||1030.41||||
34702||1538.7||||
34703||1155.23||||
34704||1921.42||||
34705||1276.95||||
34706||1919.44||||
34707||959.85||||
34708||1542.71||||
34709||268.12||||
34710||672.5||||
34711||247.44||||
34712||582.53||||
34713||107.89||||
34714||227.08||||
34715||253.74||||
34716||315.78||||
34717||372.05||||
34718||1044.38||||
34808||194.71||||
34812||318.69||||
34813||226.36||||
34820||460.16||||
34830||1599.03||||
34831||1728.22||||
34832||1728.22||||
34833||376.12||||
34834||171.99||||
35001||1042.44||||
35002||1097.17||||
35005||930.38||||
35021||1116.9||||
35022||1257.26||||
35081||1489.2||||
35082||1610.94||||
35091||1501.11||||
35092||2004.84||||
35102||1489.2||||
35103||1675.35||||
35111||893.52||||
35112||999.63||||
35121||1255.02||||
35122||1715.56||||
35131||1191.36||||
35132||1189.5||||
35141||1042.44||||
35142||1769.91||||
35151||1042.44||||
35152||930.75||||
35180||1042.44||||
35182||909.16||||
35188||785.55||||
35189||988.08||||
35190||637.75||||
35201||1042.44||||
35206||513.03||||
35207||609.83||||
35211||1358.52||||
35216||1095.31||||
35221||1265.82||||
35226||532.02||||
35231||1042.44||||
35236||1042.44||||
35241||1769.91||||
35246||1422.93||||
35251||841.77||||
35256||1191.36||||
35261||1191.36||||
35266||555.1||||
35271||1358.15||||
35276||1346.61||||
35281||1265.82||||
35286||1042.44||||
35301||1116.9||||
35302||986.66||||
35303||1084.02||||
35304||1127.65||||
35305||1084.02||||
35306||404.77||||
35311||1223.75||||
35321||1116.9||||
35331||1489.2||||
35341||1489.2||||
35351||1191.36||||
35355||1191.36||||
35361||1191.36||||
35363||1193.59||||
35371||1042.44||||
35372||1042.44||||
35390||146.69||||
35400||140.73||||
35501||1116.9||||
35506||1116.9||||
35508||1191.36||||
35509||1191.36||||
35510||735.09||||
35511||833.95||||
35512||720.13||||
35515||909.16||||
35516||1116.9||||
35518||1116.9||||
35521||1116.9||||
35522||698.27||||
35523||1007.44||||
35525||664.56||||
35526||1191.36||||
35531||1230.82||||
35533||1122.48||||
35535||1488.46||||
35536||1191.36||||
35537||1905.66||||
35538||2128.57||||
35539||2000.44||||
35540||2229.4||||
35556||1059.94||||
35558||1042.44||||
35560||1191.36||||
35563||1191.36||||
35565||1116.9||||
35566||1121.74||||
35570||1151.9||||
35571||1191.36||||
35572||219.37||||
35583||1121.74||||
35585||1433.73||||
35587||1191.36||||
35600||238.27||||
35601||937.82||||
35606||914.74||||
35612||779.6||||
35616||1116.9||||
35621||1116.9||||
35623||715.56||||
35626||1191.36||||
35631||1191.36||||
35632||1413.62||||
35633||1526.06||||
35634||1383.47||||
35636||1191.36||||
35637||1518.26||||
35638||1542.28||||
35642||863.74||||
35645||863.74||||
35646||1252.42||||
35647||1298.21||||
35650||1116.9||||
35654||1489.2||||
35656||805.28||||
35661||711.09||||
35663||893.52||||
35666||877.14||||
35671||967.98||||
35681||190.62||||
35682||376.02||||
35683||432.61||||
35685||179.82||||
35686||148.55||||
35691||1026.06||||
35693||719.66||||
35694||829.48||||
35695||829.48||||
35697||99.11||||
35700||143.34||||
35701||372.3||||
35702||351.34||||
35703||353.88||||
35800||396.87||||
35820||609.46||||
35840||502.98||||
35860||310.87||||
35870||1089.72||||
35875||290.39||||
35876||646.31||||
35879||648.17||||
35881||709.23||||
35883||1111.69||||
35884||1180.34||||
35901||459.05||||
35903||496.28||||
35905||714.44||||
35907||735.29||||
36000||26.06||||
36002||156.37||||
36005||287.42||||
36010||84.51||||
36011||80.79||||
36012||113.55||||
36013||80.79||||
36014||97.17||||
36015||113.55||||
36100||186.15||||
36140||84.51||||
36160||111.69||||
36200||148.92||||
36215||180.19||||
36216||218.91||||
36217||262.84||||
36218||43.19||||
36221||173.86||||
36222||237.9||||
36223||256.89||||
36224||280.71||||
36225||255.77||||
36226||281.46||||
36227||88.61||||
36228||181.31||||
36245||202.9||||
36246||243.48||||
36247||289.65||||
36248||46.17||||
36251||227.71||||
36252||296.54||||
36253||316.27||||
36254||341.19||||
36260||595.68||||
36261||269.92||||
36262||223.38||||
36400||16.75||||
36405||17.87||||
36406||23.45||||
36410||10.8||||
36420||42.07||||
36425||59.94||||
36440||35.37||||
36450||130.68||||
36455||115.79||||
36456||91.96||||
36460||309.75||||
36465||1480.64||||
36466||1543.62||||
36470||67.39||||
36471||83.4||||
36473||1380.86||||
36474||246.83||||
36475||1989.03||||
36476||381.54||||
36478||1829.93||||
36479||385.33||||
36481||291.14||||
36482||1968.74||||
36483||124.26||||
36500||113.92||||
36510||25.69||||
36511||977.29||||
36512||977.29||||
36513||299.7||||
36514||977.29||||
36516||2959.79||||
36522||2959.79||||
36555||86.5||||
36556||74.21||||
36557||138.41||||
36558||135.63||||
36560||262.29||||
36561||260.0||||
36563||318.69||||
36565||208.43||||
36566||217.74||||
36568||68.56||||
36569||57.52||||
36570||338.42||||
36571||303.7||||
36572||386.45||||
36573||362.99||||
36575||45.64||||
36576||114.88||||
36578||147.24||||
36580||71.87||||
36581||174.93||||
36582||330.28||||
36583||204.77||||
36584||63.3||||
36585||417.87||||
36589||135.89||||
36590||160.09||||
36593||33.51||||
36595||728.03||||
36596||167.29||||
36597||44.68||||
36598||110.57||||
36600||12.66||||
36620||42.07||||
36625||59.2||||
36640||84.51||||
36660||31.65||||
36680||52.12||||
36800||126.58||||
36810||335.07||||
36815||223.38||||
36818||407.16||||
36819||543.93||||
36820||668.65||||
36821||434.47||||
36825||618.02||||
36830||581.9||||
36831||352.94||||
36832||618.02||||
36833||545.42||||
36835||618.02||||
36838||685.72||||
36901||518.24||||
36902||1112.06||||
36903||5174.97||||
36904||1618.76||||
36905||2072.22||||
36906||6259.85||||
36907||665.67||||
36908||2482.12||||
36909||1806.03||||
37140||1191.36||||
37145||1191.36||||
37160||1191.36||||
37180||1191.36||||
37181||1234.55||||
37182||544.88||||
37183||249.86||||
37184||2026.8||||
37185||857.41||||
37186||1782.57||||
37187||2565.52||||
37188||2222.26||||
37191||196.27||||
37192||303.47||||
37193||303.15||||
37195||248.32||||
37197||253.54||||
37200||137.75||||
37211||328.37||||
37212||288.9||||
37213||201.41||||
37214||119.51||||
37215||612.43||||
37216||588.23||||
37217||948.62||||
37218||708.86||||
37220||353.38||||
37221||431.69||||
37222||160.31||||
37223||182.32||||
37224||389.49||||
37225||524.0||||
37226||441.08||||
37227||632.81||||
37228||475.25||||
37229||613.25||||
37230||594.57||||
37231||646.18||||
37232||171.77||||
37233||283.11||||
37234||235.68||||
37235||334.5||||
37236||392.4||||
37237||182.8||||
37238||275.13||||
37239||127.33||||
37241||4381.6||||
37242||428.15||||
37243||510.05||||
37244||595.31||||
37246||1960.53||||
37247||789.65||||
37248||1351.82||||
37249||577.07||||
37252||1301.19||||
37253||195.46||||
37500||338.93||||
37565||264.33||||
37600||372.3||||
37605||372.3||||
37606||372.3||||
37607||272.52||||
37609||151.15||||
37617||772.89||||
37619||1327.61||||
37650||521.22||||
37660||595.68||||
37700||202.53||||
37718||338.79||||
37722||398.36||||
37735||447.13||||
37760||421.82||||
37761||478.78||||
37765||230.41||||
37766||288.49||||
37780||122.49||||
37785||188.38||||
38100||611.32||||
38101||672.37||||
38102||206.63||||
38115||674.61||||
38120||539.84||||
38200||84.51||||
38205||67.76||||
38206||68.88||||
38220||183.54||||
38221||195.83||||
38222||154.2||||
38230||221.15||||
38232||150.15||||
38240||104.24||||
38241||104.24||||
38242||79.67||||
38243||98.29||||
38300||93.82||||
38305||213.95||||
38308||323.16||||
38380||421.82||||
38381||830.23||||
38382||744.6||||
38500||96.05||||
38505||70.74||||
38510||144.45||||
38520||210.72||||
38525||147.8||||
38530||295.23||||
38531||376.4||||
38542||253.16||||
38550||253.16||||
38555||628.44||||
38564||606.48||||
38570||383.1||||
38571||481.76||||
38572||600.89||||
38573||994.31||||
38700||505.96||||
38720||801.19||||
38724||801.19||||
38740||337.3||||
38745||521.22||||
38746||188.76||||
38747||210.35||||
38760||337.3||||
38765||840.65||||
38770||638.12||||
38780||1042.44||||
38790||452.34||||
38794||168.65||||
38900||111.37||||
39000||285.93||||
39010||505.96||||
39200||759.12||||
39220||759.12||||
39401||266.19||||
39402||346.61||||
39501||714.82||||
39503||927.77||||
39540||736.98||||
39541||716.68||||
39545||863.74||||
39560||546.54||||
39561||746.09||||
40490||48.4||||
40500||390.92||||
40510||390.92||||
40520||253.16||||
40527||559.19||||
40530||253.16||||
40650||266.19||||
40652||322.78||||
40654||375.28||||
40700||674.61||||
40701||843.26||||
40702||590.47||||
40720||674.61||||
40761||951.6||||
40800||49.52||||
40801||153.39||||
40804||61.06||||
40805||93.45||||
40808||47.28||||
40812||86.0||||
40814||237.16||||
40816||253.16||||
40818||201.79||||
40819||182.43||||
40820||58.08||||
40830||68.5||||
40831||153.02||||
40840||492.93||||
40842||492.55||||
40843||648.17||||
40844||832.84||||
40845||988.83||||
41000||57.33||||
41005||53.98||||
41006||221.52||||
41007||209.98||||
41008||218.91||||
41009||229.34||||
41010||153.02||||
41015||134.03||||
41016||245.72||||
41017||253.16||||
41018||306.78||||
41019||363.74||||
41100||67.76||||
41105||60.31||||
41108||97.17||||
41110||133.66||||
41112||191.36||||
41114||465.75||||
41116||178.7||||
41120||337.3||||
41130||505.96||||
41135||1096.42||||
41140||759.12||||
41145||1096.42||||
41150||1102.38||||
41153||1467.23||||
41155||1526.06||||
41250||74.83||||
41251||76.69||||
41252||191.36||||
41510||372.3||||
41512||434.1||||
41520||234.55||||
41530||284.44||||
41800||49.89||||
41805||95.31||||
41806||164.56||||
41822||159.72||||
41823||217.05||||
41825||111.69||||
41826||156.74||||
41827||223.38||||
41828||197.69||||
41830||211.47||||
41872||172.0||||
41874||191.73||||
42000||58.08||||
42100||58.45||||
42104||121.0||||
42106||148.92||||
42107||276.25||||
42120||377.51||||
42140||81.16||||
42145||482.87||||
42160||75.58||||
42180||156.74||||
42182||213.33||||
42200||674.61||||
42205||744.6||||
42210||819.06||||
42215||595.68||||
42220||632.91||||
42225||632.91||||
42226||632.91||||
42227||632.91||||
42235||595.68||||
42260||543.56||||
42280||95.31||||
42281||112.43||||
42300||74.09||||
42305||409.9||||
42310||64.41||||
42320||88.61||||
42330||81.53||||
42335||115.04||||
42340||253.16||||
42400||50.26||||
42405||109.83||||
42408||272.52||||
42409||190.25||||
42410||290.77||||
42415||611.32||||
42420||759.12||||
42425||505.96||||
42426||1160.83||||
42440||406.18||||
42450||231.94||||
42500||279.6||||
42505||386.82||||
42507||434.85||||
42510||472.45||||
42550||218.54||||
42600||342.14||||
42650||30.16||||
42660||39.09||||
42665||194.34||||
42700||72.97||||
42720||173.49||||
42725||612.43||||
42800||66.27||||
42804||62.55||||
42806||139.24||||
42808||197.32||||
42809||148.55||||
42810||168.65||||
42815||421.82||||
42820||168.65||||
42821||202.53||||
42825||168.65||||
42826||202.53||||
42830||118.02||||
42831||118.02||||
42835||118.02||||
42836||118.02||||
42842||515.26||||
42844||883.1||||
42845||1463.51||||
42860||118.02||||
42870||202.53||||
42890||747.58||||
42892||889.8||||
42894||1383.47||||
42900||154.5||||
42950||259.87||||
42953||619.88||||
42955||483.62||||
42960||74.09||||
42961||335.81||||
42962||412.51||||
42970||154.13||||
42971||416.23||||
42972||454.95||||
42975||96.8||||
43020||521.22||||
43030||521.22||||
43045||801.19||||
43100||707.37||||
43101||801.19||||
43107||1695.45||||
43108||1964.63||||
43112||1738.64||||
43113||1995.16||||
43116||1873.41||||
43117||1836.18||||
43118||1934.47||||
43121||1667.16||||
43122||1667.16||||
43123||1934.47||||
43124||1619.51||||
43130||590.47||||
43135||843.26||||
43180||485.85||||
43191||110.57||||
43192||131.42||||
43193||156.37||||
43194||140.36||||
43195||156.74||||
43196||170.89||||
43197||69.25||||
43198||82.28||||
43200||168.65||||
43201||209.42||||
43202||181.31||||
43204||279.23||||
43205||177.21||||
43210||372.84||||
43211||211.09||||
43212||165.3||||
43213||234.18||||
43214||169.77||||
43215||223.38||||
43216||198.06||||
43217||142.22||||
43220||178.7||||
43226||178.7||||
43227||172.37||||
43229||179.08||||
43231||198.81||||
43232||231.2||||
43233||201.41||||
43235||224.12||||
43236||243.18||||
43237||125.12||||
43239||234.18||||
43240||349.96||||
43242||250.93||||
43243||305.29||||
43244||214.82||||
43245||242.0||||
43246||242.0||||
43247||255.4||||
43248||147.8||||
43249||223.01||||
43250||244.97||||
43253||233.43||||
43254||242.0||||
43255||287.79||||
43257||180.97||||
43259||207.74||||
43260||309.01||||
43261||341.03||||
43262||370.44||||
43263||266.94||||
43264||383.84||||
43266||200.3||||
43270||210.72||||
43273||93.45||||
43274||414.74||||
43275||342.14||||
43276||431.5||||
43277||344.01||||
43278||391.29||||
43279||860.76||||
43280||801.19||||
43281||1272.52||||
43282||1430.0||||
43283||133.81||||
43284||554.35||||
43285||559.57||||
43286||2672.21||||
43287||3042.25||||
43288||3182.48||||
43300||581.53||||
43305||927.77||||
43310||1083.77||||
43312||1265.08||||
43313||2200.29||||
43314||2418.83||||
43320||884.96||||
43325||771.78||||
43327||682.1||||
43328||988.55||||
43330||801.19||||
43331||801.19||||
43332||973.33||||
43333||1056.13||||
43334||1064.23||||
43335||1146.03||||
43336||1253.17||||
43337||1371.68||||
43338||112.01||||
43340||893.52||||
43341||1011.91||||
43351||590.47||||
43352||590.47||||
43360||1616.9||||
43361||1873.41||||
43400||835.81||||
43405||1000.0||||
43410||696.95||||
43415||801.19||||
43420||590.47||||
43425||967.98||||
43450||46.54||||
43453||100.52||||
43460||91.96||||
43497||682.05||||
43500||435.22||||
43501||739.02||||
43502||856.66||||
43510||546.91||||
43520||421.82||||
43605||452.34||||
43610||552.87||||
43611||666.42||||
43620||1085.25||||
43621||1105.36||||
43622||1171.26||||
43631||936.33||||
43632||934.1||||
43633||953.46||||
43634||1244.23||||
43635||781.83||||
43640||716.68||||
43641||794.86||||
43644||948.37||||
43645||1024.46||||
43651||360.01||||
43652||432.24||||
43653||383.47||||
43752||129.93||||
43753||17.29||||
43754||27.37||||
43755||49.47||||
43756||45.15||||
43757||64.52||||
43761||79.3||||
43762||205.14||||
43763||303.05||||
43770||804.91||||
43771||925.54||||
43772||705.14||||
43773||925.91||||
43774||707.74||||
43775||1073.34||||
43800||526.8||||
43810||550.63||||
43820||578.18||||
43825||709.23||||
43830||483.99||||
43831||337.3||||
43832||597.17||||
43840||548.03||||
43842||810.5||||
43843||790.77||||
43846||1043.56||||
43847||1017.5||||
43848||1357.41||||
43860||843.26||||
43865||969.84||||
43870||446.76||||
43880||1029.41||||
43886||228.57||||
43887||221.52||||
43888||313.85||||
44005||611.32||||
44010||540.21||||
44020||582.28||||
44021||602.38||||
44025||594.56||||
44050||559.57||||
44055||637.75||||
44100||111.69||||
44110||595.68||||
44111||613.18||||
44120||698.81||||
44121||200.67||||
44125||590.47||||
44126||1655.99||||
44127||1903.57||||
44128||201.79||||
44130||602.75||||
44139||100.52||||
44140||759.12||||
44141||944.53||||
44143||877.14||||
44144||843.26||||
44145||1011.91||||
44146||1155.25||||
44150||1096.42||||
44151||1084.51||||
44155||1265.08||||
44156||1236.04||||
44157||1752.24||||
44158||1797.13||||
44180||679.82||||
44186||479.52||||
44187||794.49||||
44188||870.44||||
44202||960.91||||
44203||195.83||||
44204||1158.23||||
44205||1004.84||||
44206||1038.92||||
44207||1264.33||||
44208||1011.04||||
44210||887.68||||
44211||1103.98||||
44212||1027.46||||
44213||155.25||||
44227||1221.52||||
44300||358.52||||
44310||611.32||||
44312||337.68||||
44314||661.2||||
44316||956.81||||
44320||505.96||||
44322||721.52||||
44340||170.89||||
44345||322.41||||
44346||649.29||||
44360||152.27||||
44361||178.7||||
44363||169.02||||
44364||202.9||||
44365||259.87||||
44366||234.92||||
44369||263.59||||
44370||197.32||||
44372||239.76||||
44373||211.84||||
44376||252.42||||
44377||266.94||||
44378||348.1||||
44379||321.67||||
44380||84.14||||
44382||109.08||||
44385||120.25||||
44386||121.74||||
44388||160.09||||
44389||180.94||||
44390||175.73||||
44391||231.57||||
44392||239.02||||
44394||310.5||||
44500||19.36||||
44602||524.94||||
44603||677.59||||
44604||684.29||||
44605||674.61||||
44615||566.27||||
44620||421.82||||
44625||590.47||||
44626||1036.11||||
44640||600.15||||
44650||590.47||||
44660||590.47||||
44661||816.08||||
44680||744.6||||
44700||713.33||||
44701||122.34||||
44800||421.82||||
44820||555.47||||
44850||483.99||||
44900||295.23||||
44950||400.59||||
44960||505.96||||
44970||273.27||||
45000||139.24||||
45005||126.58||||
45020||202.53||||
45100||168.65||||
45108||343.26||||
45110||1096.42||||
45111||826.13||||
45112||1096.42||||
45113||1384.21||||
45114||1234.55||||
45116||1088.98||||
45119||1246.46||||
45120||1096.42||||
45121||1096.42||||
45123||865.6||||
45126||1746.09||||
45130||611.32||||
45135||967.98||||
45136||1280.34||||
45150||365.97||||
45160||692.85||||
45171||494.41||||
45172||673.12||||
45190||441.18||||
45300||36.11||||
45303||40.95||||
45305||50.63||||
45307||77.44||||
45308||98.29||||
45309||98.29||||
45315||93.45||||
45317||86.0||||
45320||100.52||||
45321||87.12||||
45327||77.81||||
45330||54.73||||
45331||72.23||||
45332||93.82||||
45333||106.11||||
45334||123.23||||
45335||153.51||||
45337||124.72||||
45338||143.34||||
45340||355.63||||
45341||172.75||||
45342||198.44||||
45378||295.23||||
45379||367.46||||
45380||330.23||||
45381||412.75||||
45382||415.49||||
45384||374.91||||
45385||400.22||||
45386||797.4||||
45391||169.65||||
45392||214.99||||
45395||1447.5||||
45397||1572.22||||
45400||845.13||||
45402||1143.33||||
45500||372.3||||
45505||409.53||||
45520||40.21||||
45540||670.14||||
45541||670.14||||
45550||884.96||||
45562||654.5||||
45563||1032.76||||
45800||744.6||||
45805||819.06||||
45820||744.6||||
45825||842.89||||
45900||45.79||||
45905||150.78||||
45910||105.73||||
45915||205.88||||
45990||83.77||||
46020||192.48||||
46030||70.36||||
46040||178.7||||
46045||123.6||||
46050||79.67||||
46060||353.69||||
46070||93.82||||
46080||104.24||||
46083||190.99||||
46200||202.53||||
46220||49.89||||
46221||77.07||||
46230||116.53||||
46250||202.53||||
46255||295.23||||
46257||317.57||||
46258||332.84||||
46260||382.35||||
46261||416.6||||
46262||440.06||||
46270||150.41||||
46275||353.69||||
46280||389.05||||
46285||138.5||||
46288||298.96||||
46320||92.7||||
46500||72.97||||
46505||189.13||||
46600||21.97||||
46604||39.46||||
46606||29.04||||
46608||107.97||||
46610||90.84||||
46611||76.32||||
46612||152.64||||
46614||119.51||||
46615||136.26||||
46700||367.83||||
46705||373.42||||
46706||75.65||||
46707||379.75||||
46710||765.82||||
46712||1597.91||||
46716||505.96||||
46730||674.61||||
46735||843.26||||
46740||927.77||||
46742||1460.53||||
46744||1531.27||||
46746||1770.66||||
46748||1905.06||||
46750||416.98||||
46751||468.73||||
46753||350.71||||
46754||207.37||||
46760||306.4||||
46761||306.03||||
46900||91.21||||
46910||94.19||||
46916||88.98||||
46917||107.59||||
46922||95.31||||
46924||236.04||||
46930||105.36||||
46940||169.4||||
46942||150.04||||
46945||102.75||||
46946||253.16||||
46947||181.32||||
46948||390.37||||
47000||168.28||||
47001||48.77||||
47010||551.38||||
47015||502.61||||
47100||408.41||||
47120||801.19||||
47122||930.38||||
47125||979.52||||
47130||930.75||||
47135||11326.0||||
47140||1752.35||||
47141||2124.42||||
47142||2347.42||||
47300||539.84||||
47350||590.47||||
47360||877.14||||
47361||1462.77||||
47362||525.32||||
47370||792.63||||
47371||746.83||||
47380||931.49||||
47381||920.7||||
47382||553.98||||
47383||416.98||||
47400||843.26||||
47420||716.68||||
47425||801.19||||
47460||749.81||||
47480||498.14||||
47490||435.22||||
47531||341.03||||
47532||749.07||||
47533||1225.61||||
47534||1507.82||||
47535||1014.52||||
47536||752.05||||
47537||368.95||||
47538||4189.49||||
47539||4570.73||||
47540||4746.45||||
47541||1081.53||||
47542||469.47||||
47543||1223.75||||
47544||744.6||||
47550||110.57||||
47552||166.05||||
47553||242.0||||
47554||303.42||||
47555||230.83||||
47556||344.01||||
47562||466.12||||
47563||536.48||||
47564||657.48||||
47570||524.94||||
47600||576.69||||
47605||618.02||||
47610||716.68||||
47620||843.26||||
47700||611.32||||
47701||1345.86||||
47711||960.16||||
47712||1213.7||||
47715||810.87||||
47720||611.32||||
47721||771.78||||
47740||674.61||||
47741||943.78||||
47760||843.26||||
47765||1159.71||||
47780||927.77||||
47785||1275.13||||
47800||843.26||||
47801||675.72||||
47802||1003.72||||
47900||881.98||||
48000||548.03||||
48001||777.73||||
48020||744.6||||
48100||576.32||||
48102||378.63||||
48105||2226.77||||
48120||703.27||||
48140||843.26||||
48145||927.77||||
48146||1196.94||||
48148||849.22||||
48150||1433.73||||
48152||1787.41||||
48153||1878.25||||
48154||1787.41||||
48155||1265.82||||
48400||86.37||||
48500||611.32||||
48510||635.89||||
48520||686.89||||
48540||801.19||||
48545||733.43||||
48547||1059.94||||
48548||1300.39||||
48554||1489.57||||
48556||521.96||||
49000||421.82||||
49010||421.82||||
49013||376.1||||
49014||311.91||||
49020||463.89||||
49040||505.96||||
49060||463.89||||
49062||581.53||||
49082||58.57||||
49083||89.85||||
49084||81.42||||
49180||249.81||||
49185||920.7||||
49203||848.84||||
49204||1081.53||||
49205||1236.78||||
49215||591.58||||
49255||467.98||||
49320||234.18||||
49321||249.44||||
49322||259.49||||
49323||428.52||||
49324||311.55||||
49325||334.89||||
49326||152.19||||
49327||107.8||||
49400||42.07||||
49402||672.18||||
49405||183.92||||
49406||184.29||||
49407||594.94||||
49411||453.09||||
49412||67.29||||
49418||194.93||||
49419||212.35||||
49421||261.73||||
49422||314.59||||
49423||68.5||||
49424||35.74||||
49425||590.47||||
49426||508.93||||
49427||40.95||||
49428||106.85||||
49429||342.14||||
49435||98.07||||
49436||147.86||||
49440||920.7||||
49441||1093.82||||
49442||891.29||||
49446||912.51||||
49450||640.36||||
49451||677.96||||
49452||828.0||||
49460||679.82||||
49465||141.1||||
49491||540.58||||
49492||661.58||||
49495||319.43||||
49496||442.29||||
49500||260.61||||
49501||380.86||||
49505||344.01||||
49507||414.74||||
49520||421.82||||
49521||472.82||||
49525||384.96||||
49540||421.82||||
49550||375.28||||
49553||396.87||||
49555||406.18||||
49557||474.68||||
49600||400.59||||
49605||634.77||||
49606||901.71||||
49610||505.96||||
49611||486.6||||
49650||264.71||||
49651||322.78||||
49900||334.7||||
49904||644.83||||
49905||315.34||||
50010||618.02||||
50020||590.47||||
50040||800.45||||
50045||754.65||||
50060||843.26||||
50065||981.38||||
50070||966.86||||
50075||1096.42||||
50080||565.15||||
50081||632.54||||
50100||716.68||||
50120||771.41||||
50125||807.89||||
50130||832.09||||
50135||914.0||||
50200||70.74||||
50205||337.3||||
50220||835.07||||
50225||963.88||||
50230||1038.72||||
50234||1011.91||||
50236||1011.91||||
50240||1011.91||||
50250||931.12||||
50280||759.12||||
50290||727.1||||
50320||1011.91||||
50340||744.6||||
50360||1265.08||||
50365||1861.5||||
50370||581.9||||
50380||1116.9||||
50382||1362.99||||
50384||1317.57||||
50385||1100.15||||
50386||710.35||||
50387||451.6||||
50389||454.58||||
50390||70.74||||
50391||119.19||||
50396||45.79||||
50400||927.77||||
50405||1096.42||||
50430||475.05||||
50431||147.06||||
50432||773.64||||
50433||1043.18||||
50434||826.13||||
50435||434.37||||
50436||131.42||||
50437||218.91||||
50500||843.26||||
50520||843.26||||
50525||1011.91||||
50526||1011.91||||
50540||1042.44||||
50541||580.04||||
50542||631.54||||
50543||641.25||||
50544||798.58||||
50545||1128.07||||
50546||740.5||||
50547||951.6||||
50548||868.95||||
50551||174.24||||
50553||395.75||||
50555||336.19||||
50557||437.08||||
50561||422.19||||
50562||410.4||||
50570||219.28||||
50572||235.67||||
50574||252.42||||
50575||597.91||||
50576||253.16||||
50580||272.9||||
50590||670.14||||
50593||3895.37||||
50600||759.12||||
50605||763.96||||
50606||480.64||||
50610||781.83||||
50620||738.27||||
50630||744.6||||
50650||843.26||||
50660||843.26||||
50684||252.42||||
50686||105.73||||
50688||45.05||||
50690||268.8||||
50693||973.94||||
50694||1068.87||||
50695||1301.93||||
50700||756.14||||
50705||1577.81||||
50706||699.92||||
50715||674.61||||
50722||674.61||||
50725||967.98||||
50727||372.3||||
50728||548.77||||
50740||892.78||||
50750||927.77||||
50760||893.15||||
50770||935.22||||
50780||888.31||||
50782||929.26||||
50783||954.2||||
50785||982.87||||
50800||819.06||||
50810||1116.9||||
50815||1116.9||||
50820||1116.9||||
50825||1265.08||||
50830||1293.74||||
50840||1116.9||||
50845||852.57||||
50860||759.12||||
50900||744.6||||
50920||744.6||||
50930||897.62||||
50940||749.07||||
50945||613.18||||
50947||1220.77||||
50948||1115.78||||
50951||182.43||||
50953||403.2||||
50955||337.3||||
50957||339.17||||
50961||499.25||||
50970||164.93||||
50972||158.23||||
50974||210.72||||
50976||208.49||||
50980||156.37||||
51020||539.84||||
51030||539.84||||
51040||446.76||||
51045||446.76||||
51050||539.84||||
51060||670.14||||
51065||539.84||||
51080||337.3||||
51100||52.12||||
51101||106.48||||
51102||275.5||||
51500||521.22||||
51520||595.68||||
51525||744.6||||
51530||626.95||||
51535||639.98||||
51550||759.12||||
51555||759.12||||
51565||1011.91||||
51570||1096.42||||
51575||1433.73||||
51580||1433.73||||
51585||1651.52||||
51590||1638.12||||
51595||1861.5||||
51596||1834.32||||
51597||1633.65||||
51600||256.89||||
51605||261.73||||
51610||275.13||||
51700||78.56||||
51701||109.71||||
51702||99.46||||
51703||108.11||||
51705||58.82||||
51710||104.99||||
51715||163.44||||
51720||99.78||||
51725||42.44||||
51726||91.21||||
51727||262.1||||
51728||262.1||||
51729||281.09||||
51736||29.41||||
51741||42.07||||
51784||72.6||||
51785||63.29||||
51792||106.11||||
51797||59.2||||
51798||59.2||||
51800||843.26||||
51820||1116.9||||
51840||543.19||||
51841||611.32||||
51845||497.39||||
51860||611.32||||
51865||751.3||||
51880||337.3||||
51900||819.06||||
51920||744.6||||
51925||785.18||||
51940||1299.7||||
51960||1125.84||||
51980||670.14||||
51990||476.54||||
51992||518.61||||
52000||86.75||||
52001||110.57||||
52005||151.9||||
52007||494.41||||
52010||151.9||||
52204||136.63||||
52214||166.05||||
52224||153.76||||
52234||253.16||||
52235||446.76||||
52240||670.14||||
52250||223.38||||
52260||126.58||||
52265||109.83||||
52270||168.65||||
52275||198.06||||
52276||381.24||||
52277||244.6||||
52281||126.58||||
52282||328.74||||
52283||170.89||||
52285||172.37||||
52287||137.38||||
52290||168.65||||
52300||227.48||||
52301||234.55||||
52305||227.1||||
52310||294.86||||
52315||367.37||||
