SVC_CD|MODIFIER_1|FEE|AGE_UNIT|FROM_AGE|THROUGH_AGE|PLACE_OF_SERVICE_CODE
33361||215.56||||
33362||236.04||||
33363||244.45||||
33364||260.24||||
33365||283.69||||
33366||321.29||||
33367||99.03||||
33368||120.25||||
33369||158.6||||
33370||21.97||||
33390||322.78||||
33391||382.35||||
33404||383.1||||
33405||387.19||||
33406||368.2||||
33410||296.35||||
33412||440.8||||
33413||364.48||||
33414||312.36||||
33415||278.48||||
33416||438.57||||
33417||278.48||||
33418||318.69||||
33419||74.46||||
33420||238.27||||
33422||307.89||||
33425||387.19||||
33426||387.19||||
33427||381.24||||
33430||387.19||||
33440||565.15||||
33460||372.3||||
33463||257.63||||
33464||275.87||||
33465||387.19||||
33468||379.37||||
33471||225.24||||
33474||372.3||||
33475||291.88||||
33476||275.13||||
33478||332.09||||
33496||338.79||||
33500||299.33||||
33501||218.17||||
33502||269.92||||
33503||244.6||||
33504||372.3||||
33505||270.29||||
33506||270.29||||
33507||288.16||||
33509||28.29||||
33510||363.36||||
33511||398.73||||
33512||434.47||||
33513||469.1||||
33514||505.21||||
33516||540.58||||
33517||35.37||||
33518||71.11||||
33519||106.48||||
33521||141.85||||
33522||177.21||||
33523||212.96||||
33530||115.41||||
33533||374.53||||
33534||421.07||||
33535||467.61||||
33536||514.15||||
33542||392.4||||
33545||467.61||||
33548||380.12||||
33572||54.73||||
33600||301.94||||
33602||291.88||||
33606||312.36||||
33608||319.81||||
33610||312.36||||
33611||332.84||||
33612||342.14||||
33615||325.02||||
33617||343.26||||
33619||377.51||||
33620||279.32||||
33621||150.73||||
33622||589.97||||
33641||342.52||||
33645||278.48||||
33660||372.3||||
33665||348.1||||
33670||372.3||||
33675||379.89||||
33676||383.98||||
33677||399.07||||
33681||278.48||||
33684||346.24||||
33688||312.73||||
33690||202.53||||
33692||372.3||||
33694||372.3||||
33697||343.26||||
33702||372.3||||
33710||372.3||||
33720||323.53||||
33724||265.47||||
33726||350.04||||
33730||372.3||||
33732||288.9||||
33735||253.16||||
33736||212.21||||
33737||282.95||||
33741||125.47||||
33745||178.11||||
33746||70.59||||
33750||228.96||||
33755||224.12||||
33762||231.2||||
33764||237.53||||
33766||253.16||||
33767||249.44||||
33768||71.11||||
33770||341.03||||
33771||332.46||||
33774||350.33||||
33775||372.3||||
33776||387.19||||
33777||387.19||||
33778||398.73||||
33779||395.38||||
33780||419.95||||
33781||419.95||||
33782||534.25||||
33783||577.44||||
33786||372.3||||
33788||244.6||||
33800||183.54||||
33802||168.65||||
33803||210.35||||
33813||202.53||||
33814||372.3||||
33820||139.24||||
33822||189.13||||
33824||268.06||||
33840||297.84||||
33845||278.48||||
33851||294.86||||
33852||278.48||||
33853||323.16||||
33858||574.06||||
33859||412.76||||
33863||405.43||||
33864||490.69||||
33866||172.37||||
33871||551.6||||
33875||349.96||||
33877||463.51||||
33880||298.96||||
33881||256.89||||
33883||189.88||||
33884||69.99||||
33886||164.18||||
33889||139.61||||
33891||178.33||||
33894||161.21||||
33895||128.44||||
33897||95.31||||
33910||286.67||||
33915||221.15||||
33916||286.67||||
33917||249.44||||
33920||327.62||||
33922||239.39||||
33924||51.75||||
33925||294.86||||
33926||396.87||||
33935||683.92||||
33968||5.21||||
33970||93.08||||
33971||131.42||||
33973||91.96||||
33974||107.22||||
33975||207.74||||
33976||281.09||||
33977||181.68||||
33978||207.74||||
33979||207.74||||
33990||69.99||||
33991||102.01||||
33992||33.13||||
33993||29.04||||
33995||60.39||||
33997||26.88||||
34001||118.02||||
34051||118.02||||
34101||104.24||||
34111||104.24||||
34151||164.18||||
34201||104.24||||
34203||118.02||||
34401||151.9||||
34421||101.27||||
34451||148.92||||
34471||123.6||||
34490||123.6||||
34501||130.31||||
34502||261.73||||
34510||160.46||||
34520||148.92||||
34530||126.58||||
34701||206.08||||
34702||307.74||||
34703||231.05||||
34704||384.28||||
34705||255.39||||
34706||383.89||||
34707||191.97||||
34708||308.54||||
34709||53.62||||
34710||134.5||||
34711||49.49||||
34712||116.51||||
34713||21.58||||
34714||45.42||||
34715||50.75||||
34716||63.16||||
34717||74.41||||
34718||208.88||||
34808||39.09||||
34812||63.66||||
34813||45.42||||
34820||91.96||||
34830||319.81||||
34831||345.49||||
34832||345.49||||
34833||75.22||||
34834||34.4||||
35001||208.49||||
35002||219.28||||
35005||186.15||||
35021||223.38||||
35022||251.3||||
35081||297.84||||
35082||320.55||||
35091||300.07||||
35092||400.97||||
35102||297.84||||
35103||335.07||||
35111||178.7||||
35112||199.93||||
35121||250.93||||
35122||343.26||||
35131||238.27||||
35132||237.9||||
35141||208.49||||
35151||208.49||||
35152||186.15||||
35180||208.49||||
35182||181.68||||
35188||157.11||||
35189||197.69||||
35190||127.7||||
35201||208.49||||
35206||102.75||||
35207||122.11||||
35211||271.78||||
35216||218.91||||
35221||253.16||||
35226||106.48||||
35231||208.49||||
35236||208.49||||
35241||354.06||||
35246||284.44||||
35251||168.28||||
35256||238.27||||
35261||238.27||||
35266||110.95||||
35271||271.78||||
35276||269.17||||
35281||253.16||||
35286||208.49||||
35301||223.38||||
35302||197.33||||
35303||216.8||||
35304||225.53||||
35305||216.8||||
35306||80.95||||
35311||244.6||||
35321||223.38||||
35331||297.84||||
35341||297.84||||
35351||238.27||||
35355||238.27||||
35361||238.27||||
35363||238.64||||
35371||208.49||||
35372||208.49||||
35390||29.41||||
35400||63.29||||
35501||223.38||||
35506||223.38||||
35508||238.27||||
35509||238.27||||
35510||147.02||||
35511||167.54||||
35512||144.03||||
35515||182.8||||
35516||223.38||||
35518||223.38||||
35521||223.38||||
35522||139.65||||
35523||201.41||||
35525||132.89||||
35526||238.27||||
35531||246.09||||
35533||224.5||||
35535||297.84||||
35536||238.27||||
35537||381.13||||
35538||425.71||||
35539||400.09||||
35540||445.88||||
35556||211.84||||
35558||208.49||||
35560||238.27||||
35563||238.27||||
35565||223.38||||
35566||223.38||||
35570||230.45||||
35571||238.27||||
35572||43.25||||
35583||224.5||||
35585||286.67||||
35587||238.27||||
35600||47.65||||
35601||187.64||||
35606||181.31||||
35612||155.25||||
35616||223.38||||
35621||223.38||||
35623||142.96||||
35626||238.27||||
35631||238.27||||
35632||282.58||||
35633||305.29||||
35634||276.62||||
35636||238.27||||
35637||303.65||||
35638||308.46||||
35642||171.26||||
35645||171.26||||
35646||266.19||||
35647||259.49||||
35650||223.38||||
35654||297.84||||
35656||160.09||||
35661||141.47||||
35663||178.7||||
35666||177.59||||
35671||193.6||||
35681||37.97||||
35682||75.2||||
35683||86.37||||
35685||36.11||||
35686||29.78||||
35691||205.14||||
35693||143.71||||
35694||165.67||||
35695||165.67||||
35697||19.82||||
35700||28.67||||
35701||74.46||||
35702||70.27||||
35703||70.78||||
35800||79.3||||
35820||121.74||||
35840||100.52||||
35860||62.17||||
35870||217.8||||
35876||129.56||||
35879||129.56||||
35881||141.85||||
35883||222.34||||
35884||236.07||||
35901||91.96||||
35903||99.03||||
35905||142.96||||
35907||147.06||||
36002||31.27||||
36215||35.74||||
36216||43.93||||
36217||52.49||||
36218||8.56||||
36260||119.14||||
36261||53.98||||
36262||44.68||||
36455||23.08||||
36456||18.24||||
36475||397.81||||
36476||76.31||||
36478||365.99||||
36479||77.07||||
36481||58.08||||
36818||81.43||||
36819||108.71||||
36820||133.66||||
36821||88.61||||
36825||122.86||||
36830||118.02||||
36831||70.74||||
36832||122.86||||
36833||109.08||||
36835||122.86||||
36838||137.14||||
37140||238.27||||
37145||238.27||||
37160||238.27||||
37180||238.27||||
37181||246.83||||
37182||108.98||||
37183||49.97||||
37184||405.06||||
37185||171.63||||
37186||356.66||||
37187||513.03||||
37188||444.53||||
37200||27.55||||
37215||122.49||||
37216||117.65||||
37217||189.87||||
37218||141.47||||
37220||70.68||||
37221||86.34||||
37222||32.06||||
37223||36.46||||
37224||77.9||||
37225||104.8||||
37226||88.22||||
37227||126.56||||
37228||95.05||||
37229||122.65||||
37230||118.91||||
37231||129.24||||
37232||34.35||||
37233||56.62||||
37234||47.14||||
37235||66.9||||
37236||78.56||||
37237||36.49||||
37238||55.1||||
37239||25.32||||
37565||52.87||||
37600||74.46||||
37605||74.46||||
37606||74.46||||
37607||54.36||||
37617||154.5||||
37619||265.52||||
37650||104.24||||
37660||119.14||||
37700||40.58||||
37718||67.76||||
37722||79.67||||
37735||88.61||||
37760||84.51||||
37761||95.68||||
37766||57.7||||
38100||122.11||||
38101||134.4||||
38102||41.33||||
38115||134.77||||
38120||107.97||||
38222||30.84||||
38230||43.93||||
38232||30.03||||
38308||64.78||||
38380||84.51||||
38381||166.05||||
38382||148.92||||
38530||59.2||||
38531||75.2||||
38542||50.63||||
38550||50.63||||
38555||125.84||||
38564||121.37||||
38570||76.69||||
38571||96.43||||
38572||120.25||||
38573||198.86||||
38700||101.27||||
38720||160.09||||
38724||160.09||||
38740||67.39||||
38745||104.24||||
38746||37.97||||
38747||42.07||||
38760||67.39||||
38765||168.28||||
38770||126.95||||
38780||208.49||||
38794||126.58||||
38900||22.27||||
39000||57.33||||
39010||101.27||||
39200||151.9||||
39220||151.9||||
39501||142.96||||
39503||185.41||||
39541||143.34||||
39545||171.26||||
39560||109.46||||
39561||149.29||||
40500||78.18||||
40510||78.18||||
40520||50.63||||
40527||111.69||||
40530||50.63||||
40650||53.24||||
40652||64.41||||
40654||75.2||||
40700||134.77||||
40701||168.65||||
40702||118.02||||
40720||134.77||||
40761||190.25||||
40814||47.28||||
40818||40.58||||
40831||30.53||||
40840||98.66||||
40842||98.66||||
40843||129.56||||
40844||166.42||||
40845||197.69||||
41006||44.3||||
41015||26.81||||
41019||72.6||||
41110||26.81||||
41112||38.35||||
41114||93.08||||
41120||67.39||||
41130||101.27||||
41135||219.28||||
41140||151.9||||
41145||219.28||||
41153||293.37||||
41155||305.29||||
41252||38.35||||
41510||74.46||||
41512||86.75||||
41805||18.99||||
41806||32.76||||
41827||44.68||||
42104||24.2||||
42106||29.78||||
42107||55.1||||
42120||75.58||||
42145||96.43||||
42182||42.81||||
42200||134.77||||
42205||148.92||||
42210||163.81||||
42215||119.14||||
42220||126.58||||
42225||126.58||||
42226||126.58||||
42227||126.58||||
42235||119.14||||
42260||108.71||||
42305||81.91||||
42408||54.36||||
42409||37.97||||
42415||122.11||||
42420||151.9||||
42425||101.27||||
42426||231.2||||
42440||81.16||||
42450||46.54||||
42505||77.44||||
42507||87.12||||
42510||94.56||||
42600||68.5||||
42665||38.72||||
42725||122.49||||
42806||27.92||||
42808||39.46||||
42815||84.51||||
42842||103.13||||
42844||176.47||||
42845||292.63||||
42890||149.66||||
42892||177.96||||
42894||276.62||||
42953||123.98||||
42955||96.8||||
42961||67.01||||
42971||83.4||||
43020||104.24||||
43030||104.24||||
43045||160.09||||
43100||141.47||||
43101||160.09||||
43107||339.17||||
43108||392.78||||
43112||347.73||||
43113||399.11||||
43116||374.53||||
43117||367.09||||
43118||386.82||||
43121||333.58||||
43122||333.58||||
43123||386.82||||
43124||323.9||||
43130||118.02||||
43135||168.65||||
43247||51.01||||
43249||44.68||||
43257||36.19||||
43279||172.0||||
43280||160.09||||
43281||254.65||||
43282||285.93||||
43283||26.76||||
43284||110.57||||
43285||111.69||||
43286||534.44||||
43287||608.45||||
43288||636.5||||
43300||116.16||||
43305||185.41||||
43310||215.19||||
43312||253.16||||
43313||440.06||||
43314||483.62||||
43320||176.84||||
43325||155.99||||
43327||136.42||||
43328||197.71||||
43330||160.09||||
43331||160.09||||
43332||194.67||||
43333||211.23||||
43334||212.85||||
43335||229.21||||
43336||250.63||||
43337||274.34||||
43338||22.4||||
43340||178.7||||
43341||202.53||||
43351||118.02||||
43352||118.02||||
43360||323.53||||
43361||374.53||||
43400||167.16||||
43405||199.93||||
43410||139.24||||
43415||160.09||||
43420||118.02||||
43425||193.6||||
43500||87.12||||
43501||147.8||||
43502||171.63||||
43510||109.46||||
43520||84.51||||
43605||90.47||||
43610||110.57||||
43611||133.28||||
43620||217.05||||
43621||220.77||||
43622||234.18||||
43631||187.27||||
43632||186.89||||
43633||190.62||||
43634||248.7||||
43635||156.37||||
43640||143.34||||
43641||158.97||||
43644||189.67||||
43645||204.89||||
43651||71.85||||
43652||86.37||||
43653||76.69||||
43753||3.46||||
43754||5.47||||
43755||9.89||||
43756||9.03||||
43757||12.9||||
43762||40.95||||
43763||60.31||||
43770||160.83||||
43771||185.03||||
43772||141.1||||
43773||185.03||||
43774||141.47||||
43775||214.82||||
43800||105.36||||
43810||110.2||||
43820||115.79||||
43825||141.85||||
43830||96.8||||
43831||67.39||||
43832||119.51||||
43840||109.46||||
43842||162.32||||
43843||158.23||||
43846||208.86||||
43847||203.65||||
43848||271.41||||
43860||168.65||||
43865||193.97||||
43870||89.35||||
43880||205.88||||
43886||45.79||||
43887||44.3||||
43888||62.92||||
44005||122.11||||
44010||107.97||||
44020||116.53||||
44021||120.63||||
44025||118.76||||
44050||112.06||||
44055||127.7||||
44110||119.14||||
44111||122.49||||
44120||139.61||||
44121||40.21||||
44125||118.02||||
44126||331.35||||
44127||380.86||||
44128||40.13||||
44130||120.63||||
44139||20.1||||
44140||151.9||||
44141||189.87||||
44143||177.21||||
44144||168.65||||
44145||202.53||||
44146||231.94||||
44150||219.28||||
44151||217.05||||
44155||253.16||||
44156||247.21||||
44157||350.45||||
44158||359.43||||
44180||135.89||||
44186||96.05||||
44187||158.97||||
44188||174.24||||
44202||192.11||||
44203||39.09||||
44204||218.17||||
44205||201.04||||
44206||207.78||||
44207||238.27||||
44208||202.21||||
44210||177.54||||
44211||220.8||||
44212||205.49||||
44213||30.9||||
44227||244.23||||
44300||71.85||||
44310||122.11||||
44312||67.39||||
44314||132.17||||
44316||191.36||||
44320||101.27||||
44322||144.45||||
44345||64.41||||
44346||129.93||||
44602||104.99||||
44603||135.14||||
44604||137.01||||
44605||134.77||||
44615||113.55||||
44620||84.51||||
44625||118.02||||
44626||207.0||||
44650||118.02||||
44660||118.02||||
44661||163.07||||
44680||148.92||||
44700||142.59||||
44701||24.47||||
44800||84.51||||
44820||110.95||||
44850||96.8||||
44900||59.2||||
44950||80.04||||
44960||101.27||||
44970||54.73||||
45020||40.58||||
45108||68.5||||
45110||219.28||||
45111||165.3||||
45112||219.28||||
45113||276.99||||
45114||246.83||||
45116||217.8||||
45119||249.44||||
45120||219.28||||
45121||219.28||||
45123||173.12||||
45126||349.22||||
45130||122.11||||
45135||193.6||||
45136||256.14||||
45150||73.34||||
45160||138.5||||
45171||99.03||||
45172||134.77||||
45190||88.24||||
45395||289.65||||
45397||314.59||||
45400||169.02||||
45402||228.59||||
45500||74.46||||
45505||81.91||||
45540||134.03||||
45541||134.03||||
45550||176.84||||
45562||131.05||||
45563||206.63||||
45800||148.92||||
45805||163.81||||
45820||148.92||||
45825||168.65||||
45990||16.75||||
46083||38.35||||
46200||40.58||||
46258||66.64||||
46262||87.86||||
46288||59.94||||
46700||73.72||||
46705||74.83||||
46706||15.13||||
46710||153.01||||
46712||319.43||||
46716||101.27||||
46730||134.77||||
46735||168.65||||
46740||185.41||||
46742||292.26||||
46744||306.4||||
46746||354.06||||
46748||381.24||||
46750||83.4||||
46751||93.82||||
46753||69.99||||
46754||41.33||||
46761||63.29||||
47010||110.2||||
47015||100.52||||
47120||160.09||||
47122||186.15||||
47140||350.33||||
47141||424.79||||
47142||469.47||||
47300||107.97||||
47350||118.02||||
47361||292.63||||
47362||104.99||||
47370||158.6||||
47371||149.29||||
47380||186.15||||
47381||184.29||||
47382||110.95||||
47400||168.65||||
47420||143.34||||
47425||160.09||||
47460||150.04||||
47480||99.78||||
47490||87.12||||
47562||93.08||||
47563||107.22||||
47564||131.42||||
47570||104.99||||
47600||115.41||||
47605||123.6||||
47610||143.34||||
47620||168.65||||
47700||122.11||||
47701||269.17||||
47711||192.11||||
47712||242.74||||
47715||162.32||||
47720||122.11||||
47721||155.99||||
47740||134.77||||
47741||188.76||||
47760||168.65||||
47765||231.94||||
47780||185.41||||
47785||255.03||||
47800||168.65||||
47801||135.14||||
47802||200.67||||
47900||176.47||||
48000||109.46||||
48001||155.62||||
48020||148.92||||
48100||115.41||||
48105||445.35||||
48120||140.73||||
48140||168.65||||
48145||185.41||||
48146||239.39||||
48148||169.77||||
48150||286.67||||
48152||357.41||||
48153||375.65||||
48154||357.41||||
48155||253.16||||
48500||122.11||||
48510||127.33||||
48520||137.38||||
48540||160.09||||
48545||146.69||||
48547||212.21||||
48548||260.08||||
48554||268.06||||
48556||105.73||||
49000||84.51||||
49010||84.51||||
49013||75.22||||
49014||62.38||||
49020||92.7||||
49040||101.27||||
49060||92.7||||
49062||116.53||||
49203||169.77||||
49204||216.31||||
49205||247.21||||
49215||118.39||||
49255||92.7||||
49320||46.91||||
49321||49.89||||
49322||51.75||||
49323||85.63||||
49327||21.56||||
49402||134.44||||
49412||13.46||||
49422||62.92||||
49425||118.02||||
49426||101.64||||
49428||21.59||||
49429||68.13||||
49435||16.91||||
49436||29.57||||
49491||107.97||||
49492||132.17||||
49495||64.04||||
49496||88.61||||
49500||52.12||||
49501||76.32||||
49505||68.88||||
49507||83.02||||
49520||84.51||||
49521||94.56||||
49525||77.07||||
49540||84.51||||
49550||75.2||||
49553||79.3||||
49555||81.16||||
49557||94.94||||
49560||92.7||||
49561||110.57||||
49565||101.27||||
49566||116.9||||
49568||44.3||||
49572||66.64||||
49580||52.12||||
49582||66.27||||
49585||59.2||||
49587||67.01||||
49590||75.95||||
49600||80.04||||
49605||126.95||||
49606||180.19||||
49610||101.27||||
49611||97.17||||
49650||52.87||||
49651||64.41||||
49652||104.99||||
49653||131.05||||
49654||120.25||||
49655||144.82||||
49656||120.63||||
49657||173.86||||
49900||67.01||||
49904||128.97||||
49905||62.92||||
50010||122.86||||
50020||118.02||||
50040||160.09||||
50045||150.78||||
50060||168.65||||
50065||196.2||||
50070||193.22||||
50075||219.28||||
50080||113.18||||
50081||126.58||||
50100||143.34||||
50120||154.13||||
50125||161.58||||
50130||166.42||||
50135||182.8||||
50205||67.39||||
50220||167.16||||
50225||192.85||||
50230||207.74||||
50234||202.53||||
50236||202.53||||
50240||202.53||||
50250||186.15||||
50280||151.9||||
50290||145.57||||
50320||202.53||||
50340||148.92||||
50360||253.16||||
50365||372.3||||
50370||118.02||||
50380||223.38||||
50400||185.41||||
50405||219.28||||
50500||168.65||||
50520||168.65||||
50525||202.53||||
50526||202.53||||
50540||208.49||||
50541||116.16||||
50542||126.31||||
50543||128.25||||
50544||159.72||||
50545||225.61||||
50546||148.18||||
50547||190.25||||
50548||173.86||||
50600||151.9||||
50605||152.64||||
50610||156.37||||
50620||147.8||||
50630||148.92||||
50650||168.65||||
50660||168.65||||
50700||151.15||||
50715||134.77||||
50722||134.77||||
50725||193.6||||
50727||74.46||||
50728||109.46||||
50740||178.7||||
50750||185.41||||
50760||178.7||||
50770||186.89||||
50780||177.59||||
50782||185.78||||
50783||190.99||||
50785||196.57||||
50800||163.81||||
50810||223.38||||
50815||223.38||||
50820||223.38||||
50825||253.16||||
50830||258.75||||
50840||223.38||||
50845||170.51||||
50860||151.9||||
50900||148.92||||
50920||148.92||||
50930||177.96||||
50940||148.92||||
50945||122.49||||
50947||244.23||||
50948||223.01||||
51020||107.97||||
51030||107.97||||
51040||89.35||||
51045||89.35||||
51050||107.97||||
51060||134.03||||
51065||107.97||||
51080||67.39||||
51500||104.24||||
51520||119.14||||
51525||148.92||||
51530||125.47||||
51535||128.07||||
51550||151.9||||
51555||151.9||||
51565||202.53||||
51570||219.28||||
51575||286.67||||
51580||286.67||||
51585||330.23||||
51590||327.62||||
51595||372.3||||
51596||366.72||||
51597||326.88||||
51798||11.84||||
51800||168.65||||
51820||223.38||||
51840||108.71||||
51841||122.11||||
51845||101.27||||
51860||122.11||||
51865||149.29||||
51880||67.39||||
51900||163.81||||
51920||148.92||||
51925||157.11||||
51940||259.87||||
51960||225.24||||
51980||134.03||||
51990||95.31||||
51992||103.87||||
52234||50.63||||
52301||46.91||||
52400||100.89||||
52450||66.27||||
52500||84.51||||
52647||99.03||||
52648||116.9||||
52649||159.72||||
53210||118.02||||
53215||151.9||||
53220||65.52||||
53230||84.51||||
53235||101.27||||
53250||89.35||||
53400||84.51||||
53405||118.02||||
53410||134.77||||
53415||168.65||||
53420||148.92||||
53425||157.11||||
53430||118.02||||
53431||176.47||||
53440||148.92||||
53442||92.33||||
53444||127.33||||
53445||126.95||||
53446||119.14||||
53447||118.39||||
53448||212.96||||
53449||106.85||||
53450||36.49||||
53500||76.98||||
53505||80.04||||
53510||106.85||||
53515||141.47||||
53520||50.63||||
54110||65.9||||
54111||134.77||||
54112||164.18||||
54115||56.59||||
54120||84.51||||
54125||148.92||||
54130||200.67||||
54135||253.16||||
54205||65.9||||
54300||67.39||||
54304||111.69||||
54308||131.79||||
54312||147.43||||
54316||151.9||||
54318||109.46||||
54322||134.77||||
54324||134.77||||
54326||134.77||||
54328||151.9||||
54332||168.65||||
54336||185.41||||
54344||89.72||||
54348||118.02||||
54352||185.41||||
54360||106.48||||
54380||113.92||||
54385||172.0||||
54390||227.48||||
54400||104.24||||
54406||115.79||||
54408||122.11||||
54410||144.45||||
54411||157.86||||
54415||86.37||||
54416||112.81||||
54417||138.87||||
54420||97.17||||
54430||97.17||||
54435||86.37||||
54437||118.39||||
54438||236.78||||
54440||36.86||||
54520||50.63||||
54522||102.75||||
54530||67.39||||
54535||101.27||||
54550||65.9||||
54560||101.27||||
54600||67.39||||
54620||33.88||||
54640||89.35||||
54650||104.24||||
54670||65.52||||
54680||80.04||||
54690||96.43||||
54830||50.63||||
54840||59.57||||
54860||65.9||||
54861||84.51||||
54865||67.8||||
55040||59.57||||
55041||89.35||||
55060||50.63||||
55110||58.45||||
55120||56.22||||
55150||61.06||||
55175||52.12||||
55180||107.59||||
55500||50.63||||
55520||50.63||||
55530||59.57||||
55535||70.74||||
55540||78.18||||
55550||49.89||||
55600||65.9||||
55605||100.52||||
55650||148.92||||
55680||148.92||||
55705||59.57||||
55720||67.39||||
55725||104.24||||
55801||168.65||||
55810||212.96||||
55812||261.35||||
55815||297.84||||
55821||148.92||||
55831||151.9||||
55840||219.28||||
55842||227.85||||
55845||267.31||||
55860||97.17||||
55862||109.46||||
55865||193.97||||
55866||190.65||||
55875||143.64||||
55920||68.88||||
56515||24.32||||
56620||121.61||||
56625||152.01||||
56630||202.68||||
56631||295.91||||
56632||289.33||||
56633||233.59||||
56634||305.03||||
56637||311.11||||
56640||263.48||||
56800||48.64||||
56805||176.84||||
56810||49.66||||
57000||40.54||||
57010||46.11||||
57105||19.76||||
57106||59.28||||
57107||204.2||||
57109||249.8||||
57110||141.88||||
57111||250.31||||
57120||121.61||||
57130||32.43||||
57135||27.36||||
57200||36.48||||
57220||70.94||||
57230||70.94||||
57240||86.14||||
57250||70.94||||
57260||121.61||||
57265||141.88||||
57267||33.95||||
57268||91.21||||
57270||141.88||||
57280||142.89||||
57282||69.92||||
57283||72.89||||
57284||162.65||||
57285||99.82||||
57287||119.58||||
57288||157.08||||
57289||121.61||||
57291||75.5||||
57292||128.2||||
57295||78.03||||
57296||158.21||||
57300||146.94||||
57305||182.41||||
57307||202.68||||
57308||128.7||||
57310||146.94||||
57311||86.14||||
57320||146.94||||
57330||129.72||||
57335||177.35||||
57423||137.82||||
57425||102.11||||
57426||142.89||||
57530||52.7||||
57531||303.51||||
57540||121.61||||
57545||133.26||||
57550||121.61||||
57555||146.94||||
57556||146.94||||
57700||60.8||||
57720||60.8||||
58110||8.61||||
58140||141.88||||
58145||74.48||||
58146||120.8||||
58150||162.14||||
58152||192.55||||
58180||162.14||||
58200||207.24||||
58210||304.02||||
58240||364.32||||
58260||162.14||||
58262||161.64||||
58263||172.28||||
58267||212.81||||
58270||177.35||||
58275||182.41||||
58280||182.41||||
58285||243.22||||
58290||119.58||||
58291||131.24||||
58292||139.68||||
58294||128.03||||
58356||467.18||||
58520||121.61||||
58541||142.15||||
58542||139.61||||
58543||160.06||||
58544||173.22||||
58545||94.48||||
58546||76.01||||
58548||302.71||||
58550||109.95||||
58552||116.03||||
58553||133.77||||
58554||146.44||||
58560||55.23||||
58570||136.3||||
58571||149.48||||
58572||169.24||||
58573||191.53||||
58575||318.62||||
58600||151.61||||
58605||88.63||||
58611||10.03||||
58615||111.48||||
58660||56.22||||
58661||97.79||||
58662||61.06||||
58674||139.61||||
58700||121.61||||
58720||121.61||||
58740||141.88||||
58805||121.61||||
58822||121.61||||
58900||121.61||||
58920||121.61||||
58925||121.61||||
58940||121.61||||
58943||178.87||||
58950||151.0||||
58951||209.77||||
58952||238.15||||
58953||308.07||||
58954||334.93||||
58956||149.98||||
58957||244.5||||
58958||270.56||||
58960||144.92||||
59015||22.29||||
59100||141.88||||
59120||141.88||||
59121||141.88||||
59130||138.84||||
59136||168.22||||
59140||59.79||||
59320||21.28||||
59325||44.08||||
59350||141.88||||
59409||186.23||||
59414||18.02||||
59514||186.5||||
59525||36.97||||
59612||186.23||||
59620||186.5||||
59852||145.94||||
59871||26.86||||
60200||80.04||||
60210||112.81||||
60212||146.31||||
60220||110.95||||
60225||118.02||||
60240||134.77||||
60252||186.52||||
60254||236.04||||
60260||126.58||||
60270||181.31||||
60271||158.23||||
60280||81.91||||
60281||97.91||||
60500||151.9||||
60502||198.81||||
60505||202.53||||
60512||40.58||||
60520||151.9||||
60521||189.5||||
60522||210.72||||
60540||160.09||||
60545||185.41||||
60600||143.34||||
60605||202.53||||
60650||176.1||||
61120||84.51||||
61140||160.09||||
61150||190.99||||
61154||193.6||||
61156||193.6||||
61210||80.04||||
61215||42.07||||
61250||109.46||||
61253||146.31||||
61304||253.16||||
61305||297.84||||
61312||236.04||||
61313||236.04||||
61314||236.04||||
61315||236.04||||
61316||10.4||||
61320||236.04||||
61321||236.04||||
61322||183.17||||
61323||209.98||||
61330||219.28||||
61333||297.1||||
61340||134.77||||
61343||173.49||||
61345||160.83||||
61450||236.04||||
61458||286.67||||
61460||286.67||||
61501||190.62||||
61510||286.67||||
61512||286.67||||
61514||274.01||||
61516||269.55||||
61517||8.65||||
61518||337.3||||
61519||337.3||||
61520||337.3||||
61521||337.3||||
61522||321.67||||
61524||304.17||||
61526||337.3||||
61530||337.3||||
61531||188.01||||
61533||232.32||||
61534||238.64||||
61535||139.61||||
61536||406.18||||
61537||180.01||||
61538||294.86||||
61539||320.55||||
61540||217.05||||
61541||328.37||||
61543||315.34||||
61544||253.16||||
61545||255.03||||
61546||286.67||||
61548||294.12||||
61550||178.7||||
61552||223.38||||
61556||203.28||||
61557||202.53||||
61558||253.16||||
61559||354.06||||
61563||162.32||||
61564||252.05||||
61566||215.69||||
61567||242.51||||
61570||260.61||||
61571||282.95||||
61575||372.3||||
61576||590.84||||
61580||299.33||||
61581||339.91||||
61582||308.26||||
61583||351.82||||
61584||340.28||||
61585||381.24||||
61586||270.29||||
61590||414.37||||
61591||434.85||||
61592||393.89||||
61595||291.14||||
61596||354.06||||
61597||374.16||||
61598||328.74||||
61600||252.42||||
61601||270.66||||
61605||286.3||||
61606||383.84||||
61607||358.15||||
61608||416.23||||
61611||60.68||||
61613||408.04||||
61615||314.59||||
61616||427.4||||
61618||161.21||||
61619||202.16||||
61623||60.0||||
61624||166.79||||
61626||135.52||||
61680||335.07||||
61682||653.76||||
61684||435.96||||
61686||689.13||||
61690||335.81||||
61692||548.03||||
61697||558.08||||
61698||537.23||||
61700||337.3||||
61702||337.3||||
61703||201.41||||
61705||379.37||||
61708||346.61||||
61710||276.62||||
61711||320.55||||
61720||282.95||||
61735||282.95||||
61750||208.49||||
61751||242.0||||
61760||198.44||||
61781||38.88||||
61782||32.29||||
61783||38.88||||
61790||111.69||||
61791||178.7||||
61796||106.11||||
