SVC_CD|Modifier_1|FEE|ASOFDATE
21100||394.59|20240309
21110||807.16|20240309
21116||47.02|20240309
21120||566.76|20240309
21121||579.85|20240309
21125||722.87|20240309
21127||837.05|20240309
21208||801.23|20240309
21209||670.27|20240309
21210||825.2|20240309
21215||857.0|20240309
21235||629.48|20240309
21245||1034.96|20240309
21248||858.12|20240309
21249||1191.32|20240309
21270||807.2|20240309
21315||63.6|20240309
21320||101.2|20240309
21337||337.4|20240309
21345||703.07|20240309
21355||363.01|20240309
21356||445.35|20240309
21400||193.76|20240309
21401||368.22|20240309
21421||609.81|20240309
21440||701.11|20240309
21445||707.31|20240309
21450||548.32|20240309
21451||726.26|20240309
21452||529.93|20240309
21453||1061.22|20240309
21461||1199.92|20240309
21462||1303.27|20240309
21480||31.86|20240309
21485||900.63|20240309
21497||670.25|20240309
21501||373.49|20240309
21550||170.93|20240309
21555||337.6|20240309
21820||171.48|20240309
21920||169.4|20240309
21925||417.22|20240309
21930||398.06|20240309
22310||331.31|20240309
22315||849.71|20240309
22510||450.67|20240309
22511||425.08|20240309
22512||211.32|20240309
22513||533.41|20240309
22514||498.0|20240309
22515||222.7|20240309
22902||363.66|20240309
23000||398.56|20240309
23030||277.93|20240309
23031||245.4|20240309
23065||174.46|20240309
23066||411.3|20240309
23075||362.47|20240309
23330||186.94|20240309
23350||51.69|20240309
23500||266.81|20240309
23505||382.25|20240309
23520||278.62|20240309
23525||418.05|20240309
23540||275.48|20240309
23545||372.85|20240309
23570||283.03|20240309
23575||433.62|20240309
23600||368.8|20240309
23605||483.8|20240309
23620||302.63|20240309
23625||402.59|20240309
23650||343.5|20240309
23665||455.37|20240309
23675||563.65|20240309
23930||233.84|20240309
23931||180.36|20240309
24065||179.8|20240309
24066||466.75|20240309
24075||362.89|20240309
24200||156.21|20240309
24201||447.62|20240309
24220||69.09|20240309
24500||387.7|20240309
24505||511.4|20240309
24530||405.72|20240309
24535||642.23|20240309
24560||342.27|20240309
24565||560.15|20240309
24576||365.77|20240309
24577||573.58|20240309
24600||386.31|20240309
24640||88.35|20240309
24650||288.39|20240309
24655||463.86|20240309
24670||311.36|20240309
24675||474.04|20240309
25065||174.63|20240309
25075||350.25|20240309
25246||76.0|20240309
25500||300.79|20240309
25505||523.02|20240309
25520||613.94|20240309
25530||285.5|20240309
25535||519.31|20240309
25560||302.26|20240309
25565||522.83|20240309
25600||381.48|20240309
25605||575.67|20240309
25622||331.52|20240309
25624||510.13|20240309
25630||329.07|20240309
25635||484.41|20240309
25650||353.85|20240309
25675||468.7|20240309
26010||158.33|20240309
26011||205.55|20240309
26055||331.28|20240309
26115||372.78|20240309
26160||357.65|20240309
26341||87.14|20240309
26600||336.96|20240309
26605||344.8|20240309
26641||438.44|20240309
26645||449.36|20240309
26670||357.21|20240309
26675||480.47|20240309
26700||357.37|20240309
26705||453.43|20240309
26720||222.5|20240309
26725||349.59|20240309
26740||258.82|20240309
26742||381.67|20240309
26750||223.49|20240309
26755||313.54|20240309
26770||301.56|20240309
26775||408.63|20240309
26991||577.42|20240309
27040||215.58|20240309
27047||393.81|20240309
27086||188.26|20240309
27093||70.79|20240309
27095||85.3|20240309
27096||88.33|20240309
27200||221.59|20240309
27220||455.03|20240309
27230||535.75|20240309
27246||432.72|20240309
27256||251.86|20240309
27278||504.44|20240309
27301||557.02|20240309
27323||192.59|20240309
27327||347.72|20240309
27369||41.89|20240309
27372||439.51|20240309
27500||532.33|20240309
27501||551.5|20240309
27508||556.95|20240309
27516||548.66|20240309
27520||348.95|20240309
27530||337.96|20240309
27532||642.47|20240309
27538||510.45|20240309
27550||525.81|20240309
27560||388.94|20240309
27603||427.39|20240309
27604||354.37|20240309
27605||199.75|20240309
27613||177.75|20240309
27614||456.7|20240309
27618||337.64|20240309
27630||395.52|20240309
27648||53.6|20240309
27656||378.16|20240309
27685||513.74|20240309
27750||373.14|20240309
27752||546.79|20240309
27760||356.55|20240309
27762||496.29|20240309
27767||338.68|20240309
27780||331.15|20240309
27781||459.75|20240309
27786||332.18|20240309
27788||436.21|20240309
27808||355.47|20240309
27810||482.05|20240309
27816||340.62|20240309
27818||493.31|20240309
27824||351.0|20240309
27825||545.35|20240309
27830||411.92|20240309
28001||100.7|20240309
28002||148.22|20240309
28003||270.16|20240309
28008||324.03|20240309
28010||231.97|20240309
28011||308.44|20240309
28020||403.08|20240309
28022||361.27|20240309
28024||341.03|20240309
28035||394.83|20240309
28039||368.94|20240309
28043||287.81|20240309
28045||381.03|20240309
28050||307.76|20240309
28052||282.11|20240309
28054||259.2|20240309
28060||396.97|20240309
28062||441.6|20240309
28070||376.98|20240309
28072||359.34|20240309
28080||423.53|20240309
28086||386.46|20240309
28088||326.73|20240309
28090||341.11|20240309
28092||303.42|20240309
28100||460.32|20240309
28104||390.25|20240309
28107||379.19|20240309
28108||319.3|20240309
28110||325.4|20240309
28111||348.36|20240309
28112||345.37|20240309
28113||473.09|20240309
28114||917.89|20240309
28116||633.98|20240309
28118||464.76|20240309
28119||401.49|20240309
28120||543.48|20240309
28122||482.16|20240309
28124||370.17|20240309
28126||277.17|20240309
28140||458.6|20240309
28150||308.19|20240309
28153||293.26|20240309
28160||296.1|20240309
28190||145.46|20240309
28192||341.08|20240309
28193||400.21|20240309
28200||360.83|20240309
28202||466.96|20240309
28208||355.64|20240309
28210||464.59|20240309
28220||336.86|20240309
28222||406.06|20240309
28225||293.72|20240309
28226||445.78|20240309
28230||313.9|20240309
28232||267.81|20240309
28234||301.96|20240309
28238||532.29|20240309
28240||323.68|20240309
28250||452.23|20240309
28260||589.56|20240309
28261||911.75|20240309
28262||1189.69|20240309
28264||726.06|20240309
28270||369.45|20240309
28272||277.26|20240309
28280||378.75|20240309
28285||427.88|20240309
28286||328.01|20240309
28288||483.5|20240309
28289||507.31|20240309
28291||524.16|20240309
28292||534.99|20240309
28295||660.56|20240309
28296||562.58|20240309
28297||657.0|20240309
28298||556.3|20240309
28299||650.69|20240309
28304||667.7|20240309
28306||447.3|20240309
28307||572.21|20240309
28308||429.23|20240309
28310||399.64|20240309
28312||382.4|20240309
28313||398.6|20240309
28315||358.43|20240309
28322||631.6|20240309
28340||444.09|20240309
28341||526.17|20240309
28344||308.11|20240309
28345||395.95|20240309
28400||266.45|20240309
28405||458.78|20240309
28430||243.06|20240309
28435||375.24|20240309
28450||221.29|20240309
28455||258.42|20240309
28470||238.44|20240309
28475||259.96|20240309
28490||145.21|20240309
28495||171.94|20240309
28496||314.12|20240309
28505||545.09|20240309
28510||140.78|20240309
28515||166.12|20240309
28525||452.43|20240309
28530||117.97|20240309
28531||203.04|20240309
28540||201.88|20240309
28545||313.4|20240309
28546||403.31|20240309
28555||723.65|20240309
28570||230.12|20240309
28575||389.18|20240309
28585||771.82|20240309
28600||183.83|20240309
28605||353.06|20240309
28630||120.56|20240309
28635||144.35|20240309
28636||246.86|20240309
28645||534.97|20240309
28660||103.96|20240309
28665||139.47|20240309
28675||459.37|20240309
28740||672.94|20240309
28750||629.94|20240309
28755||369.16|20240309
28760||624.13|20240309
28820||186.01|20240309
28825||181.52|20240309
28890||246.19|20240309
29000||213.3|20240309
29010||174.9|20240309
29015||195.8|20240309
29035||157.73|20240309
29040||189.09|20240309
29044||182.77|20240309
29046||204.94|20240309
29049||76.34|20240309
29055||150.13|20240309
29058||101.09|20240309
29065||74.62|20240309
29075||68.71|20240309
29085||73.99|20240309
29086||54.91|20240309
29105||42.95|20240309
29125||44.45|20240309
29126||54.1|20240309
29130||30.54|20240309
29131||37.04|20240309
29200||19.15|20240309
29240||18.76|20240309
29260||19.78|20240309
29280||21.04|20240309
29305||172.83|20240309
29325||193.01|20240309
29345||107.0|20240309
29355||114.41|20240309
29358||111.34|20240309
29365||95.33|20240309
29405||64.12|20240309
29425||59.06|20240309
29435||93.74|20240309
29440||29.66|20240309
29445||104.89|20240309
29450||119.56|20240309
29505||57.29|20240309
29515||54.08|20240309
29520||19.15|20240309
29530||18.76|20240309
29540||17.79|20240309
29550||11.52|20240309
29580||27.04|20240309
29581||28.2|20240309
29584||16.34|20240309
29700||34.79|20240309
29705||47.0|20240309
29710||86.46|20240309
29720||46.28|20240309
29730||47.28|20240309
29740||72.35|20240309
29750||80.84|20240309
29870||454.87|20240309
29893||487.18|20240309
30000||134.69|20240309
30020||136.67|20240309
30100||74.94|20240309
30110||147.65|20240309
30117||467.64|20240309
30120||463.44|20240309
30140||189.45|20240309
30200||65.75|20240309
30210||115.77|20240309
30220||142.71|20240309
30300||139.65|20240309
30468||180.23|20240309
30469||160.87|20240309
30560||172.05|20240309
30580||503.02|20240309
30600||418.39|20240309
30801||174.21|20240309
30802||227.68|20240309
30901||58.42|20240309
30903||79.26|20240309
30905||109.76|20240309
30906||138.28|20240309
31000||124.22|20240309
31020||388.37|20240309
31030||573.73|20240309
31231||68.46|20240309
31233||144.97|20240309
31235||170.42|20240309
31237||170.85|20240309
31238||178.55|20240309
31242||167.23|20240309
31243||167.23|20240309
31254||256.31|20240309
31295||167.0|20240309
31296||189.57|20240309
31297||152.52|20240309
31298||269.42|20240309
31505||54.79|20240309
31510||130.03|20240309
31511||143.88|20240309
31512||138.71|20240309
31515||118.82|20240309
31525||170.53|20240309
31570||241.7|20240309
31572||191.78|20240309
31573||158.7|20240309
31574||159.33|20240309
31575||74.77|20240309
31576||128.2|20240309
31577||141.97|20240309
31578||159.33|20240309
31579||128.58|20240309
31612||49.88|20240309
31615||124.01|20240309
31622||137.0|20240309
31623||136.65|20240309
31624||138.47|20240309
31625||161.26|20240309
31626||202.23|20240309
31627||98.44|20240309
31628||181.53|20240309
31629||192.39|20240309
31632||50.11|20240309
31633||64.27|20240309
31634||193.82|20240309
31635||181.01|20240309
31645||152.26|20240309
31652||226.74|20240309
31653||251.03|20240309
31654||68.64|20240309
31717||110.43|20240309
31730||150.33|20240309
31820||364.28|20240309
31825||530.7|20240309
31830||408.38|20240309
32400||85.85|20240309
32408||155.81|20240309
32550||209.58|20240309
32552||166.2|20240309
32553||179.89|20240309
32554||91.0|20240309
32555||112.01|20240309
32556||126.61|20240309
32557||152.7|20240309
32560||77.21|20240309
32561||68.98|20240309
32562||61.73|20240309
32960||94.29|20240309
32994||445.58|20240309
32998||446.38|20240309
33285||88.53|20240309
33286||86.86|20240309
36002||106.5|20240309
36005||47.75|20240309
36010||108.25|20240309
36011||156.23|20240309
36012||174.19|20240309
36013||127.24|20240309
36014||151.94|20240309
36015||173.19|20240309
36100||149.34|20240309
36140||88.39|20240309
36160||124.06|20240309
36200||137.51|20240309
36215||215.65|20240309
36216||271.82|20240309
36217||332.39|20240309
36218||52.57|20240309
36221||197.91|20240309
36222||286.13|20240309
36223||330.11|20240309
36224||370.75|20240309
36225||327.1|20240309
36226||368.47|20240309
36227||121.14|20240309
36228||249.0|20240309
36245||236.0|20240309
36246||250.47|20240309
36247||297.55|20240309
36248||48.52|20240309
36251||255.26|20240309
36252||355.44|20240309
36253||357.28|20240309
36254||414.47|20240309
36400||19.43|20240309
36405||15.58|20240309
36406||9.26|20240309
36410||9.48|20240309
36465||119.1|20240309
36466||151.79|20240309
36470||38.2|20240309
36471||76.01|20240309
36473||181.32|20240309
36474||88.78|20240309
36475||277.81|20240309
36476||132.2|20240309
36478||278.82|20240309
36479||135.55|20240309
36481||329.92|20240309
36482||179.27|20240309
36483||87.54|20240309
36510||55.54|20240309
36514||97.62|20240309
36516||87.86|20240309
36522||101.21|20240309
36555||86.12|20240309
36556||86.25|20240309
36557||335.84|20240309
36558||269.3|20240309
36560||399.31|20240309
36561||344.5|20240309
36563||375.13|20240309
36565||346.39|20240309
36566||368.7|20240309
36570||348.03|20240309
36571||325.7|20240309
36572||81.53|20240309
36573||85.52|20240309
36575||34.39|20240309
36576||191.13|20240309
36578||212.34|20240309
36580||66.43|20240309
36581||190.44|20240309
36582||297.36|20240309
36583||343.95|20240309
36584||59.88|20240309
36585||293.1|20240309
36589||142.93|20240309
36590||198.62|20240309
36595||185.04|20240309
36596||47.22|20240309
36597||61.31|20240309
36598||36.42|20240309
36600||15.53|20240309
36836||359.98|20240309
36837||464.53|20240309
36860||110.84|20240309
36901||169.2|20240309
36902||241.3|20240309
36903||315.65|20240309
36904||369.33|20240309
36905||445.18|20240309
36906||512.56|20240309
36907||146.19|20240309
36908||206.25|20240309
36909||200.42|20240309
37183||378.65|20240309
37184||429.91|20240309
37185||161.23|20240309
37186||240.35|20240309
37187||394.41|20240309
37188||281.61|20240309
37191||222.03|20240309
37192||334.16|20240309
37193||347.32|20240309
37197||300.66|20240309
37220||393.47|20240309
37221||483.54|20240309
37222||181.37|20240309
37223||206.89|20240309
37224||436.65|20240309
37225||589.9|20240309
37226||508.85|20240309
37227||704.29|20240309
37228||530.87|20240309
37229||684.24|20240309
37230||683.05|20240309
37231||728.97|20240309
37232||196.13|20240309
37233||318.16|20240309
37234||277.49|20240309
37235||366.96|20240309
37236||434.01|20240309
37237||206.82|20240309
37238||304.63|20240309
37239||149.16|20240309
37241||428.12|20240309
37242||474.65|20240309
37243||566.22|20240309
37244||667.18|20240309
37246||345.62|20240309
37247||171.6|20240309
37248||298.17|20240309
37249||144.6|20240309
37252||87.96|20240309
37253||70.06|20240309
37609||216.67|20240309
37765||274.59|20240309
37766||335.7|20240309
37785||265.11|20240309
38220||71.34|20240309
38221||74.52|20240309
38222||78.94|20240309
38300||230.77|20240309
38500||271.76|20240309
38505||89.83|20240309
38510||444.25|20240309
38792||33.13|20240309
40490||73.52|20240309
40500||413.82|20240309
40510||384.31|20240309
40520||392.93|20240309
40530||445.11|20240309
40650||350.81|20240309
40652||400.28|20240309
40654||471.35|20240309
40800||133.88|20240309
40801||219.84|20240309
40804||127.63|20240309
40805||217.61|20240309
40806||32.97|20240309
40808||99.42|20240309
40810||137.32|20240309
40812||201.45|20240309
40814||314.11|20240309
40816||337.5|20240309
40818||297.37|20240309
40819||222.14|20240309
40820||190.0|20240309
40830||160.96|20240309
40831||221.8|20240309
40840||688.56|20240309
40842||736.95|20240309
40843||935.43|20240309
40844||1269.8|20240309
40845||1296.05|20240309
41000||115.45|20240309
41005||130.13|20240309
41006||253.63|20240309
41007||243.31|20240309
41008||284.27|20240309
41009||315.66|20240309
41010||124.05|20240309
41015||329.56|20240309
41016||382.68|20240309
41017||380.63|20240309
41018||441.03|20240309
41100||118.4|20240309
41105||121.73|20240309
41108||101.61|20240309
41110||144.61|20240309
41112||270.97|20240309
41113||292.79|20240309
41115||162.42|20240309
41116||241.48|20240309
41250||168.13|20240309
41251||200.23|20240309
41252||226.33|20240309
41520||281.43|20240309
41530||424.95|20240309
41800||175.1|20240309
41805||223.78|20240309
41806||310.51|20240309
41822||222.08|20240309
41823||411.15|20240309
41825||136.05|20240309
41826||216.69|20240309
41827||318.56|20240309
41828||240.05|20240309
41830||347.57|20240309
41872||341.99|20240309
41874||269.72|20240309
42000||121.89|20240309
42100||122.45|20240309
42104||149.75|20240309
42106||177.06|20240309
42107||355.49|20240309
42140||184.11|20240309
42160||155.53|20240309
42180||206.25|20240309
42182||281.04|20240309
42260||728.36|20240309
42280||118.84|20240309
42281||178.99|20240309
42300||173.51|20240309
42310||150.77|20240309
42320||197.8|20240309
42330||182.32|20240309
42335||292.26|20240309
42340||380.68|20240309
42400||57.51|20240309
42405||247.87|20240309
42408||385.46|20240309
42409||258.83|20240309
42450||403.29|20240309
42500||383.54|20240309
42505||505.22|20240309
42550||63.37|20240309
42600||392.97|20240309
42650||65.01|20240309
42660||93.09|20240309
42665||243.26|20240309
42700||151.11|20240309
42720||413.85|20240309
42800||130.29|20240309
42804||138.93|20240309
42806||158.63|20240309
42808||182.32|20240309
42809||138.18|20240309
42810||316.49|20240309
43197||85.26|20240309
43198||102.26|20240309
43200||93.26|20240309
43201||109.69|20240309
43202||109.06|20240309
43206||139.85|20240309
43213||269.4|20240309
43215||147.81|20240309
43216||140.83|20240309
43217||168.29|20240309
43220||124.46|20240309
43226||136.44|20240309
43227||173.13|20240309
43229||205.88|20240309
43235||129.34|20240309
43236||145.83|20240309
43239||145.83|20240309
43245||183.31|20240309
43247||185.02|20240309
43248||174.39|20240309
43249||161.23|20240309
43250||177.68|20240309
43251||205.12|20240309
43252||176.52|20240309
43255||209.61|20240309
43270||234.54|20240309
43290||186.52|20240309
43291||168.02|20240309
43450||85.04|20240309
43453||92.22|20240309
43754||41.36|20240309
43755||64.15|20240309
43756||55.01|20240309
43757||82.12|20240309
43761||106.6|20240309
43762||37.97|20240309
43763||92.07|20240309
44380||61.72|20240309
44381||90.16|20240309
44382||79.0|20240309
44385||77.32|20240309
44386||94.55|20240309
44388||162.98|20240309
44388|53|81.8|20240309
44389||179.52|20240309
44390||220.12|20240309
44391||240.87|20240309
44392||206.97|20240309
44394||234.86|20240309
44401||253.27|20240309
44404||179.52|20240309
44405||192.14|20240309
45005||179.95|20240309
45300||51.0|20240309
45303||90.64|20240309
45305||77.47|20240309
45307||104.83|20240309
45308||88.67|20240309
45309||93.79|20240309
45315||110.18|20240309
45317||116.91|20240309
45320||109.25|20240309
45330||60.91|20240309
45331||77.17|20240309
45332||111.47|20240309
45333||99.42|20240309
45334||124.17|20240309
45335||71.48|20240309
45338||126.76|20240309
45340||83.26|20240309
45346||168.3|20240309
45350||106.88|20240309
45378||193.07|20240309
45378|53|96.73|20240309
45379||249.03|20240309
45380||209.9|20240309
45381||209.5|20240309
