SVC_CD|Modifier_1|FEE|ASOFDATE
G9869||36.54|20240309
G9870||45.76|20240309
G9978||54.71|20240309
G9979||79.18|20240309
G9980||114.58|20240309
G9981||174.04|20240309
G9982||225.28|20240309
G9983||54.71|20240309
G9984||87.67|20240309
G9985||124.75|20240309
G9986||171.34|20240309
G9987||54.84|20240309
P3001||26.82|20240309
Q0035||19.63|20240309
Q0035|TC|11.24|20240309
Q0035|26|8.39|20240309
Q0091||50.09|20240309
Q0092||30.54|20240309
0446T||3651.91|20240309
0447T||109.32|20240309
0448T||3630.64|20240309
0509T||87.34|20240309
0509T|TC|65.19|20240309
0509T|26|22.15|20240309
10004||55.34|20240309
10005||148.23|20240309
10006||63.89|20240309
10007||345.39|20240309
10008||157.75|20240309
10009||487.95|20240309
10010||265.28|20240309
10021||111.85|20240309
10030||727.95|20240309
10035||413.79|20240309
10036||342.29|20240309
10040||131.3|20240309
10060||142.14|20240309
10061||236.31|20240309
10080||287.0|20240309
10081||386.19|20240309
10120||171.72|20240309
10121||292.45|20240309
10140||189.64|20240309
10160||144.61|20240309
10180||290.83|20240309
11000||66.07|20240309
11001||30.19|20240309
11004||569.87|20240309
11005||768.77|20240309
11006||699.11|20240309
11008||270.27|20240309
11010||494.25|20240309
11011||548.09|20240309
11012||709.83|20240309
11042||146.0|20240309
11043||254.07|20240309
11044||335.08|20240309
11045||43.23|20240309
11046||77.49|20240309
11047||126.95|20240309
11055||81.91|20240309
11056||94.34|20240309
11057||102.43|20240309
11102||114.24|20240309
11103||56.77|20240309
11104||141.96|20240309
11105||67.07|20240309
11106||176.32|20240309
11107||80.21|20240309
11200||103.99|20240309
11201||19.61|20240309
11300||114.55|20240309
11301||137.26|20240309
11302||154.81|20240309
11303||170.56|20240309
11305||119.02|20240309
11306||138.3|20240309
11307||155.42|20240309
11308||162.55|20240309
11310||131.26|20240309
11311||153.97|20240309
11312||174.63|20240309
11313||202.08|20240309
11400||145.57|20240309
11401||175.95|20240309
11402||193.43|20240309
11403||221.09|20240309
11404||249.37|20240309
11406||349.14|20240309
11420||143.27|20240309
11421||179.11|20240309
11422||200.54|20240309
11423||228.6|20240309
11424||263.23|20240309
11426||356.93|20240309
11440||163.08|20240309
11441||195.6|20240309
11442||216.47|20240309
11443||253.03|20240309
11444||311.83|20240309
11446||418.49|20240309
11450||481.21|20240309
11451||582.61|20240309
11462||469.24|20240309
11463||591.19|20240309
11470||506.92|20240309
11471||606.12|20240309
11600||221.89|20240309
11601||256.08|20240309
11602||273.93|20240309
11603||309.63|20240309
11604||344.19|20240309
11606||489.58|20240309
11620||222.84|20240309
11621||256.63|20240309
11622||282.73|20240309
11623||327.53|20240309
11624||371.57|20240309
11626||443.09|20240309
11640||228.95|20240309
11641||265.04|20240309
11642||298.47|20240309
11643||347.29|20240309
11644||427.07|20240309
11646||547.13|20240309
11719||15.87|20240309
11720||36.78|20240309
11721||49.24|20240309
11730||129.17|20240309
11732||36.47|20240309
11740||66.05|20240309
11750||180.04|20240309
11755||136.22|20240309
11760||207.06|20240309
11762||319.81|20240309
11765||188.75|20240309
11770||395.65|20240309
11771||691.58|20240309
11772||848.54|20240309
11900||64.35|20240309
11901||77.49|20240309
11920||224.12|20240309
11921||246.37|20240309
11922||68.3|20240309
11950||89.65|20240309
11951||118.65|20240309
11952||157.76|20240309
11954||173.72|20240309
11960||1108.79|20240309
11970||603.72|20240309
11971||597.53|20240309
11976||157.47|20240309
11980||103.04|20240309
11981||109.64|20240309
11982||120.27|20240309
11983||152.15|20240309
12001||104.61|20240309
12002||125.61|20240309
12004||145.25|20240309
12005||192.91|20240309
12006||221.76|20240309
12007||249.83|20240309
12011||123.79|20240309
12013||127.99|20240309
12014||155.46|20240309
12015||186.95|20240309
12016||235.55|20240309
12017||152.31|20240309
12018||171.48|20240309
12020||334.2|20240309
12021||195.31|20240309
12031||296.61|20240309
12032||341.62|20240309
12034||373.94|20240309
12035||431.68|20240309
12036||476.21|20240309
12037||532.4|20240309
12041||296.7|20240309
12042||346.98|20240309
12044||428.61|20240309
12045||458.06|20240309
12046||551.14|20240309
12047||601.4|20240309
12051||318.24|20240309
12052||352.51|20240309
12053||406.76|20240309
12054||425.75|20240309
12055||557.94|20240309
12056||640.93|20240309
12057||666.69|20240309
13100||380.44|20240309
13101||443.28|20240309
13102||127.41|20240309
13120||395.82|20240309
13121||473.25|20240309
13122||138.22|20240309
13131||431.13|20240309
13132||521.31|20240309
13133||181.89|20240309
13151||467.48|20240309
13152||547.15|20240309
13153||199.17|20240309
13160||841.19|20240309
14000||703.39|20240309
14001||888.9|20240309
14020||780.09|20240309
14021||954.88|20240309
14040||837.79|20240309
14041||1015.2|20240309
14060||843.59|20240309
14061||1097.06|20240309
14301||1180.95|20240309
14302||220.49|20240309
14350||721.07|20240309
15002||374.84|20240309
15003||74.54|20240309
15004||428.18|20240309
15005||122.83|20240309
15040||291.37|20240309
15050||648.83|20240309
15100||943.06|20240309
15101||203.23|20240309
15110||892.71|20240309
15111||116.39|20240309
15115||867.94|20240309
15116||157.94|20240309
15120||919.97|20240309
15121||226.61|20240309
15130||788.98|20240309
15131||101.97|20240309
15135||947.07|20240309
15136||100.4|20240309
15150||744.27|20240309
15151||119.92|20240309
15152||151.39|20240309
15155||854.05|20240309
15156||160.89|20240309
15157||179.39|20240309
15200||920.04|20240309
15201||153.67|20240309
15220||850.64|20240309
15221||142.46|20240309
15240||1023.1|20240309
15241||190.74|20240309
15260||1099.86|20240309
15261||224.29|20240309
15271||170.59|20240309
15272||26.53|20240309
15273||335.03|20240309
15274||88.5|20240309
15275||174.91|20240309
15276||34.35|20240309
15277||368.8|20240309
15278||103.07|20240309
15570||985.66|20240309
15572||961.72|20240309
15574||964.75|20240309
15576||855.68|20240309
15600||385.4|20240309
15610||416.76|20240309
15620||501.97|20240309
15630||518.89|20240309
15650||603.55|20240309
15730||1582.13|20240309
15731||1216.08|20240309
15733||1087.56|20240309
15734||1564.06|20240309
15736||1291.89|20240309
15738||1331.34|20240309
15740||1108.74|20240309
15750||993.31|20240309
15756||2385.36|20240309
15757||2370.44|20240309
15758||2361.96|20240309
15760||927.59|20240309
15769||512.99|20240309
15770||727.29|20240309
15771||668.45|20240309
15772||205.22|20240309
15773||651.62|20240309
15774||199.74|20240309
15775||411.41|20240309
15776||554.39|20240309
15777||219.2|20240309
15778||386.93|20240309
15780||942.25|20240309
15781||595.31|20240309
15782||545.16|20240309
15783||503.75|20240309
15786||256.77|20240309
15787||33.36|20240309
15788||446.74|20240309
15789||596.67|20240309
15792||384.15|20240309
15793||534.58|20240309
15819||857.53|20240309
15820||645.33|20240309
15821||688.13|20240309
15822||514.41|20240309
15823||690.35|20240309
15830||1236.48|20240309
15832||981.62|20240309
15833||938.06|20240309
15834||954.45|20240309
15835||992.01|20240309
15836||854.94|20240309
15837||948.47|20240309
15838||701.01|20240309
15839||970.64|20240309
15840||1076.91|20240309
15841||1877.68|20240309
15842||2825.26|20240309
15845||1136.0|20240309
15851||59.07|20240309
15852||45.4|20240309
15853||13.61|20240309
15854||18.55|20240309
15860||107.69|20240309
15920||673.38|20240309
15922||857.81|20240309
15931||742.03|20240309
15933||927.98|20240309
15934||1050.11|20240309
15935||1233.81|20240309
15936||944.21|20240309
15937||1093.17|20240309
15940||749.3|20240309
15941||992.72|20240309
15944||1001.77|20240309
15945||1092.1|20240309
15946||1692.17|20240309
15950||688.12|20240309
15951||967.58|20240309
15952||981.54|20240309
15953||1080.75|20240309
15956||1253.02|20240309
15958||1244.11|20240309
16000||87.38|20240309
16020||96.16|20240309
16025||172.43|20240309
16030||215.6|20240309
16035||199.41|20240309
16036||82.8|20240309
17000||76.08|20240309
17003||7.67|20240309
17004||188.65|20240309
17106||382.64|20240309
17107||496.81|20240309
17108||697.51|20240309
17110||130.17|20240309
17111||151.07|20240309
17250||99.14|20240309
17260||111.74|20240309
17261||167.74|20240309
17262||200.33|20240309
17263||216.21|20240309
17264||231.61|20240309
17266||262.28|20240309
17270||168.18|20240309
17271||186.8|20240309
17272||211.19|20240309
17273||233.61|20240309
17274||271.65|20240309
17276||313.51|20240309
17280||158.68|20240309
17281||201.21|20240309
17282||229.33|20240309
17283||269.45|20240309
17284||304.89|20240309
17286||388.44|20240309
17311||761.57|20240309
17312||465.25|20240309
17313||717.54|20240309
17314||446.56|20240309
17315||88.37|20240309
17340||56.6|20240309
17360||135.63|20240309
19000||112.19|20240309
19001||28.03|20240309
19020||521.91|20240309
19030||182.7|20240309
19081||561.74|20240309
19082||437.68|20240309
19083||560.77|20240309
19084||431.29|20240309
19085||867.86|20240309
19086||677.58|20240309
19100||164.29|20240309
19101||358.2|20240309
19105||2642.07|20240309
19110||535.87|20240309
19112||511.28|20240309
19120||562.46|20240309
19125||617.55|20240309
19126||159.42|20240309
19281||270.28|20240309
19282||194.01|20240309
19283||290.23|20240309
19284||215.32|20240309
19285||417.73|20240309
19286||344.83|20240309
19287||723.72|20240309
19288||561.97|20240309
19294||163.6|20240309
19296||4208.19|20240309
19297||93.44|20240309
19298||987.81|20240309
19300||635.88|20240309
19301||686.55|20240309
19302||941.61|20240309
19303||992.11|20240309
19305||1194.53|20240309
19306||1271.88|20240309
19307||1225.33|20240309
19316||843.02|20240309
19318||1155.91|20240309
19325||661.7|20240309
19328||594.0|20240309
19330||689.0|20240309
19340||809.35|20240309
19342||813.66|20240309
19350||908.73|20240309
19355||823.94|20240309
19357||1247.76|20240309
19361||1638.92|20240309
19364||2834.21|20240309
19367||1858.98|20240309
19368||2263.96|20240309
19369||2105.64|20240309
19370||719.22|20240309
19371||758.8|20240309
19380||862.1|20240309
19396||303.3|20240309
20100||615.05|20240309
20101||647.71|20240309
20102||686.2|20240309
20103||621.72|20240309
20150||1061.48|20240309
20200||241.78|20240309
20205||336.35|20240309
20206||250.99|20240309
20220||261.44|20240309
20225||428.54|20240309
20240||145.65|20240309
20245||353.68|20240309
20250||413.09|20240309
20251||441.73|20240309
20500||137.54|20240309
20501||161.36|20240309
20520||244.05|20240309
20525||519.15|20240309
20526||89.74|20240309
20527||95.37|20240309
20550||62.83|20240309
20551||62.61|20240309
20552||57.35|20240309
20553||66.16|20240309
20555||354.11|20240309
20560||28.47|20240309
20561||40.85|20240309
20600||58.75|20240309
20604||91.63|20240309
20605||60.22|20240309
20606||99.19|20240309
20610||70.75|20240309
20611||109.34|20240309
20612||71.75|20240309
20615||284.19|20240309
20650||257.58|20240309
20660||239.96|20240309
20661||572.0|20240309
20662||570.37|20240309
20663||528.02|20240309
20664||945.69|20240309
20665||130.74|20240309
20670||406.43|20240309
20680||663.24|20240309
20690||634.05|20240309
20692||1206.4|20240309
20693||485.03|20240309
20694||479.69|20240309
20696||1236.03|20240309
20697||2090.5|20240309
20700||86.26|20240309
20701||65.41|20240309
20702||145.22|20240309
20703||106.12|20240309
20704||152.83|20240309
20705||126.46|20240309
20802||2858.03|20240309
20805||3384.68|20240309
20808||4071.21|20240309
20816||2139.36|20240309
20822||1859.64|20240309
20824||2144.08|20240309
20827||1907.87|20240309
20838||2903.83|20240309
20900||430.69|20240309
20902||284.71|20240309
20910||523.52|20240309
20912||523.3|20240309
20920||434.71|20240309
20922||669.61|20240309
20924||546.42|20240309
20931||110.04|20240309
20932||767.64|20240309
20933||704.06|20240309
20934||766.91|20240309
20937||167.36|20240309
20938||183.05|20240309
20939||69.83|20240309
20950||302.98|20240309
20955||2551.29|20240309
20956||2746.22|20240309
20957||2863.99|20240309
20962||2807.09|20240309
20969||2835.53|20240309
20970||2960.81|20240309
20972||2951.51|20240309
20973||3114.48|20240309
20974||93.56|20240309
20975||182.69|20240309
20979||62.9|20240309
20982||3996.69|20240309
20983||5847.65|20240309
20985||147.23|20240309
21010||796.55|20240309
21011||420.33|20240309
21012||365.84|20240309
21013||591.04|20240309
21014||560.23|20240309
21015||747.63|20240309
21016||1062.26|20240309
21025||867.47|20240309
21026||594.55|20240309
21029||850.0|20240309
21030||508.09|20240309
21031||430.38|20240309
21032||417.39|20240309
21034||1402.1|20240309
21040||513.6|20240309
21044||922.94|20240309
21045||1275.07|20240309
21046||1063.97|20240309
21047||1280.52|20240309
21048||1070.88|20240309
21049||1214.44|20240309
21050||935.28|20240309
21060||844.83|20240309
21070||659.75|20240309
21073||425.95|20240309
21076||928.3|20240309
21077||2265.54|20240309
21079||1559.72|20240309
21080||1782.14|20240309
21081||1650.78|20240309
21082||1545.86|20240309
21083||1472.8|20240309
21084||1676.79|20240309
21085||741.2|20240309
21086||1683.59|20240309
21087||1683.59|20240309
21100||699.37|20240309
21110||970.68|20240309
21116||244.8|20240309
21120||741.74|20240309
21121||694.11|20240309
21122||812.39|20240309
21123||915.34|20240309
21125||2975.49|20240309
21127||4635.23|20240309
21137||803.55|20240309
21138||973.3|20240309
21139||1160.15|20240309
21141||1427.45|20240309
21142||1463.28|20240309
21143||1507.06|20240309
21145||1649.63|20240309
21146||1723.55|20240309
21147||1810.8|20240309
21150||1737.2|20240309
21151||1907.78|20240309
21154||2053.1|20240309
21155||2272.56|20240309
21159||2713.46|20240309
21160||2938.99|20240309
21172||2178.59|20240309
21175||2314.23|20240309
21179||1598.78|20240309
21180||1782.18|20240309
21181||790.96|20240309
21182||2211.31|20240309
21183||2402.5|20240309
21184||2581.88|20240309
21188||1689.83|20240309
21193||1312.26|20240309
21194||1516.94|20240309
21195||1437.61|20240309
21196||1533.16|20240309
21198||1073.68|20240309
21199||1075.69|20240309
21206||1033.25|20240309
21208||1848.31|20240309
21209||884.41|20240309
21210||1991.28|20240309
21215||4701.98|20240309
21230||795.21|20240309
21235||818.22|20240309
21240||1119.15|20240309
21242||1088.23|20240309
21243||1798.28|20240309
21244||1086.8|20240309
21245||1347.23|20240309
21246||907.58|20240309
21247||1682.73|20240309
21248||1069.82|20240309
21249||1438.97|20240309
21255||1439.31|20240309
21256||1316.28|20240309
21260||1461.99|20240309
21261||2566.94|20240309
21263||2379.59|20240309
21267||1711.66|20240309
21268||2138.24|20240309
21270||1116.71|20240309
21275||899.16|20240309
21280||646.64|20240309
21282||443.21|20240309
21295||221.96|20240309
21296||449.35|20240309
21315||173.29|20240309
21320||244.19|20240309
21325||497.18|20240309
21330||591.05|20240309
21335||780.94|20240309
21336||704.35|20240309
21337||470.04|20240309
21338||743.07|20240309
21339||833.43|20240309
21340||805.86|20240309
21343||1178.21|20240309
21344||1479.11|20240309
21345||887.37|20240309
21346||1120.71|20240309
21347||1122.85|20240309
21348||1160.25|20240309
21355||500.57|20240309
21356||608.18|20240309
21360||570.96|20240309
21365||1144.32|20240309
21366||1349.31|20240309
21385||787.52|20240309
21386||739.87|20240309
21387||820.73|20240309
21390||865.0|20240309
21395||1065.62|20240309
21400||248.07|20240309
21401||574.77|20240309
21406||631.21|20240309
21407||693.12|20240309
21408||959.56|20240309
21421||720.82|20240309
21422||671.31|20240309
21423||850.83|20240309
21431||763.16|20240309
21432||768.54|20240309
21433||1818.92|20240309
21435||1490.47|20240309
21436||2144.03|20240309
21440||874.28|20240309
21445||873.17|20240309
21450||672.03|20240309
21451||868.6|20240309
21452||847.97|20240309
21453||1241.61|20240309
21454||528.23|20240309
21461||2094.75|20240309
21462||2225.36|20240309
21465||851.46|20240309
21470||1243.67|20240309
21480||162.05|20240309
21485||1097.93|20240309
21490||839.14|20240309
21497||803.98|20240309
21501||545.91|20240309
21502||530.68|20240309
21510||479.21|20240309
21550||300.09|20240309
21552||473.32|20240309
21554||769.79|20240309
21555||481.61|20240309
21556||565.05|20240309
21557||1004.05|20240309
21558||1390.06|20240309
21600||608.84|20240309
21601||1184.92|20240309
21602||1595.69|20240309
21603||1739.25|20240309
21610||1251.53|20240309
21615||634.33|20240309
21616||717.28|20240309
21620||528.48|20240309
21627||583.25|20240309
21630||1389.61|20240309
21632||1239.54|20240309
21685||1046.38|20240309
21700||357.82|20240309
21705||528.75|20240309
21720||571.04|20240309
21725||587.37|20240309
21740||1035.93|20240309
21750||687.5|20240309
21811||593.36|20240309
21812||716.51|20240309
21813||977.79|20240309
21820||171.66|20240309
21825||584.06|20240309
21920||287.92|20240309
21925||548.29|20240309
21930||554.8|20240309
21931||495.76|20240309
21932||698.52|20240309
21933||773.2|20240309
21935||1064.06|20240309
21936||1462.77|20240309
22010||1026.54|20240309
22015||1005.84|20240309
22100||1002.57|20240309
22101||934.09|20240309
22102||822.68|20240309
22103||135.41|20240309
22110||1116.14|20240309
22112||1193.66|20240309
22114||1193.66|20240309
22116||140.38|20240309
22206||2512.97|20240309
22207||2467.94|20240309
22208||587.1|20240309
22210||1862.36|20240309
22212||1588.4|20240309
22214||1587.75|20240309
22216||363.01|20240309
22220||1692.91|20240309
22222||1827.39|20240309
22224||1663.88|20240309
22226||360.27|20240309
22310||343.62|20240309
22315||981.19|20240309
22318||1705.61|20240309
22319||1881.73|20240309
22325||1545.65|20240309
22326||1569.85|20240309
22327||1607.05|20240309
22328||279.91|20240309
22505||137.2|20240309
22510||2041.59|20240309
22511||2043.23|20240309
22512||819.3|20240309
22513||6553.43|20240309
22514||6530.04|20240309
22515||3359.41|20240309
22532||1853.29|20240309
22533||1730.99|20240309
22534||360.93|20240309
22548||2018.81|20240309
22551||1749.86|20240309
22552||394.95|20240309
22554||1313.39|20240309
22556||1742.56|20240309
22558||1574.97|20240309
22585||324.05|20240309
22586||2086.21|20240309
22590||1649.26|20240309
22595||1579.2|20240309
22600||1364.04|20240309
22610||1343.47|20240309
22612||1639.6|20240309
22614||390.3|20240309
22630||1610.65|20240309
22632||318.96|20240309
22633||1863.94|20240309
22634||483.31|20240309
22800||1429.75|20240309
22802||2187.44|20240309
22804||2505.31|20240309
22808||1884.35|20240309
22810||2091.9|20240309
22812||2295.04|20240309
22818||2231.26|20240309
22819||2569.61|20240309
22830||866.77|20240309
22836||1797.01|20240309
22837||1977.69|20240309
22838||2003.55|20240309
22840||756.36|20240309
22842||761.58|20240309
22843||815.47|20240309
22844||986.91|20240309
22845||724.2|20240309
22846||753.48|20240309
22847||812.33|20240309
22848||360.81|20240309
22849||1354.11|20240309
22850||777.39|20240309
22852||750.54|20240309
22853||257.28|20240309
22854||333.82|20240309
22855||1153.2|20240309
22856||1675.44|20240309
22857||1823.12|20240309
22858||506.14|20240309
22859||332.66|20240309
22860||355.11|20240309
22861||2355.34|20240309
22862||2366.43|20240309
22864||2109.51|20240309
22865||2311.21|20240309
22867||1116.84|20240309
22868||241.75|20240309
22869||463.19|20240309
22870||121.13|20240309
22900||597.34|20240309
22901||697.97|20240309
22902||520.46|20240309
22903||464.69|20240309
22904||1087.54|20240309
22905||1371.2|20240309
23000||619.48|20240309
23020||744.75|20240309
23030||491.64|20240309
23031||488.83|20240309
23035||730.79|20240309
23040||773.37|20240309
23044||610.5|20240309
23065||249.95|20240309
23066||644.25|20240309
23071||447.15|20240309
23073||737.76|20240309
23075||575.02|20240309
23076||582.38|20240309
23077||1173.83|20240309
23078||1493.21|20240309
23100||556.49|20240309
23101||502.13|20240309
23105||695.87|20240309
23106||552.48|20240309
23107||719.98|20240309
23120||643.46|20240309
23125||765.97|20240309
23130||675.11|20240309
23140||606.03|20240309
23145||751.53|20240309
23146||679.16|20240309
23150||722.39|20240309
23155||858.7|20240309
23156||734.42|20240309
23170||616.62|20240309
23172||622.44|20240309
23174||828.35|20240309
23180||711.85|20240309
23182||731.32|20240309
23184||801.28|20240309
23190||626.37|20240309
23195||804.64|20240309
23200||1580.52|20240309
23210||1846.55|20240309
23220||2018.34|20240309
23330||341.51|20240309
23333||517.46|20240309
23334||1125.17|20240309
23335||1337.22|20240309
23350||183.99|20240309
23395||1363.56|20240309
23397||1207.57|20240309
23400||1036.36|20240309
23405||664.7|20240309
23406||784.17|20240309
23410||879.06|20240309
23412||912.71|20240309
23415||755.85|20240309
23420||1043.23|20240309
23430||802.4|20240309
23440||811.9|20240309
23450||1005.28|20240309
23455||1045.65|20240309
23460||1156.96|20240309
23462||1129.87|20240309
23465||1185.36|20240309
23466||1198.29|20240309
23470||1265.22|20240309
23472||1517.02|20240309
23473||1683.84|20240309
23474||1814.96|20240309
23480||877.87|20240309
23485||1013.63|20240309
23490||919.97|20240309
23491||1081.18|20240309
23500||257.1|20240309
23505||408.97|20240309
23515||778.76|20240309
23520||277.42|20240309
23525||455.07|20240309
23530||626.71|20240309
23532||680.93|20240309
23540||274.29|20240309
23545||413.95|20240309
23550||621.55|20240309
23552||702.94|20240309
23570||269.57|20240309
23575||466.76|20240309
23585||1037.73|20240309
23600||385.39|20240309
23605||530.68|20240309
23615||946.94|20240309
23616||1306.21|20240309
23620||312.94|20240309
23625||438.04|20240309
23630||842.86|20240309
23650||378.95|20240309
23655||454.12|20240309
23660||636.79|20240309
23665||492.84|20240309
23670||934.09|20240309
23675||620.7|20240309
23680||984.62|20240309
23700||212.41|20240309
23800||1092.69|20240309
23802||1362.38|20240309
23900||1457.64|20240309
23920||1192.2|20240309
23921||518.67|20240309
23930||400.09|20240309
23931||344.9|20240309
23935||563.99|20240309
24000||524.31|20240309
24006||771.55|20240309
24065||291.15|20240309
24066||699.09|20240309
24071||432.52|20240309
24073||733.56|20240309
24075||592.76|20240309
24076||589.09|20240309
24077||1074.94|20240309
24079||1380.42|20240309
24100||463.9|20240309
24101||552.52|20240309
24102||670.4|20240309
24105||404.86|20240309
24110||644.34|20240309
24115||794.16|20240309
24116||918.68|20240309
24120||582.72|20240309
24125||677.49|20240309
24126||705.68|20240309
24130||560.95|20240309
24134||805.1|20240309
24136||686.05|20240309
24138||752.51|20240309
24140||759.33|20240309
24145||646.19|20240309
24147||687.62|20240309
24149||1267.73|20240309
24150||1620.06|20240309
24152||1415.67|20240309
24155||909.88|20240309
24160||1326.32|20240309
24164||779.57|20240309
24200||246.57|20240309
24201||693.47|20240309
24220||214.13|20240309
24300||500.77|20240309
24301||807.2|20240309
24305||632.3|20240309
24310||519.12|20240309
24320||837.43|20240309
24330||774.29|20240309
24331||842.51|20240309
24332||671.3|20240309
24340||649.62|20240309
24341||818.64|20240309
24342||831.5|20240309
24343||779.29|20240309
24344||1183.53|20240309
24345||775.17|20240309
24346||1183.53|20240309
24357||460.08|20240309
24358||581.47|20240309
24359||719.11|20240309
24360||965.59|20240309
24361||1072.55|20240309
24362||1126.69|20240309
24363||1525.31|20240309
24365||693.47|20240309
24366||734.18|20240309
24370||1614.56|20240309
24371||1849.79|20240309
24400||889.65|20240309
24410||1126.31|20240309
24420||1146.71|20240309
24430||1122.7|20240309
24435||1157.1|20240309
24470||728.59|20240309
24495||1023.87|20240309
24498||926.65|20240309
24500||418.09|20240309
24505||570.07|20240309
24515||945.66|20240309
24516||917.59|20240309
24530||440.16|20240309
24535||696.22|20240309
24538||860.24|20240309
24545||992.48|20240309
24546||1104.63|20240309
24560||384.7|20240309
24565||610.72|20240309
24566||786.84|20240309
24575||794.81|20240309
