SVC_CD|Modifier_1|FEE|ASOFDATE
15101||114.23|20240309
15110||751.34|20240309
15111||101.82|20240309
15115||733.26|20240309
15116||139.04|20240309
15120||733.71|20240309
15121||136.83|20240309
15130||643.67|20240309
15131||91.73|20240309
15135||809.64|20240309
15136||91.73|20240309
15150||666.3|20240309
15151||108.1|20240309
15152||140.36|20240309
15155||774.9|20240309
15156||149.08|20240309
15157||162.46|20240309
15200||720.39|20240309
15201||78.06|20240309
15220||658.86|20240309
15221||70.79|20240309
15240||862.04|20240309
15241||110.02|20240309
15260||912.81|20240309
15261||140.81|20240309
15271||86.71|20240309
15272||17.08|20240309
15273||198.77|20240309
15274||44.79|20240309
15275||96.15|20240309
15276||25.29|20240309
15277||226.64|20240309
15278||56.21|20240309
15570||773.8|20240309
15572||787.66|20240309
15574||789.9|20240309
15576||695.41|20240309
15600||236.15|20240309
15610||270.27|20240309
15620||358.63|20240309
15630||377.52|20240309
15650||439.74|20240309
15730||980.42|20240309
15731||1064.47|20240309
15740||902.39|20240309
15760||749.99|20240309
15771||550.71|20240309
15772||152.45|20240309
15773||538.6|20240309
15774||147.37|20240309
15775||266.1|20240309
15776||363.41|20240309
15780||722.91|20240309
15781||466.15|20240309
15782||407.33|20240309
15783||390.34|20240309
15786||144.15|20240309
15787||17.22|20240309
15788||242.37|20240309
15789||450.97|20240309
15792||236.48|20240309
15793||394.39|20240309
15820||568.14|20240309
15821||603.07|20240309
15822||438.8|20240309
15823||604.5|20240309
15837||768.51|20240309
15839||787.53|20240309
15851||68.92|20240309
16000||46.43|20240309
16020||60.32|20240309
16025||117.3|20240309
16030||137.24|20240309
17000||61.12|20240309
17003||2.15|20240309
17004||106.35|20240309
17106||300.34|20240309
17107||391.27|20240309
17108||567.17|20240309
17110||76.62|20240309
17111||92.0|20240309
17250||40.47|20240309
17260||76.7|20240309
17261||94.5|20240309
17262||118.82|20240309
17263||131.15|20240309
17264||139.85|20240309
17266||163.44|20240309
17270||103.2|20240309
17271||113.16|20240309
17272||130.07|20240309
17273||146.58|20240309
17274||178.32|20240309
17276||214.27|20240309
17280||94.1|20240309
17281||126.79|20240309
17282||145.85|20240309
17283||181.64|20240309
17284||210.77|20240309
17286||285.27|20240309
17311||370.53|20240309
17312||197.08|20240309
17313||332.41|20240309
17314||182.72|20240309
17315||52.14|20240309
17340||52.27|20240309
17360||99.4|20240309
19000||42.89|20240309
19001||21.33|20240309
19020||338.4|20240309
19030||77.16|20240309
19081||165.59|20240309
19082||82.88|20240309
19083||156.34|20240309
19084||78.06|20240309
19085||182.27|20240309
19086||90.83|20240309
19100||68.99|20240309
19101||234.54|20240309
19105||210.8|20240309
19110||377.96|20240309
19112||349.44|20240309
19120||441.57|20240309
19125||486.42|20240309
19281||100.17|20240309
19282||50.28|20240309
19283||100.82|20240309
19284||50.32|20240309
19285||85.37|20240309
19286||42.79|20240309
19287||127.91|20240309
19288||63.82|20240309
19296||212.39|20240309
19298||334.11|20240309
19300||464.98|20240309
19350||721.29|20240309
19355||659.73|20240309
19396||149.72|20240309
20101||216.51|20240309
20102||265.64|20240309
20103||362.61|20240309
20200||98.44|20240309
20205||159.54|20240309
20206||59.61|20240309
20220||89.75|20240309
20225||132.8|20240309
20500||96.58|20240309
20501||36.92|20240309
20520||160.96|20240309
20525||263.19|20240309
20526||59.02|20240309
20527||68.99|20240309
20550||39.99|20240309
20551||39.77|20240309
20552||38.45|20240309
20553||43.71|20240309
20560||15.48|20240309
20561||23.13|20240309
20600||37.09|20240309
20604||47.13|20240309
20605||38.17|20240309
20606||53.51|20240309
20610||47.12|20240309
20611||60.9|20240309
20612||43.01|20240309
20615||175.11|20240309
20650||180.79|20240309
20665||106.72|20240309
20670||158.34|20240309
20680||450.59|20240309
20694||374.15|20240309
20900||187.72|20240309
20922||531.0|20240309
20950||94.27|20240309
20974||54.57|20240309
20979||32.58|20240309
20982||370.27|20240309
20983||346.39|20240309
21011||286.83|20240309
21013||433.92|20240309
21025||711.53|20240309
21026||468.15|20240309
21029||675.15|20240309
21030||392.71|20240309
21031||299.64|20240309
21032||285.47|20240309
21034||1196.93|20240309
21040||394.28|20240309
21073||258.99|20240309
21076||736.13|20240309
21077||1807.56|20240309
21079||1217.52|20240309
21080||1374.56|20240309
21081||1262.5|20240309
21082||1166.64|20240309
21083||1078.62|20240309
21084||1246.38|20240309
21085||506.5|20240309
21086||1331.93|20240309
21087||1331.93|20240309
21100||389.46|20240309
21110||797.81|20240309
21116||46.33|20240309
21120||559.42|20240309
21121||572.03|20240309
21125||712.76|20240309
21127||825.3|20240309
21208||790.19|20240309
21209||661.53|20240309
21210||813.85|20240309
21215||845.18|20240309
21235||620.93|20240309
21245||1021.17|20240309
21248||846.14|20240309
21249||1174.34|20240309
21270||795.37|20240309
21315||62.64|20240309
21320||99.67|20240309
21337||333.0|20240309
21345||693.23|20240309
21355||358.02|20240309
21356||439.24|20240309
21400||191.36|20240309
21401||363.3|20240309
21421||602.29|20240309
21440||693.53|20240309
21445||698.72|20240309
21450||542.08|20240309
21451||717.78|20240309
21452||524.28|20240309
21453||1049.04|20240309
21461||1185.48|20240309
21462||1287.35|20240309
21480||31.31|20240309
21485||890.8|20240309
21497||662.61|20240309
21501||368.31|20240309
21550||168.56|20240309
21555||332.76|20240309
21820||169.29|20240309
21920||167.03|20240309
21925||411.25|20240309
21930||392.17|20240309
22310||326.68|20240309
22315||837.06|20240309
22510||443.58|20240309
22511||418.44|20240309
22512||207.74|20240309
22513||524.88|20240309
22514||490.08|20240309
22515||218.92|20240309
22902||358.22|20240309
23000||393.05|20240309
23030||273.87|20240309
23031||241.92|20240309
23065||171.98|20240309
23066||405.61|20240309
23075||357.25|20240309
23330||184.39|20240309
23350||50.89|20240309
23500||263.4|20240309
23505||377.07|20240309
23520||275.05|20240309
23525||412.55|20240309
23540||271.93|20240309
23545||367.88|20240309
23570||279.41|20240309
23575||427.77|20240309
23600||364.12|20240309
23605||477.13|20240309
23620||298.76|20240309
23625||397.08|20240309
23650||338.79|20240309
23665||449.13|20240309
23675||555.73|20240309
23930||230.36|20240309
23931||177.93|20240309
24065||177.34|20240309
24066||460.06|20240309
24075||357.66|20240309
24200||154.03|20240309
24201||441.44|20240309
24220||68.03|20240309
24500||382.65|20240309
24505||504.31|20240309
24530||400.39|20240309
24535||633.21|20240309
24560||337.84|20240309
24565||552.44|20240309
24576||361.09|20240309
24577||565.67|20240309
24600||380.83|20240309
24640||87.17|20240309
24650||284.75|20240309
24655||457.57|20240309
24670||307.34|20240309
24675||467.55|20240309
25065||172.26|20240309
25075||345.32|20240309
25246||74.82|20240309
25500||296.92|20240309
25505||515.81|20240309
25520||605.44|20240309
25530||281.93|20240309
25535||512.22|20240309
25560||298.37|20240309
25565||515.45|20240309
25600||376.79|20240309
25605||567.65|20240309
25622||327.3|20240309
25624||503.33|20240309
25630||324.76|20240309
25635||477.92|20240309
25650||349.21|20240309
25675||462.23|20240309
26010||156.24|20240309
26011||202.74|20240309
26055||326.92|20240309
26115||367.69|20240309
26160||352.85|20240309
26341||85.96|20240309
26600||332.76|20240309
26605||340.34|20240309
26641||432.59|20240309
26645||443.21|20240309
26670||352.26|20240309
26675||473.92|20240309
26700||352.44|20240309
26705||447.33|20240309
26720||219.7|20240309
26725||344.88|20240309
26740||255.57|20240309
26742||376.45|20240309
26750||220.67|20240309
26755||309.26|20240309
26770||297.44|20240309
26775||403.23|20240309
26991||568.97|20240309
27040||212.47|20240309
27047||387.91|20240309
27086||185.68|20240309
27093||69.7|20240309
27095||83.96|20240309
27096||87.05|20240309
27200||218.72|20240309
27220||448.43|20240309
27230||528.26|20240309
27246||426.62|20240309
27256||247.63|20240309
27278||497.24|20240309
27301||548.87|20240309
27323||189.94|20240309
27327||342.72|20240309
27369||41.24|20240309
27372||433.15|20240309
27500||524.68|20240309
27501||543.62|20240309
27508||549.14|20240309
27516||541.15|20240309
27520||344.44|20240309
27530||333.72|20240309
27532||633.25|20240309
27538||503.53|20240309
27550||518.36|20240309
27560||383.62|20240309
27603||421.3|20240309
27604||349.35|20240309
27605||196.98|20240309
27613||175.29|20240309
27614||450.22|20240309
27618||332.86|20240309
27630||390.05|20240309
27648||52.75|20240309
27656||372.98|20240309
27685||506.57|20240309
27750||368.25|20240309
27752||539.01|20240309
27760||351.96|20240309
27762||489.32|20240309
27767||334.48|20240309
27780||326.91|20240309
27781||453.53|20240309
27786||327.88|20240309
27788||430.22|20240309
27808||350.93|20240309
27810||475.28|20240309
27816||336.19|20240309
27818||486.28|20240309
27824||346.39|20240309
27825||537.47|20240309
27830||406.4|20240309
28001||99.16|20240309
28002||145.99|20240309
28003||265.92|20240309
28008||319.62|20240309
28010||228.93|20240309
28011||304.27|20240309
28020||397.54|20240309
28022||356.33|20240309
28024||336.43|20240309
28035||389.38|20240309
28039||363.72|20240309
28043||283.89|20240309
28045||375.79|20240309
28050||303.61|20240309
28052||278.3|20240309
28054||255.76|20240309
28060||391.53|20240309
28062||435.45|20240309
28070||371.81|20240309
28072||354.44|20240309
28080||418.04|20240309
28086||381.16|20240309
28088||322.36|20240309
28090||336.49|20240309
28092||299.4|20240309
28100||453.94|20240309
28104||384.86|20240309
28107||373.99|20240309
28108||315.01|20240309
28110||321.02|20240309
28111||343.49|20240309
28112||340.66|20240309
28113||466.79|20240309
28114||905.11|20240309
28116||624.94|20240309
28118||458.28|20240309
28119||395.99|20240309
28120||535.88|20240309
28122||475.49|20240309
28124||365.2|20240309
28126||273.39|20240309
28140||451.84|20240309
28150||304.0|20240309
28153||289.37|20240309
28160||292.14|20240309
28190||143.47|20240309
28192||336.43|20240309
28193||394.7|20240309
28200||355.91|20240309
28202||460.4|20240309
28208||350.81|20240309
28210||458.09|20240309
28220||332.28|20240309
28222||400.4|20240309
28225||289.77|20240309
28226||439.63|20240309
28230||309.62|20240309
28232||264.24|20240309
28234||298.03|20240309
28238||524.7|20240309
28240||319.27|20240309
28250||445.87|20240309
28260||581.11|20240309
28261||898.35|20240309
28262||1171.8|20240309
28264||715.52|20240309
28270||364.47|20240309
28272||273.52|20240309
28280||373.52|20240309
28285||422.1|20240309
28286||323.55|20240309
28288||477.05|20240309
28289||500.29|20240309
28291||516.82|20240309
28292||527.67|20240309
28295||651.31|20240309
28296||554.81|20240309
28297||647.74|20240309
28298||548.5|20240309
28299||641.54|20240309
28304||658.05|20240309
28306||441.02|20240309
28307||564.1|20240309
28308||423.38|20240309
28310||394.09|20240309
28312||377.2|20240309
28313||393.07|20240309
28315||353.51|20240309
28322||622.54|20240309
28340||437.87|20240309
28341||518.72|20240309
28344||303.95|20240309
28345||390.48|20240309
28400||263.11|20240309
28405||452.47|20240309
28430||239.96|20240309
28435||370.24|20240309
28450||218.52|20240309
28455||255.08|20240309
28470||235.49|20240309
28475||256.52|20240309
28490||143.45|20240309
28495||169.79|20240309
28496||310.15|20240309
28505||537.48|20240309
28510||139.08|20240309
28515||164.07|20240309
28525||446.32|20240309
28530||116.51|20240309
28531||200.4|20240309
28540||199.37|20240309
28545||309.39|20240309
28546||398.1|20240309
28555||713.25|20240309
28570||227.22|20240309
28575||384.07|20240309
28585||760.86|20240309
28600||181.54|20240309
28605||348.55|20240309
28630||118.78|20240309
28635||142.37|20240309
28636||243.38|20240309
28645||527.52|20240309
28660||102.47|20240309
28665||137.56|20240309
28675||453.13|20240309
28740||663.38|20240309
28750||621.05|20240309
28755||364.1|20240309
28760||615.29|20240309
28820||183.1|20240309
28825||178.69|20240309
28890||242.86|20240309
29000||209.84|20240309
29010||172.39|20240309
29015||192.95|20240309
29035||155.5|20240309
29040||186.38|20240309
29044||180.17|20240309
29046||202.01|20240309
29049||75.25|20240309
29055||147.96|20240309
29058||99.6|20240309
29065||73.56|20240309
29075||67.75|20240309
29085||72.95|20240309
29086||54.2|20240309
29105||42.21|20240309
29125||43.84|20240309
29126||53.35|20240309
29130||30.05|20240309
29131||36.49|20240309
29200||18.87|20240309
29240||18.48|20240309
29260||19.48|20240309
29280||20.7|20240309
29305||170.36|20240309
29325||190.23|20240309
29345||105.43|20240309
29355||112.7|20240309
29358||109.68|20240309
29365||93.94|20240309
29405||63.22|20240309
29425||58.24|20240309
29435||92.36|20240309
29440||29.21|20240309
29445||103.32|20240309
29450||117.76|20240309
29505||56.49|20240309
29515||53.31|20240309
29520||18.87|20240309
29530||18.48|20240309
29540||17.51|20240309
29550||11.33|20240309
29580||26.6|20240309
29581||27.8|20240309
29584||16.11|20240309
29700||34.24|20240309
29705||46.28|20240309
29710||85.09|20240309
29720||45.55|20240309
29730||46.55|20240309
29740||71.19|20240309
29750||79.56|20240309
29870||448.45|20240309
29893||480.76|20240309
30000||132.89|20240309
30020||134.86|20240309
30100||73.91|20240309
30110||145.67|20240309
30117||461.89|20240309
30120||457.17|20240309
30140||186.6|20240309
30200||64.86|20240309
30210||114.3|20240309
30220||140.8|20240309
30300||137.96|20240309
30468||177.54|20240309
30469||158.47|20240309
30560||169.97|20240309
30580||496.12|20240309
30600||412.58|20240309
30801||172.18|20240309
30802||224.82|20240309
30901||57.44|20240309
30903||77.92|20240309
30905||107.94|20240309
30906||136.05|20240309
31000||122.64|20240309
31020||383.76|20240309
31030||566.39|20240309
31231||67.42|20240309
31233||142.82|20240309
31235||167.88|20240309
31237||168.31|20240309
31238||175.89|20240309
31242||164.68|20240309
31243||164.68|20240309
31254||252.38|20240309
31295||164.46|20240309
31296||186.69|20240309
31297||150.2|20240309
31298||265.26|20240309
31505||54.07|20240309
31510||128.13|20240309
31511||141.74|20240309
31512||136.66|20240309
31515||117.08|20240309
31525||167.97|20240309
31570||237.98|20240309
31572||188.91|20240309
31573||156.34|20240309
31574||156.95|20240309
31575||73.73|20240309
31576||126.32|20240309
31577||139.83|20240309
31578||156.95|20240309
31579||126.72|20240309
31612||49.08|20240309
31615||122.21|20240309
31622||134.87|20240309
31623||134.58|20240309
31624||136.37|20240309
31625||158.79|20240309
31626||199.03|20240309
31627||96.88|20240309
31628||178.76|20240309
31629||189.43|20240309
31632||49.34|20240309
31633||63.26|20240309
31634||190.83|20240309
31635||178.2|20240309
31645||149.93|20240309
31652||223.25|20240309
31653||247.14|20240309
31654||67.56|20240309
31717||108.77|20240309
31730||147.71|20240309
31820||359.15|20240309
31825||523.15|20240309
31830||402.89|20240309
32400||84.49|20240309
32408||153.34|20240309
32550||206.23|20240309
32552||163.73|20240309
32553||177.09|20240309
32554||89.55|20240309
32555||110.25|20240309
32556||124.51|20240309
32557||150.29|20240309
32560||75.91|20240309
32561||67.87|20240309
32562||60.74|20240309
32960||92.87|20240309
32994||438.5|20240309
32998||439.29|20240309
33285||87.01|20240309
33286||85.38|20240309
36002||104.77|20240309
36005||46.94|20240309
36010||106.36|20240309
36011||153.56|20240309
36012||171.21|20240309
36013||125.15|20240309
36014||149.38|20240309
36015||170.37|20240309
36100||146.53|20240309
36140||86.81|20240309
36160||122.0|20240309
36200||134.99|20240309
36215||212.13|20240309
36216||267.01|20240309
36217||326.4|20240309
36218||51.65|20240309
36221||194.3|20240309
36222||280.96|20240309
36223||324.07|20240309
36224||363.93|20240309
36225||321.09|20240309
36226||361.7|20240309
36227||118.9|20240309
36228||244.32|20240309
36245||231.93|20240309
36246||245.97|20240309
36247||292.4|20240309
36248||47.73|20240309
36251||250.82|20240309
36252||349.11|20240309
36253||351.48|20240309
36254||407.1|20240309
36400||19.14|20240309
36405||15.35|20240309
36406||9.12|20240309
36410||9.34|20240309
36465||117.01|20240309
36466||149.11|20240309
36470||37.53|20240309
36471||74.66|20240309
36473||178.1|20240309
36474||87.22|20240309
36475||272.88|20240309
36476||129.81|20240309
36478||273.94|20240309
36479||133.14|20240309
36481||324.64|20240309
36482||176.09|20240309
36483||85.94|20240309
36510||54.71|20240309
36514||96.18|20240309
36516||86.38|20240309
36522||99.78|20240309
36555||84.74|20240309
36556||84.84|20240309
36557||330.35|20240309
36558||265.14|20240309
36560||392.66|20240309
36561||339.05|20240309
36563||369.06|20240309
36565||340.61|20240309
36566||362.74|20240309
36570||342.31|20240309
36571||320.46|20240309
36572||80.14|20240309
36573||84.19|20240309
36575||33.85|20240309
36576||188.11|20240309
36578||208.97|20240309
36580||65.36|20240309
36581||187.54|20240309
36582||292.63|20240309
36583||338.31|20240309
36584||58.94|20240309
36585||288.67|20240309
36589||140.76|20240309
36590||195.55|20240309
36595||182.12|20240309
36596||46.51|20240309
36597||60.33|20240309
36598||35.85|20240309
36600||15.3|20240309
36836||354.03|20240309
36837||456.78|20240309
36860||108.84|20240309
36901||166.37|20240309
36902||237.27|20240309
36903||310.26|20240309
36904||363.11|20240309
36905||437.81|20240309
36906||503.98|20240309
36907||143.71|20240309
36908||202.67|20240309
36909||196.97|20240309
37183||372.65|20240309
37184||422.45|20240309
37185||158.36|20240309
37186||235.99|20240309
37187||387.74|20240309
37188||276.8|20240309
37191||218.35|20240309
37192||327.66|20240309
37193||341.46|20240309
37197||295.51|20240309
37220||386.27|20240309
37221||474.6|20240309
37222||178.02|20240309
37223||203.01|20240309
37224||428.6|20240309
37225||579.2|20240309
37226||499.45|20240309
37227||691.43|20240309
37228||521.11|20240309
37229||671.96|20240309
37230||670.65|20240309
37231||716.2|20240309
37232||192.58|20240309
37233||312.48|20240309
37234||272.48|20240309
37235||360.72|20240309
37236||426.08|20240309
37237||202.97|20240309
37238||299.23|20240309
37239||146.51|20240309
37241||420.91|20240309
37242||466.52|20240309
37243||557.17|20240309
37244||656.47|20240309
37246||339.52|20240309
37247||168.53|20240309
37248||293.16|20240309
37249||142.06|20240309
37252||86.39|20240309
37253||68.81|20240309
37609||213.33|20240309
37765||269.86|20240309
37766||329.86|20240309
37785||260.78|20240309
38220||70.32|20240309
38221||73.45|20240309
38222||77.77|20240309
38300||227.49|20240309
38500||267.47|20240309
38505||88.49|20240309
38510||437.32|20240309
38792||32.6|20240309
40490||72.44|20240309
40500||408.42|20240309
40510||379.01|20240309
40520||387.51|20240309
40530||438.86|20240309
40650||345.97|20240309
40652||394.81|20240309
40654||464.91|20240309
40800||132.25|20240309
40801||216.96|20240309
40804||126.01|20240309
40805||214.73|20240309
40806||32.54|20240309
40808||98.14|20240309
40810||135.58|20240309
40812||198.81|20240309
40814||310.03|20240309
40816||333.08|20240309
40818||293.65|20240309
40819||219.3|20240309
40820||187.81|20240309
40830||158.86|20240309
40831||218.89|20240309
40840||678.74|20240309
40842||726.37|20240309
40843||921.52|20240309
40844||1251.15|20240309
40845||1277.0|20240309
41000||113.94|20240309
41005||128.5|20240309
41006||250.21|20240309
41007||240.05|20240309
41008||280.46|20240309
41009||311.48|20240309
41010||122.5|20240309
41015||325.22|20240309
41016||377.75|20240309
41017||375.74|20240309
41018||435.21|20240309
41100||116.8|20240309
41105||120.09|20240309
41108||100.28|20240309
41110||142.71|20240309
41112||267.48|20240309
41113||288.96|20240309
41115||160.27|20240309
41116||238.35|20240309
41250||165.75|20240309
41251||197.36|20240309
41252||223.06|20240309
41520||277.8|20240309
41530||419.77|20240309
41800||172.97|20240309
41805||221.28|20240309
41806||306.74|20240309
41822||219.04|20240309
41823||405.8|20240309
41825||134.32|20240309
41826||213.92|20240309
41827||314.36|20240309
41828||236.55|20240309
41830||342.95|20240309
41872||337.6|20240309
41874||266.17|20240309
42000||120.29|20240309
42100||120.84|20240309
42104||147.76|20240309
42106||174.71|20240309
42107||350.69|20240309
42140||181.79|20240309
42160||153.44|20240309
42180||203.4|20240309
42182||277.01|20240309
42260||717.85|20240309
42280||117.23|20240309
42281||176.71|20240309
42300||171.17|20240309
42310||148.85|20240309
42320||195.09|20240309
42330||179.81|20240309
42335||288.32|20240309
42340||375.41|20240309
42400||56.73|20240309
42405||244.36|20240309
42408||380.41|20240309
42409||255.37|20240309
42450||397.79|20240309
42500||378.4|20240309
42505||498.23|20240309
42550||62.4|20240309
42600||387.51|20240309
42650||64.12|20240309
42660||91.7|20240309
42665||240.04|20240309
42700||149.09|20240309
42720||407.71|20240309
42800||128.55|20240309
42804||137.17|20240309
42806||156.56|20240309
42808||179.77|20240309
42809||136.18|20240309
42810||312.32|20240309
43197||83.89|20240309
43198||100.65|20240309
43200||91.86|20240309
43201||108.05|20240309
43202||107.44|20240309
43206||137.79|20240309
43213||265.13|20240309
43215||145.52|20240309
43216||138.75|20240309
43217||165.79|20240309
43220||122.59|20240309
43226||134.32|20240309
43227||170.51|20240309
43229||202.76|20240309
43235||127.42|20240309
43236||143.65|20240309
43239||143.65|20240309
43245||180.49|20240309
43247||182.22|20240309
43248||171.77|20240309
43249||158.81|20240309
43250||174.94|20240309
43251||202.04|20240309
43252||173.87|20240309
43255||206.47|20240309
43270||231.02|20240309
43290||183.39|20240309
43291||165.47|20240309
43450||83.81|20240309
43453||90.86|20240309
43754||40.77|20240309
43755||63.23|20240309
43756||54.24|20240309
43757||80.94|20240309
43761||104.8|20240309
43762||37.31|20240309
43763||90.63|20240309
44380||60.84|20240309
44381||88.84|20240309
44382||77.86|20240309
44385||76.17|20240309
44386||93.15|20240309
44388||160.46|20240309
44388|53|80.53|20240309
44389||176.79|20240309
44390||216.81|20240309
44391||237.21|20240309
44392||203.66|20240309
44394||231.25|20240309
44401||249.45|20240309
44404||176.79|20240309
44405||189.25|20240309
45005||177.31|20240309
45300||50.22|20240309
45303||89.24|20240309
45305||76.29|20240309
45307||103.09|20240309
45308||87.21|20240309
45309||92.24|20240309
45315||108.33|20240309
45317||115.1|20240309
45320||107.43|20240309
45330||60.04|20240309
45331||76.05|20240309
45332||109.81|20240309
45333||97.91|20240309
45334||122.34|20240309
45335||70.45|20240309
45338||124.87|20240309
45340||82.03|20240309
45346||165.77|20240309
45350||105.28|20240309
45378||190.14|20240309
45378|53|95.27|20240309
45379||245.26|20240309
45380||206.73|20240309
45381||206.33|20240309
