SVC_CD|Modifier_1|FEE|ASOFDATE
16025||119.24|20230101
16030||140.89|20230101
17000||61.62|20230101
17003||2.22|20230101
17004||109.31|20230101
17106||305.62|20230101
17107||396.5|20230101
17108||576.8|20230101
17110||75.9|20230101
17111||92.22|20230101
17250||40.95|20230101
17260||78.21|20230101
17261||95.54|20230101
17262||121.17|20230101
17263||133.67|20230101
17264||142.44|20230101
17266||167.47|20230101
17270||104.89|20230101
17271||115.73|20230101
17272||132.56|20230101
17273||149.64|20230101
17274||182.83|20230101
17276||219.65|20230101
17280||95.14|20230101
17281||129.58|20230101
17282||149.28|20230101
17283||185.41|20230101
17284||216.03|20230101
17286||290.8|20230101
17311||382.47|20230101
17312||203.75|20230101
17313||342.83|20230101
17314||188.4|20230101
17315||54.14|20230101
17340||53.81|20230101
17360||101.65|20230101
19000||44.89|20230101
19001||21.88|20230101
19020||346.2|20230101
19030||80.84|20230101
19081||172.63|20230101
19082||86.94|20230101
19083||162.36|20230101
19084||81.95|20230101
19085||189.51|20230101
19086||95.12|20230101
19100||71.61|20230101
19101||242.1|20230101
19105||218.45|20230101
19110||387.01|20230101
19112||356.2|20230101
19120||452.98|20230101
19125||499.3|20230101
19281||104.55|20230101
19282||52.72|20230101
19283||105.05|20230101
19284||52.57|20230101
19285||89.51|20230101
19286||45.0|20230101
19287||133.04|20230101
19288||66.9|20230101
19296||220.01|20230101
19298||344.12|20230101
19300||479.08|20230101
19350||741.2|20230101
19355||678.41|20230101
19396||154.03|20230101
20101||223.96|20230101
20102||271.44|20230101
20103||372.97|20230101
20200||100.94|20230101
20205||163.82|20230101
20206||61.61|20230101
20220||93.52|20230101
20225||137.47|20230101
20500||98.09|20230101
20501||38.67|20230101
20520||163.46|20230101
20525||269.81|20230101
20526||60.99|20230101
20527||70.99|20230101
20550||41.46|20230101
20551||41.46|20230101
20552||39.79|20230101
20553||45.48|20230101
20560||15.99|20230101
20561||23.91|20230101
20600||37.78|20230101
20604||48.83|20230101
20605||39.38|20230101
20606||55.22|20230101
20610||48.19|20230101
20611||63.6|20230101
20612||44.11|20230101
20615||177.81|20230101
20650||180.48|20230101
20665||108.68|20230101
20670||161.17|20230101
20680||460.15|20230101
20694||380.07|20230101
20900||194.64|20230101
20922||537.76|20230101
20950||95.39|20230101
20974||55.44|20230101
20979||34.05|20230101
20982||385.03|20230101
20983||359.21|20230101
21011||291.47|20230101
21013||444.78|20230101
21025||727.0|20230101
21026||476.29|20230101
21029||688.94|20230101
21030||401.85|20230101
21031||305.5|20230101
21032||290.46|20230101
21034||1232.52|20230101
21040||405.15|20230101
21073||267.78|20230101
21076||758.6|20230101
21077||1863.31|20230101
21079||1253.73|20230101
21080||1425.38|20230101
21081||1305.49|20230101
21082||1194.31|20230101
21083||1108.84|20230101
21084||1281.68|20230101
21085||520.25|20230101
21086||1374.0|20230101
21087||1374.0|20230101
21100||395.54|20230101
21110||827.09|20230101
21116||48.32|20230101
21120||574.78|20230101
21121||586.66|20230101
21125||730.49|20230101
21127||837.47|20230101
21208||808.46|20230101
21209||695.66|20230101
21210||832.57|20230101
21215||863.36|20230101
21235||633.55|20230101
21245||1054.92|20230101
21248||866.34|20230101
21249||1205.74|20230101
21270||819.32|20230101
21315||65.07|20230101
21320||102.51|20230101
21337||339.36|20230101
21345||709.23|20230101
21355||366.68|20230101
21356||450.35|20230101
21400||191.61|20230101
21401||369.38|20230101
21421||617.64|20230101
21440||645.7|20230101
21445||727.53|20230101
21450||557.59|20230101
21451||739.78|20230101
21452||545.69|20230101
21453||1080.58|20230101
21461||1213.9|20230101
21462||1336.1|20230101
21480||32.58|20230101
21485||928.16|20230101
21497||682.68|20230101
21501||373.95|20230101
21550||172.83|20230101
21555||339.92|20230101
21820||170.84|20230101
21920||171.23|20230101
21925||418.9|20230101
21930||400.12|20230101
22310||332.92|20230101
22315||849.2|20230101
22510||459.98|20230101
22511||432.37|20230101
22512||215.91|20230101
22513||542.34|20230101
22514||506.38|20230101
22515||228.09|20230101
22902||365.86|20230101
23000||398.31|20230101
23030||279.95|20230101
23031||246.66|20230101
23065||175.32|20230101
23066||409.49|20230101
23075||363.43|20230101
23330||187.19|20230101
23350||53.12|20230101
23500||265.74|20230101
23505||380.91|20230101
23520||277.01|20230101
23525||417.64|20230101
23540||274.76|20230101
23545||371.23|20230101
23570||281.5|20230101
23575||433.43|20230101
23600||367.43|20230101
23605||485.06|20230101
23620||302.15|20230101
23625||405.84|20230101
23650||341.84|20230101
23665||454.39|20230101
23675||562.93|20230101
23930||236.03|20230101
23931||180.96|20230101
24065||180.37|20230101
24066||467.51|20230101
24075||365.94|20230101
24200||154.83|20230101
24201||407.88|20230101
24220||70.71|20230101
24500||386.32|20230101
24505||513.23|20230101
24530||405.34|20230101
24535||642.07|20230101
24560||342.22|20230101
24565||561.46|20230101
24576||363.77|20230101
24577||575.16|20230101
24600||387.41|20230101
24640||88.48|20230101
24650||286.55|20230101
24655||461.4|20230101
24670||310.65|20230101
24675||475.22|20230101
25065||175.73|20230101
25075||352.36|20230101
25246||77.27|20230101
25500||298.85|20230101
25505||524.19|20230101
25520||615.85|20230101
25530||283.43|20230101
25535||520.42|20230101
25560||300.75|20230101
25565||526.84|20230101
25600||379.54|20230101
25605||578.46|20230101
25622||330.66|20230101
25624||510.11|20230101
25630||328.74|20230101
25635||483.94|20230101
25650||354.56|20230101
25675||468.67|20230101
26010||158.9|20230101
26011||207.84|20230101
26055||331.97|20230101
26115||373.78|20230101
26160||358.66|20230101
26341||87.64|20230101
26600||334.99|20230101
26605||344.8|20230101
26641||437.83|20230101
26645||449.95|20230101
26670||354.81|20230101
26675||481.15|20230101
26700||357.22|20230101
26705||453.62|20230101
26720||220.45|20230101
26725||349.29|20230101
26740||257.46|20230101
26742||383.86|20230101
26750||221.31|20230101
26755||314.8|20230101
26770||299.74|20230101
26775||408.2|20230101
26991||583.54|20230101
27040||217.96|20230101
27047||395.39|20230101
27086||188.55|20230101
27093||72.69|20230101
27095||87.03|20230101
27096||89.17|20230101
27200||216.81|20230101
27220||458.52|20230101
27230||537.54|20230101
27246||434.73|20230101
27256||255.56|20230101
27301||560.51|20230101
27323||194.05|20230101
27327||349.33|20230101
27369||42.97|20230101
27372||444.21|20230101
27500||537.51|20230101
27501||555.76|20230101
27508||560.05|20230101
27516||549.74|20230101
27520||348.61|20230101
27530||336.85|20230101
27532||645.34|20230101
27538||512.38|20230101
27550||532.09|20230101
27560||390.77|20230101
27603||432.67|20230101
27604||355.76|20230101
27605||201.18|20230101
27613||177.53|20230101
27614||459.69|20230101
27618||339.49|20230101
27630||394.56|20230101
27648||54.21|20230101
27656||385.53|20230101
27685||515.59|20230101
27750||372.21|20230101
27752||550.91|20230101
27760||354.05|20230101
27762||493.58|20230101
27767||338.01|20230101
27780||330.31|20230101
27781||459.94|20230101
27786||331.82|20230101
27788||437.53|20230101
27808||354.35|20230101
27810||483.04|20230101
27816||338.58|20230101
27818||494.65|20230101
27824||351.59|20230101
27825||549.09|20230101
27830||412.2|20230101
28001||102.15|20230101
28002||149.51|20230101
28003||275.58|20230101
28008||324.39|20230101
28010||230.57|20230101
28011||307.21|20230101
28020||408.11|20230101
28022||360.83|20230101
28024||338.71|20230101
28035||395.91|20230101
28039||373.33|20230101
28043||287.45|20230101
28045||382.29|20230101
28050||306.6|20230101
28052||280.44|20230101
28054||257.93|20230101
28060||395.71|20230101
28062||441.97|20230101
28070||377.75|20230101
28072||358.69|20230101
28080||421.94|20230101
28086||391.76|20230101
28088||323.69|20230101
28090||340.67|20230101
28092||301.15|20230101
28100||462.62|20230101
28104||389.08|20230101
28107||379.15|20230101
28108||318.2|20230101
28110||322.62|20230101
28111||349.98|20230101
28112||345.93|20230101
28113||472.18|20230101
28114||922.07|20230101
28116||646.94|20230101
28118||463.34|20230101
28119||400.17|20230101
28120||546.4|20230101
28122||481.12|20230101
28124||368.16|20230101
28126||274.51|20230101
28140||463.1|20230101
28150||306.98|20230101
28153||292.13|20230101
28160||294.41|20230101
28190||145.31|20230101
28192||341.09|20230101
28193||401.34|20230101
28200||361.4|20230101
28202||470.55|20230101
28208||357.12|20230101
28210||467.74|20230101
28220||335.75|20230101
28222||399.71|20230101
28225||292.25|20230101
28226||447.45|20230101
28230||314.08|20230101
28232||266.18|20230101
28234||299.39|20230101
28238||537.02|20230101
28240||323.24|20230101
28250||451.96|20230101
28260||583.99|20230101
28261||1027.36|20230101
28262||1223.33|20230101
28264||735.91|20230101
28270||368.91|20230101
28272||275.88|20230101
28280||382.54|20230101
28285||425.27|20230101
28286||325.54|20230101
28288||481.71|20230101
28289||507.07|20230101
28291||530.14|20230101
28292||531.3|20230101
28295||672.89|20230101
28296||561.53|20230101
28297||660.6|20230101
28298||553.93|20230101
28299||647.95|20230101
28304||673.05|20230101
28306||446.04|20230101
28307||575.69|20230101
28308||427.25|20230101
28310||397.09|20230101
28312||374.67|20230101
28313||398.14|20230101
28315||359.84|20230101
28322||635.85|20230101
28340||444.58|20230101
28341||527.22|20230101
28344||306.96|20230101
28345||395.6|20230101
28400||264.91|20230101
28405||459.41|20230101
28430||242.21|20230101
28435||374.73|20230101
28450||219.06|20230101
28455||296.89|20230101
28470||236.33|20230101
28475||256.53|20230101
28490||144.39|20230101
28495||169.77|20230101
28496||282.76|20230101
28505||545.36|20230101
28510||138.83|20230101
28515||164.07|20230101
28525||450.37|20230101
28530||115.09|20230101
28531||201.28|20230101
28540||199.23|20230101
28545||312.28|20230101
28546||401.87|20230101
28555||730.94|20230101
28570||227.92|20230101
28575||388.77|20230101
28585||764.24|20230101
28600||213.24|20230101
28605||351.49|20230101
28630||120.95|20230101
28635||148.54|20230101
28636||219.54|20230101
28645||532.8|20230101
28660||102.93|20230101
28665||137.22|20230101
28675||458.58|20230101
28740||677.53|20230101
28750||634.79|20230101
28755||368.61|20230101
28760||618.43|20230101
28820||188.81|20230101
28825||183.08|20230101
28890||242.44|20230101
29000||213.24|20230101
29010||175.61|20230101
29015||196.95|20230101
29035||157.85|20230101
29040||189.4|20230101
29044||183.6|20230101
29046||205.79|20230101
29049||76.09|20230101
29055||150.57|20230101
29058||101.76|20230101
29065||74.98|20230101
29075||69.19|20230101
29085||73.93|20230101
29086||54.99|20230101
29105||44.15|20230101
29125||44.65|20230101
29126||54.24|20230101
29130||31.4|20230101
29131||37.59|20230101
29200||19.92|20230101
29240||19.52|20230101
29260||20.41|20230101
29280||21.22|20230101
29305||173.5|20230101
29325||193.83|20230101
29345||108.4|20230101
29355||115.51|20230101
29358||111.97|20230101
29365||95.22|20230101
29405||64.2|20230101
29425||59.29|20230101
29435||88.05|20230101
29440||29.6|20230101
29445||105.44|20230101
29450||120.75|20230101
29505||57.09|20230101
29515||53.85|20230101
29520||19.52|20230101
29530||19.52|20230101
29540||18.41|20230101
29550||11.75|20230101
29580||27.62|20230101
29581||28.72|20230101
29584||17.06|20230101
29700||35.09|20230101
29705||47.93|20230101
29710||87.81|20230101
29720||46.79|20230101
29730||47.57|20230101
29740||73.57|20230101
29750||82.07|20230101
29870||453.5|20230101
29893||483.37|20230101
30000||136.11|20230101
30020||137.32|20230101
30100||74.78|20230101
30110||148.26|20230101
30117||380.92|20230101
30120||467.81|20230101
30140||192.68|20230101
30200||66.06|20230101
30210||116.47|20230101
30220||143.22|20230101
30300||142.76|20230101
30468||183.26|20230101
30469||162.86|20230101
30560||173.53|20230101
30580||508.82|20230101
30600||421.91|20230101
30801||177.46|20230101
30802||232.16|20230101
30901||59.68|20230101
30903||81.39|20230101
30905||112.08|20230101
30906||141.86|20230101
31000||124.81|20230101
31020||409.89|20230101
31030||579.03|20230101
31231||69.63|20230101
31233||146.4|20230101
31235||172.1|20230101
31237||173.03|20230101
31238||180.64|20230101
31254||260.86|20230101
31295||169.74|20230101
31296||192.85|20230101
31297||154.83|20230101
31298||274.49|20230101
31505||54.89|20230101
31510||131.64|20230101
31511||145.29|20230101
31512||140.25|20230101
31515||120.87|20230101
31525||172.08|20230101
31570||245.53|20230101
31572||194.64|20230101
31573||160.9|20230101
31574||161.3|20230101
31575||74.87|20230101
31576||129.13|20230101
31577||144.52|20230101
31578||161.3|20230101
31579||130.13|20230101
31612||51.25|20230101
31615||124.7|20230101
31622||138.07|20230101
31623||138.29|20230101
31624||140.63|20230101
31625||163.02|20230101
31626||204.67|20230101
31627||99.82|20230101
31628||184.07|20230101
31629||194.79|20230101
31632||51.38|20230101
31633||65.35|20230101
31634||197.69|20230101
31635||182.95|20230101
31645||153.99|20230101
31652||230.48|20230101
31653||255.44|20230101
31654||69.39|20230101
31717||112.02|20230101
31730||153.95|20230101
31820||367.66|20230101
31825||536.58|20230101
31830||413.1|20230101
32400||88.43|20230101
32408||159.73|20230101
32550||213.9|20230101
32552||168.7|20230101
32553||184.5|20230101
32554||92.65|20230101
32555||115.01|20230101
32556||129.24|20230101
32557||156.4|20230101
32560||78.65|20230101
32561||70.66|20230101
32562||63.01|20230101
32960||96.23|20230101
32994||456.94|20230101
32998||457.93|20230101
33285||91.28|20230101
33286||89.97|20230101
36002||108.89|20230101
36005||49.46|20230101
36010||110.62|20230101
36011||160.25|20230101
36012||177.14|20230101
36013||129.3|20230101
36014||155.82|20230101
36015||176.61|20230101
36100||156.22|20230101
36140||90.59|20230101
36160||127.14|20230101
36200||140.27|20230101
36215||220.13|20230101
36216||276.45|20230101
36217||336.67|20230101
36218||53.28|20230101
36221||201.99|20230101
36222||290.57|20230101
36223||334.65|20230101
36224||376.5|20230101
36225||331.2|20230101
36226||374.31|20230101
36227||123.02|20230101
36228||251.38|20230101
36245||241.32|20230101
36246||255.22|20230101
36247||304.77|20230101
36248||49.95|20230101
36251||262.11|20230101
36252||363.0|20230101
36253||365.14|20230101
36254||422.64|20230101
36400||20.06|20230101
36405||15.89|20230101
36406||9.43|20230101
36410||9.68|20230101
36465||121.72|20230101
36466||157.01|20230101
36470||39.56|20230101
36471||77.9|20230101
36473||184.73|20230101
36474||92.0|20230101
36475||283.99|20230101
36476||136.09|20230101
36478||284.37|20230101
36479||138.01|20230101
36481||339.51|20230101
36482||182.23|20230101
36483||89.92|20230101
36510||56.62|20230101
36514||99.25|20230101
36516||88.7|20230101
36522||103.47|20230101
36555||88.18|20230101
36556||87.85|20230101
36557||340.19|20230101
36558||275.27|20230101
36560||406.03|20230101
36561||351.78|20230101
36563||384.56|20230101
36565||350.95|20230101
36566||375.91|20230101
36570||352.91|20230101
36571||330.96|20230101
36572||83.5|20230101
36573||88.31|20230101
36575||35.08|20230101
36576||194.87|20230101
36578||215.98|20230101
36580||68.47|20230101
36581||194.31|20230101
36582||303.33|20230101
36583||348.73|20230101
36584||61.5|20230101
36585||299.58|20230101
36589||146.1|20230101
36590||202.54|20230101
36595||188.83|20230101
36596||47.08|20230101
36597||63.48|20230101
36598||37.56|20230101
36600||15.84|20230101
36836||366.71|20230101
36837||476.7|20230101
36860||113.81|20230101
36901||173.26|20230101
36902||246.6|20230101
36903||322.61|20230101
36904||378.42|20230101
36905||456.42|20230101
36906||524.57|20230101
36907||149.96|20230101
36908||210.71|20230101
36909||205.62|20230101
37183||389.04|20230101
37184||439.22|20230101
37185||165.03|20230101
37186||245.57|20230101
37187||403.17|20230101
37188||288.36|20230101
37191||228.25|20230101
37192||341.81|20230101
37193||355.87|20230101
37197||307.16|20230101
37220||403.07|20230101
37221||495.6|20230101
37222||186.25|20230101
37223||211.96|20230101
37224||447.16|20230101
37225||603.43|20230101
37226||521.76|20230101
37227||722.48|20230101
37228||544.66|20230101
37229||701.37|20230101
37230||699.0|20230101
37231||745.72|20230101
37232||200.79|20230101
37233||326.06|20230101
37234||283.93|20230101
37235||379.32|20230101
37236||445.53|20230101
37237||210.98|20230101
37238||310.93|20230101
37239||152.33|20230101
37241||440.38|20230101
37242||486.89|20230101
37243||580.51|20230101
37244||685.93|20230101
37246||353.49|20230101
37247||173.49|20230101
37248||304.81|20230101
37249||147.8|20230101
37252||90.4|20230101
37253||71.83|20230101
37609||220.33|20230101
37765||280.31|20230101
37766||342.51|20230101
37785||268.96|20230101
38220||73.06|20230101
38221||75.49|20230101
38222||80.84|20230101
38300||231.77|20230101
38500||275.31|20230101
38505||91.8|20230101
38510||451.59|20230101
38792||34.22|20230101
40490||74.66|20230101
40500||415.47|20230101
40510||387.01|20230101
40520||397.71|20230101
40530||450.75|20230101
40650||350.14|20230101
40652||402.96|20230101
40654||474.39|20230101
40800||134.44|20230101
40801||219.98|20230101
40804||126.91|20230101
40805||218.82|20230101
40806||32.44|20230101
40808||99.56|20230101
40810||138.91|20230101
40812||205.55|20230101
40814||318.69|20230101
40816||339.46|20230101
40818||302.11|20230101
40819||222.63|20230101
40820||191.43|20230101
40830||163.01|20230101
40831||225.02|20230101
40840||698.25|20230101
40842||746.79|20230101
40843||949.86|20230101
40844||1288.47|20230101
40845||1316.66|20230101
41000||117.68|20230101
41005||135.29|20230101
41006||255.52|20230101
41007||243.96|20230101
41008||285.34|20230101
41009||317.32|20230101
41010||125.4|20230101
41015||332.25|20230101
41016||387.66|20230101
41017||386.06|20230101
41018||446.76|20230101
41100||119.6|20230101
41105||122.57|20230101
41108||102.56|20230101
41110||146.17|20230101
41112||274.25|20230101
41113||297.7|20230101
41115||164.29|20230101
41116||242.95|20230101
41250||170.04|20230101
41251||202.6|20230101
41252||230.2|20230101
41520||284.31|20230101
41530||432.23|20230101
41800||176.06|20230101
41805||229.18|20230101
41806||317.45|20230101
41822||223.84|20230101
41823||412.56|20230101
41825||136.42|20230101
41826||221.58|20230101
41827||320.21|20230101
41828||243.39|20230101
41830||353.11|20230101
41872||342.95|20230101
41874||269.48|20230101
42000||122.27|20230101
42100||123.25|20230101
42104||150.78|20230101
42106||181.05|20230101
42107||364.91|20230101
42140||183.99|20230101
42160||159.99|20230101
42180||208.36|20230101
42182||284.26|20230101
42260||737.61|20230101
42280||121.11|20230101
42281||181.19|20230101
42300||175.21|20230101
42310||152.58|20230101
42320||199.99|20230101
42330||184.17|20230101
42335||293.31|20230101
42340||383.56|20230101
42400||58.1|20230101
42405||250.43|20230101
42408||389.94|20230101
42409||259.92|20230101
42450||408.05|20230101
42500||388.24|20230101
42505||511.07|20230101
42550||65.44|20230101
42600||396.35|20230101
42650||65.3|20230101
42660||96.21|20230101
42665||243.56|20230101
42700||152.41|20230101
42720||420.03|20230101
42800||130.59|20230101
42804||139.49|20230101
42806||159.34|20230101
42808||184.32|20230101
42809||138.84|20230101
42810||318.35|20230101
43197||86.78|20230101
43198||104.72|20230101
43200||93.83|20230101
43201||110.41|20230101
43202||109.92|20230101
43206||141.68|20230101
43213||274.23|20230101
43215||149.29|20230101
43216||141.88|20230101
43217||169.81|20230101
43220||125.64|20230101
43226||138.11|20230101
43227||175.02|20230101
43229||208.43|20230101
43235||130.59|20230101
43236||146.67|20230101
43239||147.17|20230101
43245||185.88|20230101
43247||187.41|20230101
43248||176.29|20230101
43249||163.13|20230101
43250||179.97|20230101
43251||207.88|20230101
43252||178.46|20230101
43255||212.42|20230101
43270||237.62|20230101
43290||189.62|20230101
43291||170.23|20230101
43450||86.04|20230101
43453||92.74|20230101
43754||41.28|20230101
43755||64.5|20230101
43756||55.42|20230101
43757||82.92|20230101
43761||109.08|20230101
43762||38.34|20230101
43763||93.1|20230101
44380||61.62|20230101
44381||90.88|20230101
44382||79.74|20230101
44385||78.23|20230101
44386||95.53|20230101
44388||165.41|20230101
44388|53|83.03|20230101
44389||182.06|20230101
44390||223.15|20230101
44391||244.35|20230101
44392||210.22|20230101
44394||238.28|20230101
44401||256.95|20230101
44404||182.46|20230101
44405||194.54|20230101
45005||183.63|20230101
45300||51.75|20230101
45303||91.36|20230101
45305||78.31|20230101
45307||105.83|20230101
45308||89.72|20230101
45309||95.11|20230101
45315||111.71|20230101
45317||117.68|20230101
45320||110.35|20230101
45330||60.8|20230101
45331||77.54|20230101
45332||111.74|20230101
45333||99.88|20230101
45334||125.55|20230101
45335||71.99|20230101
45338||127.96|20230101
45340||84.02|20230101
45346||170.74|20230101
45350||107.46|20230101
45378||195.62|20230101
45378|53|97.81|20230101
45379||252.51|20230101
45380||212.76|20230101
45381||212.51|20230101
45382||274.09|20230101
45384||240.12|20230101
45385||268.89|20230101
45386||224.14|20230101
45388||286.09|20230101
45398||248.36|20230101
45520||44.48|20230101
45915||251.28|20230101
46030||93.08|20230101
46040||470.07|20230101
46050||112.29|20230101
46080||170.57|20230101
46083||121.02|20230101
46200||381.18|20230101
46220||134.0|20230101
46221||215.04|20230101
46230||188.71|20230101
46250||352.19|20230101
46255||390.72|20230101
46270||445.7|20230101
46275||468.69|20230101
46285||468.85|20230101
46320||123.73|20230101
46500||210.55|20230101
