SVC_CD|Modifier_1|FEE|ASOFDATE
28322||876.63|20230101
28340||625.47|20230101
28341||723.33|20230101
28344||468.66|20230101
28345||568.06|20230101
28360||1193.84|20230101
28400||284.1|20230101
28405||510.91|20230101
28406||628.68|20230101
28415||1221.63|20230101
28420||1409.89|20230101
28430||275.93|20230101
28435||422.96|20230101
28436||561.6|20230101
28445||1119.75|20230101
28446||1316.82|20230101
28450||241.44|20230101
28455||332.71|20230101
28456||427.64|20230101
28465||696.87|20230101
28470||250.24|20230101
28475||291.82|20230101
28476||443.49|20230101
28485||620.89|20230101
28490||163.55|20230101
28495||204.18|20230101
28496||526.67|20230101
28505||725.37|20230101
28510||138.44|20230101
28515||187.76|20230101
28525||637.85|20230101
28530||132.45|20230101
28531||375.22|20230101
28540||221.29|20230101
28545||356.59|20230101
28546||679.45|20230101
28555||964.2|20230101
28570||273.13|20230101
28575||432.99|20230101
28576||429.87|20230101
28585||977.26|20230101
28600||250.86|20230101
28605||393.87|20230101
28606||424.64|20230101
28615||909.67|20230101
28630||172.63|20230101
28635||197.65|20230101
28636||352.67|20230101
28645||721.74|20230101
28660||140.13|20230101
28665||165.21|20230101
28666||193.69|20230101
28675||647.99|20230101
28705||1300.78|20230101
28715||1019.5|20230101
28725||844.09|20230101
28730||790.5|20230101
28735||840.68|20230101
28737||739.79|20230101
28740||919.43|20230101
28750||870.92|20230101
28755||566.88|20230101
28760||842.13|20230101
28800||566.12|20230101
28805||748.23|20230101
28810||452.87|20230101
28820||330.46|20230101
28825||324.05|20230101
28890||345.29|20230101
29000||401.31|20230101
29010||312.82|20230101
29015||334.24|20230101
29035||295.32|20230101
29040||335.26|20230101
29044||329.55|20230101
29046||359.85|20230101
29049||112.42|20230101
29055||254.45|20230101
29058||137.71|20230101
29065||109.32|20230101
29075||99.2|20230101
29085||108.69|20230101
29086||87.65|20230101
29105||93.04|20230101
29125||75.77|20230101
29126||88.03|20230101
29130||46.15|20230101
29131||59.9|20230101
29200||36.45|20230101
29240||33.65|20230101
29260||32.52|20230101
29280||32.92|20230101
29305||281.53|20230101
29325||309.99|20230101
29345||151.48|20230101
29355||158.47|20230101
29358||181.4|20230101
29365||139.28|20230101
29405||89.87|20230101
29425||84.2|20230101
29435||128.98|20230101
29440||47.18|20230101
29445||140.42|20230101
29450||158.67|20230101
29505||100.85|20230101
29515||80.4|20230101
29520||39.25|20230101
29530||33.25|20230101
29540||30.92|20230101
29550||21.17|20230101
29580||71.6|20230101
29581||103.56|20230101
29584||96.06|20230101
29700||70.2|20230101
29705||69.27|20230101
29710||135.38|20230101
29720||97.37|20230101
29730||70.53|20230101
29740||108.95|20230101
29750||117.72|20230101
29800||582.36|20230101
29804||651.74|20230101
29805||516.45|20230101
29806||1141.83|20230101
29807||1118.4|20230101
29819||642.54|20230101
29820||583.63|20230101
29821||649.92|20230101
29822||594.18|20230101
29823||648.25|20230101
29824||741.35|20230101
29825||642.54|20230101
29826||179.18|20230101
29827||1151.12|20230101
29828||989.48|20230101
29830||501.39|20230101
29834||541.83|20230101
29835||559.36|20230101
29836||642.2|20230101
29837||578.94|20230101
29838||651.51|20230101
29840||500.44|20230101
29843||536.34|20230101
29844||551.13|20230101
29845||644.36|20230101
29846||575.43|20230101
29847||596.09|20230101
29848||566.33|20230101
29850||682.59|20230101
29851||1003.27|20230101
29855||849.09|20230101
29856||1069.45|20230101
29860||702.19|20230101
29861||771.33|20230101
29862||883.34|20230101
29863||881.57|20230101
29866||1138.68|20230101
29867||1375.54|20230101
29868||1780.72|20230101
29870||620.45|20230101
29871||566.2|20230101
29873||596.0|20230101
29874||586.37|20230101
29875||545.24|20230101
29876||711.28|20230101
29877||678.7|20230101
29879||720.79|20230101
29880||616.01|20230101
29881||594.18|20230101
29882||749.49|20230101
29883||914.32|20230101
29884||676.97|20230101
29885||823.81|20230101
29886||695.58|20230101
29887||820.64|20230101
29888||1050.4|20230101
29889||1320.12|20230101
29891||729.01|20230101
29892||694.76|20230101
29893||750.99|20230101
29894||539.11|20230101
29895||503.14|20230101
29897||541.67|20230101
29898||608.57|20230101
29899||1080.32|20230101
29900||560.59|20230101
29901||598.34|20230101
29902||632.42|20230101
29904||697.05|20230101
29905||551.21|20230101
29906||698.9|20230101
29907||950.94|20230101
29914||1070.05|20230101
29915||1094.1|20230101
29916||1095.3|20230101
30000||313.58|20230101
30020||317.18|20230101
30100||163.98|20230101
30110||288.75|20230101
30115||534.29|20230101
30117||1151.53|20230101
30118||886.76|20230101
30120||571.59|20230101
30124||344.56|20230101
30125||739.84|20230101
30130||480.79|20230101
30140||335.36|20230101
30150||899.99|20230101
30160||912.24|20230101
30200||128.57|20230101
30210||173.76|20230101
30220||358.23|20230101
30300||246.41|20230101
30310||237.14|20230101
30320||558.69|20230101
30400||1402.62|20230101
30410||1599.18|20230101
30420||1631.54|20230101
30430||1238.67|20230101
30435||1519.43|20230101
30450||1954.51|20230101
30460||916.29|20230101
30462||1757.11|20230101
30465||1150.47|20230101
30468||3081.53|20230101
30469||3004.6|20230101
30520||765.57|20230101
30540||837.89|20230101
30545||1129.12|20230101
30560||383.0|20230101
30580||684.64|20230101
30600||577.3|20230101
30620||775.21|20230101
30630||759.51|20230101
30801||256.95|20230101
30802||321.69|20230101
30901||181.19|20230101
30903||285.38|20230101
30905||409.71|20230101
30906||432.31|20230101
30915||674.68|20230101
30920||972.7|20230101
30930||132.07|20230101
31000||215.25|20230101
31002||217.42|20230101
31020||506.25|20230101
31030||725.86|20230101
31032||671.42|20230101
31040||901.15|20230101
31050||587.4|20230101
31051||788.23|20230101
31070||545.87|20230101
31075||932.15|20230101
31080||1224.99|20230101
31081||1307.57|20230101
31084||1350.53|20230101
31085||1390.62|20230101
31086||1317.39|20230101
31087||1245.59|20230101
31090||1259.9|20230101
31200||719.43|20230101
31201||898.91|20230101
31205||1058.03|20230101
31225||1962.93|20230101
31230||2180.36|20230101
31231||219.54|20230101
31233||314.99|20230101
31235||355.55|20230101
31237||289.22|20230101
31238||280.72|20230101
31239||660.39|20230101
31240||169.51|20230101
31241||468.09|20230101
31253||526.8|20230101
31254||496.95|20230101
31255||341.32|20230101
31256||190.95|20230101
31257||469.69|20230101
31259||496.83|20230101
31267||280.34|20230101
31276||398.2|20230101
31287||213.52|20230101
31288||247.71|20230101
31290||1227.81|20230101
31291||1301.5|20230101
31292||1070.16|20230101
31293||1156.55|20230101
31294||1317.96|20230101
31295||2012.4|20230101
31296||2039.96|20230101
31297||1997.28|20230101
31298||3792.47|20230101
31300||1387.11|20230101
31360||2239.57|20230101
31365||2747.28|20230101
31367||2380.9|20230101
31368||2629.08|20230101
31370||2244.67|20230101
31375||2134.74|20230101
31380||2106.1|20230101
31382||2301.32|20230101
31390||3035.6|20230101
31395||3193.55|20230101
31400||1133.62|20230101
31420||915.86|20230101
31500||144.06|20230101
31502||36.56|20230101
31505||104.74|20230101
31510||246.01|20230101
31511||237.46|20230101
31512||245.7|20230101
31513||139.89|20230101
31515||245.77|20230101
31520||166.33|20230101
31525||281.46|20230101
31526||166.92|20230101
31527||206.99|20230101
31528||153.49|20230101
31529||170.74|20230101
31530||210.38|20230101
31531||224.55|20230101
31535||200.29|20230101
31536||223.1|20230101
31540||255.61|20230101
31541||278.54|20230101
31545||381.14|20230101
31546||576.32|20230101
31551||1693.51|20230101
31552||1637.83|20230101
31553||1859.42|20230101
31554||1860.62|20230101
31560||329.15|20230101
31561||359.58|20230101
31570||382.63|20230101
31571||262.89|20230101
31572||614.25|20230101
31573||328.46|20230101
31574||1130.88|20230101
31575||148.84|20230101
31576||310.77|20230101
31577||317.08|20230101
31578||351.28|20230101
31579||224.94|20230101
31580||1439.13|20230101
31584||1570.99|20230101
31587||1339.45|20230101
31590||1058.37|20230101
31591||1225.18|20230101
31592||1894.7|20230101
31600||315.9|20230101
31601||474.49|20230101
31603||330.95|20230101
31605||339.2|20230101
31610||1062.6|20230101
31611||601.49|20230101
31612||105.28|20230101
31613||475.25|20230101
31614||795.1|20230101
31615||193.54|20230101
31622||277.72|20230101
31623||309.98|20230101
31624||286.26|20230101
31625||395.55|20230101
31626||917.95|20230101
31627||1289.71|20230101
31628||420.7|20230101
31629||516.08|20230101
31630||204.57|20230101
31631||233.18|20230101
31632||69.8|20230101
31633||85.96|20230101
31634||1791.61|20230101
31635||324.33|20230101
31636||222.76|20230101
31637||78.97|20230101
31638||254.58|20230101
31640||255.92|20230101
31641||262.32|20230101
31643||174.99|20230101
31645||305.84|20230101
31646||146.44|20230101
31647||211.5|20230101
31648||202.54|20230101
31649||68.69|20230101
31651||78.57|20230101
31652||1479.31|20230101
31653||1535.49|20230101
31654||133.97|20230101
31660||204.04|20230101
31661||205.87|20230101
31717||330.11|20230101
31720||50.36|20230101
31725||81.12|20230101
31730||1264.76|20230101
31750||1514.79|20230101
31755||1957.0|20230101
31760||1405.94|20230101
31766||1796.77|20230101
31770||1346.63|20230101
31775||1420.23|20230101
31780||1284.82|20230101
31781||1531.56|20230101
31785||1146.42|20230101
31786||1462.75|20230101
31800||793.85|20230101
31805||843.82|20230101
31820||501.43|20230101
31825||687.42|20230101
31830||565.6|20230101
32035||766.75|20230101
32036||826.01|20230101
32096||817.11|20230101
32097||819.68|20230101
32098||778.88|20230101
32100||829.45|20230101
32110||1507.71|20230101
32120||899.15|20230101
32124||949.05|20230101
32140||1015.37|20230101
32141||1544.05|20230101
32150||1041.22|20230101
32151||1029.96|20230101
32160||825.21|20230101
32200||1174.19|20230101
32215||828.67|20230101
32220||1641.33|20230101
32225||1023.98|20230101
32310||945.1|20230101
32320||1644.57|20230101
32400||189.12|20230101
32408||1016.14|20230101
32440||1595.82|20230101
32442||3062.02|20230101
32445||3555.87|20230101
32480||1506.06|20230101
32482||1610.6|20230101
32484||1453.73|20230101
32486||2353.03|20230101
32488||2412.95|20230101
32491||1502.95|20230101
32501||241.28|20230101
32503||1818.88|20230101
32504||2066.41|20230101
32505||954.99|20230101
32506||155.64|20230101
32507||155.64|20230101
32540||1756.0|20230101
32550||921.43|20230101
32551||158.59|20230101
32552||198.51|20230101
32553||589.96|20230101
32554||268.51|20230101
32555||364.62|20230101
32556||874.78|20230101
32557||781.93|20230101
32560||294.29|20230101
32561||101.97|20230101
32562||91.25|20230101
32601||311.58|20230101
32604||481.11|20230101
32606||464.35|20230101
32607||311.41|20230101
32608||381.53|20230101
32609||260.48|20230101
32650||691.01|20230101
32651||1118.14|20230101
32652||1689.69|20230101
32653||1083.23|20230101
32654||1203.97|20230101
32655||980.88|20230101
32656||827.64|20230101
32658||736.95|20230101
32659||757.59|20230101
32661||820.04|20230101
32662||917.03|20230101
32663||1418.7|20230101
32664||869.04|20230101
32665||1251.47|20230101
32666||893.41|20230101
32667||155.64|20230101
32668||155.64|20230101
32669||1362.79|20230101
32670||1625.34|20230101
32671||1788.93|20230101
32672||1531.75|20230101
32673||1235.94|20230101
32674||213.09|20230101
32701||212.18|20230101
32800||976.18|20230101
32810||926.68|20230101
32815||2841.16|20230101
32820||1364.01|20230101
32851||3293.51|20230101
32852||3559.45|20230101
32853||4586.86|20230101
32854||4856.72|20230101
32900||1471.52|20230101
32905||1356.71|20230101
32906||1667.19|20230101
32940||1256.49|20230101
32960||138.44|20230101
32994||5875.59|20230101
32997||347.52|20230101
32998||3713.8|20230101
33016||235.91|20230101
33017||247.7|20230101
33018||289.82|20230101
33019||217.3|20230101
33020||842.44|20230101
33025||787.27|20230101
33030||2018.0|20230101
33031||2490.94|20230101
33050||1030.2|20230101
33120||2100.7|20230101
33130||1387.2|20230101
33140||1569.95|20230101
33141||130.82|20230101
33202||788.87|20230101
33203||824.2|20230101
33206||475.64|20230101
33207||496.35|20230101
33208||536.98|20230101
33210||163.11|20230101
33211||169.91|20230101
33212||335.61|20230101
33213||350.98|20230101
33214||500.61|20230101
33215||323.21|20230101
33216||391.26|20230101
33217||387.18|20230101
33218||411.33|20230101
33220||393.03|20230101
33221||376.68|20230101
33222||364.09|20230101
33223||429.4|20230101
33224||524.03|20230101
33225||472.2|20230101
33226||498.19|20230101
33227||354.9|20230101
33228||370.44|20230101
33229||391.87|20230101
33230||400.15|20230101
33231||417.12|20230101
33233||249.52|20230101
33234||505.35|20230101
33235||665.95|20230101
33236||811.4|20230101
33237||868.04|20230101
33238||979.89|20230101
33240||381.48|20230101
33241||227.9|20230101
33243||1403.87|20230101
33244||900.74|20230101
33249||947.51|20230101
33250||1475.49|20230101
33251||1647.4|20230101
33254||1381.2|20230101
33255||1645.3|20230101
33256||1944.96|20230101
33257||598.82|20230101
33258||665.64|20230101
33259||868.14|20230101
33261||1629.69|20230101
33262||390.0|20230101
33263||404.57|20230101
33264||421.94|20230101
33265||1384.8|20230101
33266||1861.82|20230101
33267||1059.83|20230101
33268||130.5|20230101
33269||841.01|20230101
33270||584.14|20230101
33271||466.56|20230101
33272||362.15|20230101
33273||413.25|20230101
33274||497.95|20230101
33275||514.73|20230101
33285||5206.89|20230101
33286||144.19|20230101
33289||337.28|20230101
33300||2445.44|20230101
33305||4084.34|20230101
33310||1192.04|20230101
33315||1929.0|20230101
33320||1088.97|20230101
33321||1208.9|20230101
33322||1410.08|20230101
33330||1444.42|20230101
33335||1884.8|20230101
33340||793.96|20230101
33361||1210.84|20230101
33362||1320.17|20230101
33363||1366.41|20230101
33364||1362.97|20230101
33365||1427.5|20230101
33366||1572.88|20230101
33367||606.49|20230101
33368||734.53|20230101
33369||969.68|20230101
33370||134.5|20230101
33390||1942.04|20230101
33391||2301.43|20230101
33404||1768.05|20230101
33405||2286.56|20230101
33406||2894.8|20230101
33410||2557.25|20230101
33411||3363.6|20230101
33412||3148.03|20230101
33413||3230.94|20230101
33414||2156.13|20230101
33415||2038.79|20230101
33416||2041.82|20230101
33417||1692.65|20230101
33418||1814.28|20230101
33419||423.53|20230101
33420||1470.63|20230101
33422||1684.56|20230101
33425||2744.2|20230101
33426||2399.3|20230101
33427||2453.77|20230101
33430||2821.89|20230101
33440||3403.02|20230101
33460||2404.46|20230101
33463||3094.95|20230101
33464||2453.8|20230101
33465||2766.38|20230101
33468||2457.95|20230101
33471||1349.03|20230101
33474||2196.13|20230101
33475||2341.22|20230101
33476||1549.17|20230101
33477||1355.69|20230101
33478||1599.5|20230101
33496||1684.62|20230101
33500||1579.94|20230101
33501||1135.61|20230101
33502||1305.46|20230101
33503||1358.81|20230101
33504||1492.8|20230101
33505||2060.64|20230101
33506||2057.2|20230101
33507||1730.34|20230101
33508||16.02|20230101
33509||172.07|20230101
33510||1951.08|20230101
33511||2141.12|20230101
33512||2439.8|20230101
33513||2492.11|20230101
33514||2621.54|20230101
33516||2713.46|20230101
33517||185.44|20230101
33518||408.26|20230101
33519||539.54|20230101
33521||646.81|20230101
33522||726.43|20230101
33523||820.8|20230101
33530||520.91|20230101
33533||1889.47|20230101
33534||2216.27|20230101
33535||2461.73|20230101
33536||2647.13|20230101
33542||2635.81|20230101
33545||3074.25|20230101
33548||2966.25|20230101
33572||228.9|20230101
33600||1742.93|20230101
33602||1693.0|20230101
33606||1800.8|20230101
33608||1823.82|20230101
33610||1799.58|20230101
33611||1960.05|20230101
33612||2011.66|20230101
33615||2015.81|20230101
33617||2180.84|20230101
33619||2777.88|20230101
33620||1658.07|20230101
33621||944.64|20230101
33622||3427.5|20230101
33641||1650.89|20230101
33645||1744.0|20230101
33647||1827.55|20230101
33660||1767.02|20230101
33665||1922.78|20230101
33670||1972.36|20230101
33675||1980.34|20230101
33676||2032.65|20230101
33677||2109.6|20230101
33681||1871.84|20230101
33684||1898.54|20230101
33688||1886.82|20230101
33690||1230.22|20230101
33692||1958.45|20230101
33694||1960.05|20230101
33697||2063.67|20230101
33702||1569.82|20230101
33710||2060.43|20230101
33720||1570.51|20230101
33724||1550.84|20230101
33726||2040.4|20230101
33730||2023.34|20230101
33732||1673.27|20230101
33735||1324.71|20230101
33736||1434.24|20230101
33737||1323.5|20230101
33741||752.14|20230101
33745||1074.29|20230101
33746||429.47|20230101
33750||1281.62|20230101
33755||1345.37|20230101
33762||1300.94|20230101
33764||1345.37|20230101
33766||1351.51|20230101
33767||1440.1|20230101
33768||412.73|20230101
33770||2120.28|20230101
33771||2175.67|20230101
33774||1825.74|20230101
33775||1876.42|20230101
33776||1984.47|20230101
33777||1906.75|20230101
33778||2364.54|20230101
33779||2324.02|20230101
33780||2369.48|20230101
33781||2308.92|20230101
33782||3225.11|20230101
33783||3483.4|20230101
33786||2284.42|20230101
33788||1549.57|20230101
33800||1001.23|20230101
33802||1111.67|20230101
33803||1167.99|20230101
33813||1266.39|20230101
33814||1550.37|20230101
33820||986.47|20230101
33822||1038.78|20230101
33824||1207.16|20230101
33840||1265.3|20230101
33845||1362.32|20230101
33851||1298.28|20230101
33852||1423.84|20230101
33853||1856.45|20230101
33858||3396.15|20230101
33859||2443.8|20230101
33863||3145.83|20230101
33864||3214.74|20230101
33866||914.74|20230101
33871||3256.42|20230101
33875||2747.98|20230101
33877||3580.92|20230101
33880||1774.84|20230101
33881||1521.76|20230101
33883||1107.82|20230101
33884||383.47|20230101
33886||958.09|20230101
33889||779.14|20230101
33891||935.35|20230101
33894||981.59|20230101
33895||780.88|20230101
33897||580.86|20230101
33900||591.08|20230101
33901||776.95|20230101
33902||750.47|20230101
33903||884.54|20230101
33904||296.81|20230101
33910||2653.28|20230101
33915||1389.5|20230101
33916||4173.74|20230101
33917||1484.93|20230101
33920||1824.3|20230101
33922||1413.42|20230101
33924||283.12|20230101
33925||1725.59|20230101
33926||2417.84|20230101
33927||2528.07|20230101
33935||4939.41|20230101
33945||4885.8|20230101
33946||310.2|20230101
33947||342.83|20230101
33948||240.69|20230101
33949||233.63|20230101
33951||420.88|20230101
33952||427.08|20230101
33953||469.37|20230101
33954||473.27|20230101
33955||820.75|20230101
33956||830.49|20230101
33957||183.42|20230101
33958||183.42|20230101
33959||232.14|20230101
33962||232.14|20230101
33963||463.64|20230101
33964||489.44|20230101
33965||183.42|20230101
33966||236.09|20230101
33967||258.43|20230101
33968||33.95|20230101
33969||270.85|20230101
33970||353.3|20230101
33971||724.41|20230101
33973||497.94|20230101
33974||913.99|20230101
33975||1290.99|20230101
33976||1569.51|20230101
33977||1124.79|20230101
33978||1328.47|20230101
33979||1930.2|20230101
33980||1775.64|20230101
33981||822.31|20230101
33982||1932.19|20230101
33983||2296.77|20230101
33984||281.94|20230101
33985||509.75|20230101
33986||521.05|20230101
33987||205.87|20230101
33988||770.0|20230101
33989||489.44|20230101
33990||361.42|20230101
33991||451.6|20230101
33992||187.22|20230101
33993||167.09|20230101
33995||358.98|20230101
33997||158.24|20230101
34001||903.45|20230101
34051||1016.82|20230101
34101||598.74|20230101
34111||601.48|20230101
34151||1384.11|20230101
34201||1013.63|20230101
34203||942.95|20230101
34401||1504.47|20230101
34421||688.63|20230101
34451||1412.03|20230101
34471||1065.53|20230101
34490||663.35|20230101
34501||889.95|20230101
34502||1552.55|20230101
34510||1009.16|20230101
34520||979.45|20230101
34530||935.28|20230101
34701||1228.18|20230101
34702||1824.57|20230101
34703||1362.2|20230101
34704||2259.82|20230101
34705||1510.68|20230101
34706||2240.14|20230101
34707||1158.37|20230101
34708||1780.9|20230101
34709||316.2|20230101
34710||791.28|20230101
34711||287.92|20230101
34712||657.89|20230101
34713||120.79|20230101
34714||266.09|20230101
34715||293.49|20230101
34716||368.86|20230101
34717||433.49|20230101
34718||1221.23|20230101
34808||197.88|20230101
34812||201.83|20230101
34813||230.54|20230101
34820||327.1|20230101
34830||1729.87|20230101
34831||1896.61|20230101
34832||1858.19|20230101
34833||381.21|20230101
34834||126.21|20230101
35001||1124.05|20230101
35002||1123.78|20230101
35005||986.08|20230101
35011||1010.76|20230101
35013||1272.08|20230101
35021||1281.48|20230101
35022||1461.19|20230101
35045||972.61|20230101
35081||1710.79|20230101
35082||2135.87|20230101
35091||1750.78|20230101
35092||2544.27|20230101
35102||1851.75|20230101
35103||2189.42|20230101
35111||1308.16|20230101
35112||1605.31|20230101
35121||1552.29|20230101
35122||1853.72|20230101
35131||1365.73|20230101
35132||1605.31|20230101
35141||1084.71|20230101
35142||1311.03|20230101
35151||1227.9|20230101
35152||1375.43|20230101
35180||778.42|20230101
35182||1814.97|20230101
35184||953.14|20230101
35188||1335.09|20230101
35189||1483.42|20230101
35190||772.65|20230101
35201||943.46|20230101
35206||799.64|20230101
35207||818.1|20230101
35211||1407.84|20230101
35216||2145.22|20230101
35221||1490.48|20230101
35226||834.61|20230101
35231||1307.25|20230101
35236||1005.51|20230101
35241||1455.75|20230101
35246||1579.36|20230101
35251||1764.16|20230101
35256||1020.03|20230101
35261||969.92|20230101
35266||863.69|20230101
35271||1403.74|20230101
35276||1479.86|20230101
35281||1622.67|20230101
35286||930.0|20230101
35301||1123.8|20230101
35302||1110.6|20230101
35303||1227.02|20230101
35304||1257.02|20230101
35305||1210.72|20230101
35306||433.12|20230101
35311||1564.96|20230101
35321||895.28|20230101
35331||1450.92|20230101
35341||1372.59|20230101
35351||1272.85|20230101
35355||1017.35|20230101
35361||1496.34|20230101
35363||1594.42|20230101
35371||811.31|20230101
35372||968.2|20230101
35390||155.74|20230101
35400||144.03|20230101
35500||310.34|20230101
35501||1432.57|20230101
35506||1251.81|20230101
35508||1309.11|20230101
35509||1386.49|20230101
35510||1208.76|20230101
35511||1101.53|20230101
35512||1184.89|20230101
35515||1309.11|20230101
35516||1199.33|20230101
35518||1123.19|20230101
35521||1210.49|20230101
35522||1150.36|20230101
35523||1257.84|20230101
35525||1122.26|20230101
35526||1743.63|20230101
35531||1911.49|20230101
35533||1481.33|20230101
35535||1865.95|20230101
35536||1659.65|20230101
35537||2041.48|20230101
35538||2287.12|20230101
35539||2146.1|20230101
35540||2390.64|20230101
35556||1380.11|20230101
35558||1226.18|20230101
35560||1673.26|20230101
35563||1303.35|20230101
35565||1297.35|20230101
35566||1640.77|20230101
35570||1449.06|20230101
35571||1308.65|20230101
35572||337.43|20230101
35583||1427.35|20230101
35585||1648.44|20230101
35587||1351.41|20230101
35600||184.34|20230101
35601||1387.14|20230101
35606||1163.8|20230101
35612||1032.87|20230101
35616||1083.8|20230101
35621||1087.25|20230101
35623||1294.49|20230101
35626||1596.36|20230101
35631||1823.81|20230101
35632||1771.86|20230101
35633||1949.98|20230101
35634||1734.78|20230101
35636||1567.13|20230101
35637||1628.58|20230101
35638||1714.56|20230101
35642||980.03|20230101
35645||936.27|20230101
35646||1685.81|20230101
35647||1536.32|20230101
35650||1006.28|20230101
35654||1348.78|20230101
35656||1065.86|20230101
35661||1078.2|20230101
35663||1200.76|20230101
35665||1164.64|20230101
35666||1287.94|20230101
35671||1135.97|20230101
35681||78.16|20230101
35682||343.45|20230101
35683||397.43|20230101
35685||193.1|20230101
35686||156.13|20230101
35691||935.57|20230101
35693||832.43|20230101
35694||976.12|20230101
35695||1012.74|20230101
35697||143.23|20230101
35700||148.08|20230101
35701||462.19|20230101
35702||421.22|20230101
35703||421.7|20230101
35800||768.75|20230101
35820||2026.39|20230101
35840||1249.73|20230101
35860||845.67|20230101
35870||1230.73|20230101
35875||594.77|20230101
35876||937.52|20230101
35879||916.55|20230101
35881||1017.38|20230101
35883||1184.15|20230101
35884||1217.61|20230101
35901||481.11|20230101
35903||575.86|20230101
35905||1649.74|20230101
35907||1873.93|20230101
36002||166.06|20230101
36005||300.77|20230101
36010||634.23|20230101
36011||945.61|20230101
36012||977.83|20230101
36013||929.27|20230101
36014||923.7|20230101
36015||1000.25|20230101
36100||650.95|20230101
36140||598.9|20230101
36160||658.17|20230101
36200||688.88|20230101
36215||1213.21|20230101
36216||1235.12|20230101
36217||2087.85|20230101
36218||241.29|20230101
36221||1155.36|20230101
36222||1415.4|20230101
36223||1918.61|20230101
36224||2389.98|20230101
36225||1808.72|20230101
36226||2322.21|20230101
36227||267.41|20230101
36228||1470.47|20230101
36245||1459.57|20230101
36246||959.98|20230101
36247||1663.16|20230101
36248||133.2|20230101
36251||1509.99|20230101
36252||1610.72|20230101
36253||2373.63|20230101
36254||2315.7|20230101
36260||692.94|20230101
36261||440.5|20230101
36262||338.77|20230101
36400||30.17|20230101
36405||26.06|20230101
36406||19.7|20230101
36410||19.54|20230101
36420||47.49|20230101
36425||41.19|20230101
36430||46.49|20230101
36440||52.69|20230101
36450||178.0|20230101
36455||125.33|20230101
36456||102.09|20230101
36460||356.73|20230101
36465||1560.82|20230101
36466||1680.76|20230101
36470||131.72|20230101
36471||226.66|20230101
36473||1435.86|20230101
36474||293.76|20230101
36475||1253.31|20230101
36476||317.41|20230101
36478||1134.08|20230101
36479||336.55|20230101
36481||2053.57|20230101
36482||1986.48|20230101
36483||147.58|20230101
36500||183.36|20230101
36510||95.03|20230101
36511||116.43|20230101
36512||112.83|20230101
36513||111.26|20230101
36514||662.97|20230101
36516||2100.35|20230101
36522||1616.91|20230101
36555||214.41|20230101
36556||243.73|20230101
36557||1355.84|20230101
36558||968.13|20230101
36560||1438.15|20230101
36561||1141.13|20230101
36563||1307.37|20230101
36565||940.66|20230101
36566||5087.17|20230101
36568||93.28|20230101
36569||95.81|20230101
36570||1714.91|20230101
36571||1480.42|20230101
36572||439.07|20230101
36573||451.57|20230101
36575||169.43|20230101
36576||390.64|20230101
36578||493.46|20230101
36580||219.08|20230101
36581||915.2|20230101
36582||1021.71|20230101
36583||1343.41|20230101
36584||385.54|20230101
36585||1360.0|20230101
36589||179.74|20230101
36590||241.76|20230101
36591||31.85|20230101
36592||34.65|20230101
36593||39.29|20230101
36595||687.83|20230101
36596||131.29|20230101
36597||124.92|20230101
36598||140.25|20230101
36600||30.81|20230101
36620||45.54|20230101
36625||107.62|20230101
36640||123.88|20230101
36660||71.47|20230101
36680||60.51|20230101
36800||124.56|20230101
36810||219.59|20230101
36815||134.37|20230101
36818||693.51|20230101
36819||732.2|20230101
36820||727.58|20230101
36821||664.85|20230101
36823||1458.51|20230101
36825||798.78|20230101
36830||669.84|20230101
36831||620.45|20230101
36832||761.19|20230101
36833||811.9|20230101
36835||503.9|20230101
36836||8357.02|20230101
36837||11897.67|20230101
36838||1133.64|20230101
36860||260.35|20230101
36861||140.5|20230101
36901||823.2|20230101
36902||1416.84|20230101
36903||5112.99|20230101
36904||2123.99|20230101
36905||2679.48|20230101
36906||6466.75|20230101
36907||687.78|20230101
36908||1674.34|20230101
36909||2275.66|20230101
37140||2385.86|20230101
37145||2215.29|20230101
37160||2274.97|20230101
37180||2186.28|20230101
37181||2385.86|20230101
37182||833.42|20230101
37183||7030.92|20230101
37184||1990.67|20230101
37185||539.94|20230101
37186||1387.46|20230101
37187||1992.69|20230101
37188||1729.66|20230101
37191||2422.13|20230101
37192||1472.67|20230101
37193||1753.61|20230101
37197||1829.28|20230101
37200||218.72|20230101
37211||386.21|20230101
37212||339.03|20230101
37213||230.98|20230101
37214||122.31|20230101
37215||994.51|20230101
37217||1076.57|20230101
37218||831.37|20230101
37220||2953.27|20230101
37221||3633.2|20230101
37222||706.78|20230101
37223||1498.78|20230101
37224||3449.59|20230101
37225||10476.03|20230101
37226||9754.06|20230101
37227||13424.72|20230101
37228||4913.65|20230101
37229||10631.95|20230101
37230||10646.36|20230101
37231||14098.79|20230101
37232||953.67|20230101
37233||1199.66|20230101
37234||4335.93|20230101
37235||4721.7|20230101
37236||3238.31|20230101
37237||1520.66|20230101
37238||4113.64|20230101
37239||2042.7|20230101
37241||5568.62|20230101
37242||8528.55|20230101
37243||10369.75|20230101
37244||7878.61|20230101
37246||2132.8|20230101
37247||648.65|20230101
37248||1590.17|20230101
37249||506.67|20230101
37252||1134.57|20230101
37253||193.06|20230101
37500||631.1|20230101
37565||761.58|20230101
37600||786.57|20230101
37605||731.67|20230101
37606||779.2|20230101
37607||383.84|20230101
