SVC_CD|Modifier_1|FEE|ASOFDATE
G6013||282.79|20230101
G6014||281.18|20230101
G6015||431.86|20230101
G6016||431.12|20230101
G9157||98.39|20230101
G9187||53.13|20230101
G9481||18.47|20230101
G9482||34.9|20230101
G9483||54.46|20230101
G9484||91.69|20230101
G9485||119.86|20230101
G9486||18.47|20230101
G9487||36.8|20230101
G9488||56.55|20230101
G9489||79.63|20230101
G9490||52.89|20230101
G9685||198.82|20230101
G9868||28.33|20230101
G9869||37.89|20230101
G9870||47.45|20230101
G9978||30.12|20230101
G9979||51.36|20230101
G9980||81.76|20230101
G9981||136.27|20230101
G9982||181.7|20230101
G9983||30.12|20230101
G9984||58.89|20230101
G9985||89.48|20230101
G9986||129.02|20230101
G9987||53.13|20230101
P3001||25.92|20230101
Q0035||19.76|20230101
Q0035|TC|11.09|20230101
Q0035|26|8.67|20230101
Q0091||49.73|20230101
Q0092||29.56|20230101
0446T||3776.63|20230101
0447T||110.45|20230101
0448T||3753.47|20230101
0503T||1067.2|20230101
0509T||88.14|20230101
0509T|TC|65.3|20230101
0509T|26|22.84|20230101
10004||55.52|20230101
10005||153.85|20230101
10006||65.57|20230101
10007||345.84|20230101
10008||164.82|20230101
10009||510.68|20230101
10010||276.72|20230101
10021||115.4|20230101
10030||765.47|20230101
10035||436.06|20230101
10036||365.85|20230101
10040||134.27|20230101
10060||143.33|20230101
10061||239.49|20230101
10080||295.63|20230101
10081||396.88|20230101
10120||173.87|20230101
10121||299.5|20230101
10140||192.97|20230101
10160||148.02|20230101
10180||298.76|20230101
11000||66.0|20230101
11001||30.88|20230101
11004||591.52|20230101
11005||799.91|20230101
11006||726.68|20230101
11008||282.0|20230101
11010||514.69|20230101
11011||561.26|20230101
11012||732.0|20230101
11042||148.34|20230101
11043||259.23|20230101
11044||342.24|20230101
11045||44.16|20230101
11046||79.28|20230101
11047||130.56|20230101
11055||84.05|20230101
11056||96.19|20230101
11057||104.31|20230101
11102||118.25|20230101
11103||58.21|20230101
11104||146.29|20230101
11105||68.41|20230101
11106||181.27|20230101
11107||82.68|20230101
11200||104.58|20230101
11201||20.09|20230101
11300||118.54|20230101
11301||141.54|20230101
11302||159.15|20230101
11303||175.8|20230101
11305||122.81|20230101
11306||142.46|20230101
11307||160.69|20230101
11308||168.29|20230101
11310||135.59|20230101
11311||158.35|20230101
11312||180.31|20230101
11313||207.91|20230101
11400||148.46|20230101
11401||179.85|20230101
11402||197.36|20230101
11403||225.58|20230101
11404||255.18|20230101
11406||356.64|20230101
11420||147.19|20230101
11421||183.37|20230101
11422||205.04|20230101
11423||232.57|20230101
11424||266.67|20230101
11426||367.99|20230101
11440||166.37|20230101
11441||199.79|20230101
11442||221.32|20230101
11443||259.13|20230101
11444||318.92|20230101
11446||427.27|20230101
11450||496.0|20230101
11451||602.78|20230101
11462||481.18|20230101
11463||611.93|20230101
11470||524.3|20230101
11471||617.13|20230101
11600||227.36|20230101
11601||261.75|20230101
11602||280.07|20230101
11603||317.26|20230101
11604||352.66|20230101
11606||501.31|20230101
11620||228.52|20230101
11621||263.15|20230101
11622||288.73|20230101
11623||335.58|20230101
11624||380.84|20230101
11626||455.92|20230101
11640||233.91|20230101
11641||271.4|20230101
11642||305.18|20230101
11643||355.98|20230101
11644||437.46|20230101
11646||562.87|20230101
11719||15.9|20230101
11720||37.21|20230101
11721||49.82|20230101
11730||132.0|20230101
11732||37.73|20230101
11740||66.29|20230101
11750||182.18|20230101
11755||139.88|20230101
11760||214.58|20230101
11762||327.36|20230101
11765||191.42|20230101
11770||408.64|20230101
11771||710.11|20230101
11772||874.42|20230101
11900||65.26|20230101
11901||78.88|20230101
11920||220.0|20230101
11921||254.82|20230101
11922||69.6|20230101
11950||91.74|20230101
11951||121.02|20230101
11952||161.17|20230101
11954||177.46|20230101
11960||1134.26|20230101
11970||619.36|20230101
11971||610.8|20230101
11976||161.3|20230101
11980||105.37|20230101
11981||112.34|20230101
11982||125.06|20230101
11983||156.69|20230101
12001||107.0|20230101
12002||128.49|20230101
12004||148.37|20230101
12005||198.1|20230101
12006||229.24|20230101
12007||256.58|20230101
12011||127.53|20230101
12013||132.46|20230101
12014||160.54|20230101
12015||192.68|20230101
12016||244.35|20230101
12017||158.12|20230101
12018||178.36|20230101
12020||343.23|20230101
12021||199.98|20230101
12031||304.64|20230101
12032||350.14|20230101
12034||383.23|20230101
12035||443.63|20230101
12036||488.44|20230101
12037||544.78|20230101
12041||305.22|20230101
12042||355.78|20230101
12044||438.59|20230101
12045||472.89|20230101
12046||566.28|20230101
12047||618.36|20230101
12051||327.19|20230101
12052||362.4|20230101
12053||418.67|20230101
12054||440.37|20230101
12055||579.83|20230101
12056||661.14|20230101
12057||691.53|20230101
13100||391.99|20230101
13101||456.86|20230101
13102||131.7|20230101
13120||408.1|20230101
13121||487.35|20230101
13122||143.13|20230101
13131||444.05|20230101
13132||537.34|20230101
13133||187.38|20230101
13151||482.16|20230101
13152||563.64|20230101
13153||206.35|20230101
13160||864.57|20230101
14000||717.97|20230101
14001||908.75|20230101
14020||795.1|20230101
14021||974.12|20230101
14040||854.37|20230101
14041||1035.27|20230101
14060||861.11|20230101
14061||1117.42|20230101
14301||1212.68|20230101
14302||228.99|20230101
14350||737.38|20230101
15002||388.15|20230101
15003||76.92|20230101
15004||442.12|20230101
15005||126.91|20230101
15040||302.37|20230101
15050||673.85|20230101
15100||970.23|20230101
15101||210.69|20230101
15110||918.7|20230101
15111||119.74|20230101
15115||883.43|20230101
15116||164.67|20230101
15120||943.54|20230101
15121||236.04|20230101
15130||813.53|20230101
15131||105.12|20230101
15135||979.86|20230101
15136||103.51|20230101
15150||769.1|20230101
15151||124.3|20230101
15152||159.67|20230101
15155||881.68|20230101
15156||166.52|20230101
15157||186.08|20230101
15200||940.17|20230101
15201||159.69|20230101
15220||868.77|20230101
15221||147.84|20230101
15240||1044.6|20230101
15241||195.06|20230101
15260||1122.11|20230101
15261||231.94|20230101
15271||174.17|20230101
15272||26.72|20230101
15273||347.5|20230101
15274||92.98|20230101
15275||178.69|20230101
15276||35.49|20230101
15277||384.99|20230101
15278||107.13|20230101
15570||1015.2|20230101
15572||985.34|20230101
15574||979.15|20230101
15576||876.91|20230101
15600||393.63|20230101
15610||426.26|20230101
15620||513.25|20230101
15630||529.02|20230101
15650||617.03|20230101
15730||1629.05|20230101
15731||1249.36|20230101
15733||1121.27|20230101
15734||1613.32|20230101
15736||1326.62|20230101
15738||1374.46|20230101
15740||1131.81|20230101
15750||1010.54|20230101
15756||2469.1|20230101
15757||2454.92|20230101
15758||2447.78|20230101
15760||950.65|20230101
15769||526.47|20230101
15770||743.39|20230101
15771||679.23|20230101
15772||210.56|20230101
15773||667.78|20230101
15774||206.17|20230101
15775||424.58|20230101
15776||572.04|20230101
15777||227.7|20230101
15778||401.57|20230101
15780||961.68|20230101
15781||613.97|20230101
15782||555.53|20230101
15783||512.31|20230101
15786||263.77|20230101
15787||34.26|20230101
15788||456.01|20230101
15789||606.93|20230101
15792||390.51|20230101
15793||542.17|20230101
15819||880.67|20230101
15820||655.21|20230101
15821||699.73|20230101
15822||525.08|20230101
15823||702.33|20230101
15830||1273.79|20230101
15832||1009.55|20230101
15833||964.62|20230101
15834||981.43|20230101
15835||1020.42|20230101
15836||878.2|20230101
15837||973.09|20230101
15838||719.27|20230101
15839||995.18|20230101
15840||1109.04|20230101
15841||1936.85|20230101
15842||2920.17|20230101
15845||1166.63|20230101
15851||60.77|20230101
15852||48.28|20230101
15853||13.5|20230101
15854||18.96|20230101
15860||112.02|20230101
15920||705.0|20230101
15922||881.93|20230101
15931||765.22|20230101
15933||952.52|20230101
15934||1032.13|20230101
15935||1270.58|20230101
15936||979.23|20230101
15937||1137.22|20230101
15940||771.59|20230101
15941||1030.53|20230101
15944||1031.01|20230101
15945||1123.2|20230101
15946||1754.58|20230101
15950||706.64|20230101
15951||995.18|20230101
15952||1009.86|20230101
15953||1112.08|20230101
15956||1268.22|20230101
15958||1289.18|20230101
16000||87.96|20230101
16020||97.56|20230101
16025||175.46|20230101
16030||220.4|20230101
16035||205.12|20230101
16036||86.42|20230101
17000||76.88|20230101
17003||7.84|20230101
17004||194.44|20230101
17106||388.74|20230101
17107||504.12|20230101
17108||708.51|20230101
17110||132.52|20230101
17111||153.66|20230101
17250||101.99|20230101
17260||114.35|20230101
17261||170.63|20230101
17262||204.69|20230101
17263||220.81|20230101
17264||236.4|20230101
17266||268.66|20230101
17270||171.55|20230101
17271||190.82|20230101
17272||215.68|20230101
17273||238.38|20230101
17274||278.0|20230101
17276||321.25|20230101
17280||160.99|20230101
17281||205.48|20230101
17282||234.41|20230101
17283||275.36|20230101
17284||312.0|20230101
17286||396.41|20230101
17311||776.41|20230101
17312||474.41|20230101
17313||730.74|20230101
17314||455.44|20230101
17315||89.08|20230101
17340||57.83|20230101
17360||139.8|20230101
19000||117.17|20230101
19001||28.7|20230101
19020||536.94|20230101
19030||189.26|20230101
19081||588.65|20230101
19082||462.0|20230101
19083||590.02|20230101
19084||455.8|20230101
19085||913.93|20230101
19086||716.74|20230101
19100||171.6|20230101
19101||371.4|20230101
19105||2785.24|20230101
19110||551.25|20230101
19112||524.86|20230101
19120||576.26|20230101
19125||633.02|20230101
19126||165.59|20230101
19281||279.23|20230101
19282||200.9|20230101
19283||302.21|20230101
19284||225.64|20230101
19285||440.08|20230101
19286||364.65|20230101
19287||761.89|20230101
19288||594.15|20230101
19294||169.77|20230101
19296||4476.18|20230101
19297||97.72|20230101
19298||1025.17|20230101
19300||660.58|20230101
19301||707.89|20230101
19302||970.94|20230101
19303||1023.19|20230101
19305||1235.38|20230101
19306||1311.98|20230101
19307||1264.97|20230101
19316||866.87|20230101
19318||1191.13|20230101
19325||678.84|20230101
19328||610.54|20230101
19330||709.84|20230101
19340||832.99|20230101
19342||836.41|20230101
19350||932.75|20230101
19355||847.47|20230101
19357||1280.71|20230101
19361||1691.66|20230101
19364||2935.14|20230101
19367||1920.22|20230101
19368||2343.6|20230101
19369||2179.16|20230101
19370||738.35|20230101
19371||781.65|20230101
19380||886.68|20230101
19396||315.06|20230101
20100||635.14|20230101
20101||676.92|20230101
20102||702.72|20230101
20103||640.01|20230101
20150||1090.48|20230101
20200||251.12|20230101
20205||346.53|20230101
20206||264.39|20230101
20220||274.22|20230101
20225||450.69|20230101
20240||149.33|20230101
20245||366.24|20230101
20250||422.67|20230101
20251||457.03|20230101
20500||140.65|20230101
20501||169.18|20230101
20520||248.19|20230101
20525||535.64|20230101
20526||91.51|20230101
20527||97.9|20230101
20550||64.35|20230101
20551||64.35|20230101
20552||59.07|20230101
20553||68.37|20230101
20555||363.9|20230101
20560||29.25|20230101
20561||42.39|20230101
20600||59.07|20230101
20604||93.0|20230101
20605||61.47|20230101
20606||100.6|20230101
20610||71.88|20230101
20611||112.19|20230101
20612||72.22|20230101
20615||289.45|20230101
20650||256.78|20230101
20660||250.8|20230101
20661||574.97|20230101
20662||580.99|20230101
20663||536.67|20230101
20664||966.49|20230101
20665||133.18|20230101
20670||419.37|20230101
20680||681.42|20230101
20690||650.65|20230101
20692||1229.22|20230101
20693||490.33|20230101
20694||488.9|20230101
20696||1276.75|20230101
20697||2203.96|20230101
20700||89.46|20230101
20701||68.3|20230101
20702||150.35|20230101
20703||108.47|20230101
20704||155.09|20230101
20705||131.66|20230101
20802||2945.9|20230101
20805||3492.24|20230101
20808||4203.14|20230101
20816||2205.79|20230101
20822||1913.81|20230101
20824||2210.2|20230101
20827||1964.38|20230101
20838||2994.08|20230101
20900||449.64|20230101
20902||294.59|20230101
20910||532.51|20230101
20912||535.13|20230101
20920||444.6|20230101
20922||677.5|20230101
20924||558.98|20230101
20931||114.47|20230101
20932||795.89|20230101
20933||730.92|20230101
20934||795.54|20230101
20937||174.16|20230101
20938||189.75|20230101
20939||73.11|20230101
20950||309.03|20230101
20955||2659.35|20230101
20956||2832.62|20230101
20957||2952.37|20230101
20962||2884.2|20230101
20969||2930.75|20230101
20970||3052.83|20230101
20972||3043.68|20230101
20973||3212.58|20230101
20974||93.99|20230101
20975||187.13|20230101
20979||63.36|20230101
20982||4209.92|20230101
20983||6164.62|20230101
20985||152.84|20230101
21010||821.2|20230101
21011||429.61|20230101
21012||374.42|20230101
21013||608.22|20230101
21014||575.61|20230101
21015||767.86|20230101
21016||1095.31|20230101
21025||884.82|20230101
21026||605.6|20230101
21029||868.03|20230101
21030||521.91|20230101
21031||440.43|20230101
21032||424.98|20230101
21034||1442.13|20230101
21040||529.23|20230101
21044||948.53|20230101
21045||1315.0|20230101
21046||1096.13|20230101
21047||1324.99|20230101
21048||1100.54|20230101
21049||1251.69|20230101
21050||963.82|20230101
21060||871.65|20230101
21070||677.07|20230101
21073||430.01|20230101
21076||947.33|20230101
21077||2317.88|20230101
21079||1591.04|20230101
21080||1833.77|20230101
21081||1692.59|20230101
21082||1564.55|20230101
21083||1497.96|20230101
21084||1706.53|20230101
21085||752.35|20230101
21086||1725.37|20230101
21087||1725.37|20230101
21100||717.19|20230101
21110||1004.98|20230101
21116||256.73|20230101
21120||763.11|20230101
21121||711.55|20230101
21122||837.02|20230101
21123||946.91|20230101
21125||3103.33|20230101
21127||4769.98|20230101
21137||826.68|20230101
21138||1002.58|20230101
21139||1197.91|20230101
21141||1473.8|20230101
21142||1511.26|20230101
21143||1555.9|20230101
21145||1705.2|20230101
21146||1781.21|20230101
21147||1873.45|20230101
21150||1794.49|20230101
21151||1971.47|20230101
21154||2120.9|20230101
21155||2348.09|20230101
21159||2805.82|20230101
21160||3040.01|20230101
21172||2254.36|20230101
21175||2396.59|20230101
21179||1652.86|20230101
21180||1843.51|20230101
21181||814.85|20230101
21182||2288.0|20230101
21183||2486.76|20230101
21184||2672.14|20230101
21188||1748.75|20230101
21193||1355.84|20230101
21194||1568.51|20230101
21195||1487.21|20230101
21196||1586.17|20230101
21198||1122.5|20230101
21199||1111.68|20230101
21206||1065.06|20230101
21208||1911.56|20230101
21209||937.8|20230101
21210||2056.53|20230101
21215||4875.38|20230101
21230||820.29|20230101
21235||835.14|20230101
21240||1159.14|20230101
21242||1121.19|20230101
21243||1853.41|20230101
21244||1120.12|20230101
21245||1395.45|20230101
21246||936.52|20230101
21247||1738.28|20230101
21248||1096.84|20230101
21249||1476.79|20230101
21255||1487.61|20230101
21256||1355.13|20230101
21260||1511.19|20230101
21261||2655.39|20230101
21263||2460.6|20230101
21267||1769.47|20230101
21268||2209.69|20230101
21270||1142.98|20230101
21275||926.55|20230101
21280||656.95|20230101
21282||449.72|20230101
21295||224.49|20230101
21296||459.98|20230101
21315||175.9|20230101
21320||252.29|20230101
21325||510.25|20230101
21330||607.44|20230101
21335||800.91|20230101
21336||722.28|20230101
21337||482.72|20230101
21338||765.42|20230101
21339||859.7|20230101
21340||827.96|20230101
21343||1213.86|20230101
21344||1530.01|20230101
21345||908.0|20230101
21346||1160.0|20230101
21347||1161.35|20230101
21348||1195.27|20230101
21355||512.05|20230101
21356||622.62|20230101
21360||583.62|20230101
21365||1183.3|20230101
21366||1392.19|20230101
21385||811.17|20230101
21386||760.57|20230101
21387||845.75|20230101
21390||888.09|20230101
21395||1101.18|20230101
21400||248.63|20230101
21401||589.03|20230101
21406||647.72|20230101
21407||716.18|20230101
21408||989.67|20230101
21421||738.11|20230101
21422||697.25|20230101
21423||878.85|20230101
21431||785.81|20230101
21432||796.68|20230101
21433||1880.52|20230101
21435||1536.64|20230101
21436||2213.26|20230101
21440||809.54|20230101
21445||909.44|20230101
21450||691.71|20230101
21451||893.58|20230101
21452||887.02|20230101
21453||1277.75|20230101
21454||538.58|20230101
21461||2152.76|20230101
21462||2323.54|20230101
21465||871.29|20230101
21470||1271.78|20230101
21480||167.1|20230101
21485||1143.8|20230101
21490||858.11|20230101
21497||827.25|20230101
21501||559.48|20230101
21502||546.28|20230101
21510||491.67|20230101
21550||308.16|20230101
21552||485.79|20230101
21554||791.52|20230101
21555||494.92|20230101
21556||581.84|20230101
21557||1029.89|20230101
21558||1438.59|20230101
21600||622.26|20230101
21601||1216.6|20230101
21602||1656.06|20230101
21603||1796.14|20230101
21610||1215.0|20230101
21615||654.97|20230101
21616||740.43|20230101
21620||545.73|20230101
21627||596.06|20230101
21630||1433.1|20230101
21632||1279.42|20230101
21685||1077.67|20230101
21700||370.06|20230101
21705||548.15|20230101
21720||583.49|20230101
21725||600.6|20230101
21740||1071.07|20230101
21750||711.26|20230101
21811||615.23|20230101
21812||746.57|20230101
21813||1017.32|20230101
21820||173.65|20230101
21825||596.75|20230101
21920||295.31|20230101
21925||560.25|20230101
21930||568.77|20230101
21931||508.97|20230101
21932||720.9|20230101
21933||796.82|20230101
21935||1095.22|20230101
21936||1507.36|20230101
22010||1049.83|20230101
22015||1034.34|20230101
22100||941.8|20230101
22101||949.05|20230101
22102||850.18|20230101
22103||141.11|20230101
22110||1146.88|20230101
22112||1224.53|20230101
22114||1224.53|20230101
22116||145.93|20230101
22206||2592.57|20230101
22207||2546.38|20230101
22208||608.86|20230101
22210||1913.82|20230101
22212||1631.66|20230101
22214||1631.6|20230101
22216||377.25|20230101
22220||1741.2|20230101
22222||1880.31|20230101
22224||1709.42|20230101
22226||374.0|20230101
22310||349.79|20230101
22315||988.15|20230101
22318||1756.53|20230101
22319||1941.96|20230101
22325||1587.35|20230101
22326||1617.64|20230101
22327||1651.61|20230101
22328||292.48|20230101
22505||141.56|20230101
22510||2150.16|20230101
22511||2143.03|20230101
22512||856.41|20230101
22513||6912.74|20230101
22514||6884.01|20230101
22515||3553.84|20230101
22532||1915.95|20230101
22533||1777.42|20230101
22534||374.47|20230101
22548||2082.79|20230101
22551||1807.58|20230101
22552||410.51|20230101
22554||1352.48|20230101
22556||1783.76|20230101
22558||1626.88|20230101
22585||337.69|20230101
22586||2152.56|20230101
22590||1698.6|20230101
22595||1622.83|20230101
22600||1401.28|20230101
22610||1380.01|20230101
22612||1693.65|20230101
22614||405.51|20230101
22630||1659.67|20230101
22632||331.48|20230101
22633||1923.88|20230101
22634||502.24|20230101
22800||1471.59|20230101
22802||2257.02|20230101
22804||2588.9|20230101
22808||1942.24|20230101
22810||2156.63|20230101
22812||2365.49|20230101
22818||2301.91|20230101
22819||2652.02|20230101
22830||889.96|20230101
22840||787.08|20230101
22842||791.84|20230101
22843||847.54|20230101
22844||1026.98|20230101
22845||753.29|20230101
22846||783.63|20230101
22847||843.06|20230101
22848||374.45|20230101
22849||1396.75|20230101
22850||798.13|20230101
22852||769.28|20230101
22853||267.77|20230101
22854||347.42|20230101
22855||1189.07|20230101
22856||1729.66|20230101
22857||1903.44|20230101
22858||526.47|20230101
22859||345.77|20230101
22861||2436.96|20230101
22862||2444.95|20230101
22864||2180.53|20230101
22865||2387.69|20230101
22867||1155.05|20230101
22868||252.56|20230101
22869||472.19|20230101
22870||125.61|20230101
22900||612.95|20230101
22901||717.18|20230101
22902||534.12|20230101
22903||477.45|20230101
22904||1122.28|20230101
22905||1413.16|20230101
23000||632.42|20230101
23020||763.15|20230101
23030||506.03|20230101
23031||503.66|20230101
23035||754.22|20230101
23040||793.13|20230101
23044||629.35|20230101
23065||255.23|20230101
23066||650.83|20230101
23071||458.36|20230101
23073||757.82|20230101
23075||591.11|20230101
23076||597.21|20230101
23077||1207.47|20230101
23078||1535.58|20230101
23100||567.86|20230101
23101||511.62|20230101
23105||709.1|20230101
23106||563.53|20230101
23107||733.06|20230101
23120||655.8|20230101
23125||784.51|20230101
23130||690.09|20230101
23140||619.16|20230101
23145||769.81|20230101
23146||693.71|20230101
23150||739.47|20230101
23155||880.43|20230101
23156||752.04|20230101
23170||629.41|20230101
23172||636.1|20230101
23174||846.77|20230101
23180||727.49|20230101
23182||747.7|20230101
23184||819.75|20230101
23190||640.49|20230101
23195||819.17|20230101
23200||1626.7|20230101
23210||1902.19|20230101
23220||2081.35|20230101
23330||350.23|20230101
23333||527.43|20230101
23334||1153.0|20230101
23335||1374.45|20230101
23350||192.87|20230101
23395||1397.32|20230101
23397||1239.4|20230101
23400||1064.63|20230101
23405||681.93|20230101
23406||821.71|20230101
23410||902.27|20230101
23412||936.14|20230101
23415||773.81|20230101
23420||1069.61|20230101
23430||821.84|20230101
23440||831.08|20230101
23450||1032.73|20230101
23455||1077.85|20230101
23460||1188.78|20230101
23462||1161.55|20230101
23465||1218.27|20230101
23466||1227.72|20230101
23470||1300.99|20230101
23472||1562.5|20230101
23473||1736.41|20230101
23474||1872.29|20230101
23480||900.71|20230101
23485||1041.28|20230101
23490||944.09|20230101
23491||1110.17|20230101
23500||259.72|20230101
23505||413.04|20230101
23515||797.59|20230101
23520||280.22|20230101
23525||459.41|20230101
23530||641.5|20230101
23532||696.53|20230101
23540||278.37|20230101
23545||417.41|20230101
23550||636.85|20230101
23552||717.93|20230101
23570||272.26|20230101
23575||472.38|20230101
23585||1066.76|20230101
23600||389.11|20230101
23605||538.87|20230101
23615||970.79|20230101
23616||1342.42|20230101
23620||316.2|20230101
23625||446.8|20230101
23630||862.39|20230101
23650||382.0|20230101
23655||462.19|20230101
23660||653.25|20230101
23665||498.16|20230101
23670||956.26|20230101
23675||627.18|20230101
23680||1018.9|20230101
23700||217.32|20230101
23800||1121.9|20230101
23802||1398.51|20230101
23900||1500.08|20230101
23920||1223.58|20230101
23921||528.08|20230101
23930||412.72|20230101
23931||354.44|20230101
23935||575.26|20230101
24000||534.83|20230101
24006||787.54|20230101
24065||297.62|20230101
24066||713.67|20230101
24071||442.87|20230101
24073||753.78|20230101
24075||613.3|20230101
24076||603.77|20230101
24077||1114.52|20230101
24079||1420.8|20230101
24100||472.01|20230101
24101||565.6|20230101
24102||684.15|20230101
24105||410.62|20230101
24110||658.38|20230101
24115||813.75|20230101
24116||942.79|20230101
24120||595.46|20230101
24125||692.46|20230101
24126||721.95|20230101
24130||575.0|20230101
24134||825.01|20230101
24136||701.94|20230101
24138||768.61|20230101
24140||778.33|20230101
24145||660.83|20230101
24147||703.64|20230101
24149||1298.56|20230101
24150||1667.13|20230101
24152||1455.04|20230101
24155||934.13|20230101
24160||1365.57|20230101
24164||798.57|20230101
24200||247.99|20230101
24201||628.74|20230101
24220||223.3|20230101
24300||502.55|20230101
24301||829.97|20230101
24305||645.52|20230101
24310||531.74|20230101
24320||858.74|20230101
24330||793.37|20230101
24331||863.78|20230101
24332||685.59|20230101
24340||667.45|20230101
24341||833.03|20230101
24342||852.83|20230101
24343||796.18|20230101
24344||1200.76|20230101
24345||791.2|20230101
24346||1212.83|20230101
24357||470.9|20230101
24358||592.43|20230101
24359||735.01|20230101
24360||990.7|20230101
24361||1101.62|20230101
24362||1157.87|20230101
24363||1568.4|20230101
24365||709.91|20230101
24366||752.35|20230101
24370||1664.21|20230101
24371||1905.79|20230101
24400||912.29|20230101
24410||1156.19|20230101
24420||1179.96|20230101
24430||1153.09|20230101
24435||1184.42|20230101
24470||745.25|20230101
24495||1058.88|20230101
24498||950.43|20230101
24500||421.25|20230101
24505||577.48|20230101
24515||969.95|20230101
24516||942.4|20230101
24530||445.09|20230101
24535||704.71|20230101
24538||882.21|20230101
24545||1016.38|20230101
24546||1133.31|20230101
24560||389.61|20230101
24565||619.69|20230101
24566||803.75|20230101
24575||812.02|20230101
24576||411.16|20230101
24577||636.2|20230101
24579||920.82|20230101
24582||910.68|20230101
24586||1185.96|20230101
24587||1186.92|20230101
24600||431.98|20230101
24605||540.42|20230101
24615||788.74|20230101
24620||659.89|20230101
24635||752.18|20230101
24640||118.2|20230101
24650||309.44|20230101
24655||516.02|20230101
24665||733.25|20230101
24666||811.08|20230101
