SVC_CD|Modifier_1|FEE|ASOFDATE
28496||579.5|03-09-2024
28505||717.84|03-09-2024
28510||139.47|03-09-2024
28515||189.67|03-09-2024
28525||634.55|03-09-2024
28530||134.63|03-09-2024
28531||373.67|03-09-2024
28540||223.79|03-09-2024
28545||356.25|03-09-2024
28546||670.21|03-09-2024
28555||947.16|03-09-2024
28570||274.08|03-09-2024
28575||432.11|03-09-2024
28576||430.11|03-09-2024
28585||984.14|03-09-2024
28600||213.83|03-09-2024
28605||393.84|03-09-2024
28606||430.19|03-09-2024
28615||902.73|03-09-2024
28630||172.34|03-09-2024
28635||191.2|03-09-2024
28636||398.14|03-09-2024
28645||719.29|03-09-2024
28660||141.06|03-09-2024
28665||167.88|03-09-2024
28666||191.09|03-09-2024
28675||642.15|03-09-2024
28705||1284.86|03-09-2024
28715||1007.11|03-09-2024
28725||836.55|03-09-2024
28730||779.33|03-09-2024
28735||827.75|03-09-2024
28737||738.24|03-09-2024
28740||907.14|03-09-2024
28750||857.72|03-09-2024
28755||561.39|03-09-2024
28760||846.84|03-09-2024
28800||561.87|03-09-2024
28805||739.07|03-09-2024
28810||449.46|03-09-2024
28820||324.48|03-09-2024
28825||319.66|03-09-2024
28890||347.21|03-09-2024
29000||407.92|03-09-2024
29010||317.31|03-09-2024
29015||337.87|03-09-2024
29035||300.41|03-09-2024
29040||339.96|03-09-2024
29044||334.14|03-09-2024
29046||364.25|03-09-2024
29049||113.06|03-09-2024
29055||257.44|03-09-2024
29058||137.8|03-09-2024
29065||109.79|03-09-2024
29075||99.25|03-09-2024
29085||108.79|03-09-2024
29086||88.45|03-09-2024
29105||93.01|03-09-2024
29125||76.52|03-09-2024
29126||89.19|03-09-2024
29130||46.2|03-09-2024
29131||60.51|03-09-2024
29200||35.41|03-09-2024
29240||32.66|03-09-2024
29260||31.69|03-09-2024
29280||32.52|03-09-2024
29305||284.17|03-09-2024
29325||313.09|03-09-2024
29345||150.71|03-09-2024
29355||157.2|03-09-2024
29358||183.32|03-09-2024
29365||140.01|03-09-2024
29405||90.39|03-09-2024
29425||84.62|03-09-2024
29435||139.22|03-09-2024
29440||47.72|03-09-2024
29445||139.95|03-09-2024
29450||158.72|03-09-2024
29505||102.56|03-09-2024
29515||81.26|03-09-2024
29520||38.56|03-09-2024
29530||32.26|03-09-2024
29540||30.51|03-09-2024
29550||21.18|03-09-2024
29580||71.49|03-09-2024
29581||100.65|03-09-2024
29584||92.5|03-09-2024
29700||72.04|03-09-2024
29705||69.51|03-09-2024
29710||135.49|03-09-2024
29720||98.32|03-09-2024
29730||71.75|03-09-2024
29740||109.0|03-09-2024
29750||116.97|03-09-2024
29800||577.44|03-09-2024
29804||641.06|03-09-2024
29805||509.14|03-09-2024
29806||1128.31|03-09-2024
29807||1102.83|03-09-2024
29819||635.72|03-09-2024
29820||576.83|03-09-2024
29821||641.15|03-09-2024
29822||588.22|03-09-2024
29823||640.89|03-09-2024
29824||732.54|03-09-2024
29825||634.5|03-09-2024
29826||174.88|03-09-2024
29827||1134.53|03-09-2024
29828||976.55|03-09-2024
29830||498.7|03-09-2024
29834||534.6|03-09-2024
29835||554.06|03-09-2024
29836||633.15|03-09-2024
29837||569.17|03-09-2024
29838||645.31|03-09-2024
29840||493.97|03-09-2024
29843||531.72|03-09-2024
29844||543.76|03-09-2024
29845||637.35|03-09-2024
29846||568.67|03-09-2024
29847||589.79|03-09-2024
29848||562.29|03-09-2024
29850||675.88|03-09-2024
29851||990.48|03-09-2024
29855||837.4|03-09-2024
29856||1055.25|03-09-2024
29860||706.41|03-09-2024
29861||764.75|03-09-2024
29862||876.16|03-09-2024
29863||875.55|03-09-2024
29866||1124.86|03-09-2024
29867||1357.6|03-09-2024
29868||1753.75|03-09-2024
29870||616.21|03-09-2024
29871||560.17|03-09-2024
29873||592.47|03-09-2024
29874||582.56|03-09-2024
29875||539.86|03-09-2024
29876||703.97|03-09-2024
29877||671.1|03-09-2024
29879||713.27|03-09-2024
29880||609.34|03-09-2024
29881||588.22|03-09-2024
29882||739.91|03-09-2024
29883||902.34|03-09-2024
29884||670.02|03-09-2024
29885||814.99|03-09-2024
29886||688.77|03-09-2024
29887||812.28|03-09-2024
29888||1034.75|03-09-2024
29889||1303.86|03-09-2024
29891||726.39|03-09-2024
29892||688.54|03-09-2024
29893||745.78|03-09-2024
29894||542.84|03-09-2024
29895||497.16|03-09-2024
29897||532.5|03-09-2024
29898||601.54|03-09-2024
29899||1064.74|03-09-2024
29900||556.86|03-09-2024
29901||593.59|03-09-2024
29902||627.3|03-09-2024
29904||690.16|03-09-2024
29905||550.26|03-09-2024
29906||702.32|03-09-2024
29907||939.77|03-09-2024
29914||1053.98|03-09-2024
29915||1079.84|03-09-2024
29916||1075.25|03-09-2024
30000||303.01|03-09-2024
30020||308.92|03-09-2024
30100||159.75|03-09-2024
30110||283.1|03-09-2024
30115||521.1|03-09-2024
30117||1140.39|03-09-2024
30118||783.42|03-09-2024
30120||565.07|03-09-2024
30124||339.39|03-09-2024
30125||722.82|03-09-2024
30130||469.36|03-09-2024
30140||327.57|03-09-2024
30150||874.75|03-09-2024
30160||892.24|03-09-2024
30200||125.11|03-09-2024
30210||171.4|03-09-2024
30220||348.33|03-09-2024
30300||241.13|03-09-2024
30310||232.45|03-09-2024
30320||546.13|03-09-2024
30400||1366.25|03-09-2024
30410||1558.52|03-09-2024
30420||1592.21|03-09-2024
30430||1205.9|03-09-2024
30435||1480.59|03-09-2024
30450||1905.1|03-09-2024
30460||894.93|03-09-2024
30462||1714.26|03-09-2024
30465||1123.93|03-09-2024
30468||2930.93|03-09-2024
30469||2866.97|03-09-2024
30520||749.46|03-09-2024
30540||818.41|03-09-2024
30545||1101.35|03-09-2024
30560||371.2|03-09-2024
30580||671.75|03-09-2024
30600||569.7|03-09-2024
30620||755.99|03-09-2024
30630||739.63|03-09-2024
30801||250.54|03-09-2024
30802||313.81|03-09-2024
30901||175.97|03-09-2024
30903||275.6|03-09-2024
30905||397.38|03-09-2024
30906||424.31|03-09-2024
30915||660.7|03-09-2024
30920||950.34|03-09-2024
30930||131.16|03-09-2024
31000||211.63|03-09-2024
31002||210.89|03-09-2024
31020||475.9|03-09-2024
31030||717.22|03-09-2024
31032||656.17|03-09-2024
31040||881.79|03-09-2024
31050||574.01|03-09-2024
31051||769.34|03-09-2024
31070||532.91|03-09-2024
31075||910.73|03-09-2024
31080||1196.23|03-09-2024
31081||1277.3|03-09-2024
31084||1319.81|03-09-2024
31085||1357.93|03-09-2024
31086||1286.69|03-09-2024
31087||1217.94|03-09-2024
31090||1230.38|03-09-2024
31200||709.43|03-09-2024
31201||860.3|03-09-2024
31205||1043.14|03-09-2024
31225||1920.98|03-09-2024
31230||2134.77|03-09-2024
31231||213.12|03-09-2024
31233||307.82|03-09-2024
31235||349.03|03-09-2024
31237||284.48|03-09-2024
31238||275.12|03-09-2024
31239||650.78|03-09-2024
31240||167.07|03-09-2024
31241||459.5|03-09-2024
31242||2935.0|03-09-2024
31243||2848.36|03-09-2024
31253||515.73|03-09-2024
31254||483.93|03-09-2024
31255||334.47|03-09-2024
31256||187.42|03-09-2024
31257||460.25|03-09-2024
31259||486.39|03-09-2024
31267||275.21|03-09-2024
31276||390.99|03-09-2024
31287||209.13|03-09-2024
31288||242.81|03-09-2024
31290||1200.61|03-09-2024
31291||1279.36|03-09-2024
31292||1044.73|03-09-2024
31293||1132.34|03-09-2024
31294||1289.98|03-09-2024
31295||1919.98|03-09-2024
31296||1946.54|03-09-2024
31297||1904.94|03-09-2024
31298||3614.45|03-09-2024
31300||1357.39|03-09-2024
31360||2193.35|03-09-2024
31365||2689.4|03-09-2024
31367||2327.77|03-09-2024
31368||2569.61|03-09-2024
31370||2193.55|03-09-2024
31375||2086.75|03-09-2024
31380||2059.1|03-09-2024
31382||2249.46|03-09-2024
31390||2969.19|03-09-2024
31395||3120.93|03-09-2024
31400||1110.12|03-09-2024
31420||898.71|03-09-2024
31500||140.92|03-09-2024
31502||35.96|03-09-2024
31505||101.72|03-09-2024
31510||241.15|03-09-2024
31511||233.1|03-09-2024
31512||241.41|03-09-2024
31513||138.3|03-09-2024
31515||238.37|03-09-2024
31520||164.19|03-09-2024
31525||276.27|03-09-2024
31526||164.53|03-09-2024
31527||203.38|03-09-2024
31528||151.14|03-09-2024
31529||168.5|03-09-2024
31530||206.82|03-09-2024
31531||219.95|03-09-2024
31535||197.44|03-09-2024
31536||218.93|03-09-2024
31540||250.58|03-09-2024
31541||273.03|03-09-2024
31545||374.5|03-09-2024
31546||565.71|03-09-2024
31551||1660.01|03-09-2024
31552||1604.85|03-09-2024
31553||1818.79|03-09-2024
31554||1819.58|03-09-2024
31560||322.97|03-09-2024
31561||352.99|03-09-2024
31570||376.2|03-09-2024
31571||258.56|03-09-2024
31572||595.3|03-09-2024
31573||321.73|03-09-2024
31574||1084.33|03-09-2024
31575||145.4|03-09-2024
31576||305.89|03-09-2024
31577||306.8|03-09-2024
31578||344.0|03-09-2024
31579||220.05|03-09-2024
31580||1407.19|03-09-2024
31584||1534.26|03-09-2024
31587||1313.5|03-09-2024
31590||1037.5|03-09-2024
31591||1200.71|03-09-2024
31592||1855.75|03-09-2024
31600||308.99|03-09-2024
31601||465.37|03-09-2024
31603||323.3|03-09-2024
31605||329.5|03-09-2024
31610||1039.21|03-09-2024
31611||591.04|03-09-2024
31612||103.03|03-09-2024
31613||465.8|03-09-2024
31614||777.39|03-09-2024
31615||189.94|03-09-2024
31622||275.84|03-09-2024
31623||305.48|03-09-2024
31624||282.86|03-09-2024
31625||389.16|03-09-2024
31626||894.47|03-09-2024
31627||1238.48|03-09-2024
31628||413.46|03-09-2024
31629||506.43|03-09-2024
31630||201.13|03-09-2024
31631||229.09|03-09-2024
31632||69.02|03-09-2024
31633||85.31|03-09-2024
31634||1699.44|03-09-2024
31635||320.75|03-09-2024
31636||219.05|03-09-2024
31637||76.51|03-09-2024
31638||249.17|03-09-2024
31640||250.49|03-09-2024
31641||257.36|03-09-2024
31643||172.3|03-09-2024
31645||303.12|03-09-2024
31646||144.9|03-09-2024
31647||208.25|03-09-2024
31648||201.03|03-09-2024
31649||67.32|03-09-2024
31651||76.51|03-09-2024
31652||1430.22|03-09-2024
31653||1482.07|03-09-2024
31654||132.15|03-09-2024
31660||191.98|03-09-2024
31661||202.53|03-09-2024
31717||322.6|03-09-2024
31720||49.36|03-09-2024
31725||79.94|03-09-2024
31730||1211.73|03-09-2024
31750||1477.91|03-09-2024
31755||1911.89|03-09-2024
31760||1380.06|03-09-2024
31766||1760.47|03-09-2024
31770||1319.32|03-09-2024
31775||1392.15|03-09-2024
31780||1262.17|03-09-2024
31781||1502.48|03-09-2024
31785||1125.44|03-09-2024
31786||1433.88|03-09-2024
31800||774.2|03-09-2024
31805||829.95|03-09-2024
31820||492.65|03-09-2024
31825||676.34|03-09-2024
31830||554.5|03-09-2024
32035||754.96|03-09-2024
32036||813.04|03-09-2024
32096||803.24|03-09-2024
32097||804.82|03-09-2024
32098||762.66|03-09-2024
32100||818.09|03-09-2024
32110||1486.12|03-09-2024
32120||884.49|03-09-2024
32124||933.57|03-09-2024
32140||998.29|03-09-2024
32141||1511.22|03-09-2024
32150||1030.23|03-09-2024
32151||1012.52|03-09-2024
32160||812.17|03-09-2024
32200||1155.47|03-09-2024
32215||815.54|03-09-2024
32220||1613.33|03-09-2024
32225||1003.39|03-09-2024
32310||928.04|03-09-2024
32320||1613.4|03-09-2024
32400||186.09|03-09-2024
32408||969.28|03-09-2024
32440||1565.97|03-09-2024
32442||2994.56|03-09-2024
32445||3482.6|03-09-2024
32480||1476.47|03-09-2024
32482||1579.1|03-09-2024
32484||1425.23|03-09-2024
32486||2302.28|03-09-2024
32488||2363.74|03-09-2024
32491||1475.88|03-09-2024
32501||235.99|03-09-2024
32503||1782.38|03-09-2024
32504||2025.12|03-09-2024
32505||937.12|03-09-2024
32506||151.75|03-09-2024
32507||151.36|03-09-2024
32540||1719.7|03-09-2024
32550||877.25|03-09-2024
32551||155.48|03-09-2024
32552||195.24|03-09-2024
32553||567.33|03-09-2024
32554||262.82|03-09-2024
32555||352.44|03-09-2024
32556||850.66|03-09-2024
32557||750.04|03-09-2024
32560||285.41|03-09-2024
32561||101.74|03-09-2024
32562||91.06|03-09-2024
32601||305.84|03-09-2024
32604||471.38|03-09-2024
32606||454.83|03-09-2024
32607||305.05|03-09-2024
32608||373.58|03-09-2024
32609||255.84|03-09-2024
32650||680.96|03-09-2024
32651||1097.99|03-09-2024
32652||1656.02|03-09-2024
32653||1064.1|03-09-2024
32654||1187.66|03-09-2024
32655||962.73|03-09-2024
32656||813.09|03-09-2024
32658||724.61|03-09-2024
32659||746.28|03-09-2024
32661||805.97|03-09-2024
32662||901.04|03-09-2024
32663||1390.05|03-09-2024
32664||854.03|03-09-2024
32665||1226.85|03-09-2024
32666||877.95|03-09-2024
32667||151.97|03-09-2024
32668||151.97|03-09-2024
32669||1335.88|03-09-2024
32670||1587.49|03-09-2024
32671||1751.02|03-09-2024
32672||1505.31|03-09-2024
32673||1212.95|03-09-2024
32674||208.71|03-09-2024
32701||206.74|03-09-2024
32800||950.62|03-09-2024
32810||911.71|03-09-2024
32815||2774.97|03-09-2024
32820||1340.16|03-09-2024
32851||3225.2|03-09-2024
32852||3473.84|03-09-2024
32853||4494.18|03-09-2024
32854||4754.11|03-09-2024
32900||1357.45|03-09-2024
32905||1331.14|03-09-2024
32906||1634.1|03-09-2024
32940||1232.66|03-09-2024
32960||136.97|03-09-2024
32994||5541.64|03-09-2024
32997||340.77|03-09-2024
32998||3515.19|03-09-2024
33016||230.36|03-09-2024
33017||242.94|03-09-2024
33018||283.36|03-09-2024
33019||210.55|03-09-2024
33020||825.38|03-09-2024
33025||773.12|03-09-2024
33030||1978.36|03-09-2024
33031||2437.34|03-09-2024
33050||1013.37|03-09-2024
33120||2056.02|03-09-2024
33130||1356.94|03-09-2024
33140||1532.98|03-09-2024
33141||127.75|03-09-2024
33202||773.12|03-09-2024
33203||809.64|03-09-2024
33206||462.25|03-09-2024
33207||482.74|03-09-2024
33208||521.83|03-09-2024
33210||158.77|03-09-2024
33211||166.26|03-09-2024
33212||329.52|03-09-2024
33213||344.77|03-09-2024
33214||486.66|03-09-2024
33215||315.38|03-09-2024
33216||380.52|03-09-2024
33217||377.53|03-09-2024
33218||399.86|03-09-2024
33220||388.49|03-09-2024
33221||364.7|03-09-2024
33222||355.7|03-09-2024
33223||417.49|03-09-2024
33224||506.75|03-09-2024
33225||455.01|03-09-2024
33226||484.31|03-09-2024
33227||346.11|03-09-2024
33228||361.14|03-09-2024
33229||379.93|03-09-2024
33230||378.62|03-09-2024
33231||407.79|03-09-2024
33233||243.34|03-09-2024
33234||491.67|03-09-2024
33235||647.38|03-09-2024
33236||795.36|03-09-2024
33237||851.15|03-09-2024
33238||964.5|03-09-2024
33240||374.58|03-09-2024
33241||222.56|03-09-2024
33243||1377.17|03-09-2024
33244||874.04|03-09-2024
33249||919.14|03-09-2024
33250||1443.03|03-09-2024
33251||1615.02|03-09-2024
33254||1358.23|03-09-2024
33255||1608.97|03-09-2024
33256||1900.01|03-09-2024
33257||588.23|03-09-2024
33258||652.04|03-09-2024
33259||853.44|03-09-2024
33261||1592.8|03-09-2024
33262||379.04|03-09-2024
33263||393.32|03-09-2024
33264||409.96|03-09-2024
33265||1357.4|03-09-2024
33266||1820.71|03-09-2024
33267||1038.98|03-09-2024
33268||125.73|03-09-2024
33269||828.91|03-09-2024
33270||565.72|03-09-2024
33271||459.21|03-09-2024
33272||353.74|03-09-2024
33273||407.51|03-09-2024
33274||482.35|03-09-2024
33275||505.83|03-09-2024
33276||583.51|03-09-2024
33277||300.75|03-09-2024
33278||579.22|03-09-2024
33279||353.17|03-09-2024
33280||221.59|03-09-2024
33281||380.92|03-09-2024
33285||4882.2|03-09-2024
33286||138.54|03-09-2024
33287||394.26|03-09-2024
33288||514.65|03-09-2024
33289||330.26|03-09-2024
33300||2399.9|03-09-2024
33305||4002.03|03-09-2024
33310||1166.25|03-09-2024
33315||1889.13|03-09-2024
33320||1067.74|03-09-2024
33321||1182.54|03-09-2024
33322||1391.26|03-09-2024
33330||1412.64|03-09-2024
33335||1840.74|03-09-2024
33340||769.76|03-09-2024
33361||1184.58|03-09-2024
33362||1290.13|03-09-2024
33363||1338.34|03-09-2024
33364||1328.29|03-09-2024
33365||1395.06|03-09-2024
33366||1534.84|03-09-2024
33367||589.95|03-09-2024
33368||714.84|03-09-2024
33369||943.69|03-09-2024
33370||130.42|03-09-2024
33390||1895.3|03-09-2024
33391||2244.9|03-09-2024
33404||1728.64|03-09-2024
33405||2237.33|03-09-2024
33406||2833.33|03-09-2024
33410||2499.42|03-09-2024
33411||3287.89|03-09-2024
33412||3070.09|03-09-2024
33413||3152.4|03-09-2024
33414||2110.56|03-09-2024
33415||1996.63|03-09-2024
33416||1999.01|03-09-2024
33417||1660.54|03-09-2024
33418||1780.85|03-09-2024
33419||414.02|03-09-2024
33420||1438.05|03-09-2024
33422||1646.81|03-09-2024
33425||2685.96|03-09-2024
33426||2349.15|03-09-2024
33427||2402.38|03-09-2024
33430||2761.44|03-09-2024
33440||3317.94|03-09-2024
33460||2345.98|03-09-2024
33463||3024.36|03-09-2024
33464||2403.01|03-09-2024
33465||2706.38|03-09-2024
33468||2404.03|03-09-2024
33471||1323.87|03-09-2024
33474||2150.18|03-09-2024
33475||2290.03|03-09-2024
33476||1520.4|03-09-2024
33477||1303.64|03-09-2024
33478||1568.93|03-09-2024
33496||1646.49|03-09-2024
33500||1544.15|03-09-2024
33501||1111.56|03-09-2024
33502||1282.65|03-09-2024
33503||1335.43|03-09-2024
33504||1465.39|03-09-2024
33505||2013.56|03-09-2024
33506||2012.61|03-09-2024
33507||1693.42|03-09-2024
33508||15.65|03-09-2024
33509||167.42|03-09-2024
33510||1909.38|03-09-2024
33511||2095.93|03-09-2024
33512||2384.79|03-09-2024
33513||2431.46|03-09-2024
33514||2559.05|03-09-2024
33516||2648.5|03-09-2024
33517||181.52|03-09-2024
33518||397.64|03-09-2024
33519||526.07|03-09-2024
33521||630.46|03-09-2024
33522||708.39|03-09-2024
33523||798.12|03-09-2024
33530||507.67|03-09-2024
33533||1849.57|03-09-2024
33534||2169.54|03-09-2024
33535||2407.88|03-09-2024
33536||2592.94|03-09-2024
33542||2576.92|03-09-2024
33545||2999.2|03-09-2024
33548||2895.59|03-09-2024
33572||223.48|03-09-2024
33600||1709.85|03-09-2024
33602||1660.89|03-09-2024
33606||1765.46|03-09-2024
33608||1788.42|03-09-2024
33610||1764.31|03-09-2024
33611||1918.63|03-09-2024
33612||1969.44|03-09-2024
33615||1975.0|03-09-2024
33617||2136.28|03-09-2024
33619||2721.75|03-09-2024
33620||1623.1|03-09-2024
33621||926.92|03-09-2024
33622||3350.32|03-09-2024
33641||1617.62|03-09-2024
33645||1707.69|03-09-2024
33647||1789.03|03-09-2024
33660||1730.58|03-09-2024
33665||1882.48|03-09-2024
33670||1928.61|03-09-2024
33675||1938.5|03-09-2024
33676||1989.31|03-09-2024
33677||2064.71|03-09-2024
33681||1835.65|03-09-2024
33684||1858.15|03-09-2024
33688||1844.94|03-09-2024
33690||1208.78|03-09-2024
33692||1915.3|03-09-2024
33694||1918.63|03-09-2024
33697||2019.64|03-09-2024
33702||1539.27|03-09-2024
33710||2015.6|03-09-2024
33720||1540.34|03-09-2024
33724||1519.27|03-09-2024
33726||1997.34|03-09-2024
33730||1981.91|03-09-2024
33732||1641.8|03-09-2024
33735||1301.28|03-09-2024
33736||1408.18|03-09-2024
33737||1299.2|03-09-2024
33741||735.58|03-09-2024
33745||1051.13|03-09-2024
33746||420.21|03-09-2024
33750||1255.49|03-09-2024
33755||1321.44|03-09-2024
33762||1274.97|03-09-2024
33764||1321.44|03-09-2024
33766||1323.32|03-09-2024
33767||1410.63|03-09-2024
33768||402.76|03-09-2024
33770||2073.56|03-09-2024
33771||2125.87|03-09-2024
33774||1790.31|03-09-2024
33775||1838.66|03-09-2024
33776||1946.54|03-09-2024
33777||1866.77|03-09-2024
33778||2315.3|03-09-2024
33779||2271.82|03-09-2024
33780||2317.07|03-09-2024
33781||2255.78|03-09-2024
33782||3152.63|03-09-2024
33783||3404.87|03-09-2024
33786||2234.19|03-09-2024
33788||1517.53|03-09-2024
33800||982.37|03-09-2024
33802||1093.18|03-09-2024
33803||1144.42|03-09-2024
33813||1243.01|03-09-2024
33814||1521.58|03-09-2024
33820||968.42|03-09-2024
33822||1019.7|03-09-2024
33824||1185.36|03-09-2024
33840||1241.72|03-09-2024
33845||1337.99|03-09-2024
33851||1274.35|03-09-2024
33852||1396.94|03-09-2024
33853||1820.49|03-09-2024
33858||3315.56|03-09-2024
33859||2388.1|03-09-2024
33863||3073.56|03-09-2024
33864||3136.74|03-09-2024
33866||890.48|03-09-2024
33871||3180.48|03-09-2024
33875||2689.59|03-09-2024
33877||3501.17|03-09-2024
33880||1729.54|03-09-2024
33881||1486.52|03-09-2024
33883||1083.32|03-09-2024
33884||374.67|03-09-2024
33886||935.45|03-09-2024
33889||761.59|03-09-2024
33891||913.23|03-09-2024
33894||960.36|03-09-2024
33895||764.32|03-09-2024
33897||568.07|03-09-2024
33900||573.75|03-09-2024
33901||753.99|03-09-2024
33902||728.05|03-09-2024
33903||858.06|03-09-2024
33904||288.02|03-09-2024
33910||2563.75|03-09-2024
33915||1356.16|03-09-2024
33916||4075.4|03-09-2024
33917||1457.49|03-09-2024
33920||1784.93|03-09-2024
33922||1387.62|03-09-2024
33924||275.82|03-09-2024
33925||1688.39|03-09-2024
33926||2364.79|03-09-2024
33927||2466.61|03-09-2024
33935||4818.34|03-09-2024
33945||4771.74|03-09-2024
33946||302.97|03-09-2024
33947||335.22|03-09-2024
33948||235.59|03-09-2024
33949||229.79|03-09-2024
33951||409.05|03-09-2024
33952||417.06|03-09-2024
33953||456.66|03-09-2024
33954||462.12|03-09-2024
33955||799.11|03-09-2024
33956||811.06|03-09-2024
33957||178.56|03-09-2024
33958||178.56|03-09-2024
33959||227.0|03-09-2024
33962||227.0|03-09-2024
33963||451.29|03-09-2024
33964||476.48|03-09-2024
33965||178.56|03-09-2024
33966||231.36|03-09-2024
33967||253.15|03-09-2024
33968||33.16|03-09-2024
33969||263.57|03-09-2024
33970||344.07|03-09-2024
33971||712.53|03-09-2024
33973||483.92|03-09-2024
33974||895.89|03-09-2024
33975||1265.45|03-09-2024
33976||1527.4|03-09-2024
33977||1100.92|03-09-2024
33978||1295.08|03-09-2024
33979||1883.74|03-09-2024
33980||1739.0|03-09-2024
33981||799.75|03-09-2024
33982||1880.41|03-09-2024
33983||2212.85|03-09-2024
33984||275.11|03-09-2024
33985||495.47|03-09-2024
33986||508.53|03-09-2024
33987||200.88|03-09-2024
33988||749.34|03-09-2024
33989||476.48|03-09-2024
33990||352.9|03-09-2024
33991||439.05|03-09-2024
33992||183.69|03-09-2024
33993||163.49|03-09-2024
33995||347.45|03-09-2024
33997||157.79|03-09-2024
34001||884.47|03-09-2024
34051||995.6|03-09-2024
34101||584.02|03-09-2024
34111||583.23|03-09-2024
34151||1351.07|03-09-2024
34201||991.28|03-09-2024
34203||923.52|03-09-2024
34401||1491.71|03-09-2024
34421||675.28|03-09-2024
34451||1382.11|03-09-2024
34471||1043.45|03-09-2024
34490||561.29|03-09-2024
34501||874.59|03-09-2024
34502||1532.92|03-09-2024
34510||988.48|03-09-2024
34520||958.82|03-09-2024
34530||916.72|03-09-2024
34701||1196.77|03-09-2024
34702||1778.85|03-09-2024
34703||1327.03|03-09-2024
34704||2204.86|03-09-2024
34705||1474.75|03-09-2024
34706||2188.26|03-09-2024
34707||1123.5|03-09-2024
34708||1741.7|03-09-2024
34709||308.0|03-09-2024
34710||774.86|03-09-2024
34711||280.48|03-09-2024
34712||642.72|03-09-2024
34713||117.68|03-09-2024
34714||259.99|03-09-2024
34715||285.25|03-09-2024
34716||360.02|03-09-2024
34717||422.39|03-09-2024
34718||1195.36|03-09-2024
34808||192.96|03-09-2024
34812||196.84|03-09-2024
34813||223.64|03-09-2024
34820||319.48|03-09-2024
34830||1692.18|03-09-2024
34831||1855.79|03-09-2024
34832||1817.99|03-09-2024
34833||372.69|03-09-2024
34834||122.92|03-09-2024
35001||1095.2|03-09-2024
35002||1100.58|03-09-2024
35005||965.81|03-09-2024
35011||989.32|03-09-2024
35013||1242.4|03-09-2024
35021||1252.68|03-09-2024
35022||1428.64|03-09-2024
35045||950.4|03-09-2024
35081||1672.59|03-09-2024
35082||2085.88|03-09-2024
35091||1709.24|03-09-2024
35092||2499.13|03-09-2024
35102||1817.69|03-09-2024
35103||2132.74|03-09-2024
35111||1280.09|03-09-2024
35112||1570.46|03-09-2024
35121||1518.72|03-09-2024
35122||1814.09|03-09-2024
35131||1339.93|03-09-2024
35132||1570.46|03-09-2024
35141||1058.94|03-09-2024
35142||1279.66|03-09-2024
35151||1203.81|03-09-2024
35152||1345.97|03-09-2024
35180||762.76|03-09-2024
35182||1778.99|03-09-2024
35184||933.37|03-09-2024
35188||1313.62|03-09-2024
35189||1452.6|03-09-2024
35190||748.65|03-09-2024
35201||924.4|03-09-2024
35206||791.33|03-09-2024
35207||801.87|03-09-2024
35211||1384.79|03-09-2024
35216||2102.9|03-09-2024
35221||1458.8|03-09-2024
35226||813.04|03-09-2024
35231||1279.31|03-09-2024
35236||989.88|03-09-2024
35241||1422.71|03-09-2024
35246||1543.15|03-09-2024
35251||1712.4|03-09-2024
35256||987.92|03-09-2024
35261||951.41|03-09-2024
35266||851.86|03-09-2024
35271||1377.19|03-09-2024
35276||1447.11|03-09-2024
35281||1584.22|03-09-2024
35286||906.01|03-09-2024
35301||1098.12|03-09-2024
35302||1083.8|03-09-2024
35303||1185.81|03-09-2024
35304||1233.69|03-09-2024
35305||1187.43|03-09-2024
35306||421.85|03-09-2024
35311||1526.62|03-09-2024
35321||879.16|03-09-2024
35331||1410.31|03-09-2024
35341||1348.07|03-09-2024
35351||1245.24|03-09-2024
35355||994.96|03-09-2024
35361||1464.57|03-09-2024
35363||1560.28|03-09-2024
35371||792.85|03-09-2024
35372||947.68|03-09-2024
35390||151.84|03-09-2024
35400||140.94|03-09-2024
35500||303.8|03-09-2024
35501||1401.68|03-09-2024
35506||1224.9|03-09-2024
35508||1282.36|03-09-2024
35509||1356.34|03-09-2024
35510||1183.3|03-09-2024
35511||1078.47|03-09-2024
35512||1160.47|03-09-2024
35515||1282.36|03-09-2024
35516||1174.1|03-09-2024
35518||1098.98|03-09-2024
35521||1185.11|03-09-2024
35522||1126.14|03-09-2024
35523||1187.08|03-09-2024
35525||1098.15|03-09-2024
35526||1702.97|03-09-2024
35531||1869.96|03-09-2024
35533||1449.94|03-09-2024
35535||1825.55|03-09-2024
35536||1623.23|03-09-2024
35537||1997.84|03-09-2024
35538||2236.48|03-09-2024
35539||2099.49|03-09-2024
35540||2337.44|03-09-2024
35556||1347.88|03-09-2024
35558||1207.11|03-09-2024
35560||1637.39|03-09-2024
35563||1276.12|03-09-2024
35565||1271.99|03-09-2024
35566||1602.38|03-09-2024
35570||1419.13|03-09-2024
35571||1279.51|03-09-2024
35572||329.02|03-09-2024
35583||1393.62|03-09-2024
35585||1611.48|03-09-2024
35587||1285.14|03-09-2024
35600||180.23|03-09-2024
35601||1353.43|03-09-2024
35606||1140.59|03-09-2024
35612||1012.01|03-09-2024
35616||1060.96|03-09-2024
35621||1062.08|03-09-2024
35623||1266.81|03-09-2024
35626||1554.46|03-09-2024
35631||1789.58|03-09-2024
35632||1733.99|03-09-2024
35633||1906.93|03-09-2024
35634||1697.21|03-09-2024
35636||1533.0|03-09-2024
35637||1593.39|03-09-2024
