SVC_CD|Modifier_1|FEE|ASOFDATE
31576||309.43|03-09-2024
31577||310.49|03-09-2024
31578||348.12|03-09-2024
31579||222.78|03-09-2024
31580||1425.75|03-09-2024
31584||1555.12|03-09-2024
31587||1331.43|03-09-2024
31590||1050.11|03-09-2024
31591||1216.98|03-09-2024
31592||1882.37|03-09-2024
31600||314.24|03-09-2024
31601||472.71|03-09-2024
31603||328.83|03-09-2024
31605||335.33|03-09-2024
31610||1053.48|03-09-2024
31611||598.81|03-09-2024
31612||104.33|03-09-2024
31613||471.99|03-09-2024
31614||787.92|03-09-2024
31615||192.38|03-09-2024
31622||279.29|03-09-2024
31623||309.14|03-09-2024
31624||286.32|03-09-2024
31625||393.77|03-09-2024
31626||904.13|03-09-2024
31627||1250.65|03-09-2024
31628||418.41|03-09-2024
31629||512.34|03-09-2024
31630||204.32|03-09-2024
31631||232.73|03-09-2024
31632||69.99|03-09-2024
31633||86.53|03-09-2024
31634||1716.46|03-09-2024
31635||324.89|03-09-2024
31636||222.51|03-09-2024
31637||77.72|03-09-2024
31638||253.09|03-09-2024
31640||254.42|03-09-2024
31641||261.41|03-09-2024
31643||174.95|03-09-2024
31645||306.87|03-09-2024
31646||147.14|03-09-2024
31647||211.5|03-09-2024
31648||204.16|03-09-2024
31649||68.37|03-09-2024
31651||77.72|03-09-2024
31652||1444.94|03-09-2024
31653||1497.44|03-09-2024
31654||133.82|03-09-2024
31660||194.98|03-09-2024
31661||205.7|03-09-2024
31717||326.24|03-09-2024
31720||50.13|03-09-2024
31725||81.21|03-09-2024
31730||1224.25|03-09-2024
31750||1497.41|03-09-2024
31755||1936.25|03-09-2024
31760||1404.31|03-09-2024
31766||1792.24|03-09-2024
31770||1343.03|03-09-2024
31775||1417.05|03-09-2024
31780||1281.33|03-09-2024
31781||1525.76|03-09-2024
31785||1142.79|03-09-2024
31786||1459.57|03-09-2024
31800||784.49|03-09-2024
31805||844.2|03-09-2024
31820||499.02|03-09-2024
31825||685.31|03-09-2024
31830||561.4|03-09-2024
32035||767.45|03-09-2024
32036||826.49|03-09-2024
32096||817.32|03-09-2024
32097||818.91|03-09-2024
32098||775.91|03-09-2024
32100||832.24|03-09-2024
32110||1512.0|03-09-2024
32120||899.63|03-09-2024
32124||949.55|03-09-2024
32140||1015.66|03-09-2024
32141||1538.28|03-09-2024
32150||1047.88|03-09-2024
32151||1030.16|03-09-2024
32160||825.87|03-09-2024
32200||1175.28|03-09-2024
32215||829.46|03-09-2024
32220||1641.17|03-09-2024
32225||1020.75|03-09-2024
32310||944.09|03-09-2024
32320||1641.51|03-09-2024
32400||188.39|03-09-2024
32408||979.33|03-09-2024
32440||1593.75|03-09-2024
32442||3049.89|03-09-2024
32445||3546.05|03-09-2024
32480||1502.63|03-09-2024
32482||1607.02|03-09-2024
32484||1450.72|03-09-2024
32486||2344.57|03-09-2024
32488||2406.65|03-09-2024
32491||1501.86|03-09-2024
32501||240.47|03-09-2024
32503||1814.37|03-09-2024
32504||2061.75|03-09-2024
32505||953.42|03-09-2024
32506||154.61|03-09-2024
32507||154.21|03-09-2024
32540||1750.46|03-09-2024
32550||886.84|03-09-2024
32551||158.16|03-09-2024
32552||198.0|03-09-2024
32553||573.77|03-09-2024
32554||265.88|03-09-2024
32555||356.44|03-09-2024
32556||859.51|03-09-2024
32557||758.02|03-09-2024
32560||288.66|03-09-2024
32561||103.16|03-09-2024
32562||92.33|03-09-2024
32601||311.31|03-09-2024
32604||480.03|03-09-2024
32606||463.13|03-09-2024
32607||310.52|03-09-2024
32608||380.37|03-09-2024
32609||260.29|03-09-2024
32650||692.45|03-09-2024
32651||1117.25|03-09-2024
32652||1685.51|03-09-2024
32653||1082.55|03-09-2024
32654||1208.3|03-09-2024
32655||979.49|03-09-2024
32656||827.04|03-09-2024
32658||737.02|03-09-2024
32659||758.97|03-09-2024
32661||819.95|03-09-2024
32662||916.69|03-09-2024
32663||1414.91|03-09-2024
32664||868.91|03-09-2024
32665||1248.71|03-09-2024
32666||893.13|03-09-2024
32667||154.84|03-09-2024
32668||154.84|03-09-2024
32669||1359.71|03-09-2024
32670||1615.98|03-09-2024
32671||1782.82|03-09-2024
32672||1532.41|03-09-2024
32673||1234.46|03-09-2024
32674||212.67|03-09-2024
32701||210.43|03-09-2024
32800||967.09|03-09-2024
32810||927.46|03-09-2024
32815||2824.99|03-09-2024
32820||1363.56|03-09-2024
32851||3284.07|03-09-2024
32852||3536.86|03-09-2024
32853||4576.87|03-09-2024
32854||4841.79|03-09-2024
32900||1381.65|03-09-2024
32905||1354.84|03-09-2024
32906||1663.56|03-09-2024
32940||1254.48|03-09-2024
32960||138.81|03-09-2024
32994||5596.17|03-09-2024
32997||346.13|03-09-2024
32998||3550.88|03-09-2024
33016||234.51|03-09-2024
33017||247.33|03-09-2024
33018||288.52|03-09-2024
33019||214.0|03-09-2024
33020||839.82|03-09-2024
33025||786.62|03-09-2024
33030||2014.02|03-09-2024
33031||2481.59|03-09-2024
33050||1031.03|03-09-2024
33120||2093.52|03-09-2024
33130||1380.89|03-09-2024
33140||1560.53|03-09-2024
33141||130.16|03-09-2024
33202||786.62|03-09-2024
33203||823.96|03-09-2024
33206||469.85|03-09-2024
33207||490.85|03-09-2024
33208||530.63|03-09-2024
33210||161.6|03-09-2024
33211||169.21|03-09-2024
33212||334.92|03-09-2024
33213||350.44|03-09-2024
33214||494.68|03-09-2024
33215||320.61|03-09-2024
33216||386.66|03-09-2024
33217||383.63|03-09-2024
33218||406.27|03-09-2024
33220||394.86|03-09-2024
33221||370.66|03-09-2024
33222||361.28|03-09-2024
33223||424.32|03-09-2024
33224||515.65|03-09-2024
33225||463.1|03-09-2024
33226||492.87|03-09-2024
33227||351.78|03-09-2024
33228||367.06|03-09-2024
33229||386.15|03-09-2024
33230||384.99|03-09-2024
33231||414.51|03-09-2024
33233||247.07|03-09-2024
33234||499.78|03-09-2024
33235||658.01|03-09-2024
33236||808.69|03-09-2024
33237||865.55|03-09-2024
33238||980.74|03-09-2024
33240||380.77|03-09-2024
33241||226.05|03-09-2024
33243||1401.26|03-09-2024
33244||888.58|03-09-2024
33249||934.63|03-09-2024
33250||1468.6|03-09-2024
33251||1644.11|03-09-2024
33254||1382.23|03-09-2024
33255||1637.54|03-09-2024
33256||1934.03|03-09-2024
33257||598.29|03-09-2024
33258||663.25|03-09-2024
33259||868.1|03-09-2024
33261||1621.16|03-09-2024
33262||385.26|03-09-2024
33263||399.81|03-09-2024
33264||416.74|03-09-2024
33265||1381.37|03-09-2024
33266||1853.48|03-09-2024
33267||1057.4|03-09-2024
33268||128.09|03-09-2024
33269||843.47|03-09-2024
33270||575.19|03-09-2024
33271||466.98|03-09-2024
33272||359.56|03-09-2024
33273||414.35|03-09-2024
33274||490.45|03-09-2024
33275||514.56|03-09-2024
33276||593.35|03-09-2024
33277||306.08|03-09-2024
33278||589.08|03-09-2024
33279||358.99|03-09-2024
33280||224.65|03-09-2024
33281||387.26|03-09-2024
33285||4928.31|03-09-2024
33286||140.52|03-09-2024
33287||400.75|03-09-2024
33288||523.42|03-09-2024
33289||336.1|03-09-2024
33300||2443.81|03-09-2024
33305||4076.13|03-09-2024
33310||1186.6|03-09-2024
33315||1923.45|03-09-2024
33320||1086.67|03-09-2024
33321||1203.28|03-09-2024
33322||1416.01|03-09-2024
33330||1437.63|03-09-2024
33335||1873.74|03-09-2024
33340||783.43|03-09-2024
33361||1206.18|03-09-2024
33362||1313.7|03-09-2024
33363||1362.83|03-09-2024
33364||1352.81|03-09-2024
33365||1420.52|03-09-2024
33366||1562.85|03-09-2024
33367||600.99|03-09-2024
33368||728.23|03-09-2024
33369||961.37|03-09-2024
33370||132.79|03-09-2024
33390||1929.48|03-09-2024
33391||2285.49|03-09-2024
33404||1759.43|03-09-2024
33405||2277.9|03-09-2024
33406||2885.31|03-09-2024
33410||2544.95|03-09-2024
33411||3348.08|03-09-2024
33412||3126.32|03-09-2024
33413||3209.81|03-09-2024
33414||2149.36|03-09-2024
33415||2032.9|03-09-2024
33416||2035.05|03-09-2024
33417||1690.27|03-09-2024
33418||1812.48|03-09-2024
33419||421.56|03-09-2024
33420||1463.53|03-09-2024
33422||1676.04|03-09-2024
33425||2734.83|03-09-2024
33426||2391.72|03-09-2024
33427||2445.83|03-09-2024
33430||2811.45|03-09-2024
33440||3378.79|03-09-2024
33460||2388.78|03-09-2024
33463||3079.18|03-09-2024
33464||2446.37|03-09-2024
33465||2755.7|03-09-2024
33468||2448.36|03-09-2024
33471||1347.35|03-09-2024
33474||2189.35|03-09-2024
33475||2331.24|03-09-2024
33476||1547.45|03-09-2024
33477||1325.89|03-09-2024
33478||1596.88|03-09-2024
33496||1675.78|03-09-2024
33500||1571.61|03-09-2024
33501||1131.02|03-09-2024
33502||1305.2|03-09-2024
33503||1358.79|03-09-2024
33504||1491.39|03-09-2024
33505||2050.98|03-09-2024
33506||2049.75|03-09-2024
33507||1724.43|03-09-2024
33508||15.94|03-09-2024
33509||170.56|03-09-2024
33510||1943.8|03-09-2024
33511||2133.76|03-09-2024
33512||2428.02|03-09-2024
33513||2475.74|03-09-2024
33514||2605.41|03-09-2024
33516||2696.49|03-09-2024
33517||184.94|03-09-2024
33518||405.11|03-09-2024
33519||535.97|03-09-2024
33521||642.32|03-09-2024
33522||721.73|03-09-2024
33523||813.07|03-09-2024
33530||517.21|03-09-2024
33533||1882.91|03-09-2024
33534||2208.79|03-09-2024
33535||2451.57|03-09-2024
33536||2640.07|03-09-2024
33542||2623.94|03-09-2024
33545||3053.86|03-09-2024
33548||2947.92|03-09-2024
33572||227.7|03-09-2024
33600||1740.5|03-09-2024
33602||1690.61|03-09-2024
33606||1797.2|03-09-2024
33608||1820.55|03-09-2024
33610||1795.97|03-09-2024
33611||1953.77|03-09-2024
33612||2005.55|03-09-2024
33615||2010.82|03-09-2024
33617||2175.17|03-09-2024
33619||2770.79|03-09-2024
33620||1652.79|03-09-2024
33621||943.39|03-09-2024
33622||3412.61|03-09-2024
33641||1647.06|03-09-2024
33645||1738.79|03-09-2024
33647||1821.71|03-09-2024
33660||1762.14|03-09-2024
33665||1916.94|03-09-2024
33670||1964.38|03-09-2024
33675||1974.02|03-09-2024
33676||2025.8|03-09-2024
33677||2102.62|03-09-2024
33681||1868.44|03-09-2024
33684||1892.14|03-09-2024
33688||1879.0|03-09-2024
33690||1229.91|03-09-2024
33692||1950.7|03-09-2024
33694||1953.77|03-09-2024
33697||2056.71|03-09-2024
33702||1566.82|03-09-2024
33710||2052.57|03-09-2024
33720||1567.91|03-09-2024
33724||1546.81|03-09-2024
33726||2033.98|03-09-2024
33730||2017.92|03-09-2024
33732||1671.16|03-09-2024
33735||1324.17|03-09-2024
33736||1433.1|03-09-2024
33737||1322.2|03-09-2024
33741||748.97|03-09-2024
33745||1070.26|03-09-2024
33746||427.85|03-09-2024
33750||1277.97|03-09-2024
33755||1344.72|03-09-2024
33762||1297.82|03-09-2024
33764||1344.72|03-09-2024
33766||1347.08|03-09-2024
33767||1436.04|03-09-2024
33768||410.4|03-09-2024
33770||2111.84|03-09-2024
33771||2165.43|03-09-2024
33774||1822.37|03-09-2024
33775||1871.78|03-09-2024
33776||1981.54|03-09-2024
33777||1900.75|03-09-2024
33778||2357.66|03-09-2024
33779||2313.97|03-09-2024
33780||2359.97|03-09-2024
33781||2297.78|03-09-2024
33782||3211.15|03-09-2024
33783||3468.2|03-09-2024
33786||2275.35|03-09-2024
33788||1544.96|03-09-2024
33800||999.9|03-09-2024
33802||1112.27|03-09-2024
33803||1164.92|03-09-2024
33813||1264.94|03-09-2024
33814||1548.65|03-09-2024
33820||985.53|03-09-2024
33822||1037.78|03-09-2024
33824||1206.2|03-09-2024
33840||1263.62|03-09-2024
33845||1361.58|03-09-2024
33851||1296.88|03-09-2024
33852||1421.81|03-09-2024
33853||1853.23|03-09-2024
33858||3376.71|03-09-2024
33859||2431.85|03-09-2024
33863||3130.21|03-09-2024
33864||3194.7|03-09-2024
33866||907.24|03-09-2024
33871||3239.18|03-09-2024
33875||2738.94|03-09-2024
33877||3567.0|03-09-2024
33880||1762.2|03-09-2024
33881||1514.54|03-09-2024
33883||1103.47|03-09-2024
33884||382.15|03-09-2024
33886||952.85|03-09-2024
33889||776.4|03-09-2024
33891||931.47|03-09-2024
33894||977.85|03-09-2024
33895||778.24|03-09-2024
33897||578.4|03-09-2024
33900||583.71|03-09-2024
33901||767.09|03-09-2024
33902||740.69|03-09-2024
33903||872.95|03-09-2024
33904||293.03|03-09-2024
33910||2610.21|03-09-2024
33915||1380.45|03-09-2024
33916||4150.3|03-09-2024
33917||1483.33|03-09-2024
33920||1817.44|03-09-2024
33922||1412.31|03-09-2024
33924||281.05|03-09-2024
33925||1719.31|03-09-2024
33926||2408.58|03-09-2024
33927||2513.4|03-09-2024
33935||4906.18|03-09-2024
33945||4858.96|03-09-2024
33946||308.49|03-09-2024
33947||341.34|03-09-2024
33948||239.67|03-09-2024
33949||233.8|03-09-2024
33951||416.65|03-09-2024
33952||424.71|03-09-2024
33953||465.17|03-09-2024
33954||470.75|03-09-2024
33955||814.04|03-09-2024
33956||826.29|03-09-2024
33957||181.85|03-09-2024
33958||181.85|03-09-2024
33959||231.23|03-09-2024
33962||231.23|03-09-2024
33963||459.71|03-09-2024
33964||485.37|03-09-2024
33965||181.85|03-09-2024
33966||235.62|03-09-2024
33967||257.76|03-09-2024
33968||33.76|03-09-2024
33969||268.47|03-09-2024
33970||350.4|03-09-2024
33971||724.79|03-09-2024
33973||492.97|03-09-2024
33974||911.27|03-09-2024
33975||1289.19|03-09-2024
33976||1556.03|03-09-2024
33977||1121.0|03-09-2024
33978||1318.82|03-09-2024
33979||1919.19|03-09-2024
33980||1771.24|03-09-2024
33981||814.73|03-09-2024
33982||1915.66|03-09-2024
33983||2254.33|03-09-2024
33984||280.28|03-09-2024
33985||504.71|03-09-2024
33986||518.04|03-09-2024
33987||204.64|03-09-2024
33988||763.34|03-09-2024
33989||485.37|03-09-2024
33990||359.32|03-09-2024
33991||447.27|03-09-2024
33992||187.05|03-09-2024
33993||166.4|03-09-2024
33995||353.74|03-09-2024
33997||160.67|03-09-2024
34001||901.41|03-09-2024
34051||1012.81|03-09-2024
34101||594.77|03-09-2024
34111||593.98|03-09-2024
34151||1376.51|03-09-2024
34201||1009.98|03-09-2024
34203||940.8|03-09-2024
34401||1517.72|03-09-2024
34421||688.08|03-09-2024
34451||1408.89|03-09-2024
34471||1063.45|03-09-2024
34490||571.82|03-09-2024
34501||890.94|03-09-2024
34502||1560.35|03-09-2024
34510||1007.38|03-09-2024
34520||977.07|03-09-2024
34530||933.98|03-09-2024
34701||1219.27|03-09-2024
34702||1812.84|03-09-2024
34703||1352.12|03-09-2024
34704||2246.98|03-09-2024
34705||1502.68|03-09-2024
34706||2230.31|03-09-2024
34707||1144.67|03-09-2024
34708||1775.74|03-09-2024
34709||313.98|03-09-2024
34710||789.27|03-09-2024
34711||285.99|03-09-2024
34712||654.41|03-09-2024
34713||119.97|03-09-2024
34714||264.93|03-09-2024
34715||290.83|03-09-2024
34716||366.8|03-09-2024
34717||430.67|03-09-2024
34718||1218.07|03-09-2024
34808||196.77|03-09-2024
34812||200.69|03-09-2024
34813||228.05|03-09-2024
34820||325.86|03-09-2024
34830||1725.13|03-09-2024
34831||1891.61|03-09-2024
34832||1853.46|03-09-2024
34833||380.14|03-09-2024
34834||125.36|03-09-2024
35001||1115.61|03-09-2024
35002||1121.67|03-09-2024
35005||984.19|03-09-2024
35011||1007.62|03-09-2024
35013||1265.33|03-09-2024
35021||1274.72|03-09-2024
35022||1453.98|03-09-2024
35045||967.9|03-09-2024
35081||1704.49|03-09-2024
35082||2125.78|03-09-2024
35091||1742.35|03-09-2024
35092||2547.23|03-09-2024
35102||1852.4|03-09-2024
35103||2173.91|03-09-2024
35111||1304.82|03-09-2024
35112||1600.96|03-09-2024
35121||1548.23|03-09-2024
35122||1849.48|03-09-2024
35131||1365.26|03-09-2024
35132||1600.96|03-09-2024
35141||1078.98|03-09-2024
35142||1303.83|03-09-2024
35151||1226.6|03-09-2024
35152||1371.96|03-09-2024
35180||777.21|03-09-2024
35182||1810.95|03-09-2024
35184||951.22|03-09-2024
35188||1337.93|03-09-2024
35189||1480.75|03-09-2024
35190||762.15|03-09-2024
35201||941.02|03-09-2024
35206||805.2|03-09-2024
35207||813.96|03-09-2024
35211||1409.45|03-09-2024
35216||2139.81|03-09-2024
35221||1485.24|03-09-2024
35226||827.97|03-09-2024
35231||1300.01|03-09-2024
35236||1007.62|03-09-2024
35241||1447.94|03-09-2024
35246||1570.73|03-09-2024
35251||1743.79|03-09-2024
35256||1006.26|03-09-2024
35261||969.48|03-09-2024
35266||867.4|03-09-2024
35271||1401.71|03-09-2024
35276||1472.69|03-09-2024
35281||1613.68|03-09-2024
35286||922.79|03-09-2024
35301||1118.75|03-09-2024
35302||1104.26|03-09-2024
35303||1208.34|03-09-2024
35304||1257.18|03-09-2024
35305||1209.99|03-09-2024
35306||430.27|03-09-2024
35311||1554.23|03-09-2024
35321||895.42|03-09-2024
35331||1436.97|03-09-2024
35341||1373.35|03-09-2024
35351||1268.82|03-09-2024
35355||1013.87|03-09-2024
35361||1492.97|03-09-2024
35363||1590.59|03-09-2024
35371||807.67|03-09-2024
35372||965.53|03-09-2024
35390||154.79|03-09-2024
35400||143.71|03-09-2024
35500||309.74|03-09-2024
35501||1428.93|03-09-2024
35506||1248.64|03-09-2024
35508||1307.02|03-09-2024
35509||1382.65|03-09-2024
35510||1206.22|03-09-2024
35511||1099.34|03-09-2024
35512||1182.94|03-09-2024
35515||1307.02|03-09-2024
35516||1196.84|03-09-2024
35518||1120.26|03-09-2024
35521||1207.91|03-09-2024
35522||1147.91|03-09-2024
35523||1209.9|03-09-2024
35525||1118.91|03-09-2024
35526||1733.61|03-09-2024
35531||1906.47|03-09-2024
35533||1478.04|03-09-2024
35535||1861.17|03-09-2024
35536||1654.78|03-09-2024
35537||2036.91|03-09-2024
35538||2280.25|03-09-2024
35539||2140.57|03-09-2024
35540||2383.28|03-09-2024
35556||1373.44|03-09-2024
35558||1229.59|03-09-2024
35560||1669.24|03-09-2024
35563||1300.74|03-09-2024
35565||1296.01|03-09-2024
35566||1633.05|03-09-2024
35570||1446.57|03-09-2024
35571||1303.85|03-09-2024
35572||335.38|03-09-2024
35583||1420.12|03-09-2024
35585||1642.26|03-09-2024
35587||1309.89|03-09-2024
35600||183.62|03-09-2024
35601||1379.24|03-09-2024
35606||1162.14|03-09-2024
35612||1031.36|03-09-2024
35616||1081.48|03-09-2024
35621||1082.18|03-09-2024
35623||1291.23|03-09-2024
35626||1582.96|03-09-2024
35631||1823.71|03-09-2024
35632||1767.76|03-09-2024
35633||1943.77|03-09-2024
35634||1730.25|03-09-2024
35636||1562.75|03-09-2024
35637||1624.34|03-09-2024
35638||1707.32|03-09-2024
35642||978.89|03-09-2024
35645||934.83|03-09-2024
35646||1678.56|03-09-2024
35647||1528.84|03-09-2024
35650||1003.92|03-09-2024
35654||1343.88|03-09-2024
35656||1059.2|03-09-2024
35661||1072.8|03-09-2024
35663||1198.86|03-09-2024
35665||1161.42|03-09-2024
35666||1280.43|03-09-2024
35671||1128.05|03-09-2024
35681||77.8|03-09-2024
35682||342.74|03-09-2024
35683||395.41|03-09-2024
35685||191.78|03-09-2024
35686||155.35|03-09-2024
35691||933.51|03-09-2024
35693||833.34|03-09-2024
35694||974.3|03-09-2024
35695||1010.49|03-09-2024
35697||142.12|03-09-2024
35700||147.34|03-09-2024
35701||457.5|03-09-2024
35702||416.88|03-09-2024
35703||418.5|03-09-2024
35800||768.86|03-09-2024
35820||2018.86|03-09-2024
35840||1249.23|03-09-2024
35860||846.11|03-09-2024
35870||1227.58|03-09-2024
35875||591.68|03-09-2024
35876||933.72|03-09-2024
35879||911.82|03-09-2024
35881||1020.85|03-09-2024
35883||1177.65|03-09-2024
35884||1214.62|03-09-2024
35901||481.92|03-09-2024
35903||573.55|03-09-2024
35905||1645.38|03-09-2024
35907||1876.53|03-09-2024
36002||167.31|03-09-2024
36005||289.8|03-09-2024
36010||614.21|03-09-2024
36011||910.2|03-09-2024
36012||948.82|03-09-2024
36013||895.12|03-09-2024
36014||894.78|03-09-2024
36015||960.94|03-09-2024
36100||600.85|03-09-2024
36140||584.81|03-09-2024
36160||628.43|03-09-2024
36200||670.1|03-09-2024
36215||1181.86|03-09-2024
36216||1205.43|03-09-2024
36217||2068.86|03-09-2024
36218||238.58|03-09-2024
36221||1122.78|03-09-2024
36222||1402.57|03-09-2024
36223||1915.95|03-09-2024
36224||2371.92|03-09-2024
36225||1817.15|03-09-2024
36226||2310.03|03-09-2024
36227||268.2|03-09-2024
36228||1486.27|03-09-2024
36245||1413.25|03-09-2024
36246||934.09|03-09-2024
36247||1611.92|03-09-2024
36248||129.2|03-09-2024
36251||1462.32|03-09-2024
36252||1572.05|03-09-2024
36253||2294.07|03-09-2024
36254||2243.15|03-09-2024
36260||693.64|03-09-2024
36261||442.64|03-09-2024
36262||340.42|03-09-2024
36400||30.17|03-09-2024
36405||26.71|03-09-2024
36406||19.99|03-09-2024
36410||19.82|03-09-2024
36420||47.24|03-09-2024
36425||40.81|03-09-2024
36430||49.97|03-09-2024
36440||52.44|03-09-2024
36450||178.18|03-09-2024
36455||124.47|03-09-2024
36456||101.6|03-09-2024
36460||354.74|03-09-2024
36465||1499.46|03-09-2024
36466||1578.64|03-09-2024
36470||131.21|03-09-2024
36471||225.45|03-09-2024
36473||1386.4|03-09-2024
36474||282.34|03-09-2024
36475||1214.21|03-09-2024
36476||309.07|03-09-2024
36478||1105.92|03-09-2024
36479||334.28|03-09-2024
36481||1971.0|03-09-2024
36482||1928.46|03-09-2024
36483||147.16|03-09-2024
36500||182.84|03-09-2024
36510||95.69|03-09-2024
36511||118.06|03-09-2024
36512||111.87|03-09-2024
36513||111.1|03-09-2024
36514||780.85|03-09-2024
36516||2103.74|03-09-2024
36522||1575.37|03-09-2024
36555||210.12|03-09-2024
36556||239.67|03-09-2024
36557||1311.19|03-09-2024
36558||931.85|03-09-2024
36560||1391.36|03-09-2024
36561||1096.88|03-09-2024
36563||1233.23|03-09-2024
36565||923.09|03-09-2024
36566||4876.61|03-09-2024
36568||92.44|03-09-2024
36569||96.41|03-09-2024
36570||1654.85|03-09-2024
36571||1423.86|03-09-2024
36572||424.93|03-09-2024
36573||436.08|03-09-2024
36575||165.55|03-09-2024
36576||381.51|03-09-2024
36578||478.64|03-09-2024
36580||212.3|03-09-2024
36581||882.41|03-09-2024
36582||982.57|03-09-2024
36583||1299.03|03-09-2024
36584||372.28|03-09-2024
36585||1298.26|03-09-2024
36589||177.91|03-09-2024
36590||239.16|03-09-2024
36591||32.82|03-09-2024
36592||35.6|03-09-2024
36593||41.0|03-09-2024
36595||669.54|03-09-2024
36596||131.08|03-09-2024
36597||122.12|03-09-2024
36598||136.18|03-09-2024
36600||30.64|03-09-2024
36620||45.1|03-09-2024
36625||107.0|03-09-2024
36640||125.8|03-09-2024
36660||71.13|03-09-2024
36680||60.59|03-09-2024
36800||124.33|03-09-2024
36810||219.11|03-09-2024
36815||133.8|03-09-2024
36818||691.38|03-09-2024
36819||729.76|03-09-2024
36820||727.84|03-09-2024
36821||661.29|03-09-2024
36823||1456.72|03-09-2024
36825||795.94|03-09-2024
36830||667.52|03-09-2024
36831||619.52|03-09-2024
36832||759.2|03-09-2024
36833||808.6|03-09-2024
36835||503.86|03-09-2024
36836||9506.16|03-09-2024
36837||11308.24|03-09-2024
36838||1127.15|03-09-2024
36860||258.3|03-09-2024
36861||139.07|03-09-2024
36901||800.75|03-09-2024
36902||1375.63|03-09-2024
36903||4899.07|03-09-2024
36904||2056.12|03-09-2024
36905||2590.63|03-09-2024
36906||6220.38|03-09-2024
36907||666.06|03-09-2024
36908||1617.21|03-09-2024
36909||2175.37|03-09-2024
37140||2378.65|03-09-2024
37145||2208.42|03-09-2024
37160||2268.33|03-09-2024
37180||2180.54|03-09-2024
37181||2378.65|03-09-2024
37182||823.79|03-09-2024
37183||6711.66|03-09-2024
37184||1928.31|03-09-2024
37185||527.28|03-09-2024
37186||1342.49|03-09-2024
37187||1913.48|03-09-2024
37188||1647.26|03-09-2024
37191||2319.78|03-09-2024
37192||1433.51|03-09-2024
37193||1695.08|03-09-2024
37197||1778.39|03-09-2024
37200||216.71|03-09-2024
37211||384.45|03-09-2024
37212||336.44|03-09-2024
37213||229.47|03-09-2024
37214||120.95|03-09-2024
37215||987.55|03-09-2024
37217||1068.49|03-09-2024
37218||831.62|03-09-2024
37220||2858.08|03-09-2024
37221||3506.96|03-09-2024
37222||690.11|03-09-2024
37223||1444.16|03-09-2024
37224||3325.33|03-09-2024
37225||10100.55|03-09-2024
37226||9359.73|03-09-2024
37227||12904.9|03-09-2024
37228||4727.97|03-09-2024
37229||10264.44|03-09-2024
37230||10279.54|03-09-2024
37231||13608.03|03-09-2024
37232||925.46|03-09-2024
37233||1178.64|03-09-2024
37234||4192.4|03-09-2024
37235||4547.36|03-09-2024
37236||3130.73|03-09-2024
37237||1470.33|03-09-2024
37238||3975.11|03-09-2024
37239||1986.58|03-09-2024
37241||5325.93|03-09-2024
37242||8165.76|03-09-2024
37243||9906.76|03-09-2024
37244||7534.37|03-09-2024
37246||2062.22|03-09-2024
37247||660.07|03-09-2024
37248||1535.04|03-09-2024
37249||493.17|03-09-2024
37252||1091.93|03-09-2024
37253||191.68|03-09-2024
37500||630.54|03-09-2024
37565||761.76|03-09-2024
37600||789.73|03-09-2024
37605||730.89|03-09-2024
37606||783.35|03-09-2024
37607||383.19|03-09-2024
37609||344.65|03-09-2024
37615||548.76|03-09-2024
37616||1157.81|03-09-2024
37617||1350.25|03-09-2024
37618||411.54|03-09-2024
37619||1765.8|03-09-2024
37650||460.59|03-09-2024
37660||1353.92|03-09-2024
37700||253.28|03-09-2024
37718||395.84|03-09-2024
37722||466.38|03-09-2024
37735||581.81|03-09-2024
37760||576.16|03-09-2024
37761||548.51|03-09-2024
37765||456.23|03-09-2024
37766||533.63|03-09-2024
37780||242.29|03-09-2024
37785||379.18|03-09-2024
37788||1324.93|03-09-2024
37790||517.8|03-09-2024
38100||1191.46|03-09-2024
38101||1203.41|03-09-2024
38102||266.76|03-09-2024
38115||1332.42|03-09-2024
38120||1107.15|03-09-2024
38200||134.44|03-09-2024
38205||89.7|03-09-2024
38206||87.71|03-09-2024
38220||179.85|03-09-2024
38221||185.8|03-09-2024
38222||199.76|03-09-2024
38230||210.11|03-09-2024
38232||196.71|03-09-2024
38240||259.98|03-09-2024
38241||191.72|03-09-2024
38242||135.62|03-09-2024
38243||132.74|03-09-2024
38300||383.0|03-09-2024
38305||533.52|03-09-2024
38308||502.75|03-09-2024
38380||626.26|03-09-2024
38381||830.36|03-09-2024
38382||714.38|03-09-2024
38500||369.14|03-09-2024
38505||196.34|03-09-2024
38510||576.6|03-09-2024
38520||500.41|03-09-2024
38525||470.66|03-09-2024
38530||607.06|03-09-2024
38531||476.08|03-09-2024
38542||564.83|03-09-2024
38550||562.66|03-09-2024
38555||1082.37|03-09-2024
38562||756.6|03-09-2024
38564||738.18|03-09-2024
38570||549.29|03-09-2024
38571||698.88|03-09-2024
38572||949.74|03-09-2024
38573||1245.4|03-09-2024
38700||867.76|03-09-2024
38720||1430.73|03-09-2024
38724||1549.14|03-09-2024
38740||743.5|03-09-2024
38745||929.46|03-09-2024
38746||212.21|03-09-2024
38747||270.13|03-09-2024
38760||884.0|03-09-2024
38765||1371.97|03-09-2024
38770||854.17|03-09-2024
38780||1107.87|03-09-2024
38790||87.1|03-09-2024
38792||93.54|03-09-2024
38794||300.51|03-09-2024
38900||140.01|03-09-2024
