SVC_CD|Modifier_1|FEE|ASOFDATE
36514||97.62|03-09-2024
36516||87.86|03-09-2024
36522||101.21|03-09-2024
36555||86.12|03-09-2024
36556||86.25|03-09-2024
36557||335.84|03-09-2024
36558||269.3|03-09-2024
36560||399.31|03-09-2024
36561||344.5|03-09-2024
36563||375.13|03-09-2024
36565||346.39|03-09-2024
36566||368.7|03-09-2024
36570||348.03|03-09-2024
36571||325.7|03-09-2024
36572||81.53|03-09-2024
36573||85.52|03-09-2024
36575||34.39|03-09-2024
36576||191.13|03-09-2024
36578||212.34|03-09-2024
36580||66.43|03-09-2024
36581||190.44|03-09-2024
36582||297.36|03-09-2024
36583||343.95|03-09-2024
36584||59.88|03-09-2024
36585||293.1|03-09-2024
36589||142.93|03-09-2024
36590||198.62|03-09-2024
36595||185.04|03-09-2024
36596||47.22|03-09-2024
36597||61.31|03-09-2024
36598||36.42|03-09-2024
36600||15.53|03-09-2024
36836||359.98|03-09-2024
36837||464.53|03-09-2024
36860||110.84|03-09-2024
36901||169.2|03-09-2024
36902||241.3|03-09-2024
36903||315.65|03-09-2024
36904||369.33|03-09-2024
36905||445.18|03-09-2024
36906||512.56|03-09-2024
36907||146.19|03-09-2024
36908||206.25|03-09-2024
36909||200.42|03-09-2024
37183||378.65|03-09-2024
37184||429.91|03-09-2024
37185||161.23|03-09-2024
37186||240.35|03-09-2024
37187||394.41|03-09-2024
37188||281.61|03-09-2024
37191||222.03|03-09-2024
37192||334.16|03-09-2024
37193||347.32|03-09-2024
37197||300.66|03-09-2024
37220||393.47|03-09-2024
37221||483.54|03-09-2024
37222||181.37|03-09-2024
37223||206.89|03-09-2024
37224||436.65|03-09-2024
37225||589.9|03-09-2024
37226||508.85|03-09-2024
37227||704.29|03-09-2024
37228||530.87|03-09-2024
37229||684.24|03-09-2024
37230||683.05|03-09-2024
37231||728.97|03-09-2024
37232||196.13|03-09-2024
37233||318.16|03-09-2024
37234||277.49|03-09-2024
37235||366.96|03-09-2024
37236||434.01|03-09-2024
37237||206.82|03-09-2024
37238||304.63|03-09-2024
37239||149.16|03-09-2024
37241||428.12|03-09-2024
37242||474.65|03-09-2024
37243||566.22|03-09-2024
37244||667.18|03-09-2024
37246||345.62|03-09-2024
37247||171.6|03-09-2024
37248||298.17|03-09-2024
37249||144.6|03-09-2024
37252||87.96|03-09-2024
37253||70.06|03-09-2024
37609||216.67|03-09-2024
37765||274.59|03-09-2024
37766||335.7|03-09-2024
37785||265.11|03-09-2024
38220||71.34|03-09-2024
38221||74.52|03-09-2024
38222||78.94|03-09-2024
38300||230.77|03-09-2024
38500||271.76|03-09-2024
38505||89.83|03-09-2024
38510||444.25|03-09-2024
38792||33.13|03-09-2024
40490||73.52|03-09-2024
40500||413.82|03-09-2024
40510||384.31|03-09-2024
40520||392.93|03-09-2024
40530||445.11|03-09-2024
40650||350.81|03-09-2024
40652||400.28|03-09-2024
40654||471.35|03-09-2024
40800||133.88|03-09-2024
40801||219.84|03-09-2024
40804||127.63|03-09-2024
40805||217.61|03-09-2024
40806||32.97|03-09-2024
40808||99.42|03-09-2024
40810||137.32|03-09-2024
40812||201.45|03-09-2024
40814||314.11|03-09-2024
40816||337.5|03-09-2024
40818||297.37|03-09-2024
40819||222.14|03-09-2024
40820||190.0|03-09-2024
40830||160.96|03-09-2024
40831||221.8|03-09-2024
40840||688.56|03-09-2024
40842||736.95|03-09-2024
40843||935.43|03-09-2024
40844||1269.8|03-09-2024
40845||1296.05|03-09-2024
41000||115.45|03-09-2024
41005||130.13|03-09-2024
41006||253.63|03-09-2024
41007||243.31|03-09-2024
41008||284.27|03-09-2024
41009||315.66|03-09-2024
41010||124.05|03-09-2024
41015||329.56|03-09-2024
41016||382.68|03-09-2024
41017||380.63|03-09-2024
41018||441.03|03-09-2024
41100||118.4|03-09-2024
41105||121.73|03-09-2024
41108||101.61|03-09-2024
41110||144.61|03-09-2024
41112||270.97|03-09-2024
41113||292.79|03-09-2024
41115||162.42|03-09-2024
41116||241.48|03-09-2024
41250||168.13|03-09-2024
41251||200.23|03-09-2024
41252||226.33|03-09-2024
41520||281.43|03-09-2024
41530||424.95|03-09-2024
41800||175.1|03-09-2024
41805||223.78|03-09-2024
41806||310.51|03-09-2024
41822||222.08|03-09-2024
41823||411.15|03-09-2024
41825||136.05|03-09-2024
41826||216.69|03-09-2024
41827||318.56|03-09-2024
41828||240.05|03-09-2024
41830||347.57|03-09-2024
41872||341.99|03-09-2024
41874||269.72|03-09-2024
42000||121.89|03-09-2024
42100||122.45|03-09-2024
42104||149.75|03-09-2024
42106||177.06|03-09-2024
42107||355.49|03-09-2024
42140||184.11|03-09-2024
42160||155.53|03-09-2024
42180||206.25|03-09-2024
42182||281.04|03-09-2024
42260||728.36|03-09-2024
42280||118.84|03-09-2024
42281||178.99|03-09-2024
42300||173.51|03-09-2024
42310||150.77|03-09-2024
42320||197.8|03-09-2024
42330||182.32|03-09-2024
42335||292.26|03-09-2024
42340||380.68|03-09-2024
42400||57.51|03-09-2024
42405||247.87|03-09-2024
42408||385.46|03-09-2024
42409||258.83|03-09-2024
42450||403.29|03-09-2024
42500||383.54|03-09-2024
42505||505.22|03-09-2024
42550||63.37|03-09-2024
42600||392.97|03-09-2024
42650||65.01|03-09-2024
42660||93.09|03-09-2024
42665||243.26|03-09-2024
42700||151.11|03-09-2024
42720||413.85|03-09-2024
42800||130.29|03-09-2024
42804||138.93|03-09-2024
42806||158.63|03-09-2024
42808||182.32|03-09-2024
42809||138.18|03-09-2024
42810||316.49|03-09-2024
43197||85.26|03-09-2024
43198||102.26|03-09-2024
43200||93.26|03-09-2024
43201||109.69|03-09-2024
43202||109.06|03-09-2024
43206||139.85|03-09-2024
43213||269.4|03-09-2024
43215||147.81|03-09-2024
43216||140.83|03-09-2024
43217||168.29|03-09-2024
43220||124.46|03-09-2024
43226||136.44|03-09-2024
43227||173.13|03-09-2024
43229||205.88|03-09-2024
43235||129.34|03-09-2024
43236||145.83|03-09-2024
43239||145.83|03-09-2024
43245||183.31|03-09-2024
43247||185.02|03-09-2024
43248||174.39|03-09-2024
43249||161.23|03-09-2024
43250||177.68|03-09-2024
43251||205.12|03-09-2024
43252||176.52|03-09-2024
43255||209.61|03-09-2024
43270||234.54|03-09-2024
43290||186.52|03-09-2024
43291||168.02|03-09-2024
43450||85.04|03-09-2024
43453||92.22|03-09-2024
43754||41.36|03-09-2024
43755||64.15|03-09-2024
43756||55.01|03-09-2024
43757||82.12|03-09-2024
43761||106.6|03-09-2024
43762||37.97|03-09-2024
43763||92.07|03-09-2024
44380||61.72|03-09-2024
44381||90.16|03-09-2024
44382||79.0|03-09-2024
44385||77.32|03-09-2024
44386||94.55|03-09-2024
44388||162.98|03-09-2024
44388|53|81.8|03-09-2024
44389||179.52|03-09-2024
44390||220.12|03-09-2024
44391||240.87|03-09-2024
44392||206.97|03-09-2024
44394||234.86|03-09-2024
44401||253.27|03-09-2024
44404||179.52|03-09-2024
44405||192.14|03-09-2024
45005||179.95|03-09-2024
45300||51.0|03-09-2024
45303||90.64|03-09-2024
45305||77.47|03-09-2024
45307||104.83|03-09-2024
45308||88.67|03-09-2024
45309||93.79|03-09-2024
45315||110.18|03-09-2024
45317||116.91|03-09-2024
45320||109.25|03-09-2024
45330||60.91|03-09-2024
45331||77.17|03-09-2024
45332||111.47|03-09-2024
45333||99.42|03-09-2024
45334||124.17|03-09-2024
45335||71.48|03-09-2024
45338||126.76|03-09-2024
45340||83.26|03-09-2024
45346||168.3|03-09-2024
45350||106.88|03-09-2024
45378||193.07|03-09-2024
45378|53|96.73|03-09-2024
45379||249.03|03-09-2024
45380||209.9|03-09-2024
45381||209.5|03-09-2024
45382||270.05|03-09-2024
45384||236.89|03-09-2024
45385||265.17|03-09-2024
45386||221.28|03-09-2024
45388||281.51|03-09-2024
45398||244.41|03-09-2024
45520||44.53|03-09-2024
45915||247.64|03-09-2024
46030||91.43|03-09-2024
46040||465.91|03-09-2024
46050||111.72|03-09-2024
46080||167.82|03-09-2024
46083||120.49|03-09-2024
46200||379.39|03-09-2024
46220||133.08|03-09-2024
46221||212.71|03-09-2024
46230||187.12|03-09-2024
46250||347.49|03-09-2024
46255||385.37|03-09-2024
46270||441.57|03-09-2024
46275||464.81|03-09-2024
46285||466.07|03-09-2024
46320||123.16|03-09-2024
46500||207.02|03-09-2024
46505||274.93|03-09-2024
46600||44.99|03-09-2024
46601||99.5|03-09-2024
46604||70.46|03-09-2024
46606||80.23|03-09-2024
46607||131.35|03-09-2024
46608||88.67|03-09-2024
46610||84.89|03-09-2024
46611||85.85|03-09-2024
46612||99.54|03-09-2024
46614||68.96|03-09-2024
46615||96.6|03-09-2024
46754||269.39|03-09-2024
46900||150.92|03-09-2024
46910||147.53|03-09-2024
46916||156.75|03-09-2024
46917||140.31|03-09-2024
46922||150.03|03-09-2024
46924||195.58|03-09-2024
46930||170.03|03-09-2024
46940||155.69|03-09-2024
46942||140.29|03-09-2024
47000||91.34|03-09-2024
47382||752.67|03-09-2024
47383||460.53|03-09-2024
47531||73.12|03-09-2024
47532||214.65|03-09-2024
47533||267.21|03-09-2024
47534||373.51|03-09-2024
47535||199.06|03-09-2024
47536||134.49|03-09-2024
47537||99.19|03-09-2024
47538||238.01|03-09-2024
47539||430.81|03-09-2024
47540||443.76|03-09-2024
47541||340.89|03-09-2024
47542||136.75|03-09-2024
47543||144.56|03-09-2024
47544||157.58|03-09-2024
48102||242.97|03-09-2024
49082||77.18|03-09-2024
49083||110.53|03-09-2024
49180||84.58|03-09-2024
49185||122.29|03-09-2024
49400||91.89|03-09-2024
49405||198.41|03-09-2024
49406||198.41|03-09-2024
49407||209.31|03-09-2024
49411||192.45|03-09-2024
49418||205.26|03-09-2024
49423||71.8|03-09-2024
49424||38.13|03-09-2024
49436||197.63|03-09-2024
49440||208.93|03-09-2024
49441||247.39|03-09-2024
49442||216.35|03-09-2024
49446||148.3|03-09-2024
49450||66.52|03-09-2024
49451||89.88|03-09-2024
49452||138.28|03-09-2024
49460||52.18|03-09-2024
49465||31.23|03-09-2024
50200||131.78|03-09-2024
50382||254.98|03-09-2024
50384||230.13|03-09-2024
50385||221.54|03-09-2024
50386||168.74|03-09-2024
50387||84.31|03-09-2024
50389||54.42|03-09-2024
50391||101.32|03-09-2024
50430||158.98|03-09-2024
50431||69.92|03-09-2024
50432||209.93|03-09-2024
50433||259.84|03-09-2024
50434||195.3|03-09-2024
50435||103.66|03-09-2024
50551||304.5|03-09-2024
50553||325.54|03-09-2024
50555||353.2|03-09-2024
50557||357.74|03-09-2024
50561||408.11|03-09-2024
50590||611.9|03-09-2024
50592||354.66|03-09-2024
50593||471.82|03-09-2024
50606||138.83|03-09-2024
50684||55.06|03-09-2024
50686||94.1|03-09-2024
50690||74.39|03-09-2024
50693||208.94|03-09-2024
50694||272.34|03-09-2024
50695||348.69|03-09-2024
50705||176.87|03-09-2024
50706||182.73|03-09-2024
50951||318.12|03-09-2024
50953||338.24|03-09-2024
50955||364.7|03-09-2024
50957||366.48|03-09-2024
50961||328.64|03-09-2024
51100||40.48|03-09-2024
51101||52.67|03-09-2024
51102||148.86|03-09-2024
51600||44.91|03-09-2024
51610||68.59|03-09-2024
51700||31.0|03-09-2024
51701||26.5|03-09-2024
51702||26.27|03-09-2024
51703||79.37|03-09-2024
51705||54.81|03-09-2024
51710||85.31|03-09-2024
51715||207.86|03-09-2024
51720||45.02|03-09-2024
52000||83.66|03-09-2024
52001||297.88|03-09-2024
52005||140.14|03-09-2024
52007||173.72|03-09-2024
52010||172.87|03-09-2024
52204||148.06|03-09-2024
52214||179.93|03-09-2024
52224||208.17|03-09-2024
52265||169.59|03-09-2024
52270||189.32|03-09-2024
52275||257.81|03-09-2024
52281||159.24|03-09-2024
52283||209.89|03-09-2024
52284||171.1|03-09-2024
52285||204.42|03-09-2024
52287||175.26|03-09-2024
52310||157.97|03-09-2024
52315||284.49|03-09-2024
52317||357.86|03-09-2024
52330||272.74|03-09-2024
52332||162.69|03-09-2024
52441||217.33|03-09-2024
52442||52.1|03-09-2024
52647||692.72|03-09-2024
52648||737.05|03-09-2024
53060||177.62|03-09-2024
53200||149.15|03-09-2024
53260||194.4|03-09-2024
53265||201.77|03-09-2024
53270||198.32|03-09-2024
53600||66.08|03-09-2024
53601||55.83|03-09-2024
53620||90.99|03-09-2024
53621||74.97|03-09-2024
53660||44.18|03-09-2024
53661||42.54|03-09-2024
53850||387.57|03-09-2024
53852||414.02|03-09-2024
53854||414.02|03-09-2024
53855||84.53|03-09-2024
53860||236.56|03-09-2024
54000||121.91|03-09-2024
54001||152.26|03-09-2024
54050||119.33|03-09-2024
54055||106.42|03-09-2024
54056||125.46|03-09-2024
54057||108.43|03-09-2024
54060||143.74|03-09-2024
54065||188.62|03-09-2024
54100||131.14|03-09-2024
54105||228.85|03-09-2024
54115||461.3|03-09-2024
54150||99.63|03-09-2024
54160||155.29|03-09-2024
54162||215.76|03-09-2024
54200||96.96|03-09-2024
54220||140.82|03-09-2024
54230||85.13|03-09-2024
54231||122.77|03-09-2024
54235||79.3|03-09-2024
54450||59.15|03-09-2024
55000||90.3|03-09-2024
55100||183.07|03-09-2024
55200||300.02|03-09-2024
55250||251.67|03-09-2024
55700||135.57|03-09-2024
55870||149.3|03-09-2024
55873||811.29|03-09-2024
55874||172.86|03-09-2024
55876||109.28|03-09-2024
56405||141.29|03-09-2024
56420||121.83|03-09-2024
56441||171.61|03-09-2024
56501||148.95|03-09-2024
56515||231.59|03-09-2024
56605||61.76|03-09-2024
56606||30.29|03-09-2024
56820||88.54|03-09-2024
56821||118.89|03-09-2024
57020||82.41|03-09-2024
57061||128.84|03-09-2024
57065||203.09|03-09-2024
57100||68.47|03-09-2024
57105||163.2|03-09-2024
57130||188.94|03-09-2024
57135||205.11|03-09-2024
57150||26.73|03-09-2024
57155||303.43|03-09-2024
57156||162.35|03-09-2024
57160||47.6|03-09-2024
57170||48.92|03-09-2024
57180||132.86|03-09-2024
57420||94.46|03-09-2024
57421||127.56|03-09-2024
57452||96.89|03-09-2024
57454||141.05|03-09-2024
57455||113.57|03-09-2024
57456||105.87|03-09-2024
57460||167.78|03-09-2024
57461||190.49|03-09-2024
57465||44.03|03-09-2024
57500||80.4|03-09-2024
57505||122.58|03-09-2024
57510||120.55|03-09-2024
57511||162.26|03-09-2024
57513||161.46|03-09-2024
57520||325.17|03-09-2024
57522||278.83|03-09-2024
57558||141.84|03-09-2024
57800||51.55|03-09-2024
58100||65.64|03-09-2024
58110||41.62|03-09-2024
58120||252.37|03-09-2024
58301||68.75|03-09-2024
58321||49.89|03-09-2024
58322||59.61|03-09-2024
58323||12.47|03-09-2024
58340||61.96|03-09-2024
58350||106.08|03-09-2024
58353||248.74|03-09-2024
58356||371.61|03-09-2024
58555||159.26|03-09-2024
58558||242.03|03-09-2024
58562||231.86|03-09-2024
58563||256.93|03-09-2024
58565||493.75|03-09-2024
58580||426.46|03-09-2024
58800||343.9|03-09-2024
58970||205.6|03-09-2024
58976||221.52|03-09-2024
59000||83.29|03-09-2024
59015||134.45|03-09-2024
59070||314.69|03-09-2024
59074||314.69|03-09-2024
59160||199.12|03-09-2024
59200||45.01|03-09-2024
59300||152.26|03-09-2024
59425||441.95|03-09-2024
59426||811.18|03-09-2024
59430||182.84|03-09-2024
59812||326.5|03-09-2024
59820||418.65|03-09-2024
59821||405.14|03-09-2024
59840||237.85|03-09-2024
59841||392.08|03-09-2024
60000||177.26|03-09-2024
60100||79.08|03-09-2024
60300||50.25|03-09-2024
62263||352.64|03-09-2024
62264||260.0|03-09-2024
62267||160.63|03-09-2024
62270||64.81|03-09-2024
62272||93.59|03-09-2024
62273||119.37|03-09-2024
62280||172.15|03-09-2024
62281||167.1|03-09-2024
62282||153.04|03-09-2024
62284||87.13|03-09-2024
62290||164.31|03-09-2024
62291||148.97|03-09-2024
62302||124.23|03-09-2024
62303||124.4|03-09-2024
62304||122.84|03-09-2024
62305||127.5|03-09-2024
62320||105.14|03-09-2024
62321||114.13|03-09-2024
62322||83.1|03-09-2024
62323||105.52|03-09-2024
62324||92.68|03-09-2024
62325||115.88|03-09-2024
62326||88.86|03-09-2024
62327||114.22|03-09-2024
62328||88.55|03-09-2024
62329||107.51|03-09-2024
62367||25.98|03-09-2024
62368||35.81|03-09-2024
62369||36.6|03-09-2024
62370||47.82|03-09-2024
63650||443.7|03-09-2024
63661||352.65|03-09-2024
63663||480.61|03-09-2024
64400||54.29|03-09-2024
64405||54.35|03-09-2024
64408||47.62|03-09-2024
64415||72.1|03-09-2024
64417||66.71|03-09-2024
64418||58.0|03-09-2024
64420||61.62|03-09-2024
64421||26.04|03-09-2024
64425||57.65|03-09-2024
64430||57.71|03-09-2024
64435||46.09|03-09-2024
64445||75.67|03-09-2024
64447||65.7|03-09-2024
64450||44.38|03-09-2024
64451||86.54|03-09-2024
64454||87.34|03-09-2024
64455||34.55|03-09-2024
64461||80.27|03-09-2024
64462||49.76|03-09-2024
64463||83.49|03-09-2024
64479||139.5|03-09-2024
64480||64.02|03-09-2024
64483||119.32|03-09-2024
64484||54.07|03-09-2024
64486||56.51|03-09-2024
64487||64.82|03-09-2024
64488||70.41|03-09-2024
64489||79.0|03-09-2024
64490||112.57|03-09-2024
64491||62.07|03-09-2024
64492||63.26|03-09-2024
64493||97.1|03-09-2024
64494||53.28|03-09-2024
64495||54.47|03-09-2024
64505||112.9|03-09-2024
64510||83.23|03-09-2024
64517||135.12|03-09-2024
64520||91.94|03-09-2024
64530||101.57|03-09-2024
64553||472.3|03-09-2024
64555||345.19|03-09-2024
64561||320.15|03-09-2024
64566||31.39|03-09-2024
64585||156.39|03-09-2024
64590||312.9|03-09-2024
64595||245.27|03-09-2024
64600||252.93|03-09-2024
64605||445.66|03-09-2024
64610||501.98|03-09-2024
64611||124.4|03-09-2024
64612||130.92|03-09-2024
64615||127.13|03-09-2024
64616||115.09|03-09-2024
64617||114.63|03-09-2024
64620||191.12|03-09-2024
64624||156.78|03-09-2024
64625||209.59|03-09-2024
64630||204.32|03-09-2024
64632||71.99|03-09-2024
64633||205.97|03-09-2024
64634||70.23|03-09-2024
64635||206.37|03-09-2024
64636||61.44|03-09-2024
64640||127.95|03-09-2024
64642||112.92|03-09-2024
64643||72.87|03-09-2024
64644||122.39|03-09-2024
64645||84.01|03-09-2024
64646||121.38|03-09-2024
64647||139.2|03-09-2024
64650||42.93|03-09-2024
64653||53.97|03-09-2024
64680||172.51|03-09-2024
64681||234.14|03-09-2024
64721||489.3|03-09-2024
65125||328.62|03-09-2024
65205||31.2|03-09-2024
65210||38.54|03-09-2024
65220||43.78|03-09-2024
65222||54.13|03-09-2024
65270||153.35|03-09-2024
65272||387.51|03-09-2024
65275||503.27|03-09-2024
65286||542.38|03-09-2024
65400||665.18|03-09-2024
65410||111.37|03-09-2024
65420||423.34|03-09-2024
65426||527.48|03-09-2024
65430||109.95|03-09-2024
65435||76.44|03-09-2024
65436||406.44|03-09-2024
65450||362.02|03-09-2024
65600||377.19|03-09-2024
65772||447.26|03-09-2024
65778||46.75|03-09-2024
65779||127.51|03-09-2024
65785||490.72|03-09-2024
65800||94.78|03-09-2024
65815||525.51|03-09-2024
65855||222.84|03-09-2024
65860||270.29|03-09-2024
66020||144.93|03-09-2024
66030||123.7|03-09-2024
66130||616.28|03-09-2024
66250||612.47|03-09-2024
66700||430.31|03-09-2024
66710||429.92|03-09-2024
66720||457.27|03-09-2024
66740||430.31|03-09-2024
66761||260.2|03-09-2024
66762||467.88|03-09-2024
66770||530.25|03-09-2024
66821||347.74|03-09-2024
67025||693.22|03-09-2024
67028||98.58|03-09-2024
67031||389.4|03-09-2024
67101||314.4|03-09-2024
67105||303.2|03-09-2024
67110||895.36|03-09-2024
67120||610.65|03-09-2024
67141||240.2|03-09-2024
67145||240.2|03-09-2024
67208||632.23|03-09-2024
67210||548.06|03-09-2024
67220||548.23|03-09-2024
67221||222.22|03-09-2024
67225||29.14|03-09-2024
67227||277.84|03-09-2024
67228||328.83|03-09-2024
67345||233.35|03-09-2024
67500||68.27|03-09-2024
67505||77.18|03-09-2024
67515||50.44|03-09-2024
67516||104.31|03-09-2024
67700||128.99|03-09-2024
67710||109.53|03-09-2024
67715||118.47|03-09-2024
67800||111.85|03-09-2024
67801||142.83|03-09-2024
67805||178.26|03-09-2024
67810||72.07|03-09-2024
67820||24.28|03-09-2024
67825||135.59|03-09-2024
67830||151.35|03-09-2024
67840||172.18|03-09-2024
67850||143.92|03-09-2024
67875||104.03|03-09-2024
67880||405.96|03-09-2024
67882||517.92|03-09-2024
67900||552.07|03-09-2024
67901||647.36|03-09-2024
67903||525.1|03-09-2024
67904||651.36|03-09-2024
67908||477.43|03-09-2024
67909||481.19|03-09-2024
67912||530.96|03-09-2024
67914||366.02|03-09-2024
67915||224.72|03-09-2024
67916||472.67|03-09-2024
67917||500.72|03-09-2024
67921||348.74|03-09-2024
67922||224.72|03-09-2024
67923||473.23|03-09-2024
67924||500.89|03-09-2024
67930||253.98|03-09-2024
67935||474.78|03-09-2024
67938||131.01|03-09-2024
67950||507.07|03-09-2024
67961||498.86|03-09-2024
67966||713.09|03-09-2024
68020||121.5|03-09-2024
68040||51.07|03-09-2024
68100||103.8|03-09-2024
68110||164.12|03-09-2024
68115||200.83|03-09-2024
68130||456.35|03-09-2024
68135||164.79|03-09-2024
68200||36.99|03-09-2024
68320||596.22|03-09-2024
68330||507.32|03-09-2024
68340||437.72|03-09-2024
68360||452.42|03-09-2024
68400||144.25|03-09-2024
68420||181.49|03-09-2024
68440||112.88|03-09-2024
68510||307.73|03-09-2024
68530||275.53|03-09-2024
68705||182.42|03-09-2024
68760||161.54|03-09-2024
68761||130.23|03-09-2024
68801||89.61|03-09-2024
68810||141.62|03-09-2024
68815||245.76|03-09-2024
68816||172.13|03-09-2024
68840||130.85|03-09-2024
68841||35.01|03-09-2024
68850||55.59|03-09-2024
69000||139.58|03-09-2024
69005||177.89|03-09-2024
69020||161.86|03-09-2024
69100||49.24|03-09-2024
69105||70.0|03-09-2024
69110||367.29|03-09-2024
69145||290.04|03-09-2024
69200||50.7|03-09-2024
69210||34.12|03-09-2024
69220||54.99|03-09-2024
69222||153.69|03-09-2024
69300||516.82|03-09-2024
69420||135.13|03-09-2024
69424||66.36|03-09-2024
69433||147.97|03-09-2024
69540||147.48|03-09-2024
69610||310.9|03-09-2024
69620||549.55|03-09-2024
69705||183.88|03-09-2024
69706||256.15|03-09-2024
69801||132.79|03-09-2024
70370||120.69|03-09-2024
70370|TC|104.76|03-09-2024
70496||299.15|03-09-2024
70496|TC|212.13|03-09-2024
70498||299.15|03-09-2024
70498|TC|212.13|03-09-2024
71275||302.6|03-09-2024
71275|TC|212.13|03-09-2024
71550||355.63|03-09-2024
71550|TC|282.88|03-09-2024
71552||556.62|03-09-2024
71552|TC|444.08|03-09-2024
72191||300.83|03-09-2024
72191|TC|211.9|03-09-2024
72193||270.21|03-09-2024
72193|TC|212.3|03-09-2024
72194||272.69|03-09-2024
72194|TC|212.3|03-09-2024
73200||176.76|03-09-2024
73200|TC|127.02|03-09-2024
73202||272.69|03-09-2024
73202|TC|212.3|03-09-2024
73206||300.83|03-09-2024
73206|TC|211.9|03-09-2024
73218||350.79|03-09-2024
73218|TC|282.88|03-09-2024
73706||305.77|03-09-2024
73706|TC|212.13|03-09-2024
74160||275.85|03-09-2024
74160|TC|212.3|03-09-2024
74170||281.94|03-09-2024
74170|TC|212.3|03-09-2024
74175||301.97|03-09-2024
74175|TC|211.9|03-09-2024
74251||270.73|03-09-2024
74251|TC|212.47|03-09-2024
74261||246.4|03-09-2024
74261|TC|127.02|03-09-2024
74262||336.75|03-09-2024
74262|TC|212.07|03-09-2024
74712||432.91|03-09-2024
74712|TC|282.88|03-09-2024
75573||338.15|03-09-2024
75573|TC|211.97|03-09-2024
75574||330.5|03-09-2024
75574|TC|211.74|03-09-2024
75635||329.76|03-09-2024
75635|TC|212.13|03-09-2024
76380||152.05|03-09-2024
76380|TC|104.76|03-09-2024
76800||191.24|03-09-2024
76800|TC|127.02|03-09-2024
76872||161.35|03-09-2024
76872|TC|127.02|03-09-2024
76885||141.91|03-09-2024
76885|TC|104.99|03-09-2024
77078||117.24|03-09-2024
77078|TC|104.76|03-09-2024
77084||362.87|03-09-2024
77084|TC|282.88|03-09-2024
80503||23.32|03-09-2024
80504||50.2|03-09-2024
80505||94.2|03-09-2024
85097||50.45|03-09-2024
86077||51.64|03-09-2024
86078||51.64|03-09-2024
86079||51.64|03-09-2024
88321||87.39|03-09-2024
88325||139.37|03-09-2024
88329||36.88|03-09-2024
88363||20.05|03-09-2024
89049||62.4|03-09-2024
90785||13.66|03-09-2024
90791||154.96|03-09-2024
90792||178.01|03-09-2024
90832||71.63|03-09-2024
90833||67.19|03-09-2024
90834||94.81|03-09-2024
90836||85.17|03-09-2024
90837||139.91|03-09-2024
90838||112.88|03-09-2024
90839||135.54|03-09-2024
90840||67.82|03-09-2024
90845||91.03|03-09-2024
90846||102.18|03-09-2024
90847||106.79|03-09-2024
90849||31.5|03-09-2024
90853||25.14|03-09-2024
90865||128.12|03-09-2024
90870||109.68|03-09-2024
90880||90.06|03-09-2024
90901||20.24|03-09-2024
90912||44.69|03-09-2024
90913||25.19|03-09-2024
92002||48.47|03-09-2024
92004||100.05|03-09-2024
92012||53.66|03-09-2024
92014||80.78|03-09-2024
92020||21.81|03-09-2024
92065||35.59|03-09-2024
92071||34.34|03-09-2024
92072||99.0|03-09-2024
92100||34.34|03-09-2024
92201||24.27|03-09-2024
92202||15.61|03-09-2024
92230||37.0|03-09-2024
92260||11.54|03-09-2024
92311||54.38|03-09-2024
92312||64.83|03-09-2024
92313||45.26|03-09-2024
92315||21.8|03-09-2024
92316||32.96|03-09-2024
92317||21.8|03-09-2024
92504||9.65|03-09-2024
92511||41.15|03-09-2024
92512||28.74|03-09-2024
92516||23.95|03-09-2024
92517||45.13|03-09-2024
92518||45.59|03-09-2024
92519||67.98|03-09-2024
92520||42.6|03-09-2024
92557||33.99|03-09-2024
92567||11.54|03-09-2024
92568||15.85|03-09-2024
92570||31.06|03-09-2024
92579||39.45|03-09-2024
92601||131.23|03-09-2024
92602||74.0|03-09-2024
92603||127.51|03-09-2024
92604||70.68|03-09-2024
92610||76.22|03-09-2024
92612||70.87|03-09-2024
92614||69.51|03-09-2024
92616||106.06|03-09-2024
92620||84.58|03-09-2024
92621||19.92|03-09-2024
92622||71.07|03-09-2024
92623||18.83|03-09-2024
92625||65.05|03-09-2024
92626||79.68|03-09-2024
92627||18.83|03-09-2024
92640||100.12|03-09-2024
92950||188.07|03-09-2024
92960||113.75|03-09-2024
93150||44.77|03-09-2024
93151||42.24|03-09-2024
93152||99.1|03-09-2024
93153||22.59|03-09-2024
93264||36.85|03-09-2024
93319||24.22|03-09-2024
93356||11.96|03-09-2024
93750||41.09|03-09-2024
93797||9.26|03-09-2024
93798||14.15|03-09-2024
93888||152.83|03-09-2024
93888|TC|126.85|03-09-2024
93892||189.18|03-09-2024
93892|TC|126.85|03-09-2024
93893||189.81|03-09-2024
93893|TC|127.02|03-09-2024
93926||150.34|03-09-2024
93926|TC|126.68|03-09-2024
93976||166.48|03-09-2024
93976|TC|126.85|03-09-2024
93986||150.4|03-09-2024
93986|TC|126.68|03-09-2024
93990||150.23|03-09-2024
93990|TC|126.68|03-09-2024
94625||19.37|03-09-2024
94626||28.52|03-09-2024
94660||38.87|03-09-2024
94780||24.49|03-09-2024
94781||8.51|03-09-2024
95017||3.85|03-09-2024
95018||7.47|03-09-2024
95024||0.97|03-09-2024
95076||78.05|03-09-2024
95079||71.9|03-09-2024
95144||3.5|03-09-2024
95145||3.11|03-09-2024
