SVC_CD|Modifier_1|FEE|ASOFDATE
G0412||769.73|20240101
G0413||1124.35|20240101
G0414||1062.59|20240101
G0415||1432.72|20240101
G0416||406.03|20240101
G0416|TC|223.98|20240101
G0416|26|182.05|20240101
G0420||113.98|20240101
G0421||28.68|20240101
G0422||138.99|20240101
G0423||138.99|20240101
G0425||94.99|20240101
G0426||135.3|20240101
G0427||191.53|20240101
G0429||108.67|20240101
G0438||178.56|20240101
G0439||141.17|20240101
G0442||21.22|20240101
G0443||26.59|20240101
G0444||21.22|20240101
G0445||28.15|20240101
G0446||26.98|20240101
G0447||26.98|20240101
G0451||13.52|20240101
G0452||52.35|20240101
G0452|TC|3.74|20240101
G0452|26|48.6|20240101
G0453||33.33|20240101
G0454||9.1|20240101
G0455||144.5|20240101
G0459||43.71|20240101
G0473||13.16|20240101
G0500||66.25|20240101
G0506||68.18|20240101
G0508||213.75|20240101
G0509||195.85|20240101
G0513||66.75|20240101
G0514||67.14|20240101
G0516||219.8|20240101
G0517||243.65|20240101
G0518||426.91|20240101
G2001||52.01|20240101
G2002||77.13|20240101
G2003||126.57|20240101
G2004||165.85|20240101
G2005||218.7|20240101
G2006||50.89|20240101
G2007||82.4|20240101
G2008||129.64|20240101
G2009||183.02|20240101
G2010||13.4|20240101
G2011||17.41|20240101
G2012||14.85|20240101
G2013||218.7|20240101
G2014||78.92|20240101
G2015||110.32|20240101
G2082||938.21|20240101
G2083||1329.17|20240101
G2086||492.76|20240101
G2087||451.83|20240101
G2088||63.9|20240101
G2211||17.18|20240101
G2212||34.06|20240101
G2213||66.39|20240101
G2214||62.59|20240101
G2250||13.4|20240101
G2251||14.85|20240101
G2252||27.9|20240101
G3002||87.93|20240101
G3003||32.43|20240101
G6001||207.74|20240101
G6001|TC|174.21|20240101
G6001|26|33.53|20240101
G6002||85.92|20240101
G6002|TC|64.34|20240101
G6002|26|21.58|20240101
G6003||180.46|20240101
G6004||148.01|20240101
G6005||148.4|20240101
G6006||147.23|20240101
G6007||269.6|20240101
G6008||204.15|20240101
G6009||203.75|20240101
G6010||202.19|20240101
G6011||268.65|20240101
G6012||269.05|20240101
G6013||270.22|20240101
G6014||268.26|20240101
G6015||416.56|20240101
G6016||415.43|20240101
G9157||94.77|20240101
G9187||54.52|20240101
G9481||17.73|20240101
G9482||33.54|20240101
G9483||52.06|20240101
G9484||88.33|20240101
G9485||115.61|20240101
G9486||17.73|20240101
G9487||35.36|20240101
G9488||54.34|20240101
G9489||76.96|20240101
G9490||54.52|20240101
G9685||192.21|20240101
G9868||27.3|20240101
G9869||36.51|20240101
G9870||45.72|20240101
G9978||54.48|20240101
G9979||78.89|20240101
G9980||114.23|20240101
G9981||173.56|20240101
G9982||224.69|20240101
G9983||54.48|20240101
G9984||87.35|20240101
G9985||124.33|20240101
G9986||170.79|20240101
G9987||54.52|20240101
P3001||26.69|20240101
Q0035||19.55|20240101
Q0035|TC|11.17|20240101
Q0035|26|8.37|20240101
Q0091||49.83|20240101
Q0092||30.33|20240101
0446T||3626.02|20240101
0447T||108.91|20240101
0448T||3605.5|20240101
0509T||86.82|20240101
0509T|TC|64.74|20240101
0509T|26|22.08|20240101
10004||55.25|20240101
10005||147.65|20240101
10006||63.75|20240101
10007||343.53|20240101
10008||157.03|20240101
10009||485.17|20240101
10010||263.95|20240101
10021||111.42|20240101
10030||723.64|20240101
10035||411.76|20240101
10036||340.12|20240101
10040||130.66|20240101
10060||141.52|20240101
10061||235.48|20240101
10080||285.42|20240101
10081||384.45|20240101
10120||170.91|20240101
10121||291.36|20240101
10140||188.84|20240101
10160||144.01|20240101
10180||289.78|20240101
11000||65.78|20240101
11001||30.07|20240101
11004||570.31|20240101
11005||769.95|20240101
11006||699.91|20240101
11008||270.72|20240101
11010||492.39|20240101
11011||546.24|20240101
11012||707.64|20240101
11042||145.3|20240101
11043||253.25|20240101
11044||334.25|20240101
11045||43.11|20240101
11046||77.36|20240101
11047||126.79|20240101
11055||81.43|20240101
11056||93.81|20240101
11057||101.89|20240101
11102||113.63|20240101
11103||56.48|20240101
11104||141.22|20240101
11105||66.75|20240101
11106||175.41|20240101
11107||79.82|20240101
11200||103.51|20240101
11201||19.56|20240101
11300||113.93|20240101
11301||136.57|20240101
11302||154.04|20240101
11303||169.75|20240101
11305||118.41|20240101
11306||137.61|20240101
11307||154.69|20240101
11308||161.83|20240101
11310||130.59|20240101
11311||153.23|20240101
11312||173.8|20240101
11313||201.19|20240101
11400||144.84|20240101
11401||175.13|20240101
11402||192.56|20240101
11403||220.18|20240101
11404||248.41|20240101
11406||348.09|20240101
11420||142.57|20240101
11421||178.32|20240101
11422||199.69|20240101
11423||227.69|20240101
11424||262.26|20240101
11426||355.91|20240101
11440||162.25|20240101
11441||194.73|20240101
11442||215.55|20240101
11443||252.06|20240101
11444||310.75|20240101
11446||417.24|20240101
11450||479.23|20240101
11451||580.39|20240101
11462||467.25|20240101
11463||588.87|20240101
11470||504.92|20240101
11471||603.78|20240101
11600||220.88|20240101
11601||254.95|20240101
11602||272.72|20240101
11603||308.37|20240101
11604||342.84|20240101
11606||488.07|20240101
11620||221.84|20240101
11621||255.51|20240101
11622||281.53|20240101
11623||326.27|20240101
11624||370.23|20240101
11626||441.72|20240101
11640||227.88|20240101
11641||263.89|20240101
11642||297.25|20240101
11643||346.02|20240101
11644||425.6|20240101
11646||545.6|20240101
11719||15.8|20240101
11720||36.62|20240101
11721||49.04|20240101
11730||128.56|20240101
11732||36.32|20240101
11740||65.69|20240101
11750||179.22|20240101
11755||135.61|20240101
11760||206.13|20240101
11762||318.5|20240101
11765||187.76|20240101
11770||394.02|20240101
11771||689.42|20240101
11772||845.8|20240101
11900||64.06|20240101
11901||77.19|20240101
11920||223.18|20240101
11921||245.39|20240101
11922||68.01|20240101
11950||89.36|20240101
11951||118.29|20240101
11952||157.32|20240101
11954||173.24|20240101
11960||1105.44|20240101
11970||602.47|20240101
11971||596.52|20240101
11976||157.04|20240101
11980||102.69|20240101
11981||109.32|20240101
11982||119.95|20240101
11983||151.83|20240101
12001||104.21|20240101
12002||125.19|20240101
12004||144.82|20240101
12005||192.37|20240101
12006||221.18|20240101
12007||249.28|20240101
12011||123.36|20240101
12013||127.59|20240101
12014||155.02|20240101
12015||186.46|20240101
12016||235.01|20240101
12017||152.63|20240101
12018||171.85|20240101
12020||332.82|20240101
12021||194.64|20240101
12031||295.17|20240101
12032||340.01|20240101
12034||372.32|20240101
12035||430.0|20240101
12036||474.63|20240101
12037||530.78|20240101
12041||295.29|20240101
12042||345.44|20240101
12044||427.09|20240101
12045||456.31|20240101
12046||549.3|20240101
12047||599.5|20240101
12051||316.78|20240101
12052||350.97|20240101
12053||404.95|20240101
12054||424.0|20240101
12055||555.77|20240101
12056||638.51|20240101
12057||664.38|20240101
13100||378.76|20240101
13101||441.29|20240101
13102||126.97|20240101
13120||394.09|20240101
13121||471.21|20240101
13122||137.77|20240101
13131||429.32|20240101
13132||519.18|20240101
13133||181.36|20240101
13151||465.62|20240101
13152||545.07|20240101
13153||198.64|20240101
13160||839.93|20240101
14000||701.31|20240101
14001||886.15|20240101
14020||777.15|20240101
14021||951.55|20240101
14040||834.81|20240101
14041||1011.65|20240101
14060||840.72|20240101
14061||1093.17|20240101
14301||1177.37|20240101
14302||220.43|20240101
14350||719.46|20240101
15002||373.64|20240101
15003||74.37|20240101
15004||426.75|20240101
15005||122.65|20240101
15040||290.13|20240101
15050||646.45|20240101
15100||940.47|20240101
15101||202.55|20240101
15110||890.9|20240101
15111||116.4|20240101
15115||865.97|20240101
15116||157.93|20240101
15120||917.32|20240101
15121||225.84|20240101
15130||786.41|20240101
15131||101.85|20240101
15135||944.3|20240101
15136||100.29|20240101
15150||743.51|20240101
15151||120.03|20240101
15152||151.39|20240101
15155||852.07|20240101
15156||161.09|20240101
15157||179.57|20240101
15200||917.15|20240101
15201||153.12|20240101
15220||847.53|20240101
15221||141.92|20240101
15240||1019.52|20240101
15241||190.1|20240101
15260||1096.32|20240101
15261||223.51|20240101
15271||169.92|20240101
15272||26.46|20240101
15273||334.05|20240101
15274||88.22|20240101
15275||174.25|20240101
15276||34.28|20240101
15277||367.78|20240101
15278||102.76|20240101
15570||982.9|20240101
15572||958.89|20240101
15574||961.89|20240101
15576||852.76|20240101
15600||383.46|20240101
15610||414.79|20240101
15620||499.79|20240101
15630||516.63|20240101
15650||601.19|20240101
15730||1575.31|20240101
15731||1212.74|20240101
15733||1085.84|20240101
15734||1563.08|20240101
15736||1289.83|20240101
15738||1329.78|20240101
15740||1105.24|20240101
15750||991.7|20240101
15756||2382.64|20240101
15757||2367.64|20240101
15758||2359.09|20240101
15760||924.5|20240101
15769||512.08|20240101
15770||725.53|20240101
15771||666.43|20240101
15772||204.77|20240101
15773||649.65|20240101
15774||199.29|20240101
15775||410.08|20240101
15776||552.71|20240101
15777||219.16|20240101
15778||387.4|20240101
15780||938.33|20240101
15781||592.94|20240101
15782||542.68|20240101
15783||501.56|20240101
15786||255.62|20240101
15787||33.21|20240101
15788||444.24|20240101
15789||594.05|20240101
15792||382.05|20240101
15793||532.13|20240101
15819||855.76|20240101
15820||642.55|20240101
15821||685.33|20240101
15822||512.26|20240101
15823||687.47|20240101
15830||1234.87|20240101
15832||979.92|20240101
15833||936.22|20240101
15834||952.6|20240101
15835||990.22|20240101
15836||853.16|20240101
15837||945.57|20240101
15838||699.37|20240101
15839||967.98|20240101
15840||1074.86|20240101
15841||1874.89|20240101
15842||2821.87|20240101
15845||1133.74|20240101
15851||59.01|20240101
15852||45.41|20240101
15853||13.52|20240101
15854||18.44|20240101
15860||107.73|20240101
15920||672.34|20240101
15922||855.92|20240101
15931||741.41|20240101
15933||926.65|20240101
15934||1048.2|20240101
15935||1231.43|20240101
15936||943.3|20240101
15937||1091.84|20240101
15940||748.48|20240101
15941||990.82|20240101
15944||999.69|20240101
15945||1089.91|20240101
15946||1690.34|20240101
15950||686.49|20240101
15951||965.39|20240101
15952||979.55|20240101
15953||1078.57|20240101
15956||1251.88|20240101
15958||1242.28|20240101
16000||87.09|20240101
16020||95.75|20240101
16025||171.87|20240101
16030||214.95|20240101
16035||199.42|20240101
16036||82.87|20240101
17000||75.73|20240101
17003||7.62|20240101
17004||187.75|20240101
17106||381.14|20240101
17107||494.83|20240101
17108||695.2|20240101
17110||129.46|20240101
17111||150.3|20240101
17250||98.62|20240101
17260||111.25|20240101
17261||166.94|20240101
17262||199.42|20240101
17263||215.25|20240101
17264||230.59|20240101
17266||261.17|20240101
17270||167.42|20240101
17271||185.96|20240101
17272||210.27|20240101
17273||232.62|20240101
17274||270.55|20240101
17276||312.32|20240101
17280||157.94|20240101
17281||200.35|20240101
17282||228.37|20240101
17283||268.4|20240101
17284||303.75|20240101
17286||387.11|20240101
17311||758.1|20240101
17312||462.99|20240101
17313||714.19|20240101
17314||444.35|20240101
17315||88.02|20240101
17340||56.45|20240101
17360||135.14|20240101
19000||111.68|20240101
19001||27.97|20240101
19020||519.98|20240101
19030||181.87|20240101
19081||558.76|20240101
19082||435.07|20240101
19083||557.75|20240101
19084||428.7|20240101
19085||862.76|20240101
19086||673.66|20240101
19100||163.72|20240101
19101||357.16|20240101
19105||2624.91|20240101
19110||534.2|20240101
19112||509.48|20240101
19120||561.27|20240101
19125||616.36|20240101
19126||159.7|20240101
19281||268.96|20240101
19282||192.93|20240101
19283||288.8|20240101
19284||214.1|20240101
19285||415.28|20240101
19286||342.63|20240101
19287||719.31|20240101
19288||558.32|20240101
19294||163.87|20240101
19296||4179.74|20240101
19297||93.59|20240101
19298||982.42|20240101
19300||633.78|20240101
19301||686.53|20240101
19302||941.63|20240101
19303||992.24|20240101
19305||1194.4|20240101
19306||1271.61|20240101
19307||1225.26|20240101
19316||841.67|20240101
19318||1154.25|20240101
19325||660.3|20240101
19328||592.84|20240101
19330||687.81|20240101
19340||807.98|20240101
19342||812.14|20240101
19350||905.97|20240101
19355||821.52|20240101
19357||1244.96|20240101
19361||1636.81|20240101
19364||2831.53|20240101
19367||1856.65|20240101
19368||2261.65|20240101
19369||2103.4|20240101
19370||717.85|20240101
19371||757.47|20240101
19380||860.52|20240101
19396||302.02|20240101
20100||615.21|20240101
20101||644.64|20240101
20102||683.56|20240101
20103||619.5|20240101
20150||1060.26|20240101
20200||240.76|20240101
20205||335.15|20240101
20206||249.5|20240101
20220||260.09|20240101
20225||426.25|20240101
20240||145.48|20240101
20245||353.55|20240101
20250||412.81|20240101
20251||441.41|20240101
20500||136.98|20240101
20501||160.44|20240101
20520||243.01|20240101
20525||516.89|20240101
20526||89.48|20240101
20527||95.1|20240101
20550||62.64|20240101
20551||62.42|20240101
20552||57.17|20240101
20553||65.94|20240101
20555||353.35|20240101
20560||28.35|20240101
20561||40.68|20240101
20600||58.57|20240101
20604||91.27|20240101
20605||60.03|20240101
20606||98.83|20240101
20610||70.55|20240101
20611||108.95|20240101
20612||71.49|20240101
20615||282.99|20240101
20650||256.61|20240101
20660||240.46|20240101
20661||571.02|20240101
20662||569.04|20240101
20663||526.74|20240101
20664||945.55|20240101
20665||130.21|20240101
20670||404.19|20240101
20680||660.88|20240101
20690||633.22|20240101
20692||1204.3|20240101
20693||483.94|20240101
20694||477.99|20240101
20696||1234.17|20240101
20697||2075.53|20240101
20700||86.27|20240101
20701||65.42|20240101
20702||145.24|20240101
20703||106.13|20240101
20704||152.85|20240101
20705||126.47|20240101
20802||2856.06|20240101
20805||3382.77|20240101
20808||4069.45|20240101
20816||2137.9|20240101
20822||1857.88|20240101
20824||2142.59|20240101
20827||1906.12|20240101
20838||2901.64|20240101
20900||428.77|20240101
20902||284.55|20240101
20910||522.19|20240101
20912||522.04|20240101
20920||433.62|20240101
20922||667.97|20240101
20924||545.25|20240101
20931||110.27|20240101
20932||767.79|20240101
20933||704.19|20240101
20934||767.06|20240101
20937||167.61|20240101
20938||183.44|20240101
20939||69.94|20240101
20950||301.31|20240101
20955||2548.38|20240101
20956||2744.4|20240101
20957||2861.97|20240101
20962||2803.98|20240101
20969||2832.19|20240101
20970||2958.94|20240101
20972||2949.68|20240101
20973||3112.7|20240101
20974||93.19|20240101
20975||182.66|20240101
20979||62.68|20240101
20982||3970.67|20240101
20983||5808.38|20240101
20985||147.26|20240101
21010||794.41|20240101
21011||418.49|20240101
21012||365.14|20240101
21013||588.98|20240101
21014||559.18|20240101
21015||746.14|20240101
21016||1060.98|20240101
21025||864.54|20240101
21026||592.13|20240101
21029||847.14|20240101
21030||506.0|20240101
21031||428.36|20240101
21032||415.48|20240101
21034||1398.33|20240101
21040||511.47|20240101
21044||920.98|20240101
21045||1272.64|20240101
21046||1060.94|20240101
21047||1278.07|20240101
21048||1067.95|20240101
21049||1212.25|20240101
21050||932.37|20240101
21060||842.35|20240101
21070||658.19|20240101
21073||424.05|20240101
21076||925.91|20240101
21077||2259.93|20240101
21079||1555.58|20240101
21080||1777.26|20240101
21081||1646.18|20240101
21082||1541.36|20240101
21083||1468.31|20240101
21084||1671.86|20240101
21085||738.75|20240101
21086||1679.35|20240101
21087||1679.35|20240101
21100||695.84|20240101
21110||965.62|20240101
21116||243.3|20240101
21120||738.52|20240101
21121||691.59|20240101
21122||810.14|20240101
21123||912.45|20240101
21125||2957.57|20240101
21127||4605.98|20240101
21137||801.98|20240101
21138||971.6|20240101
21139||1157.99|20240101
21141||1423.52|20240101
21142||1459.71|20240101
21143||1503.04|20240101
21145||1645.5|20240101
21146||1719.21|20240101
21147||1806.35|20240101
21150||1734.31|20240101
21151||1904.79|20240101
21154||2049.91|20240101
21155||2269.26|20240101
21159||2709.9|20240101
21160||2935.31|20240101
21172||2181.6|20240101
21175||2311.41|20240101
21179||1596.62|20240101
21180||1779.89|20240101
21181||789.5|20240101
21182||2208.84|20240101
21183||2399.95|20240101
21184||2579.25|20240101
21188||1685.16|20240101
21193||1308.93|20240101
21194||1513.07|20240101
21195||1433.48|20240101
21196||1528.87|20240101
21198||1071.34|20240101
21199||1073.36|20240101
21206||1030.79|20240101
21208||1838.68|20240101
21209||880.62|20240101
21210||1980.72|20240101
21215||4672.52|20240101
21230||793.82|20240101
21235||815.08|20240101
21240||1116.28|20240101
21242||1085.14|20240101
21243||1793.27|20240101
21244||1083.84|20240101
21245||1341.79|20240101
21246||905.24|20240101
21247||1678.51|20240101
21248||1066.18|20240101
21249||1434.6|20240101
21255||1434.93|20240101
21256||1314.1|20240101
21260||1459.24|20240101
21261||2562.53|20240101
21263||2375.26|20240101
21267||1708.27|20240101
21268||2134.02|20240101
21270||1113.06|20240101
21275||897.54|20240101
21280||644.31|20240101
21282||441.51|20240101
21295||221.06|20240101
21296||447.89|20240101
21315||172.43|20240101
21320||243.04|20240101
21325||495.14|20240101
21330||588.96|20240101
21335||778.71|20240101
21336||701.79|20240101
21337||467.94|20240101
21338||740.29|20240101
21339||830.59|20240101
21340||804.31|20240101
21343||1175.04|20240101
21344||1476.46|20240101
21345||884.34|20240101
21346||1116.89|20240101
21347||1119.8|20240101
21348||1158.39|20240101
21355||498.61|20240101
21356||605.81|20240101
21360||569.53|20240101
21365||1142.34|20240101
21366||1347.27|20240101
21385||785.79|20240101
21386||738.49|20240101
21387||818.99|20240101
21390||862.81|20240101
21395||1064.0|20240101
21400||246.9|20240101
21401||572.16|20240101
21406||629.73|20240101
21407||691.31|20240101
21408||957.91|20240101
21421||717.54|20240101
21422||669.64|20240101
21423||849.19|20240101
21431||760.17|20240101
21432||766.65|20240101
21433||1816.66|20240101
21435||1488.1|20240101
21436||2141.11|20240101
21440||869.12|20240101
21445||868.96|20240101
21450||668.39|20240101
21451||864.14|20240101
21452||842.65|20240101
21453||1235.08|20240101
21454||526.76|20240101
21461||2083.08|20240101
21462||2213.28|20240101
21465||849.49|20240101
21470||1241.02|20240101
21480||161.14|20240101
21485||1091.58|20240101
21490||837.21|20240101
21497||799.67|20240101
21501||544.11|20240101
21502||530.46|20240101
21510||478.73|20240101
21550||298.72|20240101
21552||472.93|20240101
21554||769.2|20240101
21555||479.87|20240101
21556||564.23|20240101
21557||1003.38|20240101
21558||1389.66|20240101
21600||608.21|20240101
21601||1185.01|20240101
21602||1594.75|20240101
21603||1738.8|20240101
21610||1253.05|20240101
21615||634.79|20240101
21616||718.23|20240101
21620||528.09|20240101
21627||582.83|20240101
21630||1387.53|20240101
21632||1240.04|20240101
21685||1044.51|20240101
21700||358.28|20240101
21705||529.71|20240101
21720||571.15|20240101
21725||586.28|20240101
21740||1036.89|20240101
21750||687.9|20240101
21811||594.16|20240101
21812||717.45|20240101
21813||979.38|20240101
21820||171.03|20240101
21825||583.47|20240101
21920||286.66|20240101
21925||546.47|20240101
21930||553.03|20240101
21931||495.43|20240101
21932||697.98|20240101
21933||772.83|20240101
21935||1063.76|20240101
21936||1462.81|20240101
22010||1026.16|20240101
22015||1005.16|20240101
22100||1002.63|20240101
22101||933.4|20240101
22102||821.51|20240101
22103||135.56|20240101
22110||1116.05|20240101
22112||1194.38|20240101
22114||1194.38|20240101
22116||140.67|20240101
22206||2515.54|20240101
22207||2469.77|20240101
22208||588.38|20240101
22210||1863.37|20240101
22212||1588.13|20240101
22214||1587.55|20240101
22216||363.58|20240101
22220||1692.9|20240101
22222||1829.55|20240101
22224||1662.88|20240101
22226||360.76|20240101
22310||342.71|20240101
22315||978.93|20240101
22318||1707.99|20240101
22319||1885.38|20240101
22325||1546.11|20240101
22326||1571.05|20240101
22327||1607.77|20240101
22328||280.55|20240101
22505||137.08|20240101
22510||2029.85|20240101
22511||2031.66|20240101
22512||815.04|20240101
22513||6510.39|20240101
22514||6486.89|20240101
22515||3337.01|20240101
22532||1854.65|20240101
22533||1730.82|20240101
22534||361.55|20240101
22548||2022.22|20240101
22551||1751.58|20240101
22552||395.79|20240101
22554||1314.44|20240101
22556||1743.73|20240101
22558||1575.69|20240101
22585||324.64|20240101
22586||2089.83|20240101
22590||1650.81|20240101
22595||1580.54|20240101
22600||1364.53|20240101
22610||1343.7|20240101
22612||1640.08|20240101
22614||391.1|20240101
22630||1612.3|20240101
22632||319.76|20240101
22633||1865.35|20240101
22634||484.31|20240101
22800||1430.01|20240101
22802||2188.4|20240101
22804||2506.58|20240101
22808||1885.71|20240101
22810||2090.57|20240101
22812||2293.46|20240101
22818||2230.17|20240101
22819||2568.29|20240101
22830||866.57|20240101
22836||1794.44|20240101
22837||1974.93|20240101
22838||2000.78|20240101
22840||757.73|20240101
22842||763.1|20240101
22843||817.11|20240101
22844||988.36|20240101
22845||725.72|20240101
22846||755.09|20240101
22847||812.47|20240101
22848||361.37|20240101
22849||1354.69|20240101
22850||777.09|20240101
22852||750.2|20240101
22853||257.78|20240101
22854||334.56|20240101
22855||1153.63|20240101
22856||1676.62|20240101
22857||1821.83|20240101
22858||507.02|20240101
22859||333.31|20240101
22860||354.78|20240101
22861||2360.49|20240101
22862||2371.03|20240101
22864||2113.81|20240101
22865||2315.6|20240101
22867||1117.08|20240101
22868||242.25|20240101
22869||462.11|20240101
22870||121.0|20240101
22900||596.92|20240101
22901||697.7|20240101
22902||518.81|20240101
22903||464.39|20240101
22904||1087.39|20240101
22905||1371.39|20240101
23000||616.86|20240101
23020||743.42|20240101
23030||489.6|20240101
23031||486.53|20240101
23035||729.49|20240101
23040||771.99|20240101
23044||609.45|20240101
23065||249.02|20240101
23066||641.52|20240101
23071||446.68|20240101
23073||737.06|20240101
23075||572.76|20240101
23076||581.54|20240101
23077||1173.7|20240101
23078||1492.66|20240101
23100||555.19|20240101
23101||501.03|20240101
23105||694.53|20240101
23106||551.17|20240101
23107||718.63|20240101
23120||642.04|20240101
23125||764.67|20240101
23130||673.62|20240101
23140||604.78|20240101
23145||750.21|20240101
23146||677.8|20240101
23150||721.07|20240101
23155||857.63|20240101
23156||733.1|20240101
23170||615.34|20240101
23172||621.16|20240101
23174||826.77|20240101
23180||710.69|20240101
23182||729.81|20240101
23184||799.8|20240101
23190||625.11|20240101
23195||803.27|20240101
23200||1579.02|20240101
23210||1845.12|20240101
23220||2016.86|20240101
23330||339.89|20240101
23333||516.35|20240101
23334||1123.59|20240101
23335||1335.7|20240101
23350||182.99|20240101
23395||1361.72|20240101
23397||1206.19|20240101
23400||1034.94|20240101
23405||663.41|20240101
23406||782.68|20240101
23410||877.62|20240101
23412||911.27|20240101
23415||754.39|20240101
23420||1041.58|20240101
23430||800.97|20240101
23440||810.68|20240101
23450||1003.99|20240101
23455||1044.37|20240101
23460||1155.53|20240101
23462||1128.6|20240101
23465||1183.94|20240101
23466||1196.5|20240101
23470||1263.76|20240101
23472||1515.54|20240101
23473||1682.35|20240101
23474||1813.5|20240101
23480||876.57|20240101
23485||1012.33|20240101
23490||918.64|20240101
23491||1079.73|20240101
23500||256.2|20240101
23505||407.68|20240101
23515||777.31|20240101
23520||276.42|20240101
23525||453.45|20240101
23530||625.46|20240101
23532||679.61|20240101
23540||273.33|20240101
23545||412.51|20240101
23550||620.32|20240101
23552||701.6|20240101
23570||269.03|20240101
23575||465.25|20240101
23585||1036.32|20240101
23600||383.89|20240101
23605||529.08|20240101
23615||945.42|20240101
23616||1304.76|20240101
23620||311.77|20240101
23625||437.07|20240101
23630||841.34|20240101
23650||377.77|20240101
23655||452.92|20240101
23660||635.51|20240101
23665||491.34|20240101
23670||932.67|20240101
23675||618.96|20240101
23680||983.1|20240101
23700||211.97|20240101
23800||1091.25|20240101
23802||1360.6|20240101
23900||1456.18|20240101
23920||1191.1|20240101
23921||517.45|20240101
23930||398.53|20240101
23931||343.19|20240101
23935||562.67|20240101
24000||523.15|20240101
24006||770.13|20240101
24065||290.24|20240101
24066||696.45|20240101
24071||432.01|20240101
24073||732.86|20240101
24075||590.37|20240101
24076||588.11|20240101
24077||1074.39|20240101
24079||1379.91|20240101
24100||462.79|20240101
24101||551.21|20240101
24102||669.06|20240101
24105||403.56|20240101
24110||643.0|20240101
24115||792.86|20240101
24116||917.41|20240101
24120||581.44|20240101
24125||676.16|20240101
24126||704.34|20240101
24130||559.61|20240101
24134||803.76|20240101
24136||684.76|20240101
24138||750.79|20240101
24140||757.94|20240101
24145||644.94|20240101
24147||685.99|20240101
24149||1265.5|20240101
24150||1618.62|20240101
24152||1414.2|20240101
24155||908.6|20240101
24160||1324.88|20240101
24164||778.31|20240101
24200||245.54|20240101
24201||690.53|20240101
24220||213.01|20240101
24300||498.84|20240101
24301||805.86|20240101
24305||630.94|20240101
24310||517.97|20240101
24320||836.13|20240101
24330||772.98|20240101
24331||841.21|20240101
24332||669.92|20240101
24340||648.26|20240101
24341||817.16|20240101
24342||830.12|20240101
24343||777.57|20240101
24344||1181.66|20240101
24345||773.49|20240101
24346||1181.66|20240101
24357||458.68|20240101
24358||580.1|20240101
24359||717.74|20240101
24360||964.17|20240101
24361||1071.09|20240101
24362||1125.65|20240101
24363||1523.72|20240101
24365||692.22|20240101
24366||732.84|20240101
24370||1612.91|20240101
24371||1848.21|20240101
24400||888.15|20240101
24410||1124.79|20240101
24420||1144.43|20240101
24430||1121.17|20240101
24435||1155.25|20240101
24470||727.22|20240101
24495||1020.16|20240101
24498||925.31|20240101
24500||416.56|20240101
24505||568.34|20240101
24515||944.07|20240101
24516||916.25|20240101
24530||438.58|20240101
24535||694.3|20240101
24538||858.31|20240101
24545||991.0|20240101
24546||1103.07|20240101
24560||383.21|20240101
24565||608.87|20240101
24566||785.51|20240101
24575||793.24|20240101
