SVC_CD|Modifier_1|FEE|ASOFDATE
11426||285.0|20250101
11440||118.79|20250101
11441||145.57|20250101
11442||160.19|20250101
11443||193.6|20250101
11444||242.59|20250101
11446||337.85|20250101
11450||282.01|20250101
11451||354.36|20250101
11462||271.49|20250101
11463||353.18|20250101
11470||307.38|20250101
11471||373.83|20250101
11600||131.08|20250101
11601||158.77|20250101
11602||172.85|20250101
11603||205.37|20250101
11604||224.97|20250101
11606||328.37|20250101
11620||132.02|20250101
11621||159.94|20250101
11622||180.56|20250101
11623||221.5|20250101
11624||250.03|20250101
11626||302.72|20250101
11640||136.29|20250101
11641||166.29|20250101
11642||193.39|20250101
11643||240.3|20250101
11644||295.52|20250101
11646||403.8|20250101
11719||7.5|20250101
11720||14.54|20250101
11721||24.11|20250101
11730||55.71|20250101
11732||16.95|20250101
11740||35.93|20250101
11750||108.68|20250101
11755||62.13|20250101
11760||116.5|20250101
11762||199.76|20250101
11765||101.28|20250101
11770||193.42|20250101
11771||476.19|20250101
11772||615.89|20250101
11900||30.62|20250101
11901||47.06|20250101
11920||120.22|20250101
11921||136.97|20250101
11922||29.12|20250101
11950||53.9|20250101
11951||74.92|20250101
11952||105.15|20250101
11954||115.52|20250101
11976||93.12|20250101
11980||55.87|20250101
11981||63.97|20250101
11982||73.86|20250101
11983||104.79|20250101
12001||45.01|20250101
12002||58.78|20250101
12004||72.94|20250101
12005||92.87|20250101
12006||114.89|20250101
12007||143.36|20250101
12011||55.81|20250101
12013||56.9|20250101
12014||73.13|20250101
12015||92.27|20250101
12016||125.01|20250101
12020||200.78|20250101
12021||149.96|20250101
12031||162.76|20250101
12032||204.96|20250101
12034||218.11|20250101
12035||254.46|20250101
12036||295.01|20250101
12037||340.43|20250101
12041||155.21|20250101
12042||209.16|20250101
12044||227.15|20250101
12045||288.66|20250101
12046||333.24|20250101
12047||367.6|20250101
12051||180.79|20250101
12052||212.69|20250101
12053||228.71|20250101
12054||230.54|20250101
12055||315.58|20250101
12056||407.52|20250101
12057||442.9|20250101
13100||212.17|20250101
13101||261.58|20250101
13102||73.29|20250101
13120||245.25|20250101
13121||271.66|20250101
13122||84.12|20250101
13131||255.0|20250101
13132||317.44|20250101
13133||128.73|20250101
13151||292.19|20250101
13152||350.69|20250101
13153||140.45|20250101
14000||543.16|20250101
14001||695.41|20250101
14020||612.39|20250101
14021||759.47|20250101
14040||669.57|20250101
14041||815.36|20250101
14060||713.43|20250101
14061||875.14|20250101
14301||918.04|20250101
15002||226.36|20250101
15003||44.66|20250101
15004||268.85|20250101
15005||90.1|20250101
15040||130.73|20250101
15050||495.41|20250101
15100||757.34|20250101
15101||113.02|20250101
15110||744.8|20250101
15111||101.69|20250101
15115||733.96|20250101
15116||138.09|20250101
15120||729.78|20250101
15121||135.1|20250101
15130||641.46|20250101
15131||91.95|20250101
15135||804.55|20250101
15136||91.95|20250101
15150||662.97|20250101
15151||107.76|20250101
15152||146.46|20250101
15155||773.04|20250101
15156||148.7|20250101
15157||161.94|20250101
15200||716.36|20250101
15201||77.49|20250101
15220||654.05|20250101
15221||70.29|20250101
15240||856.23|20250101
15241||109.33|20250101
15260||908.22|20250101
15261||139.3|20250101
15271||86.53|20250101
15272||17.04|20250101
15273||196.14|20250101
15274||44.05|20250101
15275||96.21|20250101
15276||25.14|20250101
15277||226.37|20250101
15278||56.16|20250101
15570||769.29|20250101
15572||783.71|20250101
15574||766.45|20250101
15576||693.33|20250101
15600||232.65|20250101
15610||269.22|20250101
15620||356.84|20250101
15630||375.18|20250101
15650||438.18|20250101
15730||968.85|20250101
15731||1056.38|20250101
15740||897.12|20250101
15760||744.88|20250101
15771||549.42|20250101
15772||152.52|20250101
15773||537.42|20250101
15774||147.72|20250101
15775||265.84|20250101
15776||362.48|20250101
15780||718.09|20250101
15781||455.44|20250101
15782||404.84|20250101
15783||389.15|20250101
15786||143.93|20250101
15787||17.59|20250101
15788||240.49|20250101
15789||449.56|20250101
15792||234.45|20250101
15793||393.36|20250101
15820||557.34|20250101
15821||592.59|20250101
15822||430.5|20250101
15823||593.22|20250101
15837||766.86|20250101
15839||783.91|20250101
15851||68.56|20250101
16000||46.09|20250101
16020||59.66|20250101
16025||115.71|20250101
16030||136.6|20250101
17000||60.3|20250101
17003||2.12|20250101
17004||105.75|20250101
17106||298.72|20250101
17107||390.33|20250101
17108||564.43|20250101
17110||76.3|20250101
17111||92.09|20250101
17250||40.04|20250101
17260||76.3|20250101
17261||94.62|20250101
17262||118.37|20250101
17263||130.53|20250101
17264||139.73|20250101
17266||162.99|20250101
17270||103.43|20250101
17271||113.02|20250101
17272||129.47|20250101
17273||146.15|20250101
17274||178.27|20250101
17276||213.36|20250101
17280||94.23|20250101
17281||126.63|20250101
17282||145.42|20250101
17283||180.73|20250101
17284||210.45|20250101
17286||286.13|20250101
17311||368.47|20250101
17312||196.28|20250101
17313||330.72|20250101
17314||181.28|20250101
17315||51.58|20250101
17340||52.07|20250101
17360||99.13|20250101
19000||42.96|20250101
19001||20.84|20250101
19020||335.5|20250101
19030||76.54|20250101
19081||164.6|20250101
19082||82.36|20250101
19083||154.82|20250101
19084||77.83|20250101
19085||181.42|20250101
19086||90.4|20250101
19100||68.2|20250101
19101||233.32|20250101
19105||210.24|20250101
19110||376.64|20250101
19112||348.42|20250101
19120||439.9|20250101
19125||484.51|20250101
19281||99.4|20250101
19282||49.78|20250101
19283||100.07|20250101
19284||49.84|20250101
19285||84.82|20250101
19286||42.41|20250101
19287||126.78|20250101
19288||63.97|20250101
19296||211.73|20250101
19298||336.6|20250101
19300||464.42|20250101
19350||719.24|20250101
19355||657.99|20250101
19396||149.43|20250101
20101||215.23|20250101
20102||264.04|20250101
20103||359.88|20250101
20200||98.63|20250101
20205||158.76|20250101
20206||59.55|20250101
20220||89.31|20250101
20225||132.57|20250101
20500||96.92|20250101
20501||36.61|20250101
20520||160.11|20250101
20525||263.98|20250101
20526||58.81|20250101
20527||69.01|20250101
20550||39.87|20250101
20551||39.42|20250101
20552||37.71|20250101
20553||42.9|20250101
20560||15.48|20250101
20561||23.41|20250101
20600||36.78|20250101
20604||47.35|20250101
20605||37.84|20250101
20606||53.21|20250101
20610||46.52|20250101
20611||60.34|20250101
20612||42.82|20250101
20615||170.75|20250101
20650||181.11|20250101
20665||107.61|20250101
20670||157.34|20250101
20680||448.26|20250101
20694||373.54|20250101
20900||186.43|20250101
20922||528.15|20250101
20950||93.95|20250101
20974||54.98|20250101
20979||31.73|20250101
20982||369.63|20250101
20983||346.69|20250101
21011||286.4|20250101
21013||430.21|20250101
21025||716.49|20250101
21026||476.09|20250101
21029||673.7|20250101
21030||393.32|20250101
21031||297.63|20250101
21032||285.91|20250101
21034||1184.6|20250101
21040||394.86|20250101
21073||266.06|20250101
21076||746.34|20250101
21077||1823.91|20250101
21079||1232.67|20250101
21080||1386.23|20250101
21081||1271.03|20250101
21082||1180.83|20250101
21083||1090.3|20250101
21084||1258.87|20250101
21085||509.58|20250101
21086||1345.12|20250101
21087||1345.12|20250101
21100||393.37|20250101
21110||779.55|20250101
21116||45.86|20250101
21120||551.61|20250101
21121||574.05|20250101
21125||716.83|20250101
21127||827.88|20250101
21208||793.2|20250101
21209||652.97|20250101
21210||818.64|20250101
21215||851.03|20250101
21235||615.26|20250101
21245||1012.66|20250101
21248||849.15|20250101
21249||1180.31|20250101
21270||793.82|20250101
21315||62.58|20250101
21320||98.89|20250101
21337||331.33|20250101
21345||685.84|20250101
21355||353.68|20250101
21356||436.18|20250101
21400||191.21|20250101
21401||362.61|20250101
21421||600.75|20250101
21440||671.25|20250101
21445||684.27|20250101
21450||533.97|20250101
21451||708.04|20250101
21452||507.23|20250101
21453||1018.19|20250101
21461||1140.9|20250101
21462||1263.95|20250101
21480||31.57|20250101
21485||862.1|20250101
21497||653.9|20250101
21501||367.18|20250101
21550||166.64|20250101
21555||331.14|20250101
21820||170.66|20250101
21920||165.61|20250101
21925||409.33|20250101
21930||389.78|20250101
22310||325.03|20250101
22315||837.39|20250101
22510||441.73|20250101
22511||417.03|20250101
22512||206.67|20250101
22513||520.69|20250101
22514||487.11|20250101
22515||217.56|20250101
22902||356.96|20250101
23000||391.58|20250101
23030||272.94|20250101
23031||241.39|20250101
23065||169.53|20250101
23066||406.79|20250101
23075||355.26|20250101
23330||183.59|20250101
23350||50.61|20250101
23500||263.41|20250101
23505||376.14|20250101
23520||275.05|20250101
23525||411.86|20250101
23540||269.69|20250101
23545||366.88|20250101
23570||279.34|20250101
23575||426.71|20250101
23600||363.23|20250101
23605||473.93|20250101
23620||297.94|20250101
23625||390.7|20250101
23650||338.2|20250101
23665||446.69|20250101
23675||550.52|20250101
23930||230.32|20250101
23931||176.04|20250101
24065||175.59|20250101
24066||460.73|20250101
24075||356.82|20250101
24200||155.27|20250101
24201||439.99|20250101
24220||67.52|20250101
24500||380.54|20250101
24505||500.9|20250101
24530||398.05|20250101
24535||629.87|20250101
24560||336.29|20250101
24565||550.37|20250101
24576||358.91|20250101
24577||564.32|20250101
24600||380.35|20250101
24640||84.86|20250101
24650||284.77|20250101
24655||453.55|20250101
24670||306.42|20250101
24675||463.9|20250101
25065||170.24|20250101
25075||344.05|20250101
25246||73.85|20250101
25500||296.54|20250101
25505||512.03|20250101
25520||603.54|20250101
25530||282.29|20250101
25535||508.6|20250101
25560||297.97|20250101
25565||511.41|20250101
25600||376.49|20250101
25605||563.81|20250101
25622||326.4|20250101
25624||502.05|20250101
25630||324.62|20250101
25635||476.45|20250101
25650||348.09|20250101
25675||461.8|20250101
26010||154.08|20250101
26011||201.51|20250101
26055||326.39|20250101
26115||367.43|20250101
26160||351.73|20250101
26341||85.22|20250101
26600||332.45|20250101
26605||338.75|20250101
26641||431.39|20250101
26645||441.78|20250101
26670||353.73|20250101
26675||472.62|20250101
26700||351.91|20250101
26705||445.73|20250101
26720||219.3|20250101
26725||343.89|20250101
26740||255.75|20250101
26742||375.45|20250101
26750||220.87|20250101
26755||310.85|20250101
26770||297.12|20250101
26775||400.71|20250101
26991||562.02|20250101
27040||211.87|20250101
27047||384.93|20250101
27086||184.65|20250101
27093||69.4|20250101
27095||83.28|20250101
27096||86.83|20250101
27200||218.64|20250101
27220||446.35|20250101
27230||524.73|20250101
27246||425.28|20250101
27256||246.22|20250101
27278||502.98|20250101
27301||546.62|20250101
27323||189.24|20250101
27327||340.14|20250101
27369||40.93|20250101
27372||433.53|20250101
27500||521.47|20250101
27501||541.32|20250101
27508||546.62|20250101
27516||539.27|20250101
27520||343.34|20250101
27530||332.27|20250101
27532||631.03|20250101
27538||501.92|20250101
27550||515.97|20250101
27560||380.65|20250101
27603||417.06|20250101
27604||356.62|20250101
27605||196.04|20250101
27613||173.72|20250101
27614||443.67|20250101
27618||330.25|20250101
27630||390.13|20250101
27648||52.31|20250101
27656||367.73|20250101
27685||503.34|20250101
27750||366.0|20250101
27752||535.52|20250101
27760||350.94|20250101
27762||482.75|20250101
27767||335.73|20250101
27780||325.87|20250101
27781||451.1|20250101
27786||325.27|20250101
27788||427.68|20250101
27808||349.12|20250101
27810||472.39|20250101
27816||334.31|20250101
27818||483.94|20250101
27824||345.77|20250101
27825||537.33|20250101
27830||405.68|20250101
28001||98.79|20250101
28002||144.97|20250101
28003||263.01|20250101
28008||318.18|20250101
28010||228.11|20250101
28011||303.97|20250101
28020||390.59|20250101
28022||354.48|20250101
28024||337.08|20250101
28035||391.45|20250101
28039||358.83|20250101
28043||281.21|20250101
28045||375.89|20250101
28050||301.77|20250101
28052||276.01|20250101
28054||254.8|20250101
28060||388.28|20250101
28062||437.35|20250101
28070||373.01|20250101
28072||352.5|20250101
28080||419.34|20250101
28086||375.7|20250101
28088||321.03|20250101
28090||334.62|20250101
28092||297.55|20250101
28100||453.48|20250101
28104||384.84|20250101
28107||372.62|20250101
28108||314.14|20250101
28110||320.73|20250101
28111||341.22|20250101
28112||339.47|20250101
28113||465.74|20250101
28114||903.14|20250101
28116||555.25|20250101
28118||457.8|20250101
28119||393.07|20250101
28120||532.41|20250101
28122||473.11|20250101
28124||363.85|20250101
28126||270.43|20250101
28140||448.0|20250101
28150||302.41|20250101
28153||286.68|20250101
28160||290.65|20250101
28190||142.12|20250101
28192||335.58|20250101
28193||391.38|20250101
28200||354.11|20250101
28202||461.54|20250101
28208||347.52|20250101
28210||451.01|20250101
28220||328.95|20250101
28222||397.06|20250101
28225||289.05|20250101
28226||438.14|20250101
28230||308.72|20250101
28232||262.11|20250101
28234||297.29|20250101
28238||516.84|20250101
28240||317.52|20250101
28250||445.08|20250101
28260||573.22|20250101
28261||902.61|20250101
28262||1172.9|20250101
28264||730.84|20250101
28270||363.1|20250101
28272||271.68|20250101
28280||366.6|20250101
28285||421.41|20250101
28286||318.9|20250101
28288||473.25|20250101
28289||498.21|20250101
28291||509.44|20250101
28292||525.44|20250101
28295||643.47|20250101
28296||553.31|20250101
28297||640.79|20250101
28298||543.93|20250101
28299||638.96|20250101
28304||656.49|20250101
28306||437.53|20250101
28307||562.6|20250101
28308||420.9|20250101
28310||395.13|20250101
28312||386.22|20250101
28313||394.06|20250101
28315||352.55|20250101
28322||617.71|20250101
28340||435.01|20250101
28341||515.55|20250101
28344||302.1|20250101
28345||388.29|20250101
28400||261.24|20250101
28405||451.99|20250101
28430||238.89|20250101
28435||369.43|20250101
28450||217.18|20250101
28455||253.82|20250101
28470||233.79|20250101
28475||254.76|20250101
28490||143.42|20250101
28495||170.33|20250101
28496||309.32|20250101
28505||533.64|20250101
28515||162.75|20250101
28525||437.43|20250101
28530||117.94|20250101
28531||199.45|20250101
28540||198.27|20250101
28545||308.79|20250101
28546||396.55|20250101
28555||695.17|20250101
28570||227.31|20250101
28575||383.36|20250101
28585||762.76|20250101
28600||211.22|20250101
28605||348.32|20250101
28630||118.31|20250101
28635||141.43|20250101
28636||243.03|20250101
28645||523.64|20250101
28660||101.57|20250101
28665||135.85|20250101
28675||449.42|20250101
28740||657.55|20250101
28750||615.32|20250101
28755||363.97|20250101
28760||609.07|20250101
28820||182.08|20250101
28825||177.71|20250101
28890||239.94|20250101
29000||209.69|20250101
29010||172.88|20250101
29015||193.19|20250101
29035||155.81|20250101
29040||187.11|20250101
29044||180.92|20250101
29046||202.46|20250101
29049||75.34|20250101
29055||148.42|20250101
29058||100.0|20250101
29065||73.45|20250101
29075||68.15|20250101
29085||73.06|20250101
29086||54.07|20250101
29105||41.74|20250101
29125||43.74|20250101
29126||53.35|20250101
29130||29.84|20250101
29131||36.54|20250101
29200||18.39|20250101
29240||18.39|20250101
29260||19.22|20250101
29280||20.22|20250101
29305||170.87|20250101
29325||191.09|20250101
29345||105.35|20250101
29355||111.89|20250101
29358||109.51|20250101
29365||93.18|20250101
29405||63.08|20250101
29425||58.16|20250101
29435||92.25|20250101
29440||28.6|20250101
29445||102.25|20250101
29450||116.12|20250101
29505||56.67|20250101
29515||53.16|20250101
29520||19.0|20250101
29530||18.61|20250101
29540||17.68|20250101
29550||11.19|20250101
29580||26.44|20250101
29581||27.4|20250101
29584||16.27|20250101
29700||34.19|20250101
29705||46.67|20250101
29710||85.02|20250101
29720||45.58|20250101
29730||45.95|20250101
29740||70.85|20250101
29750||79.33|20250101
29870||450.83|20250101
29893||479.42|20250101
30000||132.42|20250101
30020||132.97|20250101
30100||73.59|20250101
30110||144.25|20250101
30117||449.01|20250101
30120||452.5|20250101
30140||185.48|20250101
30200||64.89|20250101
30210||113.11|20250101
30220||139.22|20250101
30300||133.39|20250101
30468||176.3|20250101
30469||156.32|20250101
30560||165.64|20250101
30580||497.62|20250101
30600||416.83|20250101
30801||165.97|20250101
30802||218.32|20250101
30901||56.93|20250101
30903||77.63|20250101
30905||107.65|20250101
30906||133.89|20250101
31000||121.26|20250101
31020||380.26|20250101
31030||559.83|20250101
31231||66.52|20250101
31233||141.2|20250101
31235||167.2|20250101
31237||167.4|20250101
31238||174.44|20250101
31242||163.05|20250101
31243||163.05|20250101
31254||250.23|20250101
31295||163.43|20250101
31296||186.04|20250101
31297||148.98|20250101
31298||262.51|20250101
31505||53.79|20250101
31510||127.35|20250101
31511||140.13|20250101
31512||135.33|20250101
31515||116.13|20250101
31525||166.48|20250101
31570||236.41|20250101
31572||187.74|20250101
31573||154.99|20250101
31574||155.6|20250101
31575||73.65|20250101
31576||125.57|20250101
31577||139.11|20250101
31578||155.6|20250101
31579||126.11|20250101
31612||49.08|20250101
31615||121.28|20250101
31622||133.46|20250101
31623||133.17|20250101
31624||135.33|20250101
31625||156.87|20250101
31626||198.5|20250101
31627||95.82|20250101
31628||176.72|20250101
31629||187.73|20250101
31632||48.47|20250101
31633||62.84|20250101
31634||189.72|20250101
31635||176.6|20250101
31645||148.51|20250101
31652||221.33|20250101
31653||244.93|20250101
31654||66.7|20250101
31717||107.08|20250101
31730||148.07|20250101
31820||353.64|20250101
31825||515.86|20250101
31830||396.39|20250101
32400||83.97|20250101
32408||152.11|20250101
32550||204.75|20250101
32552||162.06|20250101
32553||177.18|20250101
32554||88.43|20250101
32555||109.39|20250101
32556||124.03|20250101
32557||149.1|20250101
32560||75.19|20250101
32561||67.41|20250101
32562||60.14|20250101
32960||92.24|20250101
32994||438.11|20250101
32998||437.73|20250101
33285||86.42|20250101
33286||84.8|20250101
36002||104.2|20250101
36005||46.79|20250101
36010||104.97|20250101
36011||152.97|20250101
36012||171.48|20250101
36013||124.8|20250101
36014||149.25|20250101
36015||170.73|20250101
36100||146.93|20250101
36140||85.89|20250101
36160||121.33|20250101
36200||134.46|20250101
36215||211.77|20250101
36216||266.23|20250101
36217||329.68|20250101
36218||51.47|20250101
36221||193.25|20250101
36222||279.2|20250101
36223||324.48|20250101
36224||364.19|20250101
36225||321.84|20250101
36226||361.59|20250101
36227||118.88|20250101
36228||245.33|20250101
36245||231.25|20250101
36246||243.72|20250101
36247||290.56|20250101
36248||47.76|20250101
36251||248.37|20250101
36252||346.49|20250101
36253||349.99|20250101
36254||405.08|20250101
36400||18.88|20250101
36405||15.14|20250101
36406||8.99|20250101
36410||9.22|20250101
36465||117.18|20250101
36466||148.11|20250101
36470||37.73|20250101
36471||74.02|20250101
36473||176.68|20250101
36474||87.49|20250101
36475||270.35|20250101
36476||129.3|20250101
36478||272.42|20250101
36479||132.27|20250101
36481||323.01|20250101
36482||175.14|20250101
36483||85.84|20250101
36510||53.36|20250101
36514||95.47|20250101
36516||87.32|20250101
36522||99.41|20250101
36555||84.07|20250101
36556||83.98|20250101
36557||329.27|20250101
36558||263.78|20250101
36560||391.12|20250101
36561||336.57|20250101
36563||367.02|20250101
36565||338.53|20250101
36566||359.98|20250101
36570||340.67|20250101
36571||317.97|20250101
36572||80.16|20250101
36573||83.88|20250101
36575||33.8|20250101
36576||186.43|20250101
36578||204.9|20250101
36580||64.72|20250101
36581||186.44|20250101
36582||291.15|20250101
36583||337.32|20250101
36584||59.18|20250101
36585||312.68|20250101
36589||140.05|20250101
36590||194.33|20250101
36595||180.97|20250101
36596||46.88|20250101
36597||60.19|20250101
36598||35.55|20250101
36600||15.09|20250101
36836||352.12|20250101
36837||452.4|20250101
36860||108.48|20250101
36901||165.79|20250101
36902||235.42|20250101
36903||308.05|20250101
36904||360.76|20250101
36905||435.36|20250101
36906||500.16|20250101
36907||143.5|20250101
36908||201.96|20250101
36909||195.31|20250101
37183||370.49|20250101
37184||421.28|20250101
37185||157.93|20250101
37186||235.71|20250101
37187||386.35|20250101
37188||276.97|20250101
37191||217.3|20250101
37192||326.26|20250101
37193||339.92|20250101
37197||294.03|20250101
37220||383.67|20250101
37221||471.03|20250101
37222||177.62|20250101
37223||201.81|20250101
37224||425.24|20250101
37225||573.43|20250101
37226||496.01|20250101
37227||686.03|20250101
37228||517.63|20250101
37229||667.09|20250101
37230||667.5|20250101
37231||716.39|20250101
37232||190.97|20250101
37233||310.48|20250101
37234||271.13|20250101
37235||363.49|20250101
37236||423.13|20250101
37237||201.91|20250101
37238||297.89|20250101
37239||146.32|20250101
37241||418.44|20250101
37242||463.82|20250101
37243||555.46|20250101
37244||653.44|20250101
37246||337.68|20250101
37247||169.11|20250101
37248||291.06|20250101
37249||142.28|20250101
37252||86.08|20250101
37253||68.69|20250101
37609||210.16|20250101
37765||266.39|20250101
37766||327.43|20250101
37785||254.85|20250101
38220||70.1|20250101
38221||72.02|20250101
38222||76.54|20250101
38228||185.53|20250101
38300||226.57|20250101
38500||265.57|20250101
38505||88.06|20250101
38510||434.56|20250101
38792||32.35|20250101
40490||72.22|20250101
40500||403.51|20250101
40510||376.09|20250101
40520||386.62|20250101
40530||434.78|20250101
40650||345.14|20250101
40652||393.98|20250101
40654||462.44|20250101
40800||132.8|20250101
40801||218.87|20250101
40804||129.49|20250101
40805||216.31|20250101
40806||32.97|20250101
40808||98.16|20250101
40810||133.99|20250101
40812||197.08|20250101
40814||309.64|20250101
40816||329.95|20250101
40818||289.52|20250101
40819||220.66|20250101
40820||182.92|20250101
40830||159.49|20250101
40831||220.16|20250101
40840||669.03|20250101
40842||652.18|20250101
40843||918.74|20250101
40844||1247.91|20250101
40845||1267.74|20250101
41000||116.27|20250101
41005||129.38|20250101
41006||252.64|20250101
41007||242.17|20250101
41008||283.75|20250101
41009||311.75|20250101
41010||120.16|20250101
41015||326.97|20250101
41016||375.78|20250101
41017||372.85|20250101
41018||434.19|20250101
41100||115.99|20250101
41105||119.22|20250101
41108||99.74|20250101
41110||140.3|20250101
41112||265.41|20250101
41113||286.83|20250101
41115||157.83|20250101
41116||236.2|20250101
41250||164.75|20250101
41251||195.56|20250101
41252||221.31|20250101
41520||274.31|20250101
41530||413.38|20250101
41800||175.94|20250101
41805||216.13|20250101
41806||300.35|20250101
41822||219.56|20250101
41823||404.71|20250101
41825||133.36|20250101
41826||213.49|20250101
41827||315.96|20250101
41828||236.58|20250101
41830||339.67|20250101
41872||336.96|20250101
41874||270.87|20250101
42000||119.0|20250101
42100||120.09|20250101
42104||146.45|20250101
42106||174.38|20250101
42107||351.23|20250101
42140||180.07|20250101
42160||151.07|20250101
42180||201.41|20250101
42182||273.86|20250101
42260||709.81|20250101
42280||116.25|20250101
42281||176.09|20250101
42300||169.15|20250101
42310||148.21|20250101
42320||192.98|20250101
42330||177.88|20250101
42335||285.99|20250101
42340||371.01|20250101
42400||56.43|20250101
42405||241.69|20250101
42408||379.26|20250101
42409||253.67|20250101
42450||394.15|20250101
42500||374.24|20250101
42505||491.42|20250101
42550||62.58|20250101
42600||383.18|20250101
42650||64.16|20250101
42660||84.14|20250101
42665||237.93|20250101
42700||147.67|20250101
42720||404.25|20250101
42800||127.76|20250101
42804||134.78|20250101
42806||154.31|20250101
42808||178.55|20250101
42809||133.66|20250101
42810||308.54|20250101
43197||83.4|20250101
43198||100.14|20250101
43200||90.78|20250101
43201||107.13|20250101
43202||106.14|20250101
43206||137.28|20250101
43213||262.99|20250101
43215||144.63|20250101
43216||137.84|20250101
43217||164.14|20250101
43220||121.94|20250101
43226||133.8|20250101
43227||168.78|20250101
43229||200.45|20250101
43235||126.29|20250101
43236||141.87|20250101
43239||141.87|20250101
43245||179.57|20250101
43247||180.18|20250101
43248||169.84|20250101
43249||157.06|20250101
43250||173.65|20250101
43251||199.94|20250101
43252||171.91|20250101
43255||204.68|20250101
43270||228.97|20250101
43290||181.31|20250101
43291||164.87|20250101
43450||83.02|20250101
43453||90.16|20250101
43754||40.96|20250101
43755||62.94|20250101
43756||53.23|20250101
43757||80.03|20250101
43761||103.53|20250101
43762||37.12|20250101
43763||90.08|20250101
44380||60.58|20250101
44381||87.38|20250101
44382||77.16|20250101
44385||75.3|20250101
44386||92.04|20250101
44388||159.37|20250101
44388|53|79.88|20250101
44389||175.28|20250101
44390||214.95|20250101
44391||234.06|20250101
44392||202.28|20250101
44394||228.99|20250101
44401||246.49|20250101
44404||175.28|20250101
44405||187.48|20250101
45005||179.5|20250101
45300||50.34|20250101
45303||88.4|20250101
45305||76.05|20250101
45307||103.02|20250101
45308||86.94|20250101
45309||92.3|20250101
45315||108.44|20250101
45317||114.15|20250101
45320||107.77|20250101
