SVC_CD|Modifier_1|FEE|ASOFDATE
30320||533.39|20250101
30400||1336.38|20250101
30410||1528.15|20250101
30420||1547.42|20250101
30430||1176.56|20250101
30435||1450.47|20250101
30450||1874.22|20250101
30460||884.21|20250101
30462||1692.33|20250101
30465||1096.95|20250101
30468||2734.6|20250101
30469||2661.71|20250101
30520||729.45|20250101
30540||798.94|20250101
30545||1075.13|20250101
30560||353.34|20250101
30580||667.17|20250101
30600||569.38|20250101
30620||731.28|20250101
30630||721.47|20250101
30801||243.99|20250101
30802||306.76|20250101
30901||172.02|20250101
30903||266.88|20250101
30905||384.57|20250101
30906||416.6|20250101
30915||645.42|20250101
30920||928.55|20250101
30930||129.28|20250101
31000||205.84|20250101
31002||203.77|20250101
31020||471.4|20250101
31030||708.14|20250101
31032||645.86|20250101
31040||860.61|20250101
31050||561.67|20250101
31051||749.96|20250101
31070||520.39|20250101
31075||890.49|20250101
31080||1169.14|20250101
31081||1249.18|20250101
31084||1290.71|20250101
31085||1328.94|20250101
31086||1258.67|20250101
31087||1194.58|20250101
31090||1197.98|20250101
31200||690.06|20250101
31201||840.7|20250101
31205||1018.6|20250101
31225||1895.05|20250101
31230||2104.65|20250101
31231||211.74|20250101
31233||297.23|20250101
31235||338.69|20250101
31237||288.29|20250101
31238||278.72|20250101
31239||645.42|20250101
31240||165.81|20250101
31241||453.88|20250101
31242||2737.96|20250101
31243||2658.01|20250101
31253||510.79|20250101
31254||475.78|20250101
31255||331.45|20250101
31256||186.6|20250101
31257||455.97|20250101
31259||482.27|20250101
31267||272.34|20250101
31276||387.26|20250101
31287||207.53|20250101
31288||240.8|20250101
31290||1190.11|20250101
31291||1267.72|20250101
31292||1031.41|20250101
31293||1115.65|20250101
31294||1272.5|20250101
31295||1797.52|20250101
31296||1824.76|20250101
31297||1782.68|20250101
31298||3378.9|20250101
31300||1335.13|20250101
31360||2162.73|20250101
31365||2656.9|20250101
31367||2295.72|20250101
31368||2532.68|20250101
31370||2161.28|20250101
31375||2056.76|20250101
31380||2029.08|20250101
31382||2216.49|20250101
31390||2925.46|20250101
31395||3071.34|20250101
31400||1098.18|20250101
31420||886.69|20250101
31500||140.96|20250101
31502||35.28|20250101
31505||97.82|20250101
31510||235.11|20250101
31511||226.65|20250101
31512||235.36|20250101
31513||137.12|20250101
31515||235.09|20250101
31520||162.96|20250101
31525||269.99|20250101
31526||163.69|20250101
31527||202.26|20250101
31528||150.26|20250101
31529||167.01|20250101
31530||205.09|20250101
31531||217.62|20250101
31535||196.4|20250101
31536||217.16|20250101
31540||248.81|20250101
31541||270.75|20250101
31545||370.69|20250101
31546||560.25|20250101
31551||1640.66|20250101
31552||1586.06|20250101
31553||1788.78|20250101
31554||1789.56|20250101
31560||320.5|20250101
31561||349.31|20250101
31570||367.72|20250101
31571||256.52|20250101
31572||568.94|20250101
31573||312.95|20250101
31574||1019.95|20250101
31575||140.85|20250101
31576||295.5|20250101
31577||295.92|20250101
31578||333.25|20250101
31579||214.16|20250101
31580||1382.36|20250101
31584||1506.79|20250101
31587||1297.81|20250101
31590||1025.22|20250101
31591||1186.93|20250101
31592||1834.67|20250101
31600||306.39|20250101
31601||460.83|20250101
31603||320.67|20250101
31605||328.78|20250101
31610||1018.02|20250101
31611||580.44|20250101
31612||100.45|20250101
31613||454.79|20250101
31614||762.72|20250101
31615||184.62|20250101
31622||273.27|20250101
31623||299.25|20250101
31624||278.61|20250101
31625||378.94|20250101
31626||855.46|20250101
31627||1154.83|20250101
31628||401.88|20250101
31629||489.36|20250101
31630||199.54|20250101
31631||227.86|20250101
31632||67.79|20250101
31633||84.47|20250101
31634||1596.32|20250101
31635||316.03|20250101
31636||218.21|20250101
31637||75.75|20250101
31638||247.48|20250101
31640||247.56|20250101
31641||253.74|20250101
31643||170.61|20250101
31645||298.75|20250101
31646||144.14|20250101
31647||206.29|20250101
31648||198.11|20250101
31649||69.2|20250101
31651||75.53|20250101
31652||1350.24|20250101
31653||1397.4|20250101
31654||128.88|20250101
31660||189.02|20250101
31661||199.88|20250101
31717||310.62|20250101
31720||54.24|20250101
31725||79.14|20250101
31730||1158.03|20250101
31750||1452.5|20250101
31755||1875.05|20250101
31760||1371.38|20250101
31766||1749.06|20250101
31770||1311.06|20250101
31775||1382.76|20250101
31780||1249.91|20250101
31781||1487.75|20250101
31785||1114.06|20250101
31786||1424.92|20250101
31800||759.49|20250101
31805||824.85|20250101
31820||479.16|20250101
31825||661.85|20250101
31830||539.67|20250101
32035||749.78|20250101
32036||799.0|20250101
32096||803.63|20250101
32097||803.2|20250101
32098||757.34|20250101
32100||816.54|20250101
32110||1482.71|20250101
32120||882.25|20250101
32124||929.33|20250101
32140||993.07|20250101
32141||1503.29|20250101
32150||1024.71|20250101
32151||1006.71|20250101
32160||812.83|20250101
32200||1149.27|20250101
32215||811.3|20250101
32220||1604.25|20250101
32225||998.56|20250101
32310||923.3|20250101
32320||1603.1|20250101
32400||184.77|20250101
32408||925.71|20250101
32440||1558.37|20250101
32442||2973.94|20250101
32445||3458.89|20250101
32480||1467.75|20250101
32482||1572.28|20250101
32484||1418.63|20250101
32486||2286.37|20250101
32488||2348.07|20250101
32491||1467.33|20250101
32501||234.0|20250101
32503||1770.95|20250101
32504||2010.99|20250101
32505||932.69|20250101
32506||150.18|20250101
32507||150.18|20250101
32540||1707.96|20250101
32550||830.42|20250101
32551||154.46|20250101
32552||192.57|20250101
32553||550.66|20250101
32554||252.96|20250101
32555||340.35|20250101
32556||806.86|20250101
32557||718.38|20250101
32560||272.16|20250101
32561||100.63|20250101
32562||90.27|20250101
32601||304.38|20250101
32604||468.49|20250101
32606||453.45|20250101
32607||303.83|20250101
32608||372.09|20250101
32609||253.59|20250101
32650||677.17|20250101
32651||1092.27|20250101
32652||1646.22|20250101
32653||1060.71|20250101
32654||1195.16|20250101
32655||957.09|20250101
32656||809.78|20250101
32658||720.76|20250101
32659||741.54|20250101
32661||801.06|20250101
32662||896.06|20250101
32663||1381.68|20250101
32664||848.86|20250101
32665||1219.85|20250101
32666||873.33|20250101
32667||150.4|20250101
32668||150.79|20250101
32669||1328.04|20250101
32670||1577.67|20250101
32671||1740.06|20250101
32672||1494.6|20250101
32673||1205.01|20250101
32674||206.98|20250101
32701||204.58|20250101
32800||955.88|20250101
32810||906.3|20250101
32815||2754.83|20250101
32820||1410.21|20250101
32851||3208.9|20250101
32852||3457.97|20250101
32853||4480.86|20250101
32854||4730.3|20250101
32900||1479.17|20250101
32905||1322.92|20250101
32906||1623.57|20250101
32940||1225.85|20250101
32960||134.72|20250101
32994||5260.81|20250101
32997||336.57|20250101
32998||3342.47|20250101
33016||228.66|20250101
33017||240.66|20250101
33018||281.74|20250101
33019||208.28|20250101
33020||825.63|20250101
33025||769.51|20250101
33030||1966.95|20250101
33031||2422.27|20250101
33050||1007.56|20250101
33120||2045.01|20250101
33130||1351.33|20250101
33140||1526.44|20250101
33141||127.09|20250101
33202||768.45|20250101
33203||805.18|20250101
33206||459.05|20250101
33207||480.06|20250101
33208||517.88|20250101
33210||157.8|20250101
33211||163.98|20250101
33212||328.16|20250101
33213||341.41|20250101
33214||482.68|20250101
33215||313.26|20250101
33216||377.44|20250101
33217||375.11|20250101
33218||396.27|20250101
33220||385.63|20250101
33221||360.79|20250101
33222||352.77|20250101
33223||413.81|20250101
33224||503.49|20250101
33225||451.94|20250101
33226||481.2|20250101
33227||343.1|20250101
33228||358.62|20250101
33229||376.34|20250101
33230||375.04|20250101
33231||403.73|20250101
33233||241.02|20250101
33234||487.97|20250101
33235||642.44|20250101
33236||793.11|20250101
33237||847.69|20250101
33238||954.93|20250101
33240||361.35|20250101
33241||220.98|20250101
33243||1366.71|20250101
33244||865.66|20250101
33249||911.56|20250101
33250||1437.1|20250101
33251||1604.06|20250101
33254||1347.39|20250101
33255||1602.49|20250101
33256||1891.7|20250101
33257||585.96|20250101
33258||649.4|20250101
33259||849.78|20250101
33261||1586.57|20250101
33262||375.85|20250101
33263||390.21|20250101
33264||406.28|20250101
33265||1350.64|20250101
33266||1811.98|20250101
33267||1033.59|20250101
33268||125.08|20250101
33269||826.75|20250101
33270||561.41|20250101
33271||455.71|20250101
33272||352.48|20250101
33273||403.68|20250101
33274||478.07|20250101
33275||501.89|20250101
33276||581.32|20250101
33277||282.97|20250101
33278||575.4|20250101
33279||348.07|20250101
33280||219.39|20250101
33281||380.76|20250101
33285||4529.07|20250101
33286||135.0|20250101
33287||393.67|20250101
33288||509.17|20250101
33289||327.98|20250101
33300||2391.46|20250101
33305||3969.19|20250101
33310||1162.43|20250101
33315||1871.56|20250101
33320||1061.4|20250101
33321||1178.19|20250101
33322||1372.08|20250101
33330||1406.63|20250101
33335||1832.51|20250101
33340||763.26|20250101
33361||1176.37|20250101
33362||1282.69|20250101
33363||1328.15|20250101
33364||1321.5|20250101
33365||1383.39|20250101
33366||1526.17|20250101
33367||587.25|20250101
33368||711.0|20250101
33369||938.32|20250101
33370||130.04|20250101
33390||1889.76|20250101
33391||2238.34|20250101
33404||1720.98|20250101
33405||2224.29|20250101
33406||2814.69|20250101
33410||2491.02|20250101
33411||3268.24|20250101
33412||3054.62|20250101
33413||3137.01|20250101
33414||2096.12|20250101
33415||1986.05|20250101
33416||1987.1|20250101
33417||1649.91|20250101
33418||1766.35|20250101
33419||410.96|20250101
33420||1431.95|20250101
33422||1640.45|20250101
33425||2665.53|20250101
33426||2336.1|20250101
33427||2388.02|20250101
33430||2745.78|20250101
33440||3301.88|20250101
33460||2334.29|20250101
33463||3002.77|20250101
33464||2389.04|20250101
33465||2690.27|20250101
33468||2387.17|20250101
33474||2136.75|20250101
33475||2273.83|20250101
33476||1511.42|20250101
33477||1285.51|20250101
33478||1559.89|20250101
33496||1639.59|20250101
33500||1537.59|20250101
33501||1107.26|20250101
33502||1275.68|20250101
33503||1328.76|20250101
33504||1457.39|20250101
33505||1998.59|20250101
33506||1998.78|20250101
33507||1682.62|20250101
33508||15.49|20250101
33509||167.12|20250101
33510||1898.11|20250101
33511||2084.41|20250101
33512||2369.55|20250101
33513||2418.99|20250101
33514||2546.56|20250101
33516||2635.67|20250101
33517||180.04|20250101
33518||395.81|20250101
33519||522.47|20250101
33521||627.03|20250101
33522||704.14|20250101
33523||793.82|20250101
33530||504.46|20250101
33533||1839.48|20250101
33534||2158.79|20250101
33535||2395.8|20250101
33536||2578.33|20250101
33542||2571.48|20250101
33545||2984.21|20250101
33548||2881.65|20250101
33572||221.14|20250101
33600||1698.66|20250101
33602||1650.63|20250101
33606||1754.43|20250101
33608||1777.72|20250101
33610||1753.68|20250101
33611||1905.74|20250101
33612||1955.84|20250101
33615||1962.17|20250101
33617||2121.75|20250101
33619||2702.02|20250101
33620||1612.56|20250101
33621||921.63|20250101
33622||3327.74|20250101
33641||1607.21|20250101
33645||1696.73|20250101
33647||1777.63|20250101
33660||1719.43|20250101
33665||1870.18|20250101
33670||1914.22|20250101
33675||1925.19|20250101
33676||1975.51|20250101
33677||2050.93|20250101
33681||1824.43|20250101
33684||1846.07|20250101
33688||1831.54|20250101
33690||1201.92|20250101
33692||1901.99|20250101
33694||1905.74|20250101
33697||2006.16|20250101
33702||1530.29|20250101
33710||2002.74|20250101
33720||1531.35|20250101
33724||1510.08|20250101
33726||1983.84|20250101
33730||1969.24|20250101
33732||1631.12|20250101
33735||1293.45|20250101
33736||1399.91|20250101
33741||729.45|20250101
33745||1042.37|20250101
33746||416.63|20250101
33750||1247.23|20250101
33755||1313.86|20250101
33762||1266.74|20250101
33764||1313.86|20250101
33766||1314.39|20250101
33767||1400.61|20250101
33768||399.51|20250101
33770||2059.28|20250101
33771||2110.59|20250101
33774||1779.5|20250101
33775||1827.5|20250101
33776||1934.27|20250101
33777||1853.89|20250101
33778||2299.02|20250101
33779||2255.31|20250101
33780||2301.0|20250101
33781||2239.19|20250101
33782||3131.03|20250101
33783||3381.14|20250101
33786||2217.95|20250101
33788||1507.29|20250101
33800||976.76|20250101
33802||1086.89|20250101
33803||1136.67|20250101
33814||1512.57|20250101
33820||963.18|20250101
33822||1013.96|20250101
33824||1178.33|20250101
33840||1235.12|20250101
33845||1330.85|20250101
33851||1267.44|20250101
33852||1388.55|20250101
33853||1808.65|20250101
33858||3296.34|20250101
33859||2374.78|20250101
33863||3055.53|20250101
33864||3122.0|20250101
33866||885.62|20250101
33871||3158.88|20250101
33875||2668.47|20250101
33877||3477.72|20250101
33880||1714.3|20250101
33881||1473.48|20250101
33883||1069.96|20250101
33884||372.45|20250101
33886||925.86|20250101
33889||759.41|20250101
33891||908.27|20250101
33894||952.18|20250101
33895||757.44|20250101
33897||563.32|20250101
33900||574.94|20250101
33901||755.71|20250101
33902||729.45|20250101
33903||859.81|20250101
33904||288.12|20250101
33910||2550.84|20250101
33915||1350.19|20250101
33916||4055.41|20250101
33917||1448.5|20250101
33920||1773.38|20250101
33922||1378.71|20250101
33924||274.49|20250101
33925||1677.42|20250101
33926||2348.95|20250101
33927||2447.82|20250101
33935||4794.9|20250101
33945||4743.89|20250101
33946||301.25|20250101
33947||333.46|20250101
33948||235.11|20250101
33949||229.51|20250101
33951||407.64|20250101
33952||413.74|20250101
33953||454.73|20250101
33954||460.42|20250101
33955||794.54|20250101
33956||804.72|20250101
33957||178.09|20250101
33958||178.09|20250101
33959||225.79|20250101
33962||225.79|20250101
33963||448.97|20250101
33964||473.46|20250101
33965||178.09|20250101
33966||229.83|20250101
33967||251.41|20250101
33968||33.03|20250101
33969||261.75|20250101
33970||341.16|20250101
33971||705.3|20250101
33973||481.74|20250101
33974||892.72|20250101
33975||1259.8|20250101
33976||1518.31|20250101
33977||1095.61|20250101
33978||1289.92|20250101
33979||1869.76|20250101
33980||1726.4|20250101
33981||795.44|20250101
33982||1870.09|20250101
33983||2199.84|20250101
33984||273.68|20250101
33985||492.86|20250101
33986||507.52|20250101
33987||199.35|20250101
33988||745.72|20250101
33989||473.46|20250101
33990||349.71|20250101
33991||436.5|20250101
33992||182.15|20250101
33993||162.19|20250101
33995||343.09|20250101
33997||156.68|20250101
34001||879.67|20250101
34051||991.17|20250101
34101||581.32|20250101
34111||579.77|20250101
34151||1340.85|20250101
34201||983.18|20250101
34203||917.01|20250101
34401||1283.3|20250101
34421||671.6|20250101
34451||1374.01|20250101
34471||1037.07|20250101
34490||557.86|20250101
34501||870.27|20250101
34502||1523.46|20250101
34510||983.42|20250101
34520||954.25|20250101
34530||911.48|20250101
34701||1190.21|20250101
34702||1708.35|20250101
34703||1316.22|20250101
34704||2180.95|20250101
34705||1462.89|20250101
34706||2175.51|20250101
34707||1119.18|20250101
34708||1730.97|20250101
34709||305.65|20250101
34710||768.99|20250101
34711||279.23|20250101
34712||636.91|20250101
34713||116.96|20250101
34714||258.37|20250101
34715||282.93|20250101
34716||358.36|20250101
34717||418.76|20250101
34718||1184.13|20250101
34808||191.53|20250101
34812||195.18|20250101
34813||222.1|20250101
34820||317.97|20250101
34830||1682.18|20250101
34831||1851.52|20250101
34832||1807.49|20250101
34833||370.65|20250101
34834||122.14|20250101
35001||1073.71|20250101
35002||1094.03|20250101
35005||960.5|20250101
35011||979.12|20250101
35013||1137.57|20250101
35021||1247.39|20250101
35022||1421.91|20250101
35045||941.03|20250101
35081||1658.59|20250101
35082||2077.07|20250101
35091||1699.75|20250101
35092||2483.33|20250101
35102||1800.12|20250101
35103||2063.31|20250101
35111||1272.78|20250101
35112||1561.41|20250101
35121||1510.4|20250101
35122||1802.96|20250101
35131||1335.96|20250101
35132||1561.41|20250101
35141||1051.0|20250101
35142||1270.37|20250101
35151||1190.69|20250101
35152||1338.63|20250101
35180||758.43|20250101
35182||1768.01|20250101
35184||928.07|20250101
35188||1308.63|20250101
35189||1443.55|20250101
35190||739.78|20250101
35201||911.54|20250101
35206||793.62|20250101
35207||801.19|20250101
35211||1375.91|20250101
35216||2059.79|20250101
35221||1443.79|20250101
35226||806.77|20250101
35231||1273.42|20250101
35236||997.81|20250101
35241||1415.81|20250101
35246||1536.35|20250101
35251||1689.05|20250101
35256||991.37|20250101
35261||946.59|20250101
35266||846.94|20250101
35271||1360.93|20250101
35276||1440.48|20250101
35281||1590.51|20250101
35286||899.35|20250101
35301||1088.71|20250101
35302||1073.08|20250101
35303||1177.8|20250101
35304||1222.78|20250101
35305||1173.45|20250101
35306||419.82|20250101
35311||1518.55|20250101
35321||881.92|20250101
35331||1393.0|20250101
35341||1324.1|20250101
35351||1238.18|20250101
35355||987.08|20250101
35361||1455.65|20250101
35363||1551.79|20250101
35371||786.1|20250101
35372||938.99|20250101
35390||151.41|20250101
35400||135.95|20250101
35500||301.54|20250101
35501||1392.87|20250101
35506||1218.63|20250101
35508||1276.07|20250101
35509||1348.79|20250101
35510||1176.12|20250101
35511||1072.33|20250101
35512||1153.73|20250101
35515||1276.07|20250101
35516||1167.46|20250101
35518||1093.71|20250101
35521||1178.38|20250101
35522||1119.91|20250101
35523||1180.31|20250101
35525||1054.23|20250101
35526||1694.12|20250101
35531||1858.56|20250101
35533||1440.92|20250101
35535||1814.54|20250101
35536||1614.1|20250101
35537||1985.41|20250101
35538||2223.48|20250101
35539||2086.75|20250101
35540||2323.54|20250101
35556||1338.3|20250101
35558||1178.98|20250101
35560||1627.93|20250101
35563||1268.97|20250101
35565||1258.93|20250101
35566||1588.9|20250101
35570||1410.56|20250101
35571||1269.9|20250101
35572||326.99|20250101
35583||1383.37|20250101
35585||1599.07|20250101
35587||1277.47|20250101
35600||178.98|20250101
35601||1352.15|20250101
35606||1130.04|20250101
35612||1006.11|20250101
35616||1055.42|20250101
35621||1051.91|20250101
35623||1260.18|20250101
35626||1556.45|20250101
35631||1768.66|20250101
35632||1723.61|20250101
35633||1888.44|20250101
35634||1687.16|20250101
35636||1524.29|20250101
35637||1584.52|20250101
35638||1677.02|20250101
35642||956.34|20250101
35645||911.92|20250101
35646||1632.07|20250101
35647||1473.06|20250101
35650||979.44|20250101
35654||1312.44|20250101
35656||1030.08|20250101
35661||1045.06|20250101
35663||1169.59|20250101
35665||1128.37|20250101
35666||1243.28|20250101
35671||1090.96|20250101
35681||75.38|20250101
35682||332.11|20250101
35683||386.16|20250101
35685||187.45|20250101
35686||151.73|20250101
35691||910.64|20250101
35693||813.69|20250101
35694||950.89|20250101
35695||986.05|20250101
35697||138.65|20250101
35700||143.56|20250101
35701||447.61|20250101
35702||408.18|20250101
35703||411.47|20250101
35800||753.36|20250101
35820||1974.72|20250101
35840||1226.0|20250101
35860||828.8|20250101
35870||1197.33|20250101
35875||575.05|20250101
35876||909.85|20250101
35879||890.01|20250101
35881||987.62|20250101
35883||1143.92|20250101
35884||1184.3|20250101
35901||470.78|20250101
35903||556.28|20250101
35905||1604.36|20250101
35907||1831.74|20250101
36002||163.68|20250101
36005||271.57|20250101
36010||569.97|20250101
36011||860.14|20250101
36012||894.86|20250101
36013||836.22|20250101
36014||840.58|20250101
36015||901.84|20250101
36100||581.81|20250101
36140||545.11|20250101
36160||602.56|20250101
36200||626.89|20250101
36215||1120.54|20250101
36216||1144.1|20250101
36217||2020.15|20250101
36218||228.36|20250101
36221||1051.81|20250101
36222||1330.87|20250101
36223||1856.99|20250101
36224||2267.47|20250101
36225||1759.72|20250101
36226||2209.64|20250101
36227||260.62|20250101
36228||1449.17|20250101
36245||1329.66|20250101
36246||877.5|20250101
36247||1517.96|20250101
36248||123.84|20250101
36251||1372.26|20250101
36252||1478.11|20250101
36253||2169.07|20250101
36254||2087.05|20250101
36260||678.93|20250101
36261||434.16|20250101
36262||333.61|20250101
36400||29.31|20250101
36405||25.57|20250101
36406||19.42|20250101
36410||19.64|20250101
36420||45.68|20250101
36425||39.49|20250101
36430||49.33|20250101
36440||50.35|20250101
36450||171.76|20250101
36455||121.56|20250101
36456||98.57|20250101
36460||344.65|20250101
36465||1393.24|20250101
36466||1458.16|20250101
36470||127.34|20250101
36471||216.92|20250101
36473||1280.49|20250101
36474||268.62|20250101
36475||1137.02|20250101
36476||294.6|20250101
36478||1046.02|20250101
36479||321.9|20250101
36481||1868.27|20250101
36482||1799.18|20250101
36483||144.16|20250101
36500||179.77|20250101
36510||92.37|20250101
36511||115.89|20250101
36512||109.32|20250101
36513||110.88|20250101
36514||780.62|20250101
36516||2461.4|20250101
36522||1506.01|20250101
36555||200.71|20250101
36556||228.04|20250101
36557||1233.8|20250101
36558||877.86|20250101
36560||1311.08|20250101
36561||1030.99|20250101
36563||1154.52|20250101
36565||870.35|20250101
36566||4434.19|20250101
36568||91.37|20250101
36569||94.46|20250101
36570||1552.62|20250101
36571||1332.95|20250101
36572||409.99|20250101
36573||412.94|20250101
36575||156.62|20250101
36576||361.39|20250101
36578||446.67|20250101
36580||201.83|20250101
36581||827.17|20250101
36582||929.19|20250101
36583||1222.91|20250101
36584||352.71|20250101
36585||1460.91|20250101
36589||172.88|20250101
36590||232.18|20250101
36591||31.89|20250101
36592||34.21|20250101
36593||39.84|20250101
36595||633.23|20250101
36596||126.44|20250101
36597||117.74|20250101
36598||129.79|20250101
36600||29.77|20250101
36620||43.6|20250101
36625||104.46|20250101
36640||121.86|20250101
36660||69.12|20250101
36680||59.42|20250101
36800||120.98|20250101
36810||196.33|20250101
36815||130.79|20250101
36818||672.87|20250101
36819||709.34|20250101
36820||712.78|20250101
36821||643.86|20250101
36823||1425.57|20250101
36825||773.71|20250101
36830||650.58|20250101
36831||604.71|20250101
36832||739.32|20250101
36833||787.88|20250101
36835||492.32|20250101
36836||8762.0|20250101
36837||10399.04|20250101
36838||1100.46|20250101
36860||250.22|20250101
36861||135.69|20250101
36901||755.55|20250101
36902||1293.65|20250101
36903||4542.53|20250101
36904||1935.37|20250101
36905||2427.47|20250101
36906||5780.53|20250101
36907||628.2|20250101
36908||1517.42|20250101
36909||2021.34|20250101
37140||2325.67|20250101
37145||2159.7|20250101
37160||2217.69|20250101
37180||2132.22|20250101
37181||2325.67|20250101
37182||808.0|20250101
37183||6271.12|20250101
37184||1816.68|20250101
37185||500.89|20250101
37186||1266.14|20250101
37187||1790.64|20250101
37188||1545.69|20250101
37191||2169.24|20250101
37192||1349.34|20250101
37193||1601.31|20250101
37197||1659.7|20250101
37200||213.57|20250101
37211||375.13|20250101
37212||329.41|20250101
37213||224.2|20250101
37214||118.58|20250101
37215||959.13|20250101
37217||1047.43|20250101
37218||813.3|20250101
37220||2665.06|20250101
37221||3260.29|20250101
37222||652.28|20250101
37223||1343.08|20250101
37224||3092.45|20250101
37225||9335.54|20250101
37226||8642.49|20250101
37227||11928.81|20250101
37228||4388.3|20250101
37229||9523.44|20250101
37230||9527.32|20250101
37231||12533.86|20250101
37232||864.15|20250101
37233||1116.52|20250101
37234||3874.54|20250101
37235||4287.46|20250101
37236||2917.32|20250101
37237||1376.79|20250101
37238||3696.6|20250101
37239||1850.7|20250101
37241||4948.76|20250101
37242||7648.23|20250101
37243||9284.35|20250101
37244||7063.88|20250101
37246||1922.33|20250101
37247||644.93|20250101
37248||1436.97|20250101
37249||468.63|20250101
37252||1012.62|20250101
37253||184.55|20250101
37500||615.36|20250101
37565||742.63|20250101
37600||775.34|20250101
37605||712.98|20250101
37606||767.65|20250101
37607||374.01|20250101
37609||328.73|20250101
37615||537.38|20250101
37616||1150.18|20250101
37617||1315.17|20250101
37618||400.01|20250101
37619||1726.85|20250101
37650||450.27|20250101
37660||1324.51|20250101
37700||247.83|20250101
37718||387.19|20250101
37722||451.76|20250101
37735||567.56|20250101
37760||562.3|20250101
37761||528.37|20250101
37765||433.62|20250101
37766||511.27|20250101
37780||236.76|20250101
37785||358.75|20250101
37788||1296.46|20250101
37790||506.8|20250101
38100||1165.77|20250101
38101||1178.37|20250101
38102||260.86|20250101
38115||1303.68|20250101
38120||1084.0|20250101
38200||131.58|20250101
38205||86.78|20250101
38206||85.23|20250101
38220||174.76|20250101
38221||178.23|20250101
38222||192.79|20250101
38228||316.45|20250101
38230||205.26|20250101
38232||190.74|20250101
38240||254.39|20250101
38241||187.46|20250101
38242||132.4|20250101
38243||129.98|20250101
38300||369.85|20250101
38305||523.24|20250101
38308||494.59|20250101
38380||614.83|20250101
38381||818.62|20250101
38382||697.61|20250101
38500||357.87|20250101
38505||188.48|20250101
38510||558.92|20250101
38520||491.83|20250101
38525||461.15|20250101
38530||599.17|20250101
38531||465.65|20250101
38542||551.12|20250101
38550||552.1|20250101
38555||1059.99|20250101
38562||741.62|20250101
38564||725.2|20250101
38570||536.41|20250101
38571||683.75|20250101
38572||926.25|20250101
38573||1216.43|20250101
38700||848.25|20250101
38720||1397.34|20250101
38724||1511.79|20250101
38740||727.99|20250101
38745||910.4|20250101
38746||206.76|20250101
38747||263.37|20250101
38760||863.93|20250101
38765||1344.28|20250101
38770||833.86|20250101
38780||1087.38|20250101
38790||85.79|20250101
38792||90.67|20250101
38794||296.65|20250101
38900||136.83|20250101
39000||522.83|20250101
39010||795.43|20250101
39200||866.12|20250101
39220||1143.35|20250101
39401||306.61|20250101
39402||397.8|20250101
39501||867.12|20250101
39503||5645.51|20250101
39540||872.05|20250101
39541||946.84|20250101
39545||907.15|20250101
39560||823.54|20250101
39561||1284.52|20250101
40490||133.24|20250101
40500||581.17|20250101
40510||533.67|20250101
40520||552.31|20250101
40525||587.79|20250101
40527||668.14|20250101
40530||606.26|20250101
40650||531.3|20250101
40652||572.41|20250101
40654||644.35|20250101
40700||1069.38|20250101
40701||1255.64|20250101
40702||1058.14|20250101
40720||1085.07|20250101
40761||1136.23|20250101
40800||228.2|20250101
40801||325.47|20250101
40804||219.48|20250101
40805||315.96|20250101
40806||114.08|20250101
40808||187.76|20250101
40810||239.43|20250101
40812||304.06|20250101
40814||410.44|20250101
40816||441.96|20250101
40818||399.2|20250101
40819||300.61|20250101
40820||285.65|20250101
40830||248.71|20250101
40831||328.3|20250101
40840||928.96|20250101
40842||896.66|20250101
40843||1296.85|20250101
40844||1624.86|20250101
40845||1579.42|20250101
41000||162.62|20250101
41005||254.51|20250101
41006||375.07|20250101
41007||363.83|20250101
41008||440.17|20250101
41009||467.79|20250101
41010||237.57|20250101
41015||441.29|20250101
41016||511.34|20250101
41017||509.19|20250101
41018||575.94|20250101
41019||517.34|20250101
41100||205.98|20250101
41105||206.51|20250101
41108||186.64|20250101
41110||251.92|20250101
41112||372.78|20250101
41113||396.9|20250101
41114||659.92|20250101
41115||285.28|20250101
41116||367.51|20250101
41120||1142.13|20250101
41130||1398.54|20250101
41135||2275.57|20250101
41140||2297.46|20250101
41145||2883.43|20250101
41150||2311.83|20250101
41153||2510.79|20250101
41155||3110.34|20250101
41250||312.29|20250101
41251||339.62|20250101
41252||355.33|20250101
41510||502.77|20250101
41512||723.18|20250101
41520||401.37|20250101
41530||1003.52|20250101
41800||338.92|20250101
41805||341.27|20250101
41806||448.65|20250101
41822||392.97|20250101
41823||586.23|20250101
41825||243.43|20250101
41826||331.28|20250101
41827||479.33|20250101
41828||386.43|20250101
41830||516.17|20250101
41872||525.05|20250101
41874||433.86|20250101
42000||175.77|20250101
42100||159.48|20250101
42104||239.15|20250101
42106||277.88|20250101
42107||489.89|20250101
42120||1077.6|20250101
42140||343.05|20250101
42145||731.71|20250101
42160||246.47|20250101
42180||275.57|20250101
42182||353.43|20250101
42200||983.85|20250101
42205||1017.84|20250101
42210||1138.24|20250101
42215||751.71|20250101
42220||621.41|20250101
42225||1075.86|20250101
42226||982.12|20250101
42227||912.87|20250101
42235||808.38|20250101
42260||924.93|20250101
42280||193.5|20250101
42281||247.15|20250101
42300||234.42|20250101
42305||462.57|20250101
42310||187.99|20250101
42320||283.36|20250101
42330||255.51|20250101
42335||473.69|20250101
42340||580.34|20250101
42400||103.94|20250101
42405||330.14|20250101
42408||595.93|20250101
42409||433.26|20250101
42410||665.5|20250101
42415||1109.89|20250101
