SVC_CD|Modifier_1|FEE|ASOFDATE
28011||340.82|20250101
28020||574.23|20250101
28022||524.16|20250101
28024||500.89|20250101
28035||574.34|20250101
28039||503.02|20250101
28041||473.92|20250101
28043||409.41|20250101
28045||516.91|20250101
28046||733.88|20250101
28047||1068.5|20250101
28050||447.33|20250101
28052||418.1|20250101
28054||395.68|20250101
28055||411.26|20250101
28060||554.4|20250101
28062||624.88|20250101
28070||548.88|20250101
28072||528.69|20250101
28080||584.19|20250101
28086||558.44|20250101
28088||501.93|20250101
28090||501.51|20250101
28092||457.01|20250101
28100||662.29|20250101
28102||652.66|20250101
28103||407.95|20250101
28104||568.58|20250101
28106||448.45|20250101
28107||544.67|20250101
28108||469.12|20250101
28110||501.23|20250101
28111||506.74|20250101
28112||519.68|20250101
28113||630.98|20250101
28114||1143.17|20250101
28116||723.52|20250101
28118||652.73|20250101
28119||564.09|20250101
28120||715.98|20250101
28122||633.82|20250101
28124||514.32|20250101
28126||419.84|20250101
28130||662.48|20250101
28140||597.59|20250101
28150||449.44|20250101
28153||434.81|20250101
28160||440.22|20250101
28171||1146.66|20250101
28173||746.07|20250101
28175||491.79|20250101
28190||258.42|20250101
28192||492.47|20250101
28193||556.3|20250101
28200||532.97|20250101
28202||642.96|20250101
28208||520.36|20250101
28210||627.63|20250101
28220||480.96|20250101
28222||574.84|20250101
28225||447.44|20250101
28226||669.77|20250101
28230||465.62|20250101
28232||406.36|20250101
28234||446.12|20250101
28238||708.53|20250101
28240||475.04|20250101
28250||632.46|20250101
28260||768.99|20250101
28261||1148.03|20250101
28262||1456.44|20250101
28264||950.2|20250101
28270||524.28|20250101
28272||410.78|20250101
28280||533.76|20250101
28285||582.57|20250101
28286||471.47|20250101
28288||648.73|20250101
28289||739.3|20250101
28291||727.35|20250101
28292||751.33|20250101
28295||1117.44|20250101
28296||951.28|20250101
28297||1089.1|20250101
28298||893.77|20250101
28299||1087.32|20250101
28300||684.47|20250101
28302||756.99|20250101
28304||882.78|20250101
28305||703.7|20250101
28306||652.59|20250101
28307||847.77|20250101
28308||615.33|20250101
28309||944.59|20250101
28310||592.09|20250101
28312||607.52|20250101
28313||573.08|20250101
28315||514.56|20250101
28320||647.13|20250101
28322||838.11|20250101
28340||604.19|20250101
28341||699.59|20250101
28344||450.72|20250101
28345||549.0|20250101
28360||1155.36|20250101
28400||279.02|20250101
28405||500.53|20250101
28406||638.75|20250101
28415||1175.13|20250101
28420||1358.03|20250101
28430||270.29|20250101
28435||414.66|20250101
28436||543.2|20250101
28445||1091.26|20250101
28446||1274.32|20250101
28450||238.19|20250101
28455||281.54|20250101
28456||413.47|20250101
28465||686.01|20250101
28470||245.46|20250101
28475||288.51|20250101
28476||432.46|20250101
28485||603.32|20250101
28490||161.97|20250101
28495||204.19|20250101
28496||559.89|20250101
28505||694.62|20250101
28510||136.89|20250101
28515||185.25|20250101
28525||604.88|20250101
28530||133.71|20250101
28531||361.02|20250101
28540||219.16|20250101
28545||350.77|20250101
28546||648.2|20250101
28555||899.91|20250101
28570||270.37|20250101
28575||425.04|20250101
28576||425.39|20250101
28585||965.06|20250101
28600||247.22|20250101
28605||387.5|20250101
28606||429.68|20250101
28615||881.8|20250101
28630||167.85|20250101
28635||186.56|20250101
28636||387.31|20250101
28645||696.24|20250101
28660||138.4|20250101
28665||163.48|20250101
28666||184.92|20250101
28675||619.37|20250101
28705||1259.27|20250101
28715||989.95|20250101
28725||819.92|20250101
28730||763.38|20250101
28735||815.1|20250101
28737||718.68|20250101
28740||878.22|20250101
28750||829.78|20250101
28755||546.5|20250101
28760||818.61|20250101
28800||550.37|20250101
28805||723.42|20250101
28810||439.14|20250101
28820||312.8|20250101
28825||306.97|20250101
28890||333.92|20250101
29000||404.94|20250101
29010||315.43|20250101
29015||335.8|20250101
29035||299.02|20250101
29040||338.63|20250101
29044||332.56|20250101
29046||362.58|20250101
29049||112.16|20250101
29055||256.11|20250101
29058||136.41|20250101
29065||108.39|20250101
29075||98.57|20250101
29085||108.01|20250101
29086||88.21|20250101
29105||91.53|20250101
29125||75.68|20250101
29126||88.58|20250101
29130||45.83|20250101
29131||60.5|20250101
29200||33.82|20250101
29240||31.52|20250101
29260||30.79|20250101
29280||31.39|20250101
29305||282.47|20250101
29325||311.17|20250101
29345||148.96|20250101
29355||155.02|20250101
29358||181.37|20250101
29365||137.76|20250101
29405||89.36|20250101
29425||83.76|20250101
29435||137.58|20250101
29440||46.93|20250101
29445||136.72|20250101
29450||154.58|20250101
29505||102.55|20250101
29515||80.71|20250101
29520||37.09|20250101
29530||31.35|20250101
29540||30.03|20250101
29550||20.96|20250101
29580||68.5|20250101
29581||96.65|20250101
29584||87.59|20250101
29700||72.3|20250101
29705||69.29|20250101
29710||134.55|20250101
29720||97.67|20250101
29730||69.72|20250101
29740||107.62|20250101
29750||115.58|20250101
29800||566.99|20250101
29804||630.13|20250101
29805||503.54|20250101
29806||1104.59|20250101
29807||1080.0|20250101
29819||622.72|20250101
29820||568.35|20250101
29821||631.06|20250101
29822||577.89|20250101
29823||628.09|20250101
29824||718.72|20250101
29825||623.28|20250101
29826||171.68|20250101
29827||1111.18|20250101
29828||956.73|20250101
29830||490.4|20250101
29834||529.06|20250101
29835||544.73|20250101
29836||624.74|20250101
29837||553.98|20250101
29838||633.15|20250101
29840||489.98|20250101
29843||522.6|20250101
29844||536.85|20250101
29845||625.97|20250101
29846||559.27|20250101
29847||578.99|20250101
29848||553.24|20250101
29850||664.22|20250101
29851||972.82|20250101
29855||822.88|20250101
29856||1036.31|20250101
29860||697.15|20250101
29861||729.16|20250101
29862||854.93|20250101
29863||859.21|20250101
29866||1104.51|20250101
29867||1332.36|20250101
29868||1720.13|20250101
29870||605.25|20250101
29871||550.07|20250101
29873||580.87|20250101
29874||569.08|20250101
29875||529.75|20250101
29876||690.96|20250101
29877||658.98|20250101
29879||700.17|20250101
29880||597.64|20250101
29881||577.12|20250101
29882||725.71|20250101
29883||880.89|20250101
29884||657.55|20250101
29885||800.55|20250101
29886||676.95|20250101
29887||797.53|20250101
29888||1013.07|20250101
29889||1279.52|20250101
29891||713.09|20250101
29892||675.37|20250101
29893||721.08|20250101
29894||533.83|20250101
29895||484.49|20250101
29897||519.28|20250101
29898||589.51|20250101
29899||1037.05|20250101
29900||547.41|20250101
29901||583.32|20250101
29902||616.41|20250101
29904||679.28|20250101
29905||539.26|20250101
29906||702.86|20250101
29907||922.31|20250101
29914||1036.05|20250101
29915||1055.19|20250101
29916||1056.89|20250101
30000||291.38|20250101
30020||291.94|20250101
30100||152.18|20250101
30110||270.51|20250101
30115||502.72|20250101
30117||1068.36|20250101
30118||752.82|20250101
30120||548.92|20250101
30124||327.92|20250101
30125||693.51|20250101
30130||452.86|20250101
30140||317.38|20250101
30150||841.91|20250101
30160||858.98|20250101
30200||119.49|20250101
30210||165.24|20250101
30220||329.09|20250101
30300||228.96|20250101
30310||222.82|20250101
30320||526.82|20250101
30400||1319.73|20250101
30410||1508.47|20250101
30420||1527.05|20250101
30430||1162.42|20250101
30435||1432.02|20250101
30450||1849.08|20250101
30460||871.93|20250101
30462||1668.61|20250101
30465||1082.38|20250101
30468||2708.4|20250101
30469||2636.3|20250101
30520||720.2|20250101
30540||788.73|20250101
30545||1061.03|20250101
30560||349.61|20250101
30580||658.85|20250101
30600||562.23|20250101
30620||722.34|20250101
30630||712.18|20250101
30801||241.33|20250101
30802||303.2|20250101
30901||170.02|20250101
30903||263.81|20250101
30905||380.24|20250101
30906||411.8|20250101
30915||636.8|20250101
30920||915.99|20250101
30930||127.62|20250101
31000||203.53|20250101
31002||201.28|20250101
31020||466.07|20250101
31030||699.62|20250101
31032||637.58|20250101
31040||849.08|20250101
31050||554.55|20250101
31051||740.45|20250101
31070||514.02|20250101
31075||878.86|20250101
31080||1153.79|20250101
31081||1232.56|20250101
31084||1273.45|20250101
31085||1311.09|20250101
31086||1241.9|20250101
31087||1178.32|20250101
31090||1182.94|20250101
31200||682.15|20250101
31201||829.85|20250101
31205||1006.0|20250101
31225||1868.05|20250101
31230||2074.17|20250101
31231||209.39|20250101
31233||293.72|20250101
31235||334.61|20250101
31237||284.68|20250101
31238||275.17|20250101
31239||636.56|20250101
31240||163.33|20250101
31241||446.82|20250101
31242||2711.76|20250101
31243||2632.55|20250101
31253||502.85|20250101
31254||469.87|20250101
31255||326.34|20250101
31256||183.73|20250101
31257||448.9|20250101
31259||474.76|20250101
31267||268.15|20250101
31276||381.26|20250101
31287||204.36|20250101
31288||237.1|20250101
31290||1172.13|20250101
31291||1248.07|20250101
31292||1016.12|20250101
31293||1099.1|20250101
31294||1253.47|20250101
31295||1779.99|20250101
31296||1806.81|20250101
31297||1765.37|20250101
31298||3346.16|20250101
31300||1317.1|20250101
31360||2132.0|20250101
31365||2618.44|20250101
31367||2263.59|20250101
31368||2497.06|20250101
31370||2131.46|20250101
31375||2028.45|20250101
31380||2001.2|20250101
31382||2185.79|20250101
31390||2883.23|20250101
31395||3027.27|20250101
31400||1083.88|20250101
31420||874.42|20250101
31500||138.54|20250101
31502||34.74|20250101
31505||96.72|20250101
31510||232.25|20250101
31511||223.8|20250101
31512||232.46|20250101
31513||135.11|20250101
31515||232.26|20250101
31520||160.52|20250101
31525||266.54|20250101
31526||161.24|20250101
31527||199.2|20250101
31528||148.02|20250101
31529||164.5|20250101
31530||201.95|20250101
31531||214.33|20250101
31535||193.43|20250101
31536||213.89|20250101
31540||245.03|20250101
31541||266.63|20250101
31545||365.03|20250101
31546||551.59|20250101
31551||1617.81|20250101
31552||1564.07|20250101
31553||1764.41|20250101
31554||1765.18|20250101
31560||315.58|20250101
31561||343.95|20250101
31570||362.89|20250101
31571||252.61|20250101
31572||562.61|20250101
31573||309.19|20250101
31574||1009.67|20250101
31575||139.2|20250101
31576||292.09|20250101
31577||292.39|20250101
31578||329.3|20250101
31579||211.54|20250101
31580||1364.35|20250101
31584||1486.6|20250101
31587||1280.36|20250101
31590||1012.94|20250101
31591||1171.11|20250101
31592||1808.78|20250101
31600||301.32|20250101
31601||453.7|20250101
31603||315.37|20250101
31605||323.07|20250101
31610||1004.17|20250101
31611||572.94|20250101
31612||99.18|20250101
31613||448.81|20250101
31614||752.52|20250101
31615||182.28|20250101
31622||269.92|20250101
31623||295.7|20250101
31624||275.25|20250101
31625||374.5|20250101
31626||846.26|20250101
31627||1143.56|20250101
31628||397.14|20250101
31629||483.7|20250101
31630||196.42|20250101
31631||224.32|20250101
31632||66.86|20250101
31633||83.28|20250101
31634||1580.44|20250101
31635||312.03|20250101
31636||214.8|20250101
31637||74.56|20250101
31638||243.66|20250101
31640||243.75|20250101
31641||249.84|20250101
31643||168.02|20250101
31645||295.1|20250101
31646||141.95|20250101
31647||203.13|20250101
31648||195.09|20250101
31649||68.13|20250101
31651||74.35|20250101
31652||1336.43|20250101
31653||1382.98|20250101
31654||127.26|20250101
31660||186.13|20250101
31661||196.8|20250101
31717||307.15|20250101
31720||53.39|20250101
31725||77.89|20250101
31730||1146.14|20250101
31750||1433.53|20250101
31755||1851.48|20250101
31760||1347.82|20250101
31766||1718.21|20250101
31770||1288.04|20250101
31775||1358.59|20250101
31780||1231.26|20250101
31781||1465.11|20250101
31785||1097.2|20250101
31786||1399.95|20250101
31800||749.56|20250101
31805||811.01|20250101
31820||473.08|20250101
31825||653.18|20250101
31830||533.05|20250101
32035||737.61|20250101
32036||785.92|20250101
32096||789.95|20250101
32097||789.47|20250101
32098||744.47|20250101
32100||802.75|20250101
32110||1457.46|20250101
32120||867.48|20250101
32124||913.72|20250101
32140||976.15|20250101
32141||1476.92|20250101
32150||1007.54|20250101
32151||989.56|20250101
32160||799.46|20250101
32200||1130.0|20250101
32215||797.77|20250101
32220||1577.17|20250101
32225||981.66|20250101
32310||907.68|20250101
32320||1575.75|20250101
32400||182.53|20250101
32408||916.2|20250101
32440||1531.42|20250101
32442||2920.27|20250101
32445||3397.33|20250101
32480||1442.31|20250101
32482||1545.09|20250101
32484||1393.84|20250101
32486||2245.34|20250101
32488||2306.43|20250101
32491||1442.08|20250101
32501||229.66|20250101
32503||1739.87|20250101
32504||1975.47|20250101
32505||916.85|20250101
32506||147.42|20250101
32507||147.42|20250101
32540||1678.13|20250101
32550||821.41|20250101
32551||151.85|20250101
32552||189.89|20250101
32553||544.45|20250101
32554||250.03|20250101
32555||336.52|20250101
32556||798.51|20250101
32557||710.81|20250101
32560||269.09|20250101
32561||99.25|20250101
32562||89.04|20250101
32601||299.07|20250101
32604||460.1|20250101
32606||445.38|20250101
32607||298.51|20250101
32608||365.49|20250101
32609||249.3|20250101
32650||666.02|20250101
32651||1073.55|20250101
32652||1617.6|20250101
32653||1042.74|20250101
32654||1174.71|20250101
32655||940.79|20250101
32656||796.19|20250101
32658||708.68|20250101
32659||729.19|20250101
32661||787.49|20250101
32662||880.85|20250101
32663||1357.53|20250101
32664||834.4|20250101
32665||1198.59|20250101
32666||858.58|20250101
32667||147.63|20250101
32668||148.02|20250101
32669||1304.88|20250101
32670||1549.98|20250101
32671||1709.19|20250101
32672||1468.25|20250101
32673||1184.11|20250101
32674||203.15|20250101
32701||201.03|20250101
32800||939.89|20250101
32810||891.0|20250101
32815||2706.18|20250101
32820||1386.88|20250101
32851||3151.7|20250101
32852||3396.72|20250101
32853||4400.48|20250101
32854||4645.11|20250101
32900||1454.78|20250101
32905||1299.9|20250101
32906||1594.98|20250101
32940||1204.63|20250101
32960||132.93|20250101
32994||5209.48|20250101
32997||331.35|20250101
32998||3308.81|20250101
33016||224.62|20250101
33017||236.41|20250101
33018||276.71|20250101
33019||204.94|20250101
33020||811.48|20250101
33025||756.37|20250101
33030||1932.27|20250101
33031||2379.3|20250101
33050||990.38|20250101
33120||2008.59|20250101
33130||1328.04|20250101
33140||1499.65|20250101
33141||124.73|20250101
33202||755.35|20250101
33203||791.26|20250101
33206||451.65|20250101
33207||472.16|20250101
33208||509.33|20250101
33210||155.05|20250101
33211||161.14|20250101
33212||322.89|20250101
33213||335.92|20250101
33214||474.85|20250101
33215||308.17|20250101
33216||371.47|20250101
33217||369.15|20250101
33218||390.04|20250101
33220||379.42|20250101
33221||354.99|20250101
33222||347.35|20250101
33223||407.18|20250101
33224||494.85|20250101
33225||444.06|20250101
33226||472.88|20250101
33227||337.6|20250101
33228||352.84|20250101
33229||370.3|20250101
33230||368.86|20250101
33231||397.2|20250101
33233||237.4|20250101
33234||480.06|20250101
33235||632.11|20250101
33236||780.1|20250101
33237||833.69|20250101
33238||939.21|20250101
33240||355.4|20250101
33241||217.59|20250101
33243||1343.31|20250101
33244||851.55|20250101
33249||896.53|20250101
33250||1412.24|20250101
33251||1575.85|20250101
33254||1324.1|20250101
33255||1574.68|20250101
33256||1858.6|20250101
33257||576.16|20250101
33258||638.5|20250101
33259||835.53|20250101
33261||1558.97|20250101
33262||369.81|20250101
33263||383.9|20250101
33264||399.7|20250101
33265||1327.33|20250101
33266||1780.15|20250101
33267||1015.6|20250101
33268||122.77|20250101
33269||812.53|20250101
33270||552.19|20250101
33271||448.14|20250101
33272||346.81|20250101
33273||397.06|20250101
33274||470.21|20250101
33275||493.4|20250101
33276||571.74|20250101
33277||278.86|20250101
33278||565.83|20250101
33279||342.42|20250101
33280||216.44|20250101
33281||375.37|20250101
33285||4486.66|20250101
33286||133.09|20250101
33287||387.33|20250101
33288||501.81|20250101
33289||322.28|20250101
33300||2348.8|20250101
33305||3897.53|20250101
33310||1142.6|20250101
33315||1838.41|20250101
33320||1043.01|20250101
33321||1158.01|20250101
33322||1348.22|20250101
33330||1382.33|20250101
33335||1800.41|20250101
33340||750.01|20250101
33361||1155.4|20250101
33362||1259.75|20250101
33363||1304.39|20250101
33364||1297.68|20250101
33365||1358.65|20250101
33366||1498.89|20250101
33367||576.5|20250101
33368||698.0|20250101
33369||921.15|20250101
33370||127.71|20250101
33390||1856.49|20250101
33391||2198.85|20250101
33404||1691.06|20250101
33405||2184.91|20250101
33406||2764.23|20250101
33410||2446.72|20250101
33411||3209.78|20250101
33412||3000.01|20250101
33413||3081.27|20250101
33414||2058.49|20250101
33415||1950.85|20250101
33416||1952.08|20250101
33417||1621.06|20250101
33418||1735.67|20250101
33419||403.63|20250101
33420||1407.19|20250101
33422||1612.01|20250101
33425||2618.14|20250101
33426||2294.76|20250101
33427||2345.85|20250101
33430||2697.23|20250101
33440||3242.76|20250101
33460||2292.75|20250101
33463||2949.46|20250101
33464||2346.98|20250101
33465||2642.46|20250101
33468||2344.19|20250101
33474||2098.73|20250101
33475||2233.97|20250101
33476||1485.13|20250101
33477||1264.26|20250101
33478||1532.71|20250101
33496||1611.1|20250101
33500||1510.89|20250101
33501||1088.3|20250101
33502||1253.76|20250101
33503||1306.03|20250101
33504||1432.1|20250101
33505||1962.32|20250101
33506||1962.76|20250101
33507||1652.5|20250101
33508||15.21|20250101
33509||164.04|20250101
33510||1864.65|20250101
33511||2047.62|20250101
33512||2327.61|20250101
33513||2376.08|20250101
33514||2501.53|20250101
33516||2589.05|20250101
33517||176.74|20250101
33518||388.52|20250101
33519||512.86|20250101
33521||615.49|20250101
33522||691.18|20250101
33523||779.31|20250101
33530||495.19|20250101
33533||1807.08|20250101
33534||2120.65|20250101
33535||2353.36|20250101
33536||2532.5|20250101
33542||2525.69|20250101
33545||2931.12|20250101
33548||2830.82|20250101
33572||217.08|20250101
33600||1668.93|20250101
33602||1621.78|20250101
33606||1723.6|20250101
33608||1746.51|20250101
33610||1722.91|20250101
33611||1871.64|20250101
33612||1920.81|20250101
33615||1927.4|20250101
33617||2084.04|20250101
33619||2654.45|20250101
33620||1583.74|20250101
33621||905.61|20250101
33622||3267.3|20250101
33641||1578.62|20250101
33645||1666.53|20250101
33647||1745.91|20250101
33660||1688.77|20250101
33665||1836.72|20250101
33670||1879.56|20250101
33675||1890.74|20250101
33676||1940.12|20250101
33677||2014.14|20250101
33681||1792.58|20250101
33684||1813.08|20250101
33688||1798.51|20250101
33690||1181.38|20250101
33692||1867.65|20250101
33694||1871.64|20250101
33697||1970.18|20250101
33702||1503.5|20250101
33710||1966.85|20250101
33720||1504.55|20250101
33724||1483.31|20250101
33726||1948.3|20250101
33730||1934.28|20250101
33732||1602.64|20250101
33735||1271.23|20250101
33736||1375.7|20250101
33741||716.45|20250101
33745||1023.81|20250101
33746||409.23|20250101
33750||1225.42|20250101
33755||1291.24|20250101
33762||1244.55|20250101
33764||1291.24|20250101
33766||1291.33|20250101
33767||1375.95|20250101
33768||392.11|20250101
33770||2022.15|20250101
33771||2072.23|20250101
33774||1748.34|20250101
33775||1795.33|20250101
33776||1900.29|20250101
33777||1820.91|20250101
33778||2257.96|20250101
33779||2214.43|20250101
33780||2259.37|20250101
33781||2198.46|20250101
33782||3074.26|20250101
33783||3319.71|20250101
33786||2178.03|20250101
33788||1480.64|20250101
33800||959.71|20250101
33802||1068.32|20250101
33803||1116.75|20250101
33814||1486.28|20250101
33820||946.53|20250101
33822||996.37|20250101
33824||1158.07|20250101
33840||1213.81|20250101
33845||1307.91|20250101
33851||1245.52|20250101
33852||1364.4|20250101
33853||1776.87|20250101
33858||3236.91|20250101
33859||2332.26|20250101
33863||3000.52|20250101
33864||3065.7|20250101
33866||869.31|20250101
33871||3101.92|20250101
33875||2620.65|20250101
33877||3413.79|20250101
33880||1682.62|20250101
33881||1446.3|20250101
33883||1050.4|20250101
33884||365.18|20250101
33886||908.97|20250101
33889||744.99|20250101
33891||890.57|20250101
33894||935.22|20250101
33895||743.96|20250101
33897||553.29|20250101
33900||564.71|20250101
33901||742.25|20250101
33902||716.45|20250101
33903||844.5|20250101
33904||282.98|20250101
33910||2505.71|20250101
33915||1326.54|20250101
33916||3982.27|20250101
33917||1423.4|20250101
33920||1741.8|20250101
33922||1354.74|20250101
33924||269.38|20250101
33925||1647.4|20250101
33926||2306.48|20250101
33927||2402.49|20250101
33935||4709.57|20250101
33945||4659.18|20250101
33946||295.89|20250101
33947||327.48|20250101
33948||231.09|20250101
33949||225.59|20250101
33951||400.2|20250101
33952||406.34|20250101
33953||446.43|20250101
33954||452.04|20250101
33955||780.06|20250101
33956||790.03|20250101
33957||174.87|20250101
33958||174.87|20250101
33959||221.7|20250101
33962||221.7|20250101
33963||440.79|20250101
33964||464.85|20250101
33965||174.87|20250101
33966||225.71|20250101
33967||246.93|20250101
33968||32.43|20250101
33969||257.02|20250101
33970||334.98|20250101
33971||693.36|20250101
33973||472.92|20250101
33974||877.76|20250101
33975||1236.69|20250101
33976||1490.54|20250101
33977||1076.0|20250101
33978||1266.81|20250101
33979||1835.4|20250101
33980||1695.29|20250101
33981||780.9|20250101
33982||1835.87|20250101
33983||2159.59|20250101
33984||268.66|20250101
33985||483.9|20250101
33986||498.28|20250101
33987||195.72|20250101
33988||732.12|20250101
33989||464.85|20250101
33990||343.48|20250101
33991||428.52|20250101
33992||178.88|20250101
33993||159.39|20250101
33995||336.94|20250101
33997||153.89|20250101
34001||863.22|20250101
34051||974.44|20250101
34101||570.88|20250101
34111||569.35|20250101
34151||1316.11|20250101
34201||965.05|20250101
34203||900.23|20250101
34401||1259.1|20250101
34421||659.17|20250101
34451||1348.03|20250101
34471||1017.66|20250101
34490||547.64|20250101
34501||854.38|20250101
34502||1496.99|20250101
34510||965.05|20250101
34520||936.48|20250101
34530||894.72|20250101
34701||1168.3|20250101
34702||1675.8|20250101
34703||1291.81|20250101
34704||2140.18|20250101
34705||1435.79|20250101
34706||2134.67|20250101
34707||1098.64|20250101
34708||1697.98|20250101
34709||299.84|20250101
34710||755.0|20250101
34711||273.87|20250101
34712||625.52|20250101
34713||114.74|20250101
34714||253.57|20250101
34715||277.53|20250101
34716||351.75|20250101
34717||410.75|20250101
34718||1162.08|20250101
34808||187.85|20250101
34812||191.45|20250101
34813||217.83|20250101
34820||311.77|20250101
34830||1650.24|20250101
34831||1816.71|20250101
34832||1773.08|20250101
34833||363.44|20250101
34834||119.79|20250101
35001||1054.16|20250101
35002||1073.57|20250101
35005||942.64|20250101
35011||961.41|20250101
35013||1116.23|20250101
35021||1225.95|20250101
35022||1397.28|20250101
35045||924.05|20250101
35081||1627.72|20250101
35082||2038.33|20250101
35091||1667.61|20250101
35092||2436.78|20250101
35102||1766.49|20250101
35103||2023.93|20250101
35111||1248.76|20250101
35112||1531.82|20250101
35121||1481.76|20250101
35122||1768.66|20250101
35131||1311.38|20250101
35132||1531.82|20250101
35141||1031.57|20250101
35142||1246.94|20250101
35151||1168.65|20250101
35152||1313.37|20250101
35180||744.39|20250101
35182||1736.96|20250101
35184||910.74|20250101
35188||1285.06|20250101
35189||1416.28|20250101
35190||726.69|20250101
35201||895.47|20250101
35206||780.11|20250101
35207||789.41|20250101
35211||1352.05|20250101
35216||2024.11|20250101
35221||1418.18|20250101
35226||792.28|20250101
35231||1253.17|20250101
35236||980.55|20250101
35241||1391.31|20250101
35246||1509.53|20250101
35251||1658.75|20250101
35256||973.48|20250101
35261||929.02|20250101
35266||831.87|20250101
35271||1337.11|20250101
35276||1415.62|20250101
35281||1561.72|20250101
35286||883.04|20250101
35301||1068.7|20250101
35302||1053.25|20250101
35303||1155.96|20250101
35304||1200.02|20250101
35305||1151.62|20250101
35306||411.63|20250101
35311||1491.73|20250101
35321||866.0|20250101
35331||1367.29|20250101
35341||1299.63|20250101
35351||1215.28|20250101
35355||968.71|20250101
35361||1428.12|20250101
35363||1522.36|20250101
35371||771.72|20250101
35372||921.71|20250101
35390||148.52|20250101
35400||133.3|20250101
35500||295.77|20250101
35501||1366.46|20250101
35506||1195.55|20250101
35508||1252.11|20250101
35509||1323.24|20250101
35510||1153.9|20250101
35511||1052.08|20250101
35512||1131.93|20250101
35515||1252.11|20250101
35516||1145.39|20250101
35518||1073.02|20250101
35521||1156.26|20250101
35522||1098.78|20250101
35523||1158.17|20250101
35525||1034.37|20250101
35526||1664.38|20250101
35531||1823.16|20250101
35533||1413.69|20250101
35535||1780.01|20250101
35536||1583.48|20250101
35537||1947.56|20250101
35538||2181.02|20250101
35539||2046.93|20250101
35540||2279.09|20250101
35556||1313.49|20250101
35558||1157.35|20250101
35560||1597.04|20250101
35563||1245.07|20250101
35565||1235.62|20250101
35566||1559.19|20250101
35570||1383.96|20250101
35571||1246.28|20250101
35572||320.83|20250101
35583||1357.68|20250101
35585||1569.21|20250101
35587||1253.46|20250101
35600||175.69|20250101
35601||1327.05|20250101
35606||1109.17|20250101
35612||987.33|20250101
35616||1035.49|20250101
35621||1032.4|20250101
35623||1236.45|20250101
35626||1528.7|20250101
35631||1735.61|20250101
35632||1690.86|20250101
35633||1852.85|20250101
35634||1655.13|20250101
35636||1495.42|20250101
35637||1554.48|20250101
35638||1645.88|20250101
35642||938.69|20250101
35645||894.92|20250101
35646||1601.71|20250101
35647||1445.67|20250101
35650||961.01|20250101
35654||1288.1|20250101
35656||1011.04|20250101
35661||1025.94|20250101
35663||1147.63|20250101
35665||1107.57|20250101
35666||1220.79|20250101
35671||1071.24|20250101
35681||73.94|20250101
35682||325.67|20250101
35683||378.62|20250101
35685||183.83|20250101
35686||148.78|20250101
35691||893.67|20250101
35693||798.86|20250101
35694||933.12|20250101
35695||967.6|20250101
35697||135.98|20250101
35700||140.8|20250101
35701||440.52|20250101
35702||401.18|20250101
35703||404.25|20250101
35800||741.45|20250101
35820||1939.73|20250101
35840||1205.12|20250101
35860||814.13|20250101
35870||1174.85|20250101
35875||564.77|20250101
35876||893.22|20250101
35879||873.66|20250101
35881||969.5|20250101
35883||1122.54|20250101
35884||1161.88|20250101
35901||462.52|20250101
35903||546.72|20250101
35905||1573.93|20250101
35907||1797.43|20250101
36002||161.46|20250101
36005||268.7|20250101
36010||563.86|20250101
36011||851.01|20250101
36012||885.26|20250101
36013||827.62|20250101
36014||831.68|20250101
36015||892.3|20250101
36100||575.09|20250101
36140||539.34|20250101
36160||596.11|20250101
36200||619.87|20250101
36215||1108.69|20250101
36216||1131.33|20250101
36217||1998.65|20250101
36218||225.83|20250101
36221||1040.39|20250101
36222||1316.14|20250101
36223||1836.95|20250101
36224||2243.25|20250101
36225||1740.56|20250101
36226||2185.98|20250101
36227||257.12|20250101
36228||1433.47|20250101
36245||1315.57|20250101
36246||867.3|20250101
36247||1501.68|20250101
36248||122.36|20250101
36251||1357.61|20250101
36252||1461.55|20250101
36253||2146.68|20250101
36254||2064.37|20250101
36260||667.97|20250101
36261||427.46|20250101
36262||328.58|20250101
36400||28.93|20250101
36405||25.25|20250101
36406||19.19|20250101
36410||19.41|20250101
36420||44.83|20250101
36425||38.85|20250101
36430||48.85|20250101
36440||49.6|20250101
36450||169.21|20250101
36455||119.3|20250101
36456||97.09|20250101
36460||338.94|20250101
36465||1379.4|20250101
36466||1443.47|20250101
36470||125.84|20250101
36471||214.31|20250101
36473||1267.22|20250101
36474||265.41|20250101
36475||1124.23|20250101
36476||290.72|20250101
36478||1034.15|20250101
36479||317.82|20250101
36481||1848.91|20250101
36482||1781.13|20250101
36483||142.06|20250101
36500||176.69|20250101
36510||91.22|20250101
36511||114.27|20250101
36512||107.76|20250101
36513||109.24|20250101
36514||772.89|20250101
36516||2438.0|20250101
36522||1491.62|20250101
36555||198.29|20250101
36556||225.34|20250101
36557||1220.09|20250101
36558||868.16|20250101
36560||1296.12|20250101
36561||1019.32|20250101
36563||1141.28|20250101
36565||859.81|20250101
36566||4390.86|20250101
36568||89.83|20250101
36569||92.89|20250101
36570||1535.89|20250101
36571||1318.52|20250101
36572||405.6|20250101
36573||408.6|20250101
36575||154.96|20250101
36576||356.86|20250101
36578||441.21|20250101
36580||199.53|20250101
36581||818.43|20250101
36582||918.73|20250101
36583||1209.24|20250101
36584||349.07|20250101
36585||1445.27|20250101
36589||170.46|20250101
36590||228.84|20250101
36591||31.59|20250101
