SVC_CD|Modifier_1|FEE|ASOFDATE
36558||264.9|01-01-2024
36560||392.8|01-01-2024
36561||338.88|01-01-2024
36563||369.0|01-01-2024
36565||340.74|01-01-2024
36566||362.68|01-01-2024
36570||342.35|01-01-2024
36571||320.38|01-01-2024
36572||80.2|01-01-2024
36573||84.13|01-01-2024
36575||33.82|01-01-2024
36576||188.01|01-01-2024
36578||208.88|01-01-2024
36580||65.35|01-01-2024
36581||187.33|01-01-2024
36582||292.51|01-01-2024
36583||338.34|01-01-2024
36584||58.9|01-01-2024
36585||288.31|01-01-2024
36589||140.6|01-01-2024
36590||195.38|01-01-2024
36595||182.02|01-01-2024
36596||46.45|01-01-2024
36597||60.31|01-01-2024
36598||35.82|01-01-2024
36600||15.28|01-01-2024
36836||354.1|01-01-2024
36837||456.95|01-01-2024
36860||109.03|01-01-2024
36901||166.43|01-01-2024
36902||237.36|01-01-2024
36903||310.5|01-01-2024
36904||363.3|01-01-2024
36905||437.92|01-01-2024
36906||504.19|01-01-2024
36907||143.8|01-01-2024
36908||202.88|01-01-2024
36909||197.15|01-01-2024
37183||372.47|01-01-2024
37184||422.89|01-01-2024
37185||158.6|01-01-2024
37186||236.43|01-01-2024
37187||387.97|01-01-2024
37188||277.02|01-01-2024
37191||218.41|01-01-2024
37192||328.7|01-01-2024
37193||341.65|01-01-2024
37197||295.76|01-01-2024
37220||387.05|01-01-2024
37221||475.65|01-01-2024
37222||178.41|01-01-2024
37223||203.51|01-01-2024
37224||429.52|01-01-2024
37225||580.27|01-01-2024
37226||500.55|01-01-2024
37227||692.79|01-01-2024
37228||522.21|01-01-2024
37229||673.07|01-01-2024
37230||671.9|01-01-2024
37231||717.07|01-01-2024
37232||192.93|01-01-2024
37233||312.96|01-01-2024
37234||272.96|01-01-2024
37235||360.97|01-01-2024
37236||426.93|01-01-2024
37237||203.45|01-01-2024
37238||299.66|01-01-2024
37239||146.72|01-01-2024
37241||421.13|01-01-2024
37242||466.91|01-01-2024
37243||556.98|01-01-2024
37244||656.29|01-01-2024
37246||339.98|01-01-2024
37247||168.8|01-01-2024
37248||293.3|01-01-2024
37249||142.24|01-01-2024
37252||86.53|01-01-2024
37253||68.92|01-01-2024
37609||213.14|01-01-2024
37765||270.11|01-01-2024
37766||330.22|01-01-2024
37785||260.78|01-01-2024
38220||70.18|01-01-2024
38221||73.3|01-01-2024
38222||77.65|01-01-2024
38300||227.01|01-01-2024
38500||267.33|01-01-2024
38505||88.36|01-01-2024
38510||437.0|01-01-2024
38792||32.59|01-01-2024
40490||72.32|01-01-2024
40500||407.07|01-01-2024
40510||378.04|01-01-2024
40520||386.91|01-01-2024
40530||437.84|01-01-2024
40650||345.08|01-01-2024
40652||393.74|01-01-2024
40654||463.66|01-01-2024
40800||131.7|01-01-2024
40801||216.25|01-01-2024
40804||125.55|01-01-2024
40805||214.06|01-01-2024
40806||32.43|01-01-2024
40808||97.8|01-01-2024
40810||135.08|01-01-2024
40812||198.16|01-01-2024
40814||308.98|01-01-2024
40816||332.0|01-01-2024
40818||292.52|01-01-2024
40819||218.52|01-01-2024
40820||186.89|01-01-2024
40830||158.33|01-01-2024
40831||218.18|01-01-2024
40840||677.32|01-01-2024
40842||724.92|01-01-2024
40843||920.16|01-01-2024
40844||1249.08|01-01-2024
40845||1274.89|01-01-2024
41000||113.57|01-01-2024
41005||128.01|01-01-2024
41006||249.49|01-01-2024
41007||239.34|01-01-2024
41008||279.63|01-01-2024
41009||310.9|01-01-2024
41010||122.03|01-01-2024
41015||324.57|01-01-2024
41016||376.43|01-01-2024
41017||374.41|01-01-2024
41018||433.83|01-01-2024
41100||116.47|01-01-2024
41105||119.74|01-01-2024
41108||99.96|01-01-2024
41110||142.25|01-01-2024
41112||266.55|01-01-2024
41113||288.01|01-01-2024
41115||159.77|01-01-2024
41116||237.54|01-01-2024
41250||165.38|01-01-2024
41251||196.96|01-01-2024
41252||222.64|01-01-2024
41520||276.84|01-01-2024
41530||418.01|01-01-2024
41800||172.24|01-01-2024
41805||220.13|01-01-2024
41806||305.44|01-01-2024
41822||218.45|01-01-2024
41823||404.44|01-01-2024
41825||133.83|01-01-2024
41826||213.15|01-01-2024
41827||313.36|01-01-2024
41828||236.13|01-01-2024
41830||341.89|01-01-2024
41872||336.41|01-01-2024
41874||265.32|01-01-2024
42000||119.9|01-01-2024
42100||120.45|01-01-2024
42104||147.31|01-01-2024
42106||174.17|01-01-2024
42107||349.69|01-01-2024
42140||181.11|01-01-2024
42160||152.99|01-01-2024
42180||202.88|01-01-2024
42182||276.45|01-01-2024
42260||716.48|01-01-2024
42280||116.9|01-01-2024
42281||176.07|01-01-2024
42300||170.68|01-01-2024
42310||148.3|01-01-2024
42320||194.57|01-01-2024
42330||179.34|01-01-2024
42335||287.49|01-01-2024
42340||374.46|01-01-2024
42400||56.57|01-01-2024
42405||243.82|01-01-2024
42408||379.17|01-01-2024
42409||254.61|01-01-2024
42450||396.71|01-01-2024
42500||377.28|01-01-2024
42505||496.97|01-01-2024
42550||62.34|01-01-2024
42600||386.56|01-01-2024
42650||63.94|01-01-2024
42660||91.57|01-01-2024
42665||239.29|01-01-2024
42700||148.64|01-01-2024
42720||407.1|01-01-2024
42800||128.16|01-01-2024
42804||136.67|01-01-2024
42806||156.04|01-01-2024
42808||179.35|01-01-2024
42809||135.92|01-01-2024
42810||311.32|01-01-2024
43197||83.87|01-01-2024
43198||100.59|01-01-2024
43200||91.73|01-01-2024
43201||107.9|01-01-2024
43202||107.28|01-01-2024
43206||137.57|01-01-2024
43213||265.01|01-01-2024
43215||145.4|01-01-2024
43216||138.53|01-01-2024
43217||165.54|01-01-2024
43220||122.43|01-01-2024
43226||134.21|01-01-2024
43227||170.3|01-01-2024
43229||202.52|01-01-2024
43235||127.23|01-01-2024
43236||143.45|01-01-2024
43239||143.45|01-01-2024
43245||180.32|01-01-2024
43247||182.0|01-01-2024
43248||171.54|01-01-2024
43249||158.6|01-01-2024
43250||174.78|01-01-2024
43251||201.78|01-01-2024
43252||173.64|01-01-2024
43255||206.18|01-01-2024
43270||230.71|01-01-2024
43290||183.47|01-01-2024
43291||165.28|01-01-2024
43450||83.65|01-01-2024
43453||90.72|01-01-2024
43754||40.68|01-01-2024
43755||63.1|01-01-2024
43756||54.11|01-01-2024
43757||80.78|01-01-2024
43761||104.86|01-01-2024
43762||37.35|01-01-2024
43763||90.57|01-01-2024
44380||60.71|01-01-2024
44381||88.68|01-01-2024
44382||77.71|01-01-2024
44385||76.06|01-01-2024
44386||93.0|01-01-2024
44388||160.32|01-01-2024
44388|53|80.47|01-01-2024
44389||176.59|01-01-2024
44390||216.52|01-01-2024
44391||236.93|01-01-2024
44392||203.59|01-01-2024
44394||231.02|01-01-2024
44401||249.13|01-01-2024
44404||176.59|01-01-2024
44405||189.0|01-01-2024
45005||177.01|01-01-2024
45300||50.17|01-01-2024
45303||89.16|01-01-2024
45305||76.21|01-01-2024
45307||103.12|01-01-2024
45308||87.22|01-01-2024
45309||92.26|01-01-2024
45315||108.38|01-01-2024
45317||115.0|01-01-2024
45320||107.47|01-01-2024
45330||59.91|01-01-2024
45331||75.91|01-01-2024
45332||109.65|01-01-2024
45333||97.8|01-01-2024
45334||122.14|01-01-2024
45335||70.32|01-01-2024
45338||124.69|01-01-2024
45340||81.9|01-01-2024
45346||165.56|01-01-2024
45350||105.13|01-01-2024
45378||189.92|01-01-2024
45378|53|95.16|01-01-2024
45379||244.97|01-01-2024
45380||206.47|01-01-2024
45381||206.08|01-01-2024
45382||265.65|01-01-2024
45384||233.02|01-01-2024
45385||260.85|01-01-2024
45386||217.67|01-01-2024
45388||276.91|01-01-2024
45398||240.42|01-01-2024
45520||43.81|01-01-2024
45915||243.6|01-01-2024
46030||89.93|01-01-2024
46040||458.31|01-01-2024
46050||109.89|01-01-2024
46080||165.08|01-01-2024
46083||118.52|01-01-2024
46200||373.2|01-01-2024
46220||130.91|01-01-2024
46221||209.24|01-01-2024
46230||184.07|01-01-2024
46250||341.81|01-01-2024
46255||379.08|01-01-2024
46270||434.36|01-01-2024
46275||457.23|01-01-2024
46285||458.46|01-01-2024
46320||121.15|01-01-2024
46500||203.64|01-01-2024
46505||270.44|01-01-2024
46600||44.26|01-01-2024
46601||97.88|01-01-2024
46604||69.31|01-01-2024
46606||78.92|01-01-2024
46607||129.21|01-01-2024
46608||87.22|01-01-2024
46610||83.5|01-01-2024
46611||84.45|01-01-2024
46612||97.91|01-01-2024
46614||67.84|01-01-2024
46615||95.02|01-01-2024
46754||265.0|01-01-2024
46900||148.45|01-01-2024
46910||145.12|01-01-2024
46916||154.2|01-01-2024
46917||138.02|01-01-2024
46922||147.59|01-01-2024
46924||192.39|01-01-2024
46930||167.25|01-01-2024
46940||153.15|01-01-2024
46942||138.01|01-01-2024
47000||89.85|01-01-2024
47382||740.39|01-01-2024
47383||453.01|01-01-2024
47531||71.92|01-01-2024
47532||211.14|01-01-2024
47533||262.84|01-01-2024
47534||367.41|01-01-2024
47535||195.81|01-01-2024
47536||132.29|01-01-2024
47537||97.57|01-01-2024
47538||234.13|01-01-2024
47539||423.78|01-01-2024
47540||436.52|01-01-2024
47541||335.32|01-01-2024
47542||134.51|01-01-2024
47543||142.2|01-01-2024
47544||155.01|01-01-2024
48102||239.01|01-01-2024
49082||75.92|01-01-2024
49083||108.73|01-01-2024
49180||83.2|01-01-2024
49185||120.29|01-01-2024
49400||90.39|01-01-2024
49405||195.17|01-01-2024
49406||195.17|01-01-2024
49407||205.9|01-01-2024
49411||189.31|01-01-2024
49418||201.91|01-01-2024
49423||70.63|01-01-2024
49424||37.51|01-01-2024
49436||194.41|01-01-2024
49440||205.52|01-01-2024
49441||243.35|01-01-2024
49442||212.82|01-01-2024
49446||145.88|01-01-2024
49450||65.43|01-01-2024
49451||88.41|01-01-2024
49452||136.03|01-01-2024
49460||51.33|01-01-2024
49465||30.72|01-01-2024
50200||129.63|01-01-2024
50382||250.82|01-01-2024
50384||226.37|01-01-2024
50385||217.92|01-01-2024
50386||165.99|01-01-2024
50387||82.93|01-01-2024
50389||53.54|01-01-2024
50391||99.66|01-01-2024
50430||156.38|01-01-2024
50431||68.78|01-01-2024
50432||206.51|01-01-2024
50433||255.6|01-01-2024
50434||192.11|01-01-2024
50435||101.97|01-01-2024
50551||299.53|01-01-2024
50553||320.22|01-01-2024
50555||347.43|01-01-2024
50557||351.9|01-01-2024
50561||401.45|01-01-2024
50590||601.91|01-01-2024
50592||348.87|01-01-2024
50593||464.12|01-01-2024
50606||136.57|01-01-2024
50684||54.16|01-01-2024
50686||92.56|01-01-2024
50690||73.18|01-01-2024
50693||205.53|01-01-2024
50694||267.9|01-01-2024
50695||343.0|01-01-2024
50705||173.98|01-01-2024
50706||179.74|01-01-2024
50951||312.93|01-01-2024
50953||332.72|01-01-2024
50955||358.74|01-01-2024
50957||360.5|01-01-2024
50961||323.28|01-01-2024
51100||39.82|01-01-2024
51101||51.81|01-01-2024
51102||146.43|01-01-2024
51600||44.18|01-01-2024
51610||67.47|01-01-2024
51700||30.49|01-01-2024
51701||26.07|01-01-2024
51702||25.84|01-01-2024
51703||78.07|01-01-2024
51705||53.91|01-01-2024
51710||83.92|01-01-2024
51715||204.47|01-01-2024
51720||44.29|01-01-2024
52000||82.3|01-01-2024
52001||293.02|01-01-2024
52005||137.85|01-01-2024
52007||170.89|01-01-2024
52010||170.05|01-01-2024
52204||145.64|01-01-2024
52214||177.0|01-01-2024
52224||204.77|01-01-2024
52265||166.82|01-01-2024
52270||186.23|01-01-2024
52275||253.6|01-01-2024
52281||156.64|01-01-2024
52283||206.47|01-01-2024
52284||168.31|01-01-2024
52285||201.09|01-01-2024
52287||172.4|01-01-2024
52310||155.39|01-01-2024
52315||279.85|01-01-2024
52317||352.02|01-01-2024
52330||268.29|01-01-2024
52332||160.03|01-01-2024
52441||213.79|01-01-2024
52442||51.25|01-01-2024
52647||681.41|01-01-2024
52648||725.02|01-01-2024
53060||174.72|01-01-2024
53200||146.71|01-01-2024
53260||191.23|01-01-2024
53265||198.47|01-01-2024
53270||195.09|01-01-2024
53600||65.0|01-01-2024
53601||54.91|01-01-2024
53620||89.51|01-01-2024
53621||73.75|01-01-2024
53660||43.46|01-01-2024
53661||41.85|01-01-2024
53850||381.25|01-01-2024
53852||407.27|01-01-2024
53854||407.27|01-01-2024
53855||83.15|01-01-2024
53860||232.7|01-01-2024
54000||119.92|01-01-2024
54001||149.77|01-01-2024
54050||117.39|01-01-2024
54055||104.68|01-01-2024
54056||123.42|01-01-2024
54057||106.66|01-01-2024
54060||141.4|01-01-2024
54065||185.55|01-01-2024
54100||129.0|01-01-2024
54105||225.11|01-01-2024
54115||453.77|01-01-2024
54150||98.01|01-01-2024
54160||152.75|01-01-2024
54162||212.24|01-01-2024
54200||95.38|01-01-2024
54220||138.52|01-01-2024
54230||83.74|01-01-2024
54231||120.77|01-01-2024
54235||78.01|01-01-2024
54450||58.19|01-01-2024
55000||88.83|01-01-2024
55100||180.08|01-01-2024
55200||295.12|01-01-2024
55250||247.57|01-01-2024
55700||133.35|01-01-2024
55870||146.87|01-01-2024
55873||798.05|01-01-2024
55874||170.04|01-01-2024
55876||107.5|01-01-2024
56405||138.98|01-01-2024
56420||119.85|01-01-2024
56441||168.81|01-01-2024
56501||146.52|01-01-2024
56515||227.81|01-01-2024
56605||60.76|01-01-2024
56606||29.79|01-01-2024
56820||87.1|01-01-2024
56821||116.95|01-01-2024
57020||81.07|01-01-2024
57061||126.74|01-01-2024
57065||199.78|01-01-2024
57100||67.36|01-01-2024
57105||160.53|01-01-2024
57130||185.86|01-01-2024
57135||201.76|01-01-2024
57150||26.3|01-01-2024
57155||298.48|01-01-2024
57156||159.7|01-01-2024
57160||46.82|01-01-2024
57170||48.12|01-01-2024
57180||130.69|01-01-2024
57420||92.92|01-01-2024
57421||125.48|01-01-2024
57452||95.31|01-01-2024
57454||138.74|01-01-2024
57455||111.71|01-01-2024
57456||104.14|01-01-2024
57460||165.04|01-01-2024
57461||187.38|01-01-2024
57465||43.31|01-01-2024
57500||79.09|01-01-2024
57505||120.97|01-01-2024
57510||118.58|01-01-2024
57511||159.61|01-01-2024
57513||158.83|01-01-2024
57520||319.86|01-01-2024
57522||274.27|01-01-2024
57558||139.52|01-01-2024
57800||50.71|01-01-2024
58100||64.57|01-01-2024
58110||40.94|01-01-2024
58120||248.25|01-01-2024
58301||67.62|01-01-2024
58321||49.08|01-01-2024
58322||58.64|01-01-2024
58323||12.27|01-01-2024
58340||60.95|01-01-2024
58350||104.35|01-01-2024
58353||244.68|01-01-2024
58356||365.54|01-01-2024
58555||156.66|01-01-2024
58558||238.08|01-01-2024
58562||228.08|01-01-2024
58563||252.73|01-01-2024
58565||485.69|01-01-2024
58580||419.5|01-01-2024
58800||338.29|01-01-2024
58970||202.24|01-01-2024
58976||217.91|01-01-2024
59000||81.93|01-01-2024
59015||132.26|01-01-2024
59070||309.55|01-01-2024
59074||309.55|01-01-2024
59160||195.87|01-01-2024
59200||44.27|01-01-2024
59300||149.77|01-01-2024
59425||434.73|01-01-2024
59426||797.94|01-01-2024
59430||179.85|01-01-2024
59812||321.18|01-01-2024
59820||411.82|01-01-2024
59821||398.53|01-01-2024
59840||233.96|01-01-2024
59841||385.68|01-01-2024
60000||174.36|01-01-2024
60100||77.79|01-01-2024
60300||49.43|01-01-2024
62263||346.88|01-01-2024
62264||255.75|01-01-2024
62267||158.01|01-01-2024
62270||63.76|01-01-2024
62272||92.06|01-01-2024
62273||117.42|01-01-2024
62280||169.34|01-01-2024
62281||164.37|01-01-2024
62282||150.54|01-01-2024
62284||85.71|01-01-2024
62290||161.63|01-01-2024
62291||146.54|01-01-2024
62302||122.2|01-01-2024
62303||122.37|01-01-2024
62304||120.84|01-01-2024
62305||125.42|01-01-2024
62320||103.42|01-01-2024
62321||112.27|01-01-2024
62322||81.75|01-01-2024
62323||103.8|01-01-2024
62324||91.17|01-01-2024
62325||113.99|01-01-2024
62326||87.41|01-01-2024
62327||112.35|01-01-2024
62328||87.11|01-01-2024
62329||105.75|01-01-2024
62367||25.55|01-01-2024
62368||35.22|01-01-2024
62369||36.01|01-01-2024
62370||47.04|01-01-2024
63650||436.46|01-01-2024
63661||346.89|01-01-2024
63663||472.76|01-01-2024
64400||53.4|01-01-2024
64405||53.46|01-01-2024
64408||46.84|01-01-2024
64415||70.93|01-01-2024
64417||65.62|01-01-2024
64418||57.05|01-01-2024
64420||60.61|01-01-2024
64421||25.62|01-01-2024
64425||56.71|01-01-2024
64430||56.77|01-01-2024
64435||45.34|01-01-2024
64445||74.44|01-01-2024
64447||64.63|01-01-2024
64450||43.65|01-01-2024
64451||85.13|01-01-2024
64454||85.91|01-01-2024
64455||33.98|01-01-2024
64461||78.96|01-01-2024
64462||48.95|01-01-2024
64463||82.13|01-01-2024
64479||137.22|01-01-2024
64480||62.98|01-01-2024
64483||117.37|01-01-2024
64484||53.19|01-01-2024
64486||55.59|01-01-2024
64487||63.76|01-01-2024
64488||69.26|01-01-2024
64489||77.71|01-01-2024
64490||110.73|01-01-2024
64491||61.06|01-01-2024
64492||62.23|01-01-2024
64493||95.52|01-01-2024
64494||52.41|01-01-2024
64495||53.58|01-01-2024
64505||111.06|01-01-2024
64510||81.87|01-01-2024
64517||132.92|01-01-2024
64520||90.44|01-01-2024
64530||99.91|01-01-2024
64553||464.59|01-01-2024
64555||339.55|01-01-2024
64561||314.93|01-01-2024
64566||30.88|01-01-2024
64585||153.84|01-01-2024
64590||307.79|01-01-2024
64595||241.27|01-01-2024
64600||248.8|01-01-2024
64605||438.39|01-01-2024
64610||494.18|01-01-2024
64611||122.37|01-01-2024
64612||128.78|01-01-2024
64615||125.05|01-01-2024
64616||113.21|01-01-2024
64617||112.76|01-01-2024
64620||188.0|01-01-2024
64624||154.22|01-01-2024
64625||206.17|01-01-2024
64630||200.98|01-01-2024
64632||70.81|01-01-2024
64633||202.61|01-01-2024
64634||69.09|01-01-2024
64635||203.0|01-01-2024
64636||60.44|01-01-2024
64640||125.86|01-01-2024
64642||111.08|01-01-2024
64643||71.68|01-01-2024
64644||120.4|01-01-2024
64645||82.64|01-01-2024
64646||119.4|01-01-2024
64647||136.93|01-01-2024
64650||42.23|01-01-2024
64653||53.08|01-01-2024
64680||169.69|01-01-2024
64681||230.32|01-01-2024
64721||481.32|01-01-2024
65125||323.26|01-01-2024
65205||30.69|01-01-2024
65210||37.91|01-01-2024
65220||43.07|01-01-2024
65222||53.25|01-01-2024
65270||150.85|01-01-2024
65272||381.19|01-01-2024
65275||495.06|01-01-2024
65286||533.53|01-01-2024
65400||654.33|01-01-2024
65410||109.56|01-01-2024
65420||416.43|01-01-2024
65426||518.87|01-01-2024
65430||108.16|01-01-2024
65435||75.2|01-01-2024
65436||399.8|01-01-2024
65450||356.11|01-01-2024
65600||371.04|01-01-2024
65772||439.96|01-01-2024
65778||45.98|01-01-2024
65779||125.43|01-01-2024
65785||482.71|01-01-2024
65800||93.23|01-01-2024
65815||516.94|01-01-2024
65855||219.21|01-01-2024
65860||265.88|01-01-2024
66020||142.56|01-01-2024
66030||121.68|01-01-2024
66130||606.22|01-01-2024
66250||602.47|01-01-2024
66700||423.29|01-01-2024
66710||422.9|01-01-2024
66720||449.8|01-01-2024
66740||423.29|01-01-2024
66761||255.96|01-01-2024
66762||460.25|01-01-2024
66770||521.6|01-01-2024
66821||342.06|01-01-2024
67025||681.91|01-01-2024
67028||96.97|01-01-2024
67031||383.05|01-01-2024
67101||309.27|01-01-2024
67105||298.26|01-01-2024
67110||880.75|01-01-2024
67120||600.68|01-01-2024
67141||236.28|01-01-2024
67145||236.28|01-01-2024
67208||621.91|01-01-2024
67210||539.11|01-01-2024
67220||539.28|01-01-2024
67221||218.59|01-01-2024
67225||28.67|01-01-2024
67227||273.3|01-01-2024
67228||323.46|01-01-2024
67345||229.54|01-01-2024
67500||67.15|01-01-2024
67505||75.92|01-01-2024
67515||49.62|01-01-2024
67516||102.61|01-01-2024
67700||126.88|01-01-2024
67710||107.74|01-01-2024
67715||116.54|01-01-2024
67800||110.02|01-01-2024
67801||140.49|01-01-2024
67805||175.35|01-01-2024
67810||70.9|01-01-2024
67820||23.88|01-01-2024
67825||133.38|01-01-2024
67830||148.88|01-01-2024
67840||169.37|01-01-2024
67850||141.57|01-01-2024
67875||102.33|01-01-2024
67880||399.33|01-01-2024
67882||509.47|01-01-2024
67900||543.05|01-01-2024
67901||636.8|01-01-2024
67903||516.53|01-01-2024
67904||640.73|01-01-2024
67908||469.64|01-01-2024
67909||473.33|01-01-2024
67912||522.29|01-01-2024
67914||360.04|01-01-2024
67915||221.05|01-01-2024
67916||464.95|01-01-2024
67917||492.55|01-01-2024
67921||343.04|01-01-2024
67922||221.05|01-01-2024
67923||465.51|01-01-2024
67924||492.71|01-01-2024
67930||249.84|01-01-2024
67935||467.03|01-01-2024
67938||128.88|01-01-2024
67950||498.79|01-01-2024
67961||490.72|01-01-2024
67966||701.45|01-01-2024
68020||119.52|01-01-2024
68040||50.24|01-01-2024
68100||102.11|01-01-2024
68110||161.44|01-01-2024
68115||197.55|01-01-2024
68130||448.9|01-01-2024
68135||162.1|01-01-2024
68200||36.39|01-01-2024
68320||586.49|01-01-2024
68330||499.04|01-01-2024
68340||430.58|01-01-2024
68360||445.04|01-01-2024
68400||141.9|01-01-2024
68420||178.53|01-01-2024
68440||111.04|01-01-2024
68510||302.7|01-01-2024
68530||271.03|01-01-2024
68705||179.44|01-01-2024
68760||158.9|01-01-2024
68761||128.11|01-01-2024
68801||88.14|01-01-2024
68810||139.31|01-01-2024
68815||241.75|01-01-2024
68816||169.32|01-01-2024
68840||128.72|01-01-2024
68841||34.43|01-01-2024
68850||54.68|01-01-2024
69000||137.31|01-01-2024
69005||174.99|01-01-2024
69020||159.22|01-01-2024
69100||48.44|01-01-2024
69105||68.85|01-01-2024
69110||361.3|01-01-2024
69145||285.3|01-01-2024
69200||49.87|01-01-2024
69210||33.57|01-01-2024
69220||54.1|01-01-2024
69222||151.18|01-01-2024
69300||508.39|01-01-2024
69420||132.92|01-01-2024
69424||65.27|01-01-2024
69433||145.56|01-01-2024
69540||145.07|01-01-2024
69610||305.83|01-01-2024
69620||540.58|01-01-2024
69705||180.88|01-01-2024
69706||251.97|01-01-2024
69801||130.63|01-01-2024
70370||118.72|01-01-2024
70370|TC|103.05|01-01-2024
70496||294.26|01-01-2024
70496|TC|208.67|01-01-2024
70498||294.26|01-01-2024
70498|TC|208.67|01-01-2024
71275||297.66|01-01-2024
71275|TC|208.67|01-01-2024
71550||349.82|01-01-2024
71550|TC|278.26|01-01-2024
71552||547.54|01-01-2024
71552|TC|436.83|01-01-2024
72191||295.92|01-01-2024
72191|TC|208.45|01-01-2024
72193||265.8|01-01-2024
72193|TC|208.84|01-01-2024
72194||268.24|01-01-2024
72194|TC|208.84|01-01-2024
73200||173.88|01-01-2024
73200|TC|124.94|01-01-2024
73202||268.24|01-01-2024
73202|TC|208.84|01-01-2024
73206||295.92|01-01-2024
73206|TC|208.45|01-01-2024
73218||345.06|01-01-2024
73218|TC|278.26|01-01-2024
73706||300.78|01-01-2024
73706|TC|208.67|01-01-2024
74160||271.34|01-01-2024
74160|TC|208.84|01-01-2024
74170||277.34|01-01-2024
74170|TC|208.84|01-01-2024
74175||297.04|01-01-2024
74175|TC|208.45|01-01-2024
74251||266.31|01-01-2024
74251|TC|209.0|01-01-2024
74261||242.38|01-01-2024
74261|TC|124.94|01-01-2024
74262||331.25|01-01-2024
74262|TC|208.61|01-01-2024
74712||425.84|01-01-2024
74712|TC|278.26|01-01-2024
75573||332.63|01-01-2024
75573|TC|208.51|01-01-2024
75574||325.1|01-01-2024
75574|TC|208.28|01-01-2024
75635||324.38|01-01-2024
75635|TC|208.67|01-01-2024
76380||149.57|01-01-2024
76380|TC|103.05|01-01-2024
76800||188.12|01-01-2024
76800|TC|124.94|01-01-2024
76872||158.71|01-01-2024
76872|TC|124.94|01-01-2024
76885||139.59|01-01-2024
76885|TC|103.28|01-01-2024
77078||115.32|01-01-2024
77078|TC|103.05|01-01-2024
77084||356.95|01-01-2024
77084|TC|278.26|01-01-2024
80503||22.94|01-01-2024
80504||49.38|01-01-2024
80505||92.66|01-01-2024
85097||49.62|01-01-2024
86077||50.8|01-01-2024
86078||50.8|01-01-2024
86079||50.8|01-01-2024
88321||85.96|01-01-2024
88325||137.09|01-01-2024
88329||36.27|01-01-2024
88363||19.72|01-01-2024
89049||61.38|01-01-2024
90785||13.44|01-01-2024
90791||152.44|01-01-2024
90792||175.1|01-01-2024
90832||70.46|01-01-2024
90833||66.1|01-01-2024
90834||93.27|01-01-2024
90836||83.78|01-01-2024
90837||137.63|01-01-2024
90838||111.04|01-01-2024
90839||133.33|01-01-2024
90840||66.71|01-01-2024
90845||89.55|01-01-2024
90846||100.51|01-01-2024
90847||105.05|01-01-2024
90849||30.99|01-01-2024
90853||24.73|01-01-2024
90865||126.03|01-01-2024
90870||107.89|01-01-2024
90880||88.59|01-01-2024
90901||19.91|01-01-2024
90912||43.96|01-01-2024
90913||24.77|01-01-2024
92002||47.68|01-01-2024
92004||98.41|01-01-2024
92012||52.79|01-01-2024
92014||79.46|01-01-2024
92020||21.45|01-01-2024
92065||35.01|01-01-2024
92071||33.78|01-01-2024
92072||97.38|01-01-2024
92100||33.78|01-01-2024
92201||23.87|01-01-2024
92202||15.35|01-01-2024
92230||36.4|01-01-2024
92260||11.35|01-01-2024
92311||53.5|01-01-2024
92312||63.77|01-01-2024
92313||44.52|01-01-2024
92315||21.44|01-01-2024
92316||32.42|01-01-2024
92317||21.44|01-01-2024
92504||9.5|01-01-2024
92511||40.48|01-01-2024
92512||28.27|01-01-2024
92516||23.56|01-01-2024
92517||44.39|01-01-2024
92518||44.85|01-01-2024
92519||66.87|01-01-2024
92520||41.91|01-01-2024
92557||33.43|01-01-2024
92567||11.35|01-01-2024
92568||15.59|01-01-2024
92570||30.56|01-01-2024
92579||38.8|01-01-2024
92601||129.09|01-01-2024
92602||72.79|01-01-2024
92603||125.43|01-01-2024
92604||69.52|01-01-2024
92610||74.97|01-01-2024
92612||69.71|01-01-2024
92614||68.37|01-01-2024
92616||104.33|01-01-2024
92620||83.2|01-01-2024
92621||19.6|01-01-2024
92622||69.91|01-01-2024
92623||18.52|01-01-2024
92625||63.99|01-01-2024
92626||78.38|01-01-2024
92627||18.52|01-01-2024
92640||98.49|01-01-2024
92950||185.0|01-01-2024
92960||111.9|01-01-2024
93150||44.04|01-01-2024
93151||41.55|01-01-2024
93152||97.48|01-01-2024
93153||22.22|01-01-2024
93264||36.25|01-01-2024
93319||23.83|01-01-2024
93356||11.77|01-01-2024
93750||40.42|01-01-2024
93797||9.1|01-01-2024
93798||13.91|01-01-2024
93888||150.34|01-01-2024
93888|TC|124.78|01-01-2024
93892||186.09|01-01-2024
93892|TC|124.78|01-01-2024
93893||186.71|01-01-2024
93893|TC|124.94|01-01-2024
93926||147.89|01-01-2024
93926|TC|124.61|01-01-2024
93976||163.76|01-01-2024
93976|TC|124.78|01-01-2024
93986||147.95|01-01-2024
93986|TC|124.61|01-01-2024
93990||147.78|01-01-2024
93990|TC|124.61|01-01-2024
94625||19.05|01-01-2024
94626||28.06|01-01-2024
94660||38.23|01-01-2024
94780||24.09|01-01-2024
94781||8.37|01-01-2024
95017||3.79|01-01-2024
95018||7.35|01-01-2024
95024||0.96|01-01-2024
95076||76.77|01-01-2024
95079||70.73|01-01-2024
95144||3.45|01-01-2024
95145||3.06|01-01-2024
95146||3.06|01-01-2024
95147||3.06|01-01-2024
95148||3.06|01-01-2024
95149||3.06|01-01-2024
95165||3.45|01-01-2024
95170||3.06|01-01-2024
