SVC_CD|Modifier_1|FEE|ASOFDATE
29822||587.0|01-01-2024
29823||639.67|01-01-2024
29824||731.09|01-01-2024
29825||633.24|01-01-2024
29826||174.89|01-01-2024
29827||1133.0|01-01-2024
29828||975.12|01-01-2024
29830||497.53|01-01-2024
29834||533.48|01-01-2024
29835||552.95|01-01-2024
29836||631.92|01-01-2024
29837||568.05|01-01-2024
29838||644.02|01-01-2024
29840||492.76|01-01-2024
29843||530.58|01-01-2024
29844||542.58|01-01-2024
29845||636.02|01-01-2024
29846||567.45|01-01-2024
29847||588.7|01-01-2024
29848||560.93|01-01-2024
29850||674.63|01-01-2024
29851||989.13|01-01-2024
29855||835.99|01-01-2024
29856||1053.86|01-01-2024
29860||705.13|01-01-2024
29861||763.56|01-01-2024
29862||874.63|01-01-2024
29863||874.01|01-01-2024
29866||1123.15|01-01-2024
29867||1355.83|01-01-2024
29868||1752.07|01-01-2024
29870||613.99|01-01-2024
29871||559.02|01-01-2024
29873||590.9|01-01-2024
29874||581.47|01-01-2024
29875||538.76|01-01-2024
29876||702.71|01-01-2024
29877||669.83|01-01-2024
29879||712.01|01-01-2024
29880||608.13|01-01-2024
29881||587.0|01-01-2024
29882||738.64|01-01-2024
29883||900.96|01-01-2024
29884||668.76|01-01-2024
29885||813.58|01-01-2024
29886||687.5|01-01-2024
29887||810.87|01-01-2024
29888||1033.33|01-01-2024
29889||1302.07|01-01-2024
29891||724.93|01-01-2024
29892||687.12|01-01-2024
29893||742.35|01-01-2024
29894||541.79|01-01-2024
29895||496.2|01-01-2024
29897||531.49|01-01-2024
29898||600.36|01-01-2024
29899||1063.33|01-01-2024
29900||555.42|01-01-2024
29901||592.2|01-01-2024
29902||625.92|01-01-2024
29904||688.95|01-01-2024
29905||549.04|01-01-2024
29906||700.94|01-01-2024
29907||938.32|01-01-2024
29914||1052.56|01-01-2024
29915||1078.43|01-01-2024
29916||1073.84|01-01-2024
30000||301.38|01-01-2024
30020||307.25|01-01-2024
30100||158.95|01-01-2024
30110||281.68|01-01-2024
30115||518.99|01-01-2024
30117||1133.64|01-01-2024
30118||780.68|01-01-2024
30120||563.01|01-01-2024
30124||338.13|01-01-2024
30125||720.35|01-01-2024
30130||467.26|01-01-2024
30140||326.32|01-01-2024
30150||872.12|01-01-2024
30160||889.52|01-01-2024
30200||124.49|01-01-2024
30210||170.57|01-01-2024
30220||346.42|01-01-2024
30300||239.81|01-01-2024
30310||231.52|01-01-2024
30320||543.92|01-01-2024
30400||1360.91|01-01-2024
30410||1553.09|01-01-2024
30420||1587.45|01-01-2024
30430||1200.63|01-01-2024
30435||1475.18|01-01-2024
30450||1899.51|01-01-2024
30460||892.74|01-01-2024
30462||1710.29|01-01-2024
30465||1120.44|01-01-2024
30468||2911.31|01-01-2024
30469||2847.3|01-01-2024
30520||746.69|01-01-2024
30540||815.47|01-01-2024
30545||1097.73|01-01-2024
30560||369.42|01-01-2024
30580||669.18|01-01-2024
30600||567.56|01-01-2024
30620||752.84|01-01-2024
30630||737.04|01-01-2024
30801||249.17|01-01-2024
30802||312.33|01-01-2024
30901||175.14|01-01-2024
30903||274.23|01-01-2024
30905||395.32|01-01-2024
30906||422.21|01-01-2024
30915||658.72|01-01-2024
30920||947.62|01-01-2024
30930||130.7|01-01-2024
31000||210.55|01-01-2024
31002||210.02|01-01-2024
31020||473.52|01-01-2024
31030||714.11|01-01-2024
31032||653.86|01-01-2024
31040||879.12|01-01-2024
31050||571.87|01-01-2024
31051||766.5|01-01-2024
31070||530.69|01-01-2024
31075||907.7|01-01-2024
31080||1192.34|01-01-2024
31081||1273.37|01-01-2024
31084||1315.86|01-01-2024
31085||1353.95|01-01-2024
31086||1282.75|01-01-2024
31087||1214.58|01-01-2024
31090||1225.68|01-01-2024
31200||705.92|01-01-2024
31201||857.29|01-01-2024
31205||1038.94|01-01-2024
31225||1917.03|01-01-2024
31230||2130.81|01-01-2024
31231||212.0|01-01-2024
31233||306.42|01-01-2024
31235||347.48|01-01-2024
31237||283.4|01-01-2024
31238||274.55|01-01-2024
31239||649.11|01-01-2024
31240||166.84|01-01-2024
31241||459.19|01-01-2024
31242||2915.33|01-01-2024
31243||2829.32|01-01-2024
31253||515.34|01-01-2024
31254||482.02|01-01-2024
31255||334.18|01-01-2024
31256||187.21|01-01-2024
31257||459.91|01-01-2024
31259||486.02|01-01-2024
31267||274.96|01-01-2024
31276||390.68|01-01-2024
31287||208.91|01-01-2024
31288||242.59|01-01-2024
31290||1199.01|01-01-2024
31291||1278.26|01-01-2024
31292||1043.07|01-01-2024
31293||1130.66|01-01-2024
31294||1288.2|01-01-2024
31295||1907.2|01-01-2024
31296||1934.09|01-01-2024
31297||1892.17|01-01-2024
31298||3590.18|01-01-2024
31300||1353.51|01-01-2024
31360||2188.72|01-01-2024
31365||2684.44|01-01-2024
31367||2322.73|01-01-2024
31368||2563.77|01-01-2024
31370||2188.37|01-01-2024
31375||2081.39|01-01-2024
31380||2053.76|01-01-2024
31382||2243.86|01-01-2024
31390||2963.57|01-01-2024
31395||3114.7|01-01-2024
31400||1106.43|01-01-2024
31420||896.48|01-01-2024
31500||141.01|01-01-2024
31502||35.94|01-01-2024
31505||101.2|01-01-2024
31510||240.12|01-01-2024
31511||232.23|01-01-2024
31512||240.44|01-01-2024
31513||138.08|01-01-2024
31515||237.3|01-01-2024
31520||163.96|01-01-2024
31525||275.26|01-01-2024
31526||164.3|01-01-2024
31527||203.12|01-01-2024
31528||150.93|01-01-2024
31529||168.28|01-01-2024
31530||206.6|01-01-2024
31531||219.68|01-01-2024
31535||197.19|01-01-2024
31536||218.66|01-01-2024
31540||250.31|01-01-2024
31541||272.74|01-01-2024
31545||374.14|01-01-2024
31546||565.25|01-01-2024
31551||1656.04|01-01-2024
31552||1600.87|01-01-2024
31553||1813.86|01-01-2024
31554||1814.64|01-01-2024
31560||322.65|01-01-2024
31561||352.66|01-01-2024
31570||374.98|01-01-2024
31571||258.27|01-01-2024
31572||592.13|01-01-2024
31573||320.71|01-01-2024
31574||1077.45|01-01-2024
31575||144.71|01-01-2024
31576||304.38|01-01-2024
31577||305.42|01-01-2024
31578||342.43|01-01-2024
31579||219.14|01-01-2024
31580||1402.48|01-01-2024
31584||1529.74|01-01-2024
31587||1309.7|01-01-2024
31590||1032.97|01-01-2024
31591||1197.12|01-01-2024
31592||1851.65|01-01-2024
31600||309.11|01-01-2024
31601||464.99|01-01-2024
31603||323.46|01-01-2024
31605||329.86|01-01-2024
31610||1036.28|01-01-2024
31611||589.04|01-01-2024
31612||102.63|01-01-2024
31613||464.29|01-01-2024
31614||775.06|01-01-2024
31615||189.24|01-01-2024
31622||274.73|01-01-2024
31623||304.1|01-01-2024
31624||281.65|01-01-2024
31625||387.35|01-01-2024
31626||889.37|01-01-2024
31627||1230.24|01-01-2024
31628||411.58|01-01-2024
31629||503.98|01-01-2024
31630||200.99|01-01-2024
31631||228.93|01-01-2024
31632||68.84|01-01-2024
31633||85.12|01-01-2024
31634||1688.44|01-01-2024
31635||319.58|01-01-2024
31636||218.88|01-01-2024
31637||76.46|01-01-2024
31638||248.96|01-01-2024
31640||250.27|01-01-2024
31641||257.15|01-01-2024
31643||172.09|01-01-2024
31645||301.86|01-01-2024
31646||144.74|01-01-2024
31647||208.04|01-01-2024
31648||200.83|01-01-2024
31649||67.26|01-01-2024
31651||76.46|01-01-2024
31652||1421.35|01-01-2024
31653||1473.0|01-01-2024
31654||131.63|01-01-2024
31660||191.8|01-01-2024
31661||202.34|01-01-2024
31717||320.92|01-01-2024
31720||49.31|01-01-2024
31725||79.88|01-01-2024
31730||1204.27|01-01-2024
31750||1472.97|01-01-2024
31755||1904.65|01-01-2024
31760||1381.39|01-01-2024
31766||1762.99|01-01-2024
31770||1321.11|01-01-2024
31775||1393.92|01-01-2024
31780||1260.42|01-01-2024
31781||1500.86|01-01-2024
31785||1124.13|01-01-2024
31786||1435.75|01-01-2024
31800||771.68|01-01-2024
31805||830.42|01-01-2024
31820||490.87|01-01-2024
31825||674.12|01-01-2024
31830||552.23|01-01-2024
32035||754.93|01-01-2024
32036||813.0|01-01-2024
32096||803.98|01-01-2024
32097||805.54|01-01-2024
32098||763.25|01-01-2024
32100||818.65|01-01-2024
32110||1487.32|01-01-2024
32120||884.95|01-01-2024
32124||934.05|01-01-2024
32140||999.08|01-01-2024
32141||1513.17|01-01-2024
32150||1030.78|01-01-2024
32151||1013.35|01-01-2024
32160||812.39|01-01-2024
32200||1156.1|01-01-2024
32215||815.93|01-01-2024
32220||1614.38|01-01-2024
32225||1004.09|01-01-2024
32310||928.68|01-01-2024
32320||1614.72|01-01-2024
32400||185.32|01-01-2024
32408||963.34|01-01-2024
32440||1567.73|01-01-2024
32442||3000.11|01-01-2024
32445||3488.17|01-01-2024
32480||1478.1|01-01-2024
32482||1580.79|01-01-2024
32484||1427.04|01-01-2024
32486||2306.31|01-01-2024
32488||2367.37|01-01-2024
32491||1477.35|01-01-2024
32501||236.55|01-01-2024
32503||1784.76|01-01-2024
32504||2028.1|01-01-2024
32505||937.86|01-01-2024
32506||152.08|01-01-2024
32507||151.69|01-01-2024
32540||1721.89|01-01-2024
32550||872.36|01-01-2024
32551||155.58|01-01-2024
32552||194.77|01-01-2024
32553||564.4|01-01-2024
32554||261.54|01-01-2024
32555||350.62|01-01-2024
32556||845.49|01-01-2024
32557||745.65|01-01-2024
32560||283.94|01-01-2024
32561||101.48|01-01-2024
32562||90.82|01-01-2024
32601||306.23|01-01-2024
32604||472.58|01-01-2024
32606||455.57|01-01-2024
32607||305.45|01-01-2024
32608||374.16|01-01-2024
32609||256.05|01-01-2024
32650||681.15|01-01-2024
32651||1099.4|01-01-2024
32652||1658.0|01-01-2024
32653||1064.88|01-01-2024
32654||1188.58|01-01-2024
32655||963.5|01-01-2024
32656||813.54|01-01-2024
32658||724.99|01-01-2024
32659||746.58|01-01-2024
32661||806.57|01-01-2024
32662||901.73|01-01-2024
32663||1391.82|01-01-2024
32664||854.73|01-01-2024
32665||1228.33|01-01-2024
32666||878.55|01-01-2024
32667||152.31|01-01-2024
32668||152.31|01-01-2024
32669||1337.51|01-01-2024
32670||1589.6|01-01-2024
32671||1753.72|01-01-2024
32672||1507.4|01-01-2024
32673||1214.31|01-01-2024
32674||209.2|01-01-2024
32701||206.99|01-01-2024
32800||951.31|01-01-2024
32810||912.32|01-01-2024
32815||2778.89|01-01-2024
32820||1341.3|01-01-2024
32851||3230.47|01-01-2024
32852||3479.53|01-01-2024
32853||4502.17|01-01-2024
32854||4762.76|01-01-2024
32900||1359.1|01-01-2024
32905||1332.72|01-01-2024
32906||1636.41|01-01-2024
32940||1234.01|01-01-2024
32960||136.54|01-01-2024
32994||5505.23|01-01-2024
32997||340.48|01-01-2024
32998||3492.93|01-01-2024
33016||230.69|01-01-2024
33017||243.29|01-01-2024
33018||283.81|01-01-2024
33019||210.51|01-01-2024
33020||826.11|01-01-2024
33025||773.78|01-01-2024
33030||1981.15|01-01-2024
33031||2441.08|01-01-2024
33050||1014.21|01-01-2024
33120||2059.35|01-01-2024
33130||1358.35|01-01-2024
33140||1535.06|01-01-2024
33141||128.04|01-01-2024
33202||773.78|01-01-2024
33203||810.51|01-01-2024
33206||462.18|01-01-2024
33207||482.84|01-01-2024
33208||521.97|01-01-2024
33210||158.96|01-01-2024
33211||166.45|01-01-2024
33212||329.46|01-01-2024
33213||344.72|01-01-2024
33214||486.6|01-01-2024
33215||315.38|01-01-2024
33216||380.35|01-01-2024
33217||377.37|01-01-2024
33218||399.64|01-01-2024
33220||388.42|01-01-2024
33221||364.61|01-01-2024
33222||355.38|01-01-2024
33223||417.39|01-01-2024
33224||507.23|01-01-2024
33225||455.54|01-01-2024
33226||484.83|01-01-2024
33227||346.04|01-01-2024
33228||361.07|01-01-2024
33229||379.85|01-01-2024
33230||378.7|01-01-2024
33231||407.75|01-01-2024
33233||243.04|01-01-2024
33234||491.62|01-01-2024
33235||647.27|01-01-2024
33236||795.49|01-01-2024
33237||851.42|01-01-2024
33238||964.74|01-01-2024
33240||374.55|01-01-2024
33241||222.36|01-01-2024
33243||1378.39|01-01-2024
33244||874.08|01-01-2024
33249||919.37|01-01-2024
33250||1444.63|01-01-2024
33251||1617.27|01-01-2024
33254||1359.67|01-01-2024
33255||1610.81|01-01-2024
33256||1902.47|01-01-2024
33257||588.53|01-01-2024
33258||652.42|01-01-2024
33259||853.93|01-01-2024
33261||1594.7|01-01-2024
33262||378.97|01-01-2024
33263||393.28|01-01-2024
33264||409.94|01-01-2024
33265||1358.83|01-01-2024
33266||1823.23|01-01-2024
33267||1040.14|01-01-2024
33268||126.0|01-01-2024
33269||829.71|01-01-2024
33270||565.81|01-01-2024
33271||459.35|01-01-2024
33272||353.69|01-01-2024
33273||407.59|01-01-2024
33274||482.45|01-01-2024
33275||506.16|01-01-2024
33276||583.67|01-01-2024
33277||301.09|01-01-2024
33278||579.47|01-01-2024
33279||353.53|01-01-2024
33280||220.98|01-01-2024
33281||380.94|01-01-2024
33285||4848.27|01-01-2024
33286||138.23|01-01-2024
33287||394.21|01-01-2024
33288||514.88|01-01-2024
33289||330.61|01-01-2024
33300||2403.92|01-01-2024
33305||4009.6|01-01-2024
33310||1167.24|01-01-2024
33315||1892.06|01-01-2024
33320||1068.93|01-01-2024
33321||1183.64|01-01-2024
33322||1392.9|01-01-2024
33330||1414.17|01-01-2024
33335||1843.16|01-01-2024
33340||770.64|01-01-2024
33361||1186.49|01-01-2024
33362||1292.26|01-01-2024
33363||1340.59|01-01-2024
33364||1330.73|01-01-2024
33365||1397.33|01-01-2024
33366||1537.35|01-01-2024
33367||591.18|01-01-2024
33368||716.35|01-01-2024
33369||945.67|01-01-2024
33370||130.63|01-01-2024
33390||1897.99|01-01-2024
33391||2248.18|01-01-2024
33404||1730.72|01-01-2024
33405||2240.72|01-01-2024
33406||2838.22|01-01-2024
33410||2503.41|01-01-2024
33411||3293.82|01-01-2024
33412||3075.29|01-01-2024
33413||3157.81|01-01-2024
33414||2114.28|01-01-2024
33415||1999.72|01-01-2024
33416||2002.23|01-01-2024
33417||1662.68|01-01-2024
33418||1782.9|01-01-2024
33419||414.68|01-01-2024
33420||1439.64|01-01-2024
33422||1648.69|01-01-2024
33425||2690.19|01-01-2024
33426||2352.68|01-01-2024
33427||2405.91|01-01-2024
33430||2765.56|01-01-2024
33440||3323.64|01-01-2024
33460||2349.79|01-01-2024
33463||3028.92|01-01-2024
33464||2406.45|01-01-2024
33465||2710.73|01-01-2024
33468||2408.4|01-01-2024
33471||1325.36|01-01-2024
33474||2154.0|01-01-2024
33475||2293.19|01-01-2024
33476||1522.2|01-01-2024
33477||1304.25|01-01-2024
33478||1570.82|01-01-2024
33496||1648.43|01-01-2024
33500||1545.96|01-01-2024
33501||1112.56|01-01-2024
33502||1283.89|01-01-2024
33503||1336.61|01-01-2024
33504||1467.05|01-01-2024
33505||2017.5|01-01-2024
33506||2016.3|01-01-2024
33507||1696.29|01-01-2024
33508||15.68|01-01-2024
33509||167.78|01-01-2024
33510||1912.08|01-01-2024
33511||2098.94|01-01-2024
33512||2388.39|01-01-2024
33513||2435.33|01-01-2024
33514||2562.89|01-01-2024
33516||2652.48|01-01-2024
33517||181.92|01-01-2024
33518||398.5|01-01-2024
33519||527.22|01-01-2024
33521||631.84|01-01-2024
33522||709.95|01-01-2024
33523||799.8|01-01-2024
33530||508.77|01-01-2024
33533||1852.18|01-01-2024
33534||2172.74|01-01-2024
33535||2411.55|01-01-2024
33536||2596.98|01-01-2024
33542||2581.11|01-01-2024
33545||3004.02|01-01-2024
33548||2900.2|01-01-2024
33572||223.98|01-01-2024
33600||1712.09|01-01-2024
33602||1663.02|01-01-2024
33606||1767.86|01-01-2024
33608||1790.83|01-01-2024
33610||1766.66|01-01-2024
33611||1921.88|01-01-2024
33612||1972.82|01-01-2024
33615||1978.0|01-01-2024
33617||2139.67|01-01-2024
33619||2725.56|01-01-2024
33620||1625.82|01-01-2024
33621||928.0|01-01-2024
33622||3356.92|01-01-2024
33641||1620.17|01-01-2024
33645||1710.41|01-01-2024
33647||1791.97|01-01-2024
33660||1733.38|01-01-2024
33665||1885.65|01-01-2024
33670||1932.31|01-01-2024
33675||1941.8|01-01-2024
33676||1992.74|01-01-2024
33677||2068.31|01-01-2024
33681||1837.94|01-01-2024
33684||1861.26|01-01-2024
33688||1848.33|01-01-2024
33690||1209.84|01-01-2024
33692||1918.86|01-01-2024
33694||1921.88|01-01-2024
33697||2023.14|01-01-2024
33702||1541.24|01-01-2024
33710||2019.07|01-01-2024
33720||1542.32|01-01-2024
33724||1521.56|01-01-2024
33726||2000.78|01-01-2024
33730||1985.38|01-01-2024
33732||1643.88|01-01-2024
33735||1302.56|01-01-2024
33736||1409.71|01-01-2024
33737||1300.62|01-01-2024
33741||736.75|01-01-2024
33745||1052.79|01-01-2024
33746||420.87|01-01-2024
33750||1257.11|01-01-2024
33755||1322.77|01-01-2024
33762||1276.63|01-01-2024
33764||1322.77|01-01-2024
33766||1325.09|01-01-2024
33767||1412.6|01-01-2024
33768||403.7|01-01-2024
33770||2077.38|01-01-2024
33771||2130.09|01-01-2024
33774||1792.63|01-01-2024
33775||1841.23|01-01-2024
33776||1949.2|01-01-2024
33777||1869.72|01-01-2024
33778||2319.18|01-01-2024
33779||2276.21|01-01-2024
33780||2321.45|01-01-2024
33781||2260.28|01-01-2024
33782||3158.74|01-01-2024
33783||3411.59|01-01-2024
33786||2238.21|01-01-2024
33788||1519.75|01-01-2024
33800||983.58|01-01-2024
33802||1094.12|01-01-2024
33803||1145.91|01-01-2024
33813||1244.3|01-01-2024
33814||1523.37|01-01-2024
33820||969.45|01-01-2024
33822||1020.84|01-01-2024
33824||1186.52|01-01-2024
33840||1243.0|01-01-2024
33845||1339.35|01-01-2024
33851||1275.71|01-01-2024
33852||1398.6|01-01-2024
33853||1822.98|01-01-2024
33858||3321.59|01-01-2024
33859||2392.16|01-01-2024
33863||3079.12|01-01-2024
33864||3142.56|01-01-2024
33866||892.43|01-01-2024
33871||3186.31|01-01-2024
33875||2694.24|01-01-2024
33877||3508.78|01-01-2024
33880||1733.44|01-01-2024
33881||1489.83|01-01-2024
33883||1085.46|01-01-2024
33884||375.91|01-01-2024
33886||937.3|01-01-2024
33889||763.73|01-01-2024
33891||916.27|01-01-2024
33894||961.89|01-01-2024
33895||765.54|01-01-2024
33897||568.96|01-01-2024
33900||574.18|01-01-2024
33901||754.57|01-01-2024
33902||728.61|01-01-2024
33903||858.7|01-01-2024
33904||288.25|01-01-2024
33910||2567.61|01-01-2024
33915||1357.92|01-01-2024
33916||4082.56|01-01-2024
33917||1459.12|01-01-2024
33920||1787.78|01-01-2024
33922||1389.26|01-01-2024
33924||276.46|01-01-2024
33925||1691.25|01-01-2024
33926||2369.26|01-01-2024
33927||2472.38|01-01-2024
33935||4826.1|01-01-2024
33945||4779.66|01-01-2024
33946||303.45|01-01-2024
33947||335.77|01-01-2024
33948||235.76|01-01-2024
33949||229.99|01-01-2024
33951||409.85|01-01-2024
33952||417.78|01-01-2024
33953||457.58|01-01-2024
33954||463.07|01-01-2024
33955||800.75|01-01-2024
33956||812.8|01-01-2024
33957||178.89|01-01-2024
33958||178.89|01-01-2024
33959||227.45|01-01-2024
33962||227.45|01-01-2024
33963||452.2|01-01-2024
33964||477.45|01-01-2024
33965||178.89|01-01-2024
33966||231.77|01-01-2024
33967||253.55|01-01-2024
33968||33.21|01-01-2024
33969||264.09|01-01-2024
33970||344.68|01-01-2024
33971||712.96|01-01-2024
33973||484.93|01-01-2024
33974||896.39|01-01-2024
33975||1268.15|01-01-2024
33976||1530.63|01-01-2024
33977||1102.7|01-01-2024
33978||1297.3|01-01-2024
33979||1887.86|01-01-2024
33980||1742.33|01-01-2024
33981||801.44|01-01-2024
33982||1884.39|01-01-2024
33983||2217.54|01-01-2024
33984||275.71|01-01-2024
33985||496.47|01-01-2024
33986||509.58|01-01-2024
33987||201.3|01-01-2024
33988||750.88|01-01-2024
33989||477.45|01-01-2024
33990||353.46|01-01-2024
33991||439.97|01-01-2024
33992||183.99|01-01-2024
33993||163.69|01-01-2024
33995||347.97|01-01-2024
33997||158.05|01-01-2024
34001||886.7|01-01-2024
34051||996.28|01-01-2024
34101||585.07|01-01-2024
34111||584.28|01-01-2024
34151||1354.04|01-01-2024
34201||993.5|01-01-2024
34203||925.44|01-01-2024
34401||1492.95|01-01-2024
34421||676.85|01-01-2024
34451||1385.9|01-01-2024
34471||1046.09|01-01-2024
34490||562.49|01-01-2024
34501||876.4|01-01-2024
34502||1534.88|01-01-2024
34510||990.94|01-01-2024
34520||961.12|01-01-2024
34530||918.73|01-01-2024
34701||1199.37|01-01-2024
34702||1783.25|01-01-2024
34703||1330.06|01-01-2024
34704||2210.31|01-01-2024
34705||1478.16|01-01-2024
34706||2193.91|01-01-2024
34707||1125.98|01-01-2024
34708||1746.76|01-01-2024
34709||308.86|01-01-2024
34710||776.39|01-01-2024
34711||281.33|01-01-2024
34712||643.73|01-01-2024
34713||118.01|01-01-2024
34714||260.6|01-01-2024
34715||286.08|01-01-2024
34716||360.81|01-01-2024
34717||423.64|01-01-2024
34718||1198.19|01-01-2024
34808||193.56|01-01-2024
34812||197.42|01-01-2024
34813||224.33|01-01-2024
34820||320.54|01-01-2024
34830||1696.98|01-01-2024
34831||1860.74|01-01-2024
34832||1823.21|01-01-2024
34833||373.93|01-01-2024
34834||123.31|01-01-2024
35001||1097.4|01-01-2024
35002||1103.37|01-01-2024
35005||968.13|01-01-2024
35011||991.17|01-01-2024
35013||1244.68|01-01-2024
35021||1253.92|01-01-2024
35022||1430.25|01-01-2024
35045||952.11|01-01-2024
35081||1676.67|01-01-2024
35082||2091.08|01-01-2024
35091||1713.91|01-01-2024
35092||2505.66|01-01-2024
35102||1822.17|01-01-2024
35103||2138.43|01-01-2024
35111||1283.53|01-01-2024
35112||1574.83|01-01-2024
35121||1522.96|01-01-2024
35122||1819.29|01-01-2024
35131||1342.97|01-01-2024
35132||1574.83|01-01-2024
35141||1061.37|01-01-2024
35142||1282.55|01-01-2024
35151||1206.58|01-01-2024
35152||1349.57|01-01-2024
35180||764.53|01-01-2024
35182||1781.39|01-01-2024
35184||935.69|01-01-2024
35188||1316.1|01-01-2024
35189||1456.58|01-01-2024
35190||749.71|01-01-2024
35201||925.66|01-01-2024
35206||792.05|01-01-2024
35207||800.67|01-01-2024
35211||1386.44|01-01-2024
35216||2104.89|01-01-2024
35221||1461.0|01-01-2024
35226||814.46|01-01-2024
35231||1278.79|01-01-2024
35236||991.18|01-01-2024
35241||1424.31|01-01-2024
35246||1545.09|01-01-2024
35251||1715.33|01-01-2024
35256||989.83|01-01-2024
35261||953.66|01-01-2024
35266||853.24|01-01-2024
35271||1378.83|01-01-2024
35276||1448.66|01-01-2024
35281||1587.34|01-01-2024
35286||907.73|01-01-2024
35301||1100.49|01-01-2024
35302||1086.23|01-01-2024
35303||1188.62|01-01-2024
35304||1236.66|01-01-2024
35305||1190.24|01-01-2024
35306||423.25|01-01-2024
35311||1528.86|01-01-2024
35321||880.8|01-01-2024
35331||1413.51|01-01-2024
35341||1350.94|01-01-2024
35351||1248.11|01-01-2024
35355||997.32|01-01-2024
35361||1468.6|01-01-2024
35363||1564.63|01-01-2024
35371||794.49|01-01-2024
35372||949.77|01-01-2024
35390||152.27|01-01-2024
35400||141.36|01-01-2024
35500||304.69|01-01-2024
35501||1405.61|01-01-2024
35506||1228.26|01-01-2024
35508||1285.69|01-01-2024
35509||1360.08|01-01-2024
35510||1186.53|01-01-2024
35511||1081.4|01-01-2024
35512||1163.63|01-01-2024
35515||1285.69|01-01-2024
35516||1177.3|01-01-2024
35518||1101.97|01-01-2024
35521||1188.2|01-01-2024
35522||1129.17|01-01-2024
35523||1190.15|01-01-2024
35525||1100.65|01-01-2024
35526||1705.31|01-01-2024
35531||1875.35|01-01-2024
35533||1453.92|01-01-2024
35535||1830.79|01-01-2024
35536||1627.77|01-01-2024
35537||2003.66|01-01-2024
35538||2243.03|01-01-2024
35539||2105.63|01-01-2024
35540||2344.39|01-01-2024
35556||1351.02|01-01-2024
35558||1209.52|01-01-2024
35560||1641.99|01-01-2024
35563||1279.51|01-01-2024
35565||1274.86|01-01-2024
35566||1606.4|01-01-2024
35570||1422.96|01-01-2024
35571||1282.56|01-01-2024
35572||329.9|01-01-2024
35583||1396.94|01-01-2024
35585||1615.45|01-01-2024
35587||1288.51|01-01-2024
35600||180.62|01-01-2024
35601||1356.73|01-01-2024
35606||1143.17|01-01-2024
35612||1014.53|01-01-2024
35616||1063.83|01-01-2024
35621||1064.52|01-01-2024
35623||1270.16|01-01-2024
35626||1557.51|01-01-2024
35631||1793.94|01-01-2024
35632||1738.91|01-01-2024
35633||1912.04|01-01-2024
35634||1702.01|01-01-2024
35636||1537.25|01-01-2024
35637||1597.82|01-01-2024
35638||1679.45|01-01-2024
35642||962.92|01-01-2024
35645||919.57|01-01-2024
35646||1651.16|01-01-2024
35647||1503.88|01-01-2024
35650||987.53|01-01-2024
35654||1321.95|01-01-2024
35656||1041.92|01-01-2024
35661||1055.29|01-01-2024
35663||1179.29|01-01-2024
35665||1142.46|01-01-2024
35666||1259.54|01-01-2024
35671||1109.64|01-01-2024
35681||76.53|01-01-2024
35682||337.14|01-01-2024
35683||388.95|01-01-2024
35685||188.65|01-01-2024
35686||152.82|01-01-2024
35691||918.27|01-01-2024
35693||819.74|01-01-2024
35694||958.4|01-01-2024
35695||994.0|01-01-2024
35697||139.8|01-01-2024
35700||144.93|01-01-2024
35701||450.03|01-01-2024
35702||410.07|01-01-2024
35703||411.67|01-01-2024
35800||756.31|01-01-2024
35820||1985.91|01-01-2024
35840||1228.85|01-01-2024
35860||832.3|01-01-2024
35870||1207.54|01-01-2024
35875||582.02|01-01-2024
35876||918.48|01-01-2024
35879||896.94|01-01-2024
35881||1004.19|01-01-2024
35883||1158.43|01-01-2024
35884||1194.8|01-01-2024
35901||474.05|01-01-2024
35903||564.19|01-01-2024
35905||1618.53|01-01-2024
35907||1845.91|01-01-2024
36002||164.58|01-01-2024
36005||285.07|01-01-2024
36010||604.18|01-01-2024
36011||895.34|01-01-2024
36012||933.34|01-01-2024
36013||880.51|01-01-2024
36014||880.18|01-01-2024
36015||945.25|01-01-2024
36100||591.04|01-01-2024
36140||575.27|01-01-2024
36160||618.17|01-01-2024
36200||659.16|01-01-2024
36215||1162.96|01-01-2024
36216||1185.76|01-01-2024
36217||2035.09|01-01-2024
36218||234.69|01-01-2024
36221||1104.46|01-01-2024
36222||1380.07|01-01-2024
36223||1885.07|01-01-2024
36224||2333.6|01-01-2024
36225||1787.49|01-01-2024
36226||2272.71|01-01-2024
36227||263.82|01-01-2024
36228||1462.4|01-01-2024
36245||1390.18|01-01-2024
36246||918.85|01-01-2024
36247||1585.61|01-01-2024
36248||127.09|01-01-2024
36251||1438.46|01-01-2024
36252||1546.39|01-01-2024
36253||2256.62|01-01-2024
36254||2206.93|01-01-2024
36260||682.32|01-01-2024
36261||435.42|01-01-2024
36262||334.87|01-01-2024
36400||29.67|01-01-2024
36405||26.28|01-01-2024
36406||19.66|01-01-2024
36410||19.5|01-01-2024
36420||46.47|01-01-2024
36425||40.15|01-01-2024
36430||49.16|01-01-2024
36440||51.58|01-01-2024
36450||175.28|01-01-2024
36455||122.44|01-01-2024
36456||99.94|01-01-2024
36460||348.95|01-01-2024
36465||1474.98|01-01-2024
36466||1553.27|01-01-2024
36470||129.07|01-01-2024
36471||221.77|01-01-2024
36473||1363.77|01-01-2024
36474||277.73|01-01-2024
36475||1194.4|01-01-2024
36476||304.03|01-01-2024
36478||1087.87|01-01-2024
36479||328.82|01-01-2024
36481||1938.83|01-01-2024
