SVC_CD|Modifier_1|FEE|ASOFDATE
30520||737.23|01-01-2024
30540||805.05|01-01-2024
30545||1083.37|01-01-2024
30560||365.52|01-01-2024
30580||660.79|01-01-2024
30600||560.41|01-01-2024
30620||743.65|01-01-2024
30630||727.56|01-01-2024
30801||246.45|01-01-2024
30802||308.69|01-01-2024
30901||173.1|01-01-2024
30903||271.1|01-01-2024
30905||390.9|01-01-2024
30906||417.38|01-01-2024
30915||649.92|01-01-2024
30920||934.83|01-01-2024
30930||129.02|01-01-2024
31000||208.18|01-01-2024
31002||207.45|01-01-2024
31020||468.14|01-01-2024
31030||705.51|01-01-2024
31032||645.46|01-01-2024
31040||867.4|01-01-2024
31050||564.64|01-01-2024
31051||756.78|01-01-2024
31070||524.21|01-01-2024
31075||895.87|01-01-2024
31080||1176.71|01-01-2024
31081||1256.45|01-01-2024
31084||1298.27|01-01-2024
31085||1335.77|01-01-2024
31086||1265.69|01-01-2024
31087||1198.06|01-01-2024
31090||1210.3|01-01-2024
31200||697.85|01-01-2024
31201||846.26|01-01-2024
31205||1026.11|01-01-2024
31225||1889.63|01-01-2024
31230||2099.92|01-01-2024
31231||209.64|01-01-2024
31233||302.79|01-01-2024
31235||343.33|01-01-2024
31237||279.83|01-01-2024
31238||271.02|01-01-2024
31239||640.16|01-01-2024
31240||164.35|01-01-2024
31241||452.0|01-01-2024
31242||2887.48|01-01-2024
31243||2802.26|01-01-2024
31253||507.31|01-01-2024
31254||476.03|01-01-2024
31255||329.01|01-01-2024
31256||184.36|01-01-2024
31257||452.74|01-01-2024
31259||478.45|01-01-2024
31267||270.71|01-01-2024
31276||384.61|01-01-2024
31287||205.72|01-01-2024
31288||238.85|01-01-2024
31290||1181.02|01-01-2024
31291||1258.48|01-01-2024
31292||1027.68|01-01-2024
31293||1113.86|01-01-2024
31294||1268.93|01-01-2024
31295||1888.64|01-01-2024
31296||1915.15|01-01-2024
31297||1873.85|01-01-2024
31298||3555.46|01-01-2024
31300||1335.23|01-01-2024
31360||2157.55|01-01-2024
31365||2645.5|01-01-2024
31367||2290.16|01-01-2024
31368||2527.67|01-01-2024
31370||2158.13|01-01-2024
31375||2052.69|01-01-2024
31380||2025.49|01-01-2024
31382||2212.74|01-01-2024
31390||2920.73|01-01-2024
31395||3070.0|01-01-2024
31400||1092.0|01-01-2024
31420||884.04|01-01-2024
31500||138.62|01-01-2024
31502||35.38|01-01-2024
31505||100.06|01-01-2024
31510||237.21|01-01-2024
31511||229.3|01-01-2024
31512||237.47|01-01-2024
31513||136.04|01-01-2024
31515||234.48|01-01-2024
31520||161.51|01-01-2024
31525||271.76|01-01-2024
31526||161.84|01-01-2024
31527||200.06|01-01-2024
31528||148.67|01-01-2024
31529||165.75|01-01-2024
31530||203.45|01-01-2024
31531||216.36|01-01-2024
31535||194.22|01-01-2024
31536||215.36|01-01-2024
31540||246.5|01-01-2024
31541||268.57|01-01-2024
31545||368.39|01-01-2024
31546||556.47|01-01-2024
31551||1632.92|01-01-2024
31552||1578.65|01-01-2024
31553||1789.11|01-01-2024
31554||1789.88|01-01-2024
31560||317.69|01-01-2024
31561||347.23|01-01-2024
31570||370.06|01-01-2024
31571||254.34|01-01-2024
31572||585.58|01-01-2024
31573||316.87|01-01-2024
31574||1066.63|01-01-2024
31575||143.03|01-01-2024
31576||300.89|01-01-2024
31577||301.79|01-01-2024
31578||338.39|01-01-2024
31579||216.46|01-01-2024
31580||1384.23|01-01-2024
31584||1509.21|01-01-2024
31587||1292.06|01-01-2024
31590||1020.57|01-01-2024
31591||1181.11|01-01-2024
31592||1825.46|01-01-2024
31600||303.94|01-01-2024
31601||457.77|01-01-2024
31603||318.03|01-01-2024
31605||324.12|01-01-2024
31610||1022.25|01-01-2024
31611||581.39|01-01-2024
31612||101.34|01-01-2024
31613||458.2|01-01-2024
31614||764.7|01-01-2024
31615||186.84|01-01-2024
31622||271.34|01-01-2024
31623||300.5|01-01-2024
31624||278.24|01-01-2024
31625||382.81|01-01-2024
31626||879.87|01-01-2024
31627||1218.26|01-01-2024
31628||406.71|01-01-2024
31629||498.17|01-01-2024
31630||197.85|01-01-2024
31631||225.35|01-01-2024
31632||67.9|01-01-2024
31633||83.92|01-01-2024
31634||1671.71|01-01-2024
31635||315.52|01-01-2024
31636||215.47|01-01-2024
31637||75.26|01-01-2024
31638||245.1|01-01-2024
31640||246.4|01-01-2024
31641||253.16|01-01-2024
31643||169.49|01-01-2024
31645||298.17|01-01-2024
31646||142.54|01-01-2024
31647||204.85|01-01-2024
31648||197.75|01-01-2024
31649||66.22|01-01-2024
31651||75.26|01-01-2024
31652||1406.88|01-01-2024
31653||1457.88|01-01-2024
31654||129.99|01-01-2024
31660||188.85|01-01-2024
31661||199.22|01-01-2024
31717||317.34|01-01-2024
31720||48.55|01-01-2024
31725||78.64|01-01-2024
31730||1191.96|01-01-2024
31750||1453.78|01-01-2024
31755||1880.69|01-01-2024
31760||1357.54|01-01-2024
31766||1731.74|01-01-2024
31770||1297.79|01-01-2024
31775||1369.42|01-01-2024
31780||1241.57|01-01-2024
31781||1477.95|01-01-2024
31785||1107.07|01-01-2024
31786||1410.48|01-01-2024
31800||761.57|01-01-2024
31805||816.41|01-01-2024
31820||484.61|01-01-2024
31825||665.3|01-01-2024
31830||545.45|01-01-2024
32035||742.63|01-01-2024
32036||799.77|01-01-2024
32096||790.13|01-01-2024
32097||791.68|01-01-2024
32098||750.21|01-01-2024
32100||804.74|01-01-2024
32110||1461.86|01-01-2024
32120||870.05|01-01-2024
32124||918.33|01-01-2024
32140||981.99|01-01-2024
32141||1486.56|01-01-2024
32150||1013.42|01-01-2024
32151||995.99|01-01-2024
32160||798.91|01-01-2024
32200||1136.61|01-01-2024
32215||802.23|01-01-2024
32220||1587.0|01-01-2024
32225||987.01|01-01-2024
32310||912.89|01-01-2024
32320||1587.07|01-01-2024
32400||183.05|01-01-2024
32408||953.46|01-01-2024
32440||1540.41|01-01-2024
32442||2945.68|01-01-2024
32445||3425.76|01-01-2024
32480||1452.37|01-01-2024
32482||1553.32|01-01-2024
32484||1401.97|01-01-2024
32486||2264.7|01-01-2024
32488||2325.16|01-01-2024
32491||1451.79|01-01-2024
32501||232.14|01-01-2024
32503||1753.29|01-01-2024
32504||1992.07|01-01-2024
32505||921.83|01-01-2024
32506||149.27|01-01-2024
32507||148.89|01-01-2024
32540||1691.63|01-01-2024
32550||862.93|01-01-2024
32551||152.94|01-01-2024
32552||192.05|01-01-2024
32553||558.07|01-01-2024
32554||258.53|01-01-2024
32555||346.68|01-01-2024
32556||836.78|01-01-2024
32557||737.79|01-01-2024
32560||280.75|01-01-2024
32561||100.08|01-01-2024
32562||89.58|01-01-2024
32601||300.84|01-01-2024
32604||464.07|01-01-2024
32606||447.41|01-01-2024
32607||300.07|01-01-2024
32608||367.48|01-01-2024
32609||251.67|01-01-2024
32650||669.85|01-01-2024
32651||1080.45|01-01-2024
32652||1628.99|01-01-2024
32653||1046.73|01-01-2024
32654||1168.27|01-01-2024
32655||947.02|01-01-2024
32656||799.82|01-01-2024
32658||712.78|01-01-2024
32659||734.1|01-01-2024
32661||792.81|01-01-2024
32662||886.34|01-01-2024
32663||1367.36|01-01-2024
32664||840.09|01-01-2024
32665||1206.82|01-01-2024
32666||863.62|01-01-2024
32667||149.49|01-01-2024
32668||149.49|01-01-2024
32669||1314.07|01-01-2024
32670||1561.58|01-01-2024
32671||1722.44|01-01-2024
32672||1480.75|01-01-2024
32673||1193.15|01-01-2024
32674||205.3|01-01-2024
32701||203.37|01-01-2024
32800||935.1|01-01-2024
32810||896.83|01-01-2024
32815||2729.68|01-01-2024
32820||1318.29|01-01-2024
32851||3172.56|01-01-2024
32852||3417.53|01-01-2024
32853||4420.83|01-01-2024
32854||4676.52|01-01-2024
32900||1335.3|01-01-2024
32905||1309.42|01-01-2024
32906||1607.43|01-01-2024
32940||1212.54|01-01-2024
32960||134.74|01-01-2024
32994||5451.58|01-01-2024
32997||335.21|01-01-2024
32998||3457.82|01-01-2024
33016||226.6|01-01-2024
33017||238.97|01-01-2024
33018||278.74|01-01-2024
33019||207.12|01-01-2024
33020||811.91|01-01-2024
33025||760.5|01-01-2024
33030||1946.07|01-01-2024
33031||2397.55|01-01-2024
33050||996.83|01-01-2024
33120||2022.46|01-01-2024
33130||1334.8|01-01-2024
33140||1507.96|01-01-2024
33141||125.66|01-01-2024
33202||760.5|01-01-2024
33203||796.42|01-01-2024
33206||454.7|01-01-2024
33207||474.86|01-01-2024
33208||513.31|01-01-2024
33210||156.18|01-01-2024
33211||163.54|01-01-2024
33212||324.14|01-01-2024
33213||339.14|01-01-2024
33214||478.71|01-01-2024
33215||310.24|01-01-2024
33216||374.31|01-01-2024
33217||371.37|01-01-2024
33218||393.33|01-01-2024
33220||382.15|01-01-2024
33221||358.75|01-01-2024
33222||349.89|01-01-2024
33223||410.68|01-01-2024
33224||498.47|01-01-2024
33225||447.58|01-01-2024
33226||476.4|01-01-2024
33227||340.46|01-01-2024
33228||355.24|01-01-2024
33229||373.73|01-01-2024
33230||372.44|01-01-2024
33231||401.14|01-01-2024
33233||239.37|01-01-2024
33234||483.64|01-01-2024
33235||636.82|01-01-2024
33236||782.38|01-01-2024
33237||837.26|01-01-2024
33238||948.76|01-01-2024
33240||368.47|01-01-2024
33241||218.93|01-01-2024
33243||1354.69|01-01-2024
33244||859.77|01-01-2024
33249||904.14|01-01-2024
33250||1419.48|01-01-2024
33251||1588.66|01-01-2024
33254||1336.06|01-01-2024
33255||1582.71|01-01-2024
33256||1869.0|01-01-2024
33257||578.63|01-01-2024
33258||641.39|01-01-2024
33259||839.51|01-01-2024
33261||1566.81|01-01-2024
33262||372.85|01-01-2024
33263||386.9|01-01-2024
33264||403.27|01-01-2024
33265||1335.25|01-01-2024
33266||1791.0|01-01-2024
33267||1022.02|01-01-2024
33268||123.68|01-01-2024
33269||815.38|01-01-2024
33270||556.48|01-01-2024
33271||451.71|01-01-2024
33272||347.97|01-01-2024
33273||400.86|01-01-2024
33274||474.48|01-01-2024
33275||497.57|01-01-2024
33276||573.99|01-01-2024
33277||295.84|01-01-2024
33278||569.76|01-01-2024
33279||347.8|01-01-2024
33280||217.98|01-01-2024
33281||374.7|01-01-2024
33285||4802.91|01-01-2024
33286||136.28|01-01-2024
33287||387.83|01-01-2024
33288||506.25|01-01-2024
33289||324.87|01-01-2024
33300||2360.73|01-01-2024
33305||3936.71|01-01-2024
33310||1147.22|01-01-2024
33315||1858.3|01-01-2024
33320||1050.31|01-01-2024
33321||1163.24|01-01-2024
33322||1368.55|01-01-2024
33330||1389.59|01-01-2024
33335||1810.69|01-01-2024
33340||757.2|01-01-2024
33361||1165.25|01-01-2024
33362||1269.08|01-01-2024
33363||1316.5|01-01-2024
33364||1306.61|01-01-2024
33365||1372.29|01-01-2024
33366||1509.78|01-01-2024
33367||580.32|01-01-2024
33368||703.17|01-01-2024
33369||928.29|01-01-2024
33370||128.29|01-01-2024
33390||1864.36|01-01-2024
33391||2208.26|01-01-2024
33404||1700.43|01-01-2024
33405||2200.82|01-01-2024
33406||2787.08|01-01-2024
33410||2458.62|01-01-2024
33411||3234.62|01-01-2024
33412||3019.98|01-01-2024
33413||3101.33|01-01-2024
33414||2076.11|01-01-2024
33415||1964.05|01-01-2024
33416||1966.77|01-01-2024
33417||1633.44|01-01-2024
33418||1751.78|01-01-2024
33419||407.26|01-01-2024
33420||1414.58|01-01-2024
33422||1619.93|01-01-2024
33425||2642.12|01-01-2024
33426||2310.81|01-01-2024
33427||2363.17|01-01-2024
33430||2716.37|01-01-2024
33440||3263.78|01-01-2024
33460||2307.69|01-01-2024
33463||2975.0|01-01-2024
33464||2363.79|01-01-2024
33465||2662.21|01-01-2024
33468||2364.8|01-01-2024
33471||1302.26|01-01-2024
33474||2115.47|01-01-2024
33475||2252.65|01-01-2024
33476||1495.58|01-01-2024
33477||1282.37|01-01-2024
33478||1543.32|01-01-2024
33496||1619.62|01-01-2024
33500||1518.95|01-01-2024
33501||1093.42|01-01-2024
33502||1261.71|01-01-2024
33503||1313.64|01-01-2024
33504||1441.48|01-01-2024
33505||1980.69|01-01-2024
33506||1979.76|01-01-2024
33507||1665.78|01-01-2024
33508||15.39|01-01-2024
33509||164.69|01-01-2024
33510||1878.22|01-01-2024
33511||2061.72|01-01-2024
33512||2345.87|01-01-2024
33513||2391.78|01-01-2024
33514||2517.28|01-01-2024
33516||2605.28|01-01-2024
33517||178.56|01-01-2024
33518||391.15|01-01-2024
33519||517.48|01-01-2024
33521||620.17|01-01-2024
33522||696.83|01-01-2024
33523||785.09|01-01-2024
33530||499.38|01-01-2024
33533||1819.38|01-01-2024
33534||2134.13|01-01-2024
33535||2368.58|01-01-2024
33536||2550.62|01-01-2024
33542||2534.86|01-01-2024
33545||2950.25|01-01-2024
33548||2848.72|01-01-2024
33572||219.83|01-01-2024
33600||1681.94|01-01-2024
33602||1633.78|01-01-2024
33606||1736.64|01-01-2024
33608||1759.23|01-01-2024
33610||1735.51|01-01-2024
33611||1887.31|01-01-2024
33612||1937.3|01-01-2024
33615||1942.77|01-01-2024
33617||2101.41|01-01-2024
33619||2677.32|01-01-2024
33620||1596.61|01-01-2024
33621||911.79|01-01-2024
33622||3295.63|01-01-2024
33641||1591.21|01-01-2024
33645||1679.82|01-01-2024
33647||1759.83|01-01-2024
33660||1702.33|01-01-2024
33665||1851.75|01-01-2024
33670||1897.13|01-01-2024
33675||1906.86|01-01-2024
33676||1956.84|01-01-2024
33677||2031.01|01-01-2024
33681||1805.69|01-01-2024
33684||1827.82|01-01-2024
33688||1814.83|01-01-2024
33690||1189.05|01-01-2024
33692||1884.04|01-01-2024
33694||1887.31|01-01-2024
33697||1986.68|01-01-2024
33702||1514.14|01-01-2024
33710||1982.7|01-01-2024
33720||1515.2|01-01-2024
33724||1494.47|01-01-2024
33726||1964.74|01-01-2024
33730||1949.95|01-01-2024
33732||1615.01|01-01-2024
33735||1280.04|01-01-2024
33736||1385.2|01-01-2024
33737||1277.99|01-01-2024
33741||723.58|01-01-2024
33745||1033.97|01-01-2024
33746||413.35|01-01-2024
33750||1235.0|01-01-2024
33755||1299.87|01-01-2024
33762||1254.16|01-01-2024
33764||1299.87|01-01-2024
33766||1301.72|01-01-2024
33767||1387.6|01-01-2024
33768||396.19|01-01-2024
33770||2039.71|01-01-2024
33771||2091.18|01-01-2024
33774||1761.08|01-01-2024
33775||1808.65|01-01-2024
33776||1914.77|01-01-2024
33777||1836.31|01-01-2024
33778||2277.51|01-01-2024
33779||2234.74|01-01-2024
33780||2279.25|01-01-2024
33781||2218.96|01-01-2024
33782||3101.18|01-01-2024
33783||3349.29|01-01-2024
33786||2197.72|01-01-2024
33788||1492.76|01-01-2024
33800||966.34|01-01-2024
33802||1075.34|01-01-2024
33803||1125.74|01-01-2024
33813||1222.73|01-01-2024
33814||1496.74|01-01-2024
33820||952.61|01-01-2024
33822||1003.06|01-01-2024
33824||1166.01|01-01-2024
33840||1221.45|01-01-2024
33845||1316.15|01-01-2024
33851||1253.55|01-01-2024
33852||1374.14|01-01-2024
33853||1790.78|01-01-2024
33858||3261.45|01-01-2024
33859||2349.12|01-01-2024
33863||3023.39|01-01-2024
33864||3085.54|01-01-2024
33866||875.95|01-01-2024
33871||3128.57|01-01-2024
33875||2645.69|01-01-2024
33877||3444.02|01-01-2024
33880||1701.31|01-01-2024
33881||1462.26|01-01-2024
33883||1065.64|01-01-2024
33884||368.55|01-01-2024
33886||920.18|01-01-2024
33889||749.16|01-01-2024
33891||898.32|01-01-2024
33894||944.69|01-01-2024
33895||751.85|01-01-2024
33897||558.8|01-01-2024
33900||564.38|01-01-2024
33901||741.68|01-01-2024
33902||716.17|01-01-2024
33903||844.05|01-01-2024
33904||283.31|01-01-2024
33910||2521.9|01-01-2024
33915||1334.02|01-01-2024
33916||4008.88|01-01-2024
33917||1433.7|01-01-2024
33920||1755.8|01-01-2024
33922||1364.97|01-01-2024
33924||271.32|01-01-2024
33925||1660.84|01-01-2024
33926||2326.2|01-01-2024
33927||2426.36|01-01-2024
33935||4739.7|01-01-2024
33945||4693.86|01-01-2024
33946||298.02|01-01-2024
33947||329.74|01-01-2024
33948||231.74|01-01-2024
33949||226.04|01-01-2024
33951||402.37|01-01-2024
33952||410.25|01-01-2024
33953||449.21|01-01-2024
33954||454.58|01-01-2024
33955||786.07|01-01-2024
33956||797.82|01-01-2024
33957||175.65|01-01-2024
33958||175.65|01-01-2024
33959||223.3|01-01-2024
33962||223.3|01-01-2024
33963||443.93|01-01-2024
33964||468.71|01-01-2024
33965||175.65|01-01-2024
33966||227.58|01-01-2024
33967||249.02|01-01-2024
33968||32.62|01-01-2024
33969||259.27|01-01-2024
33970||338.46|01-01-2024
33971||700.9|01-01-2024
33973||476.02|01-01-2024
33974||881.27|01-01-2024
33975||1244.79|01-01-2024
33976||1502.47|01-01-2024
33977||1082.95|01-01-2024
33978||1273.94|01-01-2024
33979||1852.99|01-01-2024
33980||1710.62|01-01-2024
33981||786.7|01-01-2024
33982||1849.72|01-01-2024
33983||2176.73|01-01-2024
33984||270.62|01-01-2024
33985||487.39|01-01-2024
33986||500.23|01-01-2024
33987||197.6|01-01-2024
33988||737.11|01-01-2024
33989||468.71|01-01-2024
33990||347.14|01-01-2024
33991||431.89|01-01-2024
33992||180.69|01-01-2024
33993||160.83|01-01-2024
33995||341.78|01-01-2024
33997||155.22|01-01-2024
34001||870.03|01-01-2024
34051||979.35|01-01-2024
34101||574.49|01-01-2024
34111||573.71|01-01-2024
34151||1329.02|01-01-2024
34201||975.1|01-01-2024
34203||908.45|01-01-2024
34401||1467.36|01-01-2024
34421||664.26|01-01-2024
34451||1359.55|01-01-2024
34471||1026.42|01-01-2024
34490||552.13|01-01-2024
34501||860.32|01-01-2024
34502||1507.9|01-01-2024
34510||972.35|01-01-2024
34520||943.17|01-01-2024
34530||901.75|01-01-2024
34701||1177.24|01-01-2024
34702||1749.82|01-01-2024
34703||1305.37|01-01-2024
34704||2168.87|01-01-2024
34705||1450.68|01-01-2024
34706||2152.55|01-01-2024
34707||1105.16|01-01-2024
34708||1713.28|01-01-2024
34709||302.97|01-01-2024
34710||762.21|01-01-2024
34711||275.91|01-01-2024
34712||632.23|01-01-2024
34713||115.76|01-01-2024
34714||255.74|01-01-2024
34715||280.59|01-01-2024
34716||354.14|01-01-2024
34717||415.5|01-01-2024
34718||1175.85|01-01-2024
34808||189.81|01-01-2024
34812||193.63|01-01-2024
34813||219.99|01-01-2024
34820||314.27|01-01-2024
34830||1664.56|01-01-2024
34831||1825.5|01-01-2024
34832||1788.32|01-01-2024
34833||366.61|01-01-2024
34834||120.92|01-01-2024
35001||1077.33|01-01-2024
35002||1082.62|01-01-2024
35005||950.04|01-01-2024
35011||973.18|01-01-2024
35013||1222.12|01-01-2024
35021||1232.23|01-01-2024
35022||1405.32|01-01-2024
35045||934.89|01-01-2024
35081||1645.29|01-01-2024
35082||2051.83|01-01-2024
35091||1681.34|01-01-2024
35092||2458.34|01-01-2024
35102||1788.02|01-01-2024
35103||2097.93|01-01-2024
35111||1259.19|01-01-2024
35112||1544.82|01-01-2024
35121||1493.93|01-01-2024
35122||1784.48|01-01-2024
35131||1318.06|01-01-2024
35132||1544.82|01-01-2024
35141||1041.66|01-01-2024
35142||1258.77|01-01-2024
35151||1184.16|01-01-2024
35152||1324.0|01-01-2024
35180||750.31|01-01-2024
35182||1749.95|01-01-2024
35184||918.14|01-01-2024
35188||1292.18|01-01-2024
35189||1428.89|01-01-2024
35190||736.44|01-01-2024
35201||909.31|01-01-2024
35206||778.42|01-01-2024
35207||788.78|01-01-2024
35211||1362.19|01-01-2024
35216||2068.58|01-01-2024
35221||1434.99|01-01-2024
35226||799.77|01-01-2024
35231||1258.43|01-01-2024
35236||973.73|01-01-2024
35241||1399.49|01-01-2024
35246||1517.96|01-01-2024
35251||1684.45|01-01-2024
35256||971.79|01-01-2024
35261||935.88|01-01-2024
35266||837.96|01-01-2024
35271||1354.71|01-01-2024
35276||1423.5|01-01-2024
35281||1558.36|01-01-2024
35286||891.22|01-01-2024
35301||1080.2|01-01-2024
35302||1066.11|01-01-2024
35303||1166.46|01-01-2024
35304||1213.56|01-01-2024
35305||1168.05|01-01-2024
35306||414.97|01-01-2024
35311||1501.71|01-01-2024
35321||864.81|01-01-2024
35331||1387.29|01-01-2024
35341||1326.06|01-01-2024
35351||1224.91|01-01-2024
35355||978.72|01-01-2024
35361||1440.66|01-01-2024
35363||1534.82|01-01-2024
35371||779.91|01-01-2024
35372||932.21|01-01-2024
35390||149.36|01-01-2024
35400||138.64|01-01-2024
35500||298.84|01-01-2024
35501||1378.8|01-01-2024
35506||1204.9|01-01-2024
35508||1261.43|01-01-2024
35509||1334.2|01-01-2024
35510||1163.99|01-01-2024
35511||1060.87|01-01-2024
35512||1141.53|01-01-2024
35515||1261.43|01-01-2024
35516||1154.94|01-01-2024
35518||1081.04|01-01-2024
35521||1165.77|01-01-2024
35522||1107.76|01-01-2024
35523||1167.7|01-01-2024
35525||1080.22|01-01-2024
35526||1675.18|01-01-2024
35531||1839.43|01-01-2024
35533||1426.27|01-01-2024
35535||1795.76|01-01-2024
35536||1596.74|01-01-2024
35537||1965.23|01-01-2024
35538||2199.97|01-01-2024
35539||2065.22|01-01-2024
35540||2299.29|01-01-2024
35556||1325.88|01-01-2024
35558||1187.41|01-01-2024
35560||1610.67|01-01-2024
35563||1255.29|01-01-2024
35565||1251.23|01-01-2024
35566||1576.23|01-01-2024
35570||1395.96|01-01-2024
35571||1258.62|01-01-2024
35572||323.65|01-01-2024
35583||1370.87|01-01-2024
35585||1585.17|01-01-2024
35587||1264.16|01-01-2024
35600||177.29|01-01-2024
35601||1331.34|01-01-2024
35606||1121.98|01-01-2024
35612||995.5|01-01-2024
35616||1043.65|01-01-2024
35621||1044.74|01-01-2024
35623||1246.13|01-01-2024
35626||1529.48|01-01-2024
35631||1760.37|01-01-2024
35632||1705.69|01-01-2024
35633||1875.81|01-01-2024
35634||1669.51|01-01-2024
35636||1507.98|01-01-2024
35637||1567.38|01-01-2024
35638||1648.03|01-01-2024
35642||945.06|01-01-2024
35645||902.34|01-01-2024
35646||1620.31|01-01-2024
35647||1475.9|01-01-2024
35650||968.85|01-01-2024
35654||1297.29|01-01-2024
35656||1022.6|01-01-2024
35661||1035.92|01-01-2024
35663||1157.03|01-01-2024
35665||1121.4|01-01-2024
35666||1236.69|01-01-2024
35671||1089.56|01-01-2024
35681||75.06|01-01-2024
35682||330.63|01-01-2024
35683||381.34|01-01-2024
35685||184.97|01-01-2024
35686||149.83|01-01-2024
35691||901.07|01-01-2024
35693||804.71|01-01-2024
35694||940.41|01-01-2024
35695||975.31|01-01-2024
35697||137.09|01-01-2024
35700||142.14|01-01-2024
35701||442.93|01-01-2024
35702||403.02|01-01-2024
35703||404.4|01-01-2024
35800||744.32|01-01-2024
35820||1950.47|01-01-2024
35840||1207.79|01-01-2024
35860||817.46|01-01-2024
35870||1184.77|01-01-2024
35875||571.58|01-01-2024
35876||901.6|01-01-2024
35879||880.39|01-01-2024
35881||985.76|01-01-2024
35883||1136.77|01-01-2024
35884||1172.06|01-01-2024
35901||465.71|01-01-2024
35903||554.47|01-01-2024
35905||1587.67|01-01-2024
35907||1811.16|01-01-2024
36002||162.32|01-01-2024
36005||282.08|01-01-2024
36010||597.73|01-01-2024
36011||885.88|01-01-2024
36012||923.39|01-01-2024
36013||871.5|01-01-2024
36014||870.92|01-01-2024
36015||935.34|01-01-2024
36100||584.18|01-01-2024
36140||569.21|01-01-2024
36160||611.58|01-01-2024
36200||651.86|01-01-2024
36215||1150.73|01-01-2024
36216||1172.57|01-01-2024
36217||2013.47|01-01-2024
36218||232.09|01-01-2024
36221||1092.52|01-01-2024
36222||1364.86|01-01-2024
36223||1864.75|01-01-2024
36224||2308.75|01-01-2024
36225||1768.08|01-01-2024
36226||2248.46|01-01-2024
36227||260.28|01-01-2024
36228||1446.59|01-01-2024
36245||1375.51|01-01-2024
36246||908.22|01-01-2024
36247||1568.64|01-01-2024
36248||125.58|01-01-2024
36251||1423.15|01-01-2024
36252||1529.14|01-01-2024
36253||2233.36|01-01-2024
36254||2183.11|01-01-2024
36260||671.23|01-01-2024
36261||428.67|01-01-2024
36262||329.78|01-01-2024
36400||29.29|01-01-2024
36405||25.95|01-01-2024
36406||19.43|01-01-2024
36410||19.26|01-01-2024
36420||45.59|01-01-2024
36425||39.5|01-01-2024
36430||48.67|01-01-2024
36440||50.82|01-01-2024
36450||172.67|01-01-2024
36455||120.17|01-01-2024
36456||98.45|01-01-2024
36460||343.15|01-01-2024
36465||1460.41|01-01-2024
36466||1537.7|01-01-2024
36470||127.56|01-01-2024
36471||219.09|01-01-2024
36473||1349.68|01-01-2024
36474||274.44|01-01-2024
36475||1181.05|01-01-2024
36476||300.07|01-01-2024
36478||1075.57|01-01-2024
36479||324.65|01-01-2024
36481||1918.77|01-01-2024
36482||1878.01|01-01-2024
36483||142.64|01-01-2024
36500||176.75|01-01-2024
36510||92.94|01-01-2024
36511||114.51|01-01-2024
36512||108.49|01-01-2024
36513||107.65|01-01-2024
36514||760.49|01-01-2024
36516||2049.68|01-01-2024
36522||1534.88|01-01-2024
36555||204.21|01-01-2024
36556||232.97|01-01-2024
36557||1275.55|01-01-2024
36558||906.55|01-01-2024
36560||1353.12|01-01-2024
36561||1066.8|01-01-2024
36563||1199.35|01-01-2024
36565||897.11|01-01-2024
36566||4750.69|01-01-2024
36568||89.39|01-01-2024
36569||93.26|01-01-2024
36570||1610.38|01-01-2024
36571||1385.52|01-01-2024
36572||413.51|01-01-2024
36573||424.47|01-01-2024
36575||161.13|01-01-2024
36576||370.59|01-01-2024
36578||465.09|01-01-2024
36580||206.45|01-01-2024
36581||858.88|01-01-2024
36582||956.05|01-01-2024
36583||1264.01|01-01-2024
36584||362.45|01-01-2024
36585||1263.6|01-01-2024
36589||172.55|01-01-2024
36590||231.87|01-01-2024
36591||31.98|01-01-2024
36592||34.69|01-01-2024
36593||39.94|01-01-2024
36595||651.34|01-01-2024
36596||127.48|01-01-2024
36597||118.61|01-01-2024
36598||132.49|01-01-2024
36600||29.77|01-01-2024
36620||43.65|01-01-2024
36625||103.49|01-01-2024
36640||121.99|01-01-2024
36660||68.92|01-01-2024
36680||58.56|01-01-2024
36800||120.36|01-01-2024
36810||212.28|01-01-2024
36815||129.17|01-01-2024
36818||667.97|01-01-2024
36819||704.91|01-01-2024
36820||703.18|01-01-2024
36821||638.88|01-01-2024
36823||1408.59|01-01-2024
36825||768.99|01-01-2024
36830||644.88|01-01-2024
36831||598.57|01-01-2024
36832||733.53|01-01-2024
36833||781.19|01-01-2024
36835||487.53|01-01-2024
36836||9262.66|01-01-2024
36837||11018.55|01-01-2024
36838||1088.22|01-01-2024
36860||250.78|01-01-2024
36861||134.33|01-01-2024
36901||779.17|01-01-2024
36902||1338.93|01-01-2024
36903||4772.28|01-01-2024
36904||2001.16|01-01-2024
36905||2521.66|01-01-2024
36906||6059.07|01-01-2024
36907||648.04|01-01-2024
36908||1574.51|01-01-2024
36909||2118.57|01-01-2024
37140||2298.85|01-01-2024
37145||2134.39|01-01-2024
37160||2192.3|01-01-2024
37180||2107.46|01-01-2024
37181||2298.85|01-01-2024
37182||797.44|01-01-2024
37183||6539.21|01-01-2024
37184||1875.92|01-01-2024
37185||512.54|01-01-2024
37186||1306.3|01-01-2024
37187||1861.92|01-01-2024
37188||1603.27|01-01-2024
37191||2259.29|01-01-2024
37192||1393.76|01-01-2024
37193||1649.44|01-01-2024
37197||1730.9|01-01-2024
37200||209.75|01-01-2024
37211||371.5|01-01-2024
37212||325.21|01-01-2024
37213||221.78|01-01-2024
