SVC_CD|Modifier_1|FEE|ASOFDATE
36598||36.99|01-01-2023
36600||15.61|01-01-2023
36836||360.87|01-01-2023
36837||468.94|01-01-2023
36860||111.88|01-01-2023
36901||170.46|01-01-2023
36902||242.64|01-01-2023
36903||317.3|01-01-2023
36904||372.28|01-01-2023
36905||449.13|01-01-2023
36906||516.06|01-01-2023
36907||147.5|01-01-2023
36908||207.18|01-01-2023
36909||202.18|01-01-2023
37183||383.06|01-01-2023
37184||431.86|01-01-2023
37185||162.14|01-01-2023
37186||241.27|01-01-2023
37187||396.66|01-01-2023
37188||283.7|01-01-2023
37191||224.59|01-01-2023
37192||335.28|01-01-2023
37193||350.08|01-01-2023
37197||302.09|01-01-2023
37220||395.94|01-01-2023
37221||486.77|01-01-2023
37222||182.91|01-01-2023
37223||208.11|01-01-2023
37224||439.23|01-01-2023
37225||592.89|01-01-2023
37226||512.46|01-01-2023
37227||709.72|01-01-2023
37228||534.98|01-01-2023
37229||689.19|01-01-2023
37230||686.79|01-01-2023
37231||733.05|01-01-2023
37232||197.27|01-01-2023
37233||320.4|01-01-2023
37234||279.03|01-01-2023
37235||373.05|01-01-2023
37236||437.66|01-01-2023
37237||207.18|01-01-2023
37238||305.66|01-01-2023
37239||149.72|01-01-2023
37241||433.16|01-01-2023
37242||478.77|01-01-2023
37243||571.47|01-01-2023
37244||675.27|01-01-2023
37246||347.47|01-01-2023
37247||170.4|01-01-2023
37248||299.9|01-01-2023
37249||145.29|01-01-2023
37252||88.83|01-01-2023
37253||70.59|01-01-2023
37609||217.37|01-01-2023
37765||275.84|01-01-2023
37766||336.98|01-01-2023
37785||265.11|01-01-2023
38220||72.11|01-01-2023
38221||74.5|01-01-2023
38222||79.73|01-01-2023
38300||229.18|01-01-2023
38500||271.54|01-01-2023
38505||90.52|01-01-2023
38510||445.35|01-01-2023
38792||33.69|01-01-2023
40490||73.68|01-01-2023
40500||411.23|01-01-2023
40510||382.63|01-01-2023
40520||393.22|01-01-2023
40530||445.57|01-01-2023
40650||346.3|01-01-2023
40652||398.6|01-01-2023
40654||469.2|01-01-2023
40800||133.25|01-01-2023
40801||217.66|01-01-2023
40804||125.65|01-01-2023
40805||216.43|01-01-2023
40806||32.13|01-01-2023
40808||98.57|01-01-2023
40810||137.58|01-01-2023
40812||203.41|01-01-2023
40814||315.47|01-01-2023
40816||335.98|01-01-2023
40818||299.33|01-01-2023
40819||220.39|01-01-2023
40820||189.98|01-01-2023
40830||161.32|01-01-2023
40831||222.68|01-01-2023
40840||689.87|01-01-2023
40842||737.96|01-01-2023
40843||937.85|01-01-2023
40844||1272.54|01-01-2023
40845||1299.74|01-01-2023
41000||116.42|01-01-2023
41005||134.0|01-01-2023
41006||252.64|01-01-2023
41007||241.24|01-01-2023
41008||282.23|01-01-2023
41009||313.98|01-01-2023
41010||124.24|01-01-2023
41015||328.72|01-01-2023
41016||383.81|01-01-2023
41017||382.21|01-01-2023
41018||442.07|01-01-2023
41100||118.29|01-01-2023
41105||121.23|01-01-2023
41108||101.48|01-01-2023
41110||144.67|01-01-2023
41112||271.55|01-01-2023
41113||294.66|01-01-2023
41115||162.58|01-01-2023
41116||240.52|01-01-2023
41250||168.1|01-01-2023
41251||200.24|01-01-2023
41252||227.4|01-01-2023
41520||281.52|01-01-2023
41530||428.53|01-01-2023
41800||174.6|01-01-2023
41805||227.6|01-01-2023
41806||314.71|01-01-2023
41822||221.41|01-01-2023
41823||408.58|01-01-2023
41825||135.08|01-01-2023
41826||219.38|01-01-2023
41827||316.79|01-01-2023
41828||240.42|01-01-2023
41830||349.52|01-01-2023
41872||339.71|01-01-2023
41874||266.63|01-01-2023
42000||121.02|01-01-2023
42100||121.97|01-01-2023
42104||149.2|01-01-2023
42106||179.11|01-01-2023
42107||360.84|01-01-2023
42140||182.26|01-01-2023
42160||158.27|01-01-2023
42180||206.01|01-01-2023
42182||280.8|01-01-2023
42260||728.51|01-01-2023
42280||119.74|01-01-2023
42281||179.4|01-01-2023
42300||173.33|01-01-2023
42310||151.08|01-01-2023
42320||197.75|01-01-2023
42330||182.11|01-01-2023
42335||290.13|01-01-2023
42340||379.21|01-01-2023
42400||57.43|01-01-2023
42405||247.44|01-01-2023
42408||385.83|01-01-2023
42409||257.16|01-01-2023
42450||403.59|01-01-2023
42500||384.11|01-01-2023
42505||505.27|01-01-2023
42550||64.48|01-01-2023
42600||391.81|01-01-2023
42650||64.58|01-01-2023
42660||94.99|01-01-2023
42665||241.04|01-01-2023
42700||150.8|01-01-2023
42720||414.57|01-01-2023
42800||129.22|01-01-2023
42804||138.18|01-01-2023
42806||157.75|01-01-2023
42808||182.17|01-01-2023
42809||137.14|01-01-2023
42810||315.1|01-01-2023
43197||85.48|01-01-2023
43198||103.19|01-01-2023
43200||92.58|01-01-2023
43201||108.92|01-01-2023
43202||108.45|01-01-2023
43206||139.8|01-01-2023
43213||270.23|01-01-2023
43215||147.18|01-01-2023
43216||139.98|01-01-2023
43217||167.52|01-01-2023
43220||123.93|01-01-2023
43226||136.15|01-01-2023
43227||172.62|01-01-2023
43229||205.54|01-01-2023
43235||128.83|01-01-2023
43236||144.71|01-01-2023
43239||145.18|01-01-2023
43245||183.26|01-01-2023
43247||184.81|01-01-2023
43248||173.88|01-01-2023
43249||160.89|01-01-2023
43250||177.44|01-01-2023
43251||205.01|01-01-2023
43252||176.02|01-01-2023
43255||209.51|01-01-2023
43270||234.34|01-01-2023
43290||186.71|01-01-2023
43291||167.88|01-01-2023
43450||84.93|01-01-2023
43453||91.53|01-01-2023
43754||40.81|01-01-2023
43755||63.7|01-01-2023
43756||54.75|01-01-2023
43757||81.84|01-01-2023
43761||107.34|01-01-2023
43762||37.71|01-01-2023
43763||91.79|01-01-2023
44380||60.86|01-01-2023
44381||89.68|01-01-2023
44382||78.71|01-01-2023
44385||77.18|01-01-2023
44386||94.26|01-01-2023
44388||163.07|01-01-2023
44388|53|81.85|01-01-2023
44389||179.51|01-01-2023
44390||220.07|01-01-2023
44391||240.94|01-01-2023
44392||207.16|01-01-2023
44394||234.9|01-01-2023
44401||253.4|01-01-2023
44404||179.91|01-01-2023
44405||191.89|01-01-2023
45005||181.46|01-01-2023
45300||51.05|01-01-2023
45303||90.11|01-01-2023
45305||77.28|01-01-2023
45307||104.24|01-01-2023
45308||88.4|01-01-2023
45309||93.71|01-01-2023
45315||110.02|01-01-2023
45317||116.05|01-01-2023
45320||108.69|01-01-2023
45330||60.05|01-01-2023
45331||76.56|01-01-2023
45332||110.24|01-01-2023
45333||98.53|01-01-2023
45334||123.87|01-01-2023
45335||71.08|01-01-2023
45338||126.24|01-01-2023
45340||82.92|01-01-2023
45346||168.4|01-01-2023
45350||106.03|01-01-2023
45378||192.9|01-01-2023
45378|53|96.45|01-01-2023
45379||248.97|01-01-2023
45380||209.81|01-01-2023
45381||209.57|01-01-2023
45382||270.27|01-01-2023
45384||236.66|01-01-2023
45385||265.14|01-01-2023
45386||221.02|01-01-2023
45388||282.03|01-01-2023
45398||244.76|01-01-2023
45520||43.99|01-01-2023
45915||248.23|01-01-2023
46030||91.76|01-01-2023
46040||464.6|01-01-2023
46050||111.02|01-01-2023
46080||168.21|01-01-2023
46083||119.6|01-01-2023
46200||377.47|01-01-2023
46220||132.44|01-01-2023
46221||212.77|01-01-2023
46230||186.3|01-01-2023
46250||348.05|01-01-2023
46255||385.97|01-01-2023
46270||440.74|01-01-2023
46275||463.44|01-01-2023
46285||463.61|01-01-2023
46320||122.21|01-01-2023
46500||208.7|01-01-2023
46505||275.59|01-01-2023
46600||44.69|01-01-2023
46601||98.44|01-01-2023
46604||70.06|01-01-2023
46606||79.65|01-01-2023
46607||130.79|01-01-2023
46608||88.4|01-01-2023
46610||84.8|01-01-2023
46611||85.3|01-01-2023
46612||98.86|01-01-2023
46614||68.79|01-01-2023
46615||95.86|01-01-2023
46754||266.97|01-01-2023
46900||149.78|01-01-2023
46910||145.91|01-01-2023
46916||155.59|01-01-2023
46917||139.28|01-01-2023
46922||149.48|01-01-2023
46924||193.88|01-01-2023
46930||169.62|01-01-2023
46940||155.59|01-01-2023
46942||140.04|01-01-2023
47000||92.21|01-01-2023
47382||760.08|01-01-2023
47383||465.96|01-01-2023
47531||73.26|01-01-2023
47532||216.21|01-01-2023
47533||270.91|01-01-2023
47534||378.46|01-01-2023
47535||201.24|01-01-2023
47536||135.32|01-01-2023
47537||100.09|01-01-2023
47538||240.32|01-01-2023
47539||433.72|01-01-2023
47540||448.77|01-01-2023
47541||344.57|01-01-2023
47542||138.77|01-01-2023
47543||146.63|01-01-2023
47544||159.31|01-01-2023
48102||244.75|01-01-2023
49082||76.81|01-01-2023
49083||111.26|01-01-2023
49180||86.02|01-01-2023
49185||122.84|01-01-2023
49400||92.91|01-01-2023
49405||200.11|01-01-2023
49406||200.11|01-01-2023
49407||211.41|01-01-2023
49411||193.01|01-01-2023
49418||207.89|01-01-2023
49423||72.79|01-01-2023
49424||38.72|01-01-2023
49436||197.32|01-01-2023
49440||210.78|01-01-2023
49441||247.12|01-01-2023
49442||217.39|01-01-2023
49446||150.15|01-01-2023
49450||68.11|01-01-2023
49451||90.88|01-01-2023
49452||140.32|01-01-2023
49460||51.42|01-01-2023
49465||31.78|01-01-2023
50200||132.22|01-01-2023
50382||257.99|01-01-2023
50384||232.45|01-01-2023
50385||223.63|01-01-2023
50386||167.78|01-01-2023
50387||85.12|01-01-2023
50389||54.86|01-01-2023
50391||100.4|01-01-2023
50430||159.56|01-01-2023
50431||69.67|01-01-2023
50432||211.78|01-01-2023
50433||262.1|01-01-2023
50434||197.18|01-01-2023
50435||104.2|01-01-2023
50551||303.84|01-01-2023
50553||324.58|01-01-2023
50555||351.58|01-01-2023
50557||356.14|01-01-2023
50561||405.51|01-01-2023
50590||604.99|01-01-2023
50592||356.79|01-01-2023
50593||475.1|01-01-2023
50606||139.82|01-01-2023
50684||54.4|01-01-2023
50686||92.77|01-01-2023
50690||74.39|01-01-2023
50693||210.32|01-01-2023
50694||275.06|01-01-2023
50695||351.88|01-01-2023
50705||178.51|01-01-2023
50706||184.34|01-01-2023
50951||315.86|01-01-2023
50953||336.55|01-01-2023
50955||362.67|01-01-2023
50957||364.69|01-01-2023
50961||326.67|01-01-2023
51100||40.29|01-01-2023
51101||52.31|01-01-2023
51102||149.8|01-01-2023
51600||45.37|01-01-2023
51610||68.16|01-01-2023
51700||31.15|01-01-2023
51701||26.24|01-01-2023
51702||26.01|01-01-2023
51703||79.37|01-01-2023
51705||54.3|01-01-2023
51710||84.4|01-01-2023
51715||207.35|01-01-2023
51720||45.25|01-01-2023
52000||83.3|01-01-2023
52001||296.15|01-01-2023
52005||138.01|01-01-2023
52007||172.17|01-01-2023
52010||171.54|01-01-2023
52204||146.37|01-01-2023
52214||179.64|01-01-2023
52224||208.02|01-01-2023
52265||168.82|01-01-2023
52270||187.91|01-01-2023
52275||256.11|01-01-2023
52281||158.07|01-01-2023
52283||208.52|01-01-2023
52285||202.8|01-01-2023
52287||174.97|01-01-2023
52310||156.79|01-01-2023
52315||283.56|01-01-2023
52317||356.42|01-01-2023
52330||271.27|01-01-2023
52332||161.54|01-01-2023
52441||216.22|01-01-2023
52442||51.96|01-01-2023
52647||686.45|01-01-2023
52648||730.44|01-01-2023
53060||177.58|01-01-2023
53200||147.7|01-01-2023
53260||193.06|01-01-2023
53265||201.04|01-01-2023
53270||196.36|01-01-2023
53600||66.49|01-01-2023
53601||55.72|01-01-2023
53620||90.43|01-01-2023
53621||74.56|01-01-2023
53660||43.85|01-01-2023
53661||42.6|01-01-2023
53850||382.3|01-01-2023
53852||408.88|01-01-2023
53854||408.65|01-01-2023
53855||84.32|01-01-2023
53860||233.98|01-01-2023
54000||119.8|01-01-2023
54001||150.3|01-01-2023
54050||118.1|01-01-2023
54055||105.1|01-01-2023
54056||123.8|01-01-2023
54057||107.29|01-01-2023
54060||141.51|01-01-2023
54065||186.88|01-01-2023
54100||130.02|01-01-2023
54105||226.25|01-01-2023
54115||455.52|01-01-2023
54150||99.98|01-01-2023
54160||153.88|01-01-2023
54162||213.73|01-01-2023
54200||94.73|01-01-2023
54220||138.88|01-01-2023
54230||84.22|01-01-2023
54231||121.26|01-01-2023
54235||78.6|01-01-2023
54450||59.06|01-01-2023
55000||89.19|01-01-2023
55100||180.68|01-01-2023
55200||296.46|01-01-2023
55250||247.89|01-01-2023
55700||134.43|01-01-2023
55870||147.22|01-01-2023
55873||805.05|01-01-2023
55874||172.49|01-01-2023
55876||107.87|01-01-2023
56405||141.34|01-01-2023
56420||122.39|01-01-2023
56441||170.55|01-01-2023
56501||148.87|01-01-2023
56515||231.72|01-01-2023
56605||62.1|01-01-2023
56606||30.68|01-01-2023
56820||88.86|01-01-2023
56821||118.74|01-01-2023
57020||82.85|01-01-2023
57061||128.82|01-01-2023
57065||203.07|01-01-2023
57100||68.21|01-01-2023
57105||162.91|01-01-2023
57130||189.23|01-01-2023
57135||205.09|01-01-2023
57150||26.87|01-01-2023
57155||303.56|01-01-2023
57156||162.79|01-01-2023
57160||47.85|01-01-2023
57170||49.65|01-01-2023
57180||133.63|01-01-2023
57420||93.94|01-01-2023
57421||126.99|01-01-2023
57452||96.46|01-01-2023
57454||140.15|01-01-2023
57455||113.71|01-01-2023
57456||105.81|01-01-2023
57460||167.66|01-01-2023
57461||191.28|01-01-2023
57465||44.67|01-01-2023
57500||79.82|01-01-2023
57505||122.29|01-01-2023
57510||119.55|01-01-2023
57511||161.95|01-01-2023
57513||161.55|01-01-2023
57520||324.37|01-01-2023
57522||277.97|01-01-2023
57558||141.8|01-01-2023
57800||50.81|01-01-2023
58100||65.76|01-01-2023
58110||41.61|01-01-2023
58120||251.97|01-01-2023
58301||68.88|01-01-2023
58321||50.39|01-01-2023
58322||59.93|01-01-2023
58323||12.54|01-01-2023
58340||61.51|01-01-2023
58350||106.73|01-01-2023
58353||249.92|01-01-2023
58356||373.9|01-01-2023
58555||159.33|01-01-2023
58558||242.48|01-01-2023
58562||232.26|01-01-2023
58563||257.69|01-01-2023
58565||494.66|01-01-2023
58800||343.98|01-01-2023
58970||205.68|01-01-2023
58976||222.56|01-01-2023
59000||82.93|01-01-2023
59015||134.0|01-01-2023
59070||315.24|01-01-2023
59074||315.24|01-01-2023
59160||200.04|01-01-2023
59200||45.04|01-01-2023
59300||151.91|01-01-2023
59425||443.75|01-01-2023
59426||814.95|01-01-2023
59430||183.67|01-01-2023
59812||326.15|01-01-2023
59820||417.78|01-01-2023
59821||404.57|01-01-2023
59840||237.83|01-01-2023
59841||392.11|01-01-2023
60000||175.68|01-01-2023
60100||80.11|01-01-2023
60300||50.5|01-01-2023
62263||342.67|01-01-2023
62264||258.55|01-01-2023
62267||161.6|01-01-2023
62270||64.24|01-01-2023
62272||92.64|01-01-2023
62273||118.78|01-01-2023
62280||169.87|01-01-2023
62281||170.45|01-01-2023
62282||152.19|01-01-2023
62284||88.61|01-01-2023
62290||165.94|01-01-2023
62291||153.14|01-01-2023
62302||125.25|01-01-2023
62303||125.25|01-01-2023
62304||123.46|01-01-2023
62305||128.54|01-01-2023
62320||105.53|01-01-2023
62321||112.72|01-01-2023
62322||84.16|01-01-2023
62323||104.47|01-01-2023
62324||92.96|01-01-2023
62325||116.45|01-01-2023
62326||89.53|01-01-2023
62327||111.78|01-01-2023
62328||89.86|01-01-2023
62329||111.54|01-01-2023
62367||25.71|01-01-2023
62368||35.99|01-01-2023
62369||36.39|01-01-2023
62370||48.06|01-01-2023
63650||440.57|01-01-2023
63661||349.52|01-01-2023
63663||477.89|01-01-2023
64400||52.95|01-01-2023
64405||54.26|01-01-2023
64408||47.88|01-01-2023
64415||72.21|01-01-2023
64417||66.0|01-01-2023
64418||58.29|01-01-2023
64420||61.93|01-01-2023
64421||25.54|01-01-2023
64425||57.95|01-01-2023
64430||57.61|01-01-2023
64435||45.71|01-01-2023
64445||76.76|01-01-2023
64447||65.61|01-01-2023
64450||44.38|01-01-2023
64451||86.18|01-01-2023
64454||86.58|01-01-2023
64455||34.71|01-01-2023
64461||80.48|01-01-2023
64462||50.22|01-01-2023
64463||84.1|01-01-2023
64479||138.46|01-01-2023
64480||64.17|01-01-2023
64483||117.95|01-01-2023
64484||53.95|01-01-2023
64486||56.77|01-01-2023
64487||65.11|01-01-2023
64488||70.49|01-01-2023
64489||80.22|01-01-2023
64490||111.57|01-01-2023
64491||61.98|01-01-2023
64492||63.18|01-01-2023
64493||96.09|01-01-2023
64494||53.55|01-01-2023
64495||54.35|01-01-2023
64505||111.37|01-01-2023
64510||82.65|01-01-2023
64517||134.63|01-01-2023
64520||90.61|01-01-2023
64530||100.98|01-01-2023
64553||422.11|01-01-2023
64555||345.47|01-01-2023
64561||318.99|01-01-2023
64566||31.15|01-01-2023
64585||154.64|01-01-2023
64590||173.08|01-01-2023
64595||138.22|01-01-2023
64600||246.33|01-01-2023
64605||371.49|01-01-2023
64610||501.91|01-01-2023
64611||121.56|01-01-2023
64612||129.48|01-01-2023
64615||126.78|01-01-2023
64616||113.58|01-01-2023
64617||114.85|01-01-2023
64620||189.76|01-01-2023
64624||155.61|01-01-2023
64625||207.43|01-01-2023
64630||203.7|01-01-2023
64632||71.15|01-01-2023
64633||203.79|01-01-2023
64634||69.95|01-01-2023
64635||204.19|01-01-2023
64636||61.75|01-01-2023
64640||126.57|01-01-2023
64642||111.52|01-01-2023
64643||73.11|01-01-2023
64644||121.74|01-01-2023
64645||84.33|01-01-2023
64646||120.51|01-01-2023
64647||138.43|01-01-2023
64650||42.77|01-01-2023
64653||54.04|01-01-2023
64680||173.43|01-01-2023
64681||237.67|01-01-2023
64721||486.17|01-01-2023
65125||325.35|01-01-2023
65210||38.57|01-01-2023
65220||43.85|01-01-2023
65222||53.78|01-01-2023
65270||153.88|01-01-2023
65272||385.87|01-01-2023
65275||501.69|01-01-2023
65286||540.4|01-01-2023
65400||661.56|01-01-2023
65410||110.16|01-01-2023
65420||419.41|01-01-2023
65426||523.78|01-01-2023
65430||109.36|01-01-2023
65435||75.27|01-01-2023
65436||403.7|01-01-2023
65450||358.15|01-01-2023
65600||373.29|01-01-2023
65772||443.75|01-01-2023
65778||56.15|01-01-2023
65779||156.28|01-01-2023
65785||487.31|01-01-2023
65800||94.47|01-01-2023
65815||522.04|01-01-2023
65855||222.23|01-01-2023
65860||268.52|01-01-2023
66020||143.92|01-01-2023
66030||122.82|01-01-2023
66130||613.25|01-01-2023
66250||608.52|01-01-2023
66700||427.08|01-01-2023
66710||427.08|01-01-2023
66720||453.06|01-01-2023
66740||427.08|01-01-2023
66761||258.65|01-01-2023
66762||464.95|01-01-2023
66770||526.63|01-01-2023
66821||345.78|01-01-2023
67025||690.19|01-01-2023
67028||98.31|01-01-2023
67031||387.85|01-01-2023
67101||312.61|01-01-2023
67105||301.74|01-01-2023
67110||890.63|01-01-2023
67120||606.52|01-01-2023
67141||238.56|01-01-2023
67145||238.56|01-01-2023
67208||628.36|01-01-2023
67210||545.18|01-01-2023
67220||544.94|01-01-2023
67221||222.19|01-01-2023
67225||29.3|01-01-2023
67227||276.19|01-01-2023
67228||327.84|01-01-2023
67345||231.82|01-01-2023
67500||67.41|01-01-2023
67505||77.42|01-01-2023
67515||50.71|01-01-2023
67700||128.13|01-01-2023
67710||108.81|01-01-2023
67715||118.84|01-01-2023
67800||111.27|01-01-2023
67801||142.88|01-01-2023
67805||178.05|01-01-2023
67810||72.45|01-01-2023
67820||24.01|01-01-2023
67825||134.38|01-01-2023
67830||150.62|01-01-2023
67840||171.79|01-01-2023
67850||143.77|01-01-2023
67875||103.01|01-01-2023
67880||403.25|01-01-2023
67882||515.04|01-01-2023
67900||549.51|01-01-2023
67901||645.68|01-01-2023
67903||522.22|01-01-2023
67904||647.77|01-01-2023
67908||474.97|01-01-2023
67909||479.43|01-01-2023
67912||530.1|01-01-2023
67914||362.26|01-01-2023
67915||221.89|01-01-2023
67916||469.53|01-01-2023
67917||497.96|01-01-2023
67921||345.18|01-01-2023
67922||222.29|01-01-2023
67923||469.93|01-01-2023
67924||497.9|01-01-2023
67930||253.29|01-01-2023
67935||474.14|01-01-2023
67938||130.8|01-01-2023
67950||504.59|01-01-2023
67961||495.63|01-01-2023
67966||709.82|01-01-2023
68020||120.99|01-01-2023
68040||50.53|01-01-2023
68100||103.18|01-01-2023
68110||162.66|01-01-2023
68115||199.57|01-01-2023
68130||451.3|01-01-2023
68135||164.19|01-01-2023
68200||36.8|01-01-2023
68320||591.64|01-01-2023
68330||503.58|01-01-2023
68340||435.94|01-01-2023
68360||449.0|01-01-2023
68400||143.07|01-01-2023
68420||180.27|01-01-2023
68440||111.56|01-01-2023
68510||306.73|01-01-2023
68530||274.01|01-01-2023
68705||181.29|01-01-2023
68760||160.07|01-01-2023
68761||129.78|01-01-2023
68801||88.3|01-01-2023
68810||140.84|01-01-2023
68815||243.98|01-01-2023
68816||171.34|01-01-2023
68840||130.02|01-01-2023
68841||35.2|01-01-2023
68850||55.89|01-01-2023
69000||138.58|01-01-2023
69005||176.23|01-01-2023
69020||162.44|01-01-2023
69100||49.73|01-01-2023
69105||69.6|01-01-2023
69110||368.48|01-01-2023
69145||290.94|01-01-2023
69200||50.58|01-01-2023
69210||34.3|01-01-2023
69220||54.9|01-01-2023
69222||153.58|01-01-2023
69300||514.31|01-01-2023
69420||134.51|01-01-2023
69424||65.93|01-01-2023
69433||147.42|01-01-2023
69540||147.99|01-01-2023
69610||311.21|01-01-2023
69620||551.3|01-01-2023
69705||184.88|01-01-2023
69706||257.06|01-01-2023
69801||132.89|01-01-2023
70370||117.89|01-01-2023
70370|TC|102.29|01-01-2023
70496||300.86|01-01-2023
70496|TC|212.41|01-01-2023
70498||300.86|01-01-2023
70498|TC|212.41|01-01-2023
71275||304.1|01-01-2023
71275|TC|212.41|01-01-2023
71550||349.13|01-01-2023
71550|TC|275.24|01-01-2023
71552||549.03|01-01-2023
71552|TC|434.76|01-01-2023
72191||302.55|01-01-2023
72191|TC|212.41|01-01-2023
72193||271.16|01-01-2023
72193|TC|212.58|01-01-2023
72194||274.45|01-01-2023
72194|TC|212.98|01-01-2023
73200||176.44|01-01-2023
73200|TC|126.3|01-01-2023
73202||274.05|01-01-2023
73202|TC|212.58|01-01-2023
73206||302.55|01-01-2023
73206|TC|212.41|01-01-2023
73218||344.1|01-01-2023
73218|TC|275.48|01-01-2023
73706||307.28|01-01-2023
73706|TC|212.41|01-01-2023
74160||276.82|01-01-2023
74160|TC|212.58|01-01-2023
74170||283.35|01-01-2023
74170|TC|212.98|01-01-2023
74175||303.7|01-01-2023
74175|TC|212.41|01-01-2023
74251||272.47|01-01-2023
74251|TC|213.14|01-01-2023
74261||247.04|01-01-2023
74261|TC|125.9|01-01-2023
74262||338.8|01-01-2023
74262|TC|212.58|01-01-2023
74712||427.24|01-01-2023
74712|TC|275.24|01-01-2023
75573||340.21|01-01-2023
75573|TC|212.64|01-01-2023
75574||332.52|01-01-2023
75574|TC|212.41|01-01-2023
75635||331.32|01-01-2023
75635|TC|212.58|01-01-2023
76380||150.2|01-01-2023
76380|TC|102.29|01-01-2023
76872||159.98|01-01-2023
76872|TC|125.9|01-01-2023
76885||140.01|01-01-2023
76885|TC|102.52|01-01-2023
77078||114.82|01-01-2023
77078|TC|102.29|01-01-2023
77084||356.64|01-01-2023
77084|TC|275.48|01-01-2023
80503||23.44|01-01-2023
80504||50.61|01-01-2023
80505||95.86|01-01-2023
85097||50.86|01-01-2023
86077||52.06|01-01-2023
86078||52.06|01-01-2023
86079||52.46|01-01-2023
88321||88.21|01-01-2023
88325||140.01|01-01-2023
88329||37.46|01-01-2023
88363||20.55|01-01-2023
89049||63.1|01-01-2023
90785||13.72|01-01-2023
90791||156.39|01-01-2023
90792||178.6|01-01-2023
90832||68.9|01-01-2023
90833||64.41|01-01-2023
90834||91.36|01-01-2023
90836||81.6|01-01-2023
90837||134.27|01-01-2023
90838||108.38|01-01-2023
90839||129.68|01-01-2023
90840||64.88|01-01-2023
90845||86.89|01-01-2023
90846||98.77|01-01-2023
90847||103.05|01-01-2023
90849||30.61|01-01-2023
90853||24.2|01-01-2023
90865||128.45|01-01-2023
90870||109.75|01-01-2023
90880||90.82|01-01-2023
90901||20.11|01-01-2023
90912||45.06|01-01-2023
90913||25.54|01-01-2023
91111||1022.6|01-01-2023
91111|TC|974.74|01-01-2023
92002||49.1|01-01-2023
92004||100.69|01-01-2023
92012||54.16|01-01-2023
92014||81.57|01-01-2023
92020||21.91|01-01-2023
92071||34.5|01-01-2023
92072||100.64|01-01-2023
92100||34.5|01-01-2023
92201||23.99|01-01-2023
92202||15.69|01-01-2023
92230||37.02|01-01-2023
92260||11.2|01-01-2023
92311||55.43|01-01-2023
92312||64.09|01-01-2023
92313||45.86|01-01-2023
92315||22.3|01-01-2023
92316||33.5|01-01-2023
92317||22.3|01-01-2023
92504||10.1|01-01-2023
92511||40.97|01-01-2023
92512||28.88|01-01-2023
92516||24.3|01-01-2023
92517||45.18|01-01-2023
92518||45.58|01-01-2023
92519||68.71|01-01-2023
92520||42.64|01-01-2023
92557||34.15|01-01-2023
92567||11.6|01-01-2023
92568||16.16|01-01-2023
92570||31.21|01-01-2023
92579||40.04|01-01-2023
92601||132.27|01-01-2023
92602||74.99|01-01-2023
92603||128.53|01-01-2023
92604||71.65|01-01-2023
92610||75.79|01-01-2023
92612||71.21|01-01-2023
92614||70.25|01-01-2023
92616||105.78|01-01-2023
92617||43.24|01-01-2023
92620||85.22|01-01-2023
92621||20.02|01-01-2023
92625||65.77|01-01-2023
92626||80.47|01-01-2023
92627||18.92|01-01-2023
92640||101.01|01-01-2023
92950||188.1|01-01-2023
92960||114.39|01-01-2023
93264||36.8|01-01-2023
93319||25.14|01-01-2023
93356||12.02|01-01-2023
93750||41.31|01-01-2023
93797||9.3|01-01-2023
93798||14.21|01-01-2023
93888||152.47|01-01-2023
93888|TC|126.13|01-01-2023
93892||188.37|01-01-2023
93892|TC|126.13|01-01-2023
93893||189.0|01-01-2023
93893|TC|125.9|01-01-2023
93926||149.67|01-01-2023
93926|TC|126.13|01-01-2023
93976||166.11|01-01-2023
93976|TC|126.13|01-01-2023
93986||150.37|01-01-2023
93986|TC|126.13|01-01-2023
93990||149.8|01-01-2023
93990|TC|126.13|01-01-2023
94625||17.46|01-01-2023
94626||28.43|01-01-2023
94660||38.66|01-01-2023
94780||24.84|01-01-2023
94781||8.55|01-01-2023
95017||3.87|01-01-2023
95018||7.51|01-01-2023
95024||0.98|01-01-2023
95076||78.02|01-01-2023
95079||71.84|01-01-2023
95144||3.52|01-01-2023
95145||3.12|01-01-2023
95146||3.12|01-01-2023
95147||3.12|01-01-2023
95148||3.12|01-01-2023
95149||3.12|01-01-2023
95165||3.52|01-01-2023
95170||3.12|01-01-2023
95180||108.64|01-01-2023
95717||106.42|01-01-2023
95718||139.87|01-01-2023
95719||164.77|01-01-2023
95720||216.18|01-01-2023
95721||215.15|01-01-2023
95722||261.86|01-01-2023
95723||263.13|01-01-2023
95724||331.94|01-01-2023
95725||300.36|01-01-2023
95726||421.42|01-01-2023
95830||96.45|01-01-2023
95851||8.2|01-01-2023
95852||5.66|01-01-2023
95857||30.18|01-01-2023
95970||19.52|01-01-2023
95971||40.79|01-01-2023
95972||42.18|01-01-2023
95976||41.05|01-01-2023
95977||54.9|01-01-2023
95981||18.65|01-01-2023
95982||37.83|01-01-2023
95983||52.01|01-01-2023
95984||45.72|01-01-2023
95991||41.94|01-01-2023
95992||38.24|01-01-2023
96112||132.38|01-01-2023
96113||59.38|01-01-2023
96116||83.81|01-01-2023
96121||69.65|01-01-2023
96130||113.44|01-01-2023
96131||79.55|01-01-2023
96132||110.24|01-01-2023
96133||79.55|01-01-2023
