SVC_CD|Modifier_1|FEE|ASOFDATE
50387||664.72|01-01-2023
50389||498.63|01-01-2023
50390||98.97|01-01-2023
50391||135.69|01-01-2023
50396||124.05|01-01-2023
50400||1223.43|01-01-2023
50405||1475.45|01-01-2023
50430||746.93|01-01-2023
50431||384.59|01-01-2023
50432||1076.66|01-01-2023
50433||1341.02|01-01-2023
50434||1078.72|01-01-2023
50435||718.84|01-01-2023
50436||157.36|01-01-2023
50437||261.58|01-01-2023
50500||1322.64|01-01-2023
50520||1229.4|01-01-2023
50525||1552.91|01-01-2023
50526||1661.59|01-01-2023
50540||1214.51|01-01-2023
50541||972.3|01-01-2023
50542||1237.26|01-01-2023
50543||1576.61|01-01-2023
50544||1309.89|01-01-2023
50545||1407.5|01-01-2023
50546||1274.71|01-01-2023
50547||1719.3|01-01-2023
50548||1414.04|01-01-2023
50551||392.69|01-01-2023
50553||420.97|01-01-2023
50555||446.39|01-01-2023
50557||454.64|01-01-2023
50561||514.82|01-01-2023
50562||606.78|01-01-2023
50570||511.77|01-01-2023
50572||553.31|01-01-2023
50574||588.48|01-01-2023
50575||742.93|01-01-2023
50576||587.01|01-01-2023
50580||632.08|01-01-2023
50590||819.52|01-01-2023
50592||3396.55|01-01-2023
50593||4546.29|01-01-2023
50600||994.59|01-01-2023
50605||1065.25|01-01-2023
50606||565.11|01-01-2023
50610||1002.08|01-01-2023
50620||959.19|01-01-2023
50630||947.85|01-01-2023
50650||1100.04|01-01-2023
50660||1209.98|01-01-2023
50684||148.23|01-01-2023
50686||160.69|01-01-2023
50688||83.99|01-01-2023
50690||135.98|01-01-2023
50693||1182.38|01-01-2023
50694||1321.2|01-01-2023
50695||1581.91|01-01-2023
50700||984.79|01-01-2023
50705||2211.14|01-01-2023
50706||993.6|01-01-2023
50715||1284.93|01-01-2023
50722||1092.57|01-01-2023
50725||1167.98|01-01-2023
50727||551.72|01-01-2023
50728||749.6|01-01-2023
50740||1295.84|01-01-2023
50750||1220.61|01-01-2023
50760||1199.96|01-01-2023
50770||1220.61|01-01-2023
50780||1176.26|01-01-2023
50782||1139.52|01-01-2023
50783||1193.74|01-01-2023
50785||1285.69|01-01-2023
50800||986.88|01-01-2023
50810||1492.17|01-01-2023
50815||1299.43|01-01-2023
50820||1390.51|01-01-2023
50825||1738.58|01-01-2023
50830||1899.65|01-01-2023
50840||1306.53|01-01-2023
50845||1334.31|01-01-2023
50860||1004.81|01-01-2023
50900||898.72|01-01-2023
50920||938.89|01-01-2023
50930||1167.63|01-01-2023
50940||945.88|01-01-2023
50945||1027.38|01-01-2023
50947||1461.06|01-01-2023
50948||1344.09|01-01-2023
50951||410.51|01-01-2023
50953||434.33|01-01-2023
50955||462.05|01-01-2023
50957||466.53|01-01-2023
50961||421.89|01-01-2023
50970||386.74|01-01-2023
50972||374.18|01-01-2023
50974||492.71|01-01-2023
50976||485.52|01-01-2023
50980||371.96|01-01-2023
51020||508.68|01-01-2023
51030||511.32|01-01-2023
51040||317.21|01-01-2023
51045||540.66|01-01-2023
51050||507.93|01-01-2023
51060||626.9|01-01-2023
51065||623.69|01-01-2023
51080||442.52|01-01-2023
51100||82.68|01-01-2023
51101||179.21|01-01-2023
51102||271.63|01-01-2023
51500||683.66|01-01-2023
51520||640.21|01-01-2023
51525||915.21|01-01-2023
51530||821.84|01-01-2023
51535||832.12|01-01-2023
51550||1022.3|01-01-2023
51555||1333.08|01-01-2023
51565||1365.13|01-01-2023
51570||1555.22|01-01-2023
51575||1918.07|01-01-2023
51580||2000.08|01-01-2023
51585||2222.59|01-01-2023
51590||2032.49|01-01-2023
51595||2299.23|01-01-2023
51596||2482.74|01-01-2023
51597||2421.43|01-01-2023
51600||251.66|01-01-2023
51605||41.09|01-01-2023
51610||148.55|01-01-2023
51700||87.46|01-01-2023
51701||49.94|01-01-2023
51702||70.58|01-01-2023
51703||170.11|01-01-2023
51705||110.47|01-01-2023
51710||154.22|01-01-2023
51715||421.68|01-01-2023
51720||99.36|01-01-2023
51725||265.34|01-01-2023
51725|TC|185.21|01-01-2023
51725|26|80.13|01-01-2023
51726||351.93|01-01-2023
51726|TC|262.71|01-01-2023
51726|26|89.22|01-01-2023
51727||426.76|01-01-2023
51727|TC|315.32|01-01-2023
51727|26|111.44|01-01-2023
51728||426.02|01-01-2023
51728|TC|316.92|01-01-2023
51728|26|109.1|01-01-2023
51729||448.73|01-01-2023
51729|TC|316.52|01-01-2023
51729|26|132.21|01-01-2023
51736||14.94|01-01-2023
51736|TC|6.27|01-01-2023
51736|26|8.67|01-01-2023
51741||15.59|01-01-2023
51741|TC|6.67|01-01-2023
51741|26|8.92|01-01-2023
51784||71.89|01-01-2023
51784|TC|32.77|01-01-2023
51784|26|39.12|01-01-2023
51785||511.31|01-01-2023
51785|TC|415.8|01-01-2023
51785|26|95.52|01-01-2023
51792||319.87|01-01-2023
51792|TC|262.8|01-01-2023
51792|26|57.07|01-01-2023
51797||227.06|01-01-2023
51797|TC|185.12|01-01-2023
51797|26|41.94|01-01-2023
51798||12.69|01-01-2023
51800||1102.25|01-01-2023
51820||1153.66|01-01-2023
51840||753.11|01-01-2023
51841||867.12|01-01-2023
51845||624.59|01-01-2023
51860||798.64|01-01-2023
51865||955.35|01-01-2023
51880||499.03|01-01-2023
51900||879.61|01-01-2023
51920||816.51|01-01-2023
51925||1170.5|01-01-2023
51940||1731.45|01-01-2023
51960||1466.28|01-01-2023
51980||763.27|01-01-2023
51990||793.39|01-01-2023
51992||889.69|01-01-2023
52000||279.3|01-01-2023
52001||490.09|01-01-2023
52005||349.96|01-01-2023
52007||524.81|01-01-2023
52010||440.24|01-01-2023
52204||438.8|01-01-2023
52214||881.15|01-01-2023
52224||917.61|01-01-2023
52234||257.81|01-01-2023
52235||302.15|01-01-2023
52240||409.35|01-01-2023
52250||250.96|01-01-2023
52260||221.4|01-01-2023
52265||431.47|01-01-2023
52270||484.99|01-01-2023
52275||618.89|01-01-2023
52276||276.71|01-01-2023
52277||338.05|01-01-2023
52281||374.77|01-01-2023
52282||351.83|01-01-2023
52283||400.69|01-01-2023
52285||397.69|01-01-2023
52287||447.04|01-01-2023
52290||255.59|01-01-2023
52300||293.58|01-01-2023
52301||303.48|01-01-2023
52305||291.57|01-01-2023
52310||364.69|01-01-2023
52315||529.53|01-01-2023
52317||1022.78|01-01-2023
52318||493.42|01-01-2023
52320||257.48|01-01-2023
52325||334.48|01-01-2023
52327||269.63|01-01-2023
52330||693.35|01-01-2023
52332||465.04|01-01-2023
52334||192.44|01-01-2023
52341||297.76|01-01-2023
52342||323.28|01-01-2023
52343||359.91|01-01-2023
52344||385.27|01-01-2023
52345||411.52|01-01-2023
52346||465.39|01-01-2023
52351||316.43|01-01-2023
52352||370.29|01-01-2023
52353||409.35|01-01-2023
52354||435.1|01-01-2023
52355||487.27|01-01-2023
52356||433.5|01-01-2023
52400||506.48|01-01-2023
52402||277.01|01-01-2023
52441||1507.65|01-01-2023
52442||1042.22|01-01-2023
52450||512.27|01-01-2023
52500||531.31|01-01-2023
52601||774.95|01-01-2023
52630||439.02|01-01-2023
52640||352.11|01-01-2023
52647||1808.54|01-01-2023
52648||1862.07|01-01-2023
52649||881.7|01-01-2023
52700||476.45|01-01-2023
53000||161.01|01-01-2023
53010||324.39|01-01-2023
53020||102.21|01-01-2023
53025||73.57|01-01-2023
53040||423.76|01-01-2023
53060||208.5|01-01-2023
53080||454.71|01-01-2023
53085||695.73|01-01-2023
53200||171.54|01-01-2023
53210||828.89|01-01-2023
53215||985.98|01-01-2023
53220||486.88|01-01-2023
53230||654.05|01-01-2023
53235||680.08|01-01-2023
53240||458.86|01-01-2023
53250||428.72|01-01-2023
53260||227.39|01-01-2023
53265||252.76|01-01-2023
53270||231.91|01-01-2023
53275||281.92|01-01-2023
53400||854.74|01-01-2023
53405||930.52|01-01-2023
53410||1041.42|01-01-2023
53415||1197.6|01-01-2023
53420||895.14|01-01-2023
53425||994.41|01-01-2023
53430||1035.83|01-01-2023
53431||1221.2|01-01-2023
53440||804.05|01-01-2023
53442||843.03|01-01-2023
53444||845.85|01-01-2023
53445||812.01|01-01-2023
53446||689.82|01-01-2023
53447||861.17|01-01-2023
53448||1352.28|01-01-2023
53449||659.14|01-01-2023
53450||442.08|01-01-2023
53460||492.73|01-01-2023
53500||802.1|01-01-2023
53502||522.95|01-01-2023
53505||522.55|01-01-2023
53510||678.62|01-01-2023
53515||848.2|01-01-2023
53520||601.56|01-01-2023
53600||98.02|01-01-2023
53601||95.47|01-01-2023
53605||67.17|01-01-2023
53620||193.74|01-01-2023
53621||186.5|01-01-2023
53660||85.82|01-01-2023
53661||84.17|01-01-2023
53665||39.81|01-01-2023
53850||1674.39|01-01-2023
53852||1630.72|01-01-2023
53854||1979.43|01-01-2023
53855||781.13|01-01-2023
53860||2864.68|01-01-2023
54000||184.65|01-01-2023
54001||222.88|01-01-2023
54015||325.82|01-01-2023
54050||164.7|01-01-2023
54055||156.86|01-01-2023
54056||164.77|01-01-2023
54057||163.09|01-01-2023
54060||220.72|01-01-2023
54065||250.86|01-01-2023
54100||231.21|01-01-2023
54105||306.73|01-01-2023
54110||668.52|01-01-2023
54111||850.96|01-01-2023
54112||996.6|01-01-2023
54115||499.14|01-01-2023
54120||677.42|01-01-2023
54125||880.39|01-01-2023
54130||1265.5|01-01-2023
54135||1595.36|01-01-2023
54150||165.37|01-01-2023
54160||247.14|01-01-2023
54161||212.51|01-01-2023
54162||285.6|01-01-2023
54163||238.62|01-01-2023
54164||212.21|01-01-2023
54200||131.49|01-01-2023
54205||572.95|01-01-2023
54220||246.97|01-01-2023
54230||117.88|01-01-2023
54231||157.48|01-01-2023
54235||99.32|01-01-2023
54240||118.92|01-01-2023
54240|TC|49.88|01-01-2023
54240|26|69.03|01-01-2023
54250||131.31|01-01-2023
54250|TC|17.11|01-01-2023
54250|26|114.2|01-01-2023
54300||691.31|01-01-2023
54304||798.32|01-01-2023
54308||766.25|01-01-2023
54312||874.07|01-01-2023
54316||1056.56|01-01-2023
54318||762.64|01-01-2023
54322||833.19|01-01-2023
54324||1029.1|01-01-2023
54326||1002.44|01-01-2023
54328||995.98|01-01-2023
54332||1072.95|01-01-2023
54336||1260.9|01-01-2023
54340||612.2|01-01-2023
54344||1004.25|01-01-2023
54348||1073.19|01-01-2023
54352||1496.35|01-01-2023
54360||770.8|01-01-2023
54380||853.52|01-01-2023
54385||992.55|01-01-2023
54390||1316.55|01-01-2023
54400||571.37|01-01-2023
54401||721.22|01-01-2023
54405||861.82|01-01-2023
54406||782.17|01-01-2023
54408||845.88|01-01-2023
54410||922.65|01-01-2023
54411||1098.06|01-01-2023
54415||572.97|01-01-2023
54416||770.15|01-01-2023
54417||958.41|01-01-2023
54420||751.34|01-01-2023
54430||685.22|01-01-2023
54435||448.31|01-01-2023
54437||729.33|01-01-2023
54438||1416.76|01-01-2023
54450||74.02|01-01-2023
54500||79.47|01-01-2023
54505||226.2|01-01-2023
54512||576.17|01-01-2023
54520||354.8|01-01-2023
54522||629.98|01-01-2023
54530||548.86|01-01-2023
54535||795.29|01-01-2023
54550||528.75|01-01-2023
54560||735.92|01-01-2023
54600||488.03|01-01-2023
54620||319.87|01-01-2023
54640||460.41|01-01-2023
54650||763.39|01-01-2023
54660||389.16|01-01-2023
54670||443.61|01-01-2023
54680||840.54|01-01-2023
54690||699.56|01-01-2023
54692||804.03|01-01-2023
54700||229.65|01-01-2023
54800||131.7|01-01-2023
54830||403.97|01-01-2023
54840||349.14|01-01-2023
54860||452.96|01-01-2023
54861||611.04|01-01-2023
54865||391.12|01-01-2023
54900||855.13|01-01-2023
54901||1126.24|01-01-2023
55000||134.57|01-01-2023
55040||366.45|01-01-2023
55041||552.16|01-01-2023
55060||412.07|01-01-2023
55100||259.59|01-01-2023
55110||420.23|01-01-2023
55120||385.24|01-01-2023
55150||533.18|01-01-2023
55175||396.44|01-01-2023
55180||739.78|01-01-2023
55200||429.61|01-01-2023
55250||379.73|01-01-2023
55300||196.09|01-01-2023
55400||536.73|01-01-2023
55500||425.3|01-01-2023
55520||495.71|01-01-2023
55530||381.26|01-01-2023
55535||465.01|01-01-2023
55540||597.13|01-01-2023
55550||463.75|01-01-2023
55600||456.13|01-01-2023
55605||565.51|01-01-2023
55650||768.36|01-01-2023
55680||376.24|01-01-2023
55700||272.98|01-01-2023
55705||283.96|01-01-2023
55706||405.34|01-01-2023
55720||486.0|01-01-2023
55725||641.53|01-01-2023
55801||1164.64|01-01-2023
55810||1381.77|01-01-2023
55812||1699.01|01-01-2023
55815||1858.37|01-01-2023
55821||892.68|01-01-2023
55831||915.79|01-01-2023
55840||1239.8|01-01-2023
55842||1240.29|01-01-2023
55845||1439.62|01-01-2023
55860||931.2|01-01-2023
55862||1162.47|01-01-2023
55865||1413.31|01-01-2023
55866||1264.28|01-01-2023
55867||1111.38|01-01-2023
55870||193.49|01-01-2023
55873||6853.36|01-01-2023
55874||3476.55|01-01-2023
55875||838.83|01-01-2023
55876||170.33|01-01-2023
55880||1041.19|01-01-2023
55920||499.05|01-01-2023
56405||168.12|01-01-2023
56420||215.34|01-01-2023
56440||197.0|01-01-2023
56441||207.79|01-01-2023
56442||51.92|01-01-2023
56501||223.11|01-01-2023
56515||314.09|01-01-2023
56605||108.82|01-01-2023
56606||42.41|01-01-2023
56620||653.51|01-01-2023
56625||734.84|01-01-2023
56630||1048.82|01-01-2023
56631||1286.87|01-01-2023
56632||1567.02|01-01-2023
56633||1338.79|01-01-2023
56634||1403.72|01-01-2023
56637||1639.69|01-01-2023
56640||1650.79|01-01-2023
56700||225.5|01-01-2023
56740||344.72|01-01-2023
56800||277.19|01-01-2023
56805||1259.92|01-01-2023
56810||296.95|01-01-2023
56820||140.37|01-01-2023
56821||187.6|01-01-2023
57000||222.41|01-01-2023
57010||503.65|01-01-2023
57020||141.57|01-01-2023
57022||199.43|01-01-2023
57023||348.05|01-01-2023
57061||193.99|01-01-2023
57065||280.63|01-01-2023
57100||116.22|01-01-2023
57105||201.96|01-01-2023
57106||593.8|01-01-2023
57107||1572.57|01-01-2023
57109||1868.39|01-01-2023
57110||976.86|01-01-2023
57111||1868.39|01-01-2023
57120||581.3|01-01-2023
57130||263.02|01-01-2023
57135||281.49|01-01-2023
57150||66.65|01-01-2023
57155||445.35|01-01-2023
57156||259.27|01-01-2023
57160||83.54|01-01-2023
57170||87.8|01-01-2023
57180||230.75|01-01-2023
57200||368.54|01-01-2023
57210||433.74|01-01-2023
57220||383.7|01-01-2023
57230||461.53|01-01-2023
57240||667.4|01-01-2023
57250||670.08|01-01-2023
57260||842.54|01-01-2023
57265||941.12|01-01-2023
57267||264.05|01-01-2023
57268||557.63|01-01-2023
57270||881.8|01-01-2023
57280||1041.2|01-01-2023
57282||752.92|01-01-2023
57283||758.6|01-01-2023
57284||897.52|01-01-2023
57285||751.52|01-01-2023
57287||815.52|01-01-2023
57288||807.97|01-01-2023
57289||864.6|01-01-2023
57291||600.92|01-01-2023
57292||896.78|01-01-2023
57295||549.62|01-01-2023
57296||1033.93|01-01-2023
57300||674.03|01-01-2023
57305||1068.65|01-01-2023
57307||1183.59|01-01-2023
57308||725.55|01-01-2023
57310||539.39|01-01-2023
57311||605.36|01-01-2023
57320||618.21|01-01-2023
57330||826.92|01-01-2023
57335||1272.99|01-01-2023
57400||138.45|01-01-2023
57410||113.57|01-01-2023
57415||193.87|01-01-2023
57420||148.33|01-01-2023
57421||198.37|01-01-2023
57423||1001.09|01-01-2023
57425||1046.98|01-01-2023
57426||946.65|01-01-2023
57452||142.38|01-01-2023
57454||187.16|01-01-2023
57455||180.47|01-01-2023
57456||170.45|01-01-2023
57460||361.68|01-01-2023
57461||401.04|01-01-2023
57465||60.23|01-01-2023
57500||178.07|01-01-2023
57505||179.72|01-01-2023
57510||189.09|01-01-2023
57511||228.05|01-01-2023
57513||236.08|01-01-2023
57520||398.1|01-01-2023
57522||340.8|01-01-2023
57530||413.88|01-01-2023
57531||1924.19|01-01-2023
57540||858.06|01-01-2023
57545||902.62|01-01-2023
57550||476.2|01-01-2023
57555||675.58|01-01-2023
57556||642.15|01-01-2023
57558||179.57|01-01-2023
57700||401.0|01-01-2023
57720||371.59|01-01-2023
57800||88.44|01-01-2023
58100||114.17|01-01-2023
58110||54.31|01-01-2023
58120||334.36|01-01-2023
58140||1008.42|01-01-2023
58145||620.48|01-01-2023
58146||1242.03|01-01-2023
58150||1092.35|01-01-2023
58152||1329.85|01-01-2023
58180||1031.98|01-01-2023
58200||1445.89|01-01-2023
58210||1958.43|01-01-2023
58240||3154.6|01-01-2023
58260||908.57|01-01-2023
58262||1000.98|01-01-2023
58263||1072.38|01-01-2023
58267||1155.38|01-01-2023
58270||967.76|01-01-2023
58275||1068.22|01-01-2023
58280||1143.48|01-01-2023
58285||1535.27|01-01-2023
58290||1238.1|01-01-2023
58291||1336.56|01-01-2023
58292||1407.71|01-01-2023
58294||1308.5|01-01-2023
58301||124.17|01-01-2023
58321||92.57|01-01-2023
58322||102.24|01-01-2023
58323||16.35|01-01-2023
58340||291.6|01-01-2023
58345||314.48|01-01-2023
58346||550.99|01-01-2023
58350||179.69|01-01-2023
58353||1113.74|01-01-2023
58356||2000.2|01-01-2023
58400||508.94|01-01-2023
58410||883.55|01-01-2023
58520||866.41|01-01-2023
58540||990.42|01-01-2023
58541||792.15|01-01-2023
58542||898.3|01-01-2023
58543||911.31|01-01-2023
58544||980.01|01-01-2023
58545||970.17|01-01-2023
58546||1194.42|01-01-2023
58548||2026.3|01-01-2023
58550||951.75|01-01-2023
58552||1057.59|01-01-2023
58553||1200.77|01-01-2023
58554||1398.21|01-01-2023
58555||421.07|01-01-2023
58558||1595.77|01-01-2023
58559||301.53|01-01-2023
58560||331.49|01-01-2023
58561||379.17|01-01-2023
58562||495.96|01-01-2023
58563||2555.31|01-01-2023
58565||1985.72|01-01-2023
58570||874.77|01-01-2023
58571||982.5|01-01-2023
58572||1118.91|01-01-2023
58573||1310.19|01-01-2023
58575||2079.18|01-01-2023
58600||404.95|01-01-2023
58605||368.79|01-01-2023
58611||79.97|01-01-2023
58615||277.55|01-01-2023
58660||732.47|01-01-2023
58661||701.93|01-01-2023
58662||767.98|01-01-2023
58670||405.76|01-01-2023
58671||405.76|01-01-2023
58672||785.7|01-01-2023
58673||852.47|01-01-2023
58674||877.02|01-01-2023
58700||866.65|01-01-2023
58720||823.37|01-01-2023
58740||975.03|01-01-2023
58750||982.08|01-01-2023
58752||979.27|01-01-2023
58760||888.8|01-01-2023
58770||932.26|01-01-2023
58800||406.08|01-01-2023
58805||471.4|01-01-2023
58820||376.72|01-01-2023
58822||776.62|01-01-2023
58825||770.34|01-01-2023
58900||481.21|01-01-2023
58920||775.49|01-01-2023
58925||831.57|01-01-2023
58940||609.01|01-01-2023
58943||1263.97|01-01-2023
58950||1250.62|01-01-2023
58951||1553.49|01-01-2023
58952||1776.99|01-01-2023
58953||2150.45|01-01-2023
58954||2323.17|01-01-2023
58956||1465.14|01-01-2023
58957||1712.93|01-01-2023
58958||1780.8|01-01-2023
58960||1080.82|01-01-2023
58970||264.57|01-01-2023
58976||283.74|01-01-2023
59000||129.25|01-01-2023
59001||185.34|01-01-2023
59012||208.93|01-01-2023
59015||169.19|01-01-2023
59020||78.63|01-01-2023
59020|TC|40.4|01-01-2023
59020|26|38.23|01-01-2023
59025||54.08|01-01-2023
59025|TC|23.94|01-01-2023
59025|26|30.15|01-01-2023
59030||115.87|01-01-2023
59050||51.95|01-01-2023
59051||43.25|01-01-2023
59070||431.44|01-01-2023
59072||539.36|01-01-2023
59074||412.57|01-01-2023
59076||539.36|01-01-2023
59100||910.03|01-01-2023
59120||869.49|01-01-2023
59121||869.16|01-01-2023
59130||1006.07|01-01-2023
59136||954.64|01-01-2023
59140||450.7|01-01-2023
59150||843.85|01-01-2023
59151||825.07|01-01-2023
59160||307.39|01-01-2023
59200||120.91|01-01-2023
59300||257.21|01-01-2023
59320||158.18|01-01-2023
59325||250.56|01-01-2023
59350||288.19|01-01-2023
59400||2559.49|01-01-2023
59409||834.14|01-01-2023
59410||1110.38|01-01-2023
59412||107.2|01-01-2023
59414||93.84|01-01-2023
59425||607.22|01-01-2023
59426||1110.93|01-01-2023
59430||291.27|01-01-2023
59510||2815.02|01-01-2023
59514||939.96|01-01-2023
59515||1362.22|01-01-2023
59525||496.74|01-01-2023
59610||2663.31|01-01-2023
59612||937.56|01-01-2023
59614||1188.46|01-01-2023
59618||2842.78|01-01-2023
59620||970.51|01-01-2023
59622||1415.72|01-01-2023
59812||399.54|01-01-2023
59820||489.02|01-01-2023
59821||478.8|01-01-2023
59830||501.35|01-01-2023
59840||275.24|01-01-2023
59841||465.12|01-01-2023
59850||418.92|01-01-2023
59851||464.04|01-01-2023
59852||638.11|01-01-2023
59855||454.95|01-01-2023
59856||529.39|01-01-2023
59857||614.49|01-01-2023
59866||247.99|01-01-2023
59870||590.6|01-01-2023
59871||139.56|01-01-2023
60000||211.98|01-01-2023
60100||122.3|01-01-2023
60200||727.8|01-01-2023
60210||763.45|01-01-2023
60212||1091.54|01-01-2023
60220||765.58|01-01-2023
60225||1011.5|01-01-2023
60240||984.79|01-01-2023
60252||1414.98|01-01-2023
60254||1787.42|01-01-2023
60260||1167.75|01-01-2023
60270||1452.41|01-01-2023
60271||1131.09|01-01-2023
60280||505.34|01-01-2023
60281||658.88|01-01-2023
60300||123.14|01-01-2023
60500||1040.11|01-01-2023
60502||1389.84|01-01-2023
60505||1497.03|01-01-2023
60512||253.04|01-01-2023
60520||1114.76|01-01-2023
60521||1173.68|01-01-2023
60522||1419.49|01-01-2023
60540||1143.58|01-01-2023
60545||1321.16|01-01-2023
60600||1418.14|01-01-2023
60605||1661.95|01-01-2023
60650||1255.45|01-01-2023
61000||119.28|01-01-2023
61001||113.02|01-01-2023
61020||111.94|01-01-2023
61026||113.83|01-01-2023
61050||86.13|01-01-2023
61055||125.52|01-01-2023
61070||60.58|01-01-2023
61105||506.31|01-01-2023
61107||321.01|01-01-2023
61108||976.79|01-01-2023
61120||807.8|01-01-2023
61140||1352.96|01-01-2023
61150||1430.81|01-01-2023
61151||1059.81|01-01-2023
61154||1364.54|01-01-2023
61156||1305.56|01-01-2023
61210||376.95|01-01-2023
61215||565.43|01-01-2023
61250||931.06|01-01-2023
61253||1059.81|01-01-2023
61304||1729.43|01-01-2023
61305||2114.78|01-01-2023
61312||2174.98|01-01-2023
61313||2094.92|01-01-2023
61314||1926.18|01-01-2023
61315||2179.3|01-01-2023
61316||89.87|01-01-2023
61320||1992.09|01-01-2023
61321||2237.3|01-01-2023
61322||2506.31|01-01-2023
61323||2507.64|01-01-2023
61330||1896.48|01-01-2023
61333||2119.28|01-01-2023
61340||1526.89|01-01-2023
61343||2311.68|01-01-2023
61345||2153.36|01-01-2023
61450||2020.17|01-01-2023
61458||2126.3|01-01-2023
61460||2218.86|01-01-2023
61500||1395.2|01-01-2023
61501||1220.53|01-01-2023
61510||2328.75|01-01-2023
61512||2682.53|01-01-2023
61514||2024.52|01-01-2023
61516||1977.25|01-01-2023
61517||89.27|01-01-2023
61518||2912.83|01-01-2023
61519||3087.48|01-01-2023
61520||3918.57|01-01-2023
61521||3315.58|01-01-2023
61522||2302.31|01-01-2023
61524||2196.45|01-01-2023
61526||3539.53|01-01-2023
61530||3210.33|01-01-2023
61531||1310.23|01-01-2023
61533||1617.26|01-01-2023
61534||1751.45|01-01-2023
61535||1079.43|01-01-2023
61536||2702.65|01-01-2023
61537||2569.91|01-01-2023
61538||2781.08|01-01-2023
61539||2480.22|01-01-2023
61540||2289.65|01-01-2023
61541||2264.66|01-01-2023
61543||2288.19|01-01-2023
61544||1998.62|01-01-2023
61545||3342.25|01-01-2023
61546||2426.41|01-01-2023
61548||1660.29|01-01-2023
61550||1285.38|01-01-2023
61552||1582.26|01-01-2023
61556||1808.03|01-01-2023
61557||1791.77|01-01-2023
61558||1991.64|01-01-2023
61559||2532.41|01-01-2023
61563||2088.78|01-01-2023
61564||2531.14|01-01-2023
61566||2355.26|01-01-2023
61567||2681.99|01-01-2023
61570||1977.94|01-01-2023
61571||2100.92|01-01-2023
61575||2627.8|01-01-2023
61576||4442.14|01-01-2023
61580||2726.6|01-01-2023
61581||3008.67|01-01-2023
61582||3435.07|01-01-2023
61583||3142.74|01-01-2023
61584||3111.72|01-01-2023
61585||3509.97|01-01-2023
61586||2777.6|01-01-2023
61590||3280.67|01-01-2023
61591||3323.86|01-01-2023
61592||3379.24|01-01-2023
61595||2592.09|01-01-2023
61596||2662.49|01-01-2023
61597||3147.02|01-01-2023
61598||3060.58|01-01-2023
61600||2331.26|01-01-2023
61601||2619.17|01-01-2023
61605||2382.33|01-01-2023
61606||3115.96|01-01-2023
61607||2860.37|01-01-2023
61608||3481.29|01-01-2023
61611||479.36|01-01-2023
61613||3485.33|01-01-2023
61615||3023.65|01-01-2023
61616||3561.22|01-01-2023
61618||1377.16|01-01-2023
61619||1529.17|01-01-2023
61623||596.11|01-01-2023
61624||1197.28|01-01-2023
61626||931.56|01-01-2023
61630||1433.58|01-01-2023
61635||1547.76|01-01-2023
61645||870.66|01-01-2023
61650||590.65|01-01-2023
61651||253.56|01-01-2023
61680||2354.72|01-01-2023
61682||4314.89|01-01-2023
61684||2977.65|01-01-2023
61686||4670.55|01-01-2023
61690||2295.27|01-01-2023
61692||3800.76|01-01-2023
61697||4399.93|01-01-2023
61698||4808.53|01-01-2023
61700||3545.12|01-01-2023
61702||4188.12|01-01-2023
61703||1444.76|01-01-2023
61705||2727.41|01-01-2023
61708||2668.8|01-01-2023
61710||2252.94|01-01-2023
61711||2697.93|01-01-2023
61720||1351.44|01-01-2023
61735||1691.34|01-01-2023
61736||937.61|01-01-2023
61737||1117.11|01-01-2023
61750||1490.62|01-01-2023
61751||1479.01|01-01-2023
61760||1678.79|01-01-2023
61770||1711.51|01-01-2023
61781||242.12|01-01-2023
61782||184.13|01-01-2023
61783||239.07|01-01-2023
61790||948.83|01-01-2023
61791||1201.31|01-01-2023
61796||1084.45|01-01-2023
61797||224.4|01-01-2023
61798||1457.38|01-01-2023
61799||310.44|01-01-2023
61800||156.62|01-01-2023
61850||1053.18|01-01-2023
61860||1651.83|01-01-2023
61863||1599.47|01-01-2023
61864||289.9|01-01-2023
61867||2397.43|01-01-2023
61868||511.37|01-01-2023
61880||639.12|01-01-2023
61885||576.69|01-01-2023
61886||959.52|01-01-2023
61888||428.01|01-01-2023
62000||1105.91|01-01-2023
62005||1352.44|01-01-2023
62010||1631.36|01-01-2023
62100||1670.73|01-01-2023
62115||1796.07|01-01-2023
62117||2069.04|01-01-2023
62120||2252.53|01-01-2023
62121||1687.99|01-01-2023
62140||1093.49|01-01-2023
62141||1218.48|01-01-2023
62142||958.2|01-01-2023
62143||1117.61|01-01-2023
62145||1499.74|01-01-2023
62146||1329.54|01-01-2023
62147||1503.89|01-01-2023
62148||129.0|01-01-2023
62160||193.1|01-01-2023
62161||1613.37|01-01-2023
62162||1995.88|01-01-2023
62164||2215.66|01-01-2023
62165||1622.57|01-01-2023
62180||1692.05|01-01-2023
62190||998.61|01-01-2023
62192||1043.68|01-01-2023
62194||539.82|01-01-2023
62200||1459.39|01-01-2023
62201||1303.88|01-01-2023
62220||1028.5|01-01-2023
62223||1112.66|01-01-2023
62225||585.55|01-01-2023
62230||900.6|01-01-2023
62252||93.31|01-01-2023
62252|TC|46.02|01-01-2023
62252|26|47.29|01-01-2023
62256||663.16|01-01-2023
62258||1185.38|01-01-2023
62263||736.32|01-01-2023
62264||501.42|01-01-2023
62267||302.89|01-01-2023
62268||273.17|01-01-2023
62269||278.16|01-01-2023
62270||150.44|01-01-2023
62272||200.62|01-01-2023
