SVC_CD|Modifier_1|FEE|ASOFDATE
28289||771.65|01-01-2023
28291||775.33|01-01-2023
28292||777.2|01-01-2023
28295||1216.57|01-01-2023
28296||999.39|01-01-2023
28297||1160.85|01-01-2023
28298||937.87|01-01-2023
28299||1137.14|01-01-2023
28300||704.35|01-01-2023
28302||780.54|01-01-2023
28304||920.83|01-01-2023
28305||722.64|01-01-2023
28306||681.66|01-01-2023
28307||888.49|01-01-2023
28308||640.12|01-01-2023
28309||967.05|01-01-2023
28310||608.06|01-01-2023
28312||602.59|01-01-2023
28313||592.85|01-01-2023
28315||536.5|01-01-2023
28320||661.94|01-01-2023
28322||876.63|01-01-2023
28340||625.47|01-01-2023
28341||723.33|01-01-2023
28344||468.66|01-01-2023
28345||568.06|01-01-2023
28360||1193.84|01-01-2023
28400||284.1|01-01-2023
28405||510.91|01-01-2023
28406||628.68|01-01-2023
28415||1221.63|01-01-2023
28420||1409.89|01-01-2023
28430||275.93|01-01-2023
28435||422.96|01-01-2023
28436||561.6|01-01-2023
28445||1119.75|01-01-2023
28446||1316.82|01-01-2023
28450||241.44|01-01-2023
28455||332.71|01-01-2023
28456||427.64|01-01-2023
28465||696.87|01-01-2023
28470||250.24|01-01-2023
28475||291.82|01-01-2023
28476||443.49|01-01-2023
28485||620.89|01-01-2023
28490||163.55|01-01-2023
28495||204.18|01-01-2023
28496||526.67|01-01-2023
28505||725.37|01-01-2023
28510||138.44|01-01-2023
28515||187.76|01-01-2023
28525||637.85|01-01-2023
28530||132.45|01-01-2023
28531||375.22|01-01-2023
28540||221.29|01-01-2023
28545||356.59|01-01-2023
28546||679.45|01-01-2023
28555||964.2|01-01-2023
28570||273.13|01-01-2023
28575||432.99|01-01-2023
28576||429.87|01-01-2023
28585||977.26|01-01-2023
28600||250.86|01-01-2023
28605||393.87|01-01-2023
28606||424.64|01-01-2023
28615||909.67|01-01-2023
28630||172.63|01-01-2023
28635||197.65|01-01-2023
28636||352.67|01-01-2023
28645||721.74|01-01-2023
28660||140.13|01-01-2023
28665||165.21|01-01-2023
28666||193.69|01-01-2023
28675||647.99|01-01-2023
28705||1300.78|01-01-2023
28715||1019.5|01-01-2023
28725||844.09|01-01-2023
28730||790.5|01-01-2023
28735||840.68|01-01-2023
28737||739.79|01-01-2023
28740||919.43|01-01-2023
28750||870.92|01-01-2023
28755||566.88|01-01-2023
28760||842.13|01-01-2023
28800||566.12|01-01-2023
28805||748.23|01-01-2023
28810||452.87|01-01-2023
28820||330.46|01-01-2023
28825||324.05|01-01-2023
28890||345.29|01-01-2023
29000||401.31|01-01-2023
29010||312.82|01-01-2023
29015||334.24|01-01-2023
29035||295.32|01-01-2023
29040||335.26|01-01-2023
29044||329.55|01-01-2023
29046||359.85|01-01-2023
29049||112.42|01-01-2023
29055||254.45|01-01-2023
29058||137.71|01-01-2023
29065||109.32|01-01-2023
29075||99.2|01-01-2023
29085||108.69|01-01-2023
29086||87.65|01-01-2023
29105||93.04|01-01-2023
29125||75.77|01-01-2023
29126||88.03|01-01-2023
29130||46.15|01-01-2023
29131||59.9|01-01-2023
29200||36.45|01-01-2023
29240||33.65|01-01-2023
29260||32.52|01-01-2023
29280||32.92|01-01-2023
29305||281.53|01-01-2023
29325||309.99|01-01-2023
29345||151.48|01-01-2023
29355||158.47|01-01-2023
29358||181.4|01-01-2023
29365||139.28|01-01-2023
29405||89.87|01-01-2023
29425||84.2|01-01-2023
29435||128.98|01-01-2023
29440||47.18|01-01-2023
29445||140.42|01-01-2023
29450||158.67|01-01-2023
29505||100.85|01-01-2023
29515||80.4|01-01-2023
29520||39.25|01-01-2023
29530||33.25|01-01-2023
29540||30.92|01-01-2023
29550||21.17|01-01-2023
29580||71.6|01-01-2023
29581||103.56|01-01-2023
29584||96.06|01-01-2023
29700||70.2|01-01-2023
29705||69.27|01-01-2023
29710||135.38|01-01-2023
29720||97.37|01-01-2023
29730||70.53|01-01-2023
29740||108.95|01-01-2023
29750||117.72|01-01-2023
29800||582.36|01-01-2023
29804||651.74|01-01-2023
29805||516.45|01-01-2023
29806||1141.83|01-01-2023
29807||1118.4|01-01-2023
29819||642.54|01-01-2023
29820||583.63|01-01-2023
29821||649.92|01-01-2023
29822||594.18|01-01-2023
29823||648.25|01-01-2023
29824||741.35|01-01-2023
29825||642.54|01-01-2023
29826||179.18|01-01-2023
29827||1151.12|01-01-2023
29828||989.48|01-01-2023
29830||501.39|01-01-2023
29834||541.83|01-01-2023
29835||559.36|01-01-2023
29836||642.2|01-01-2023
29837||578.94|01-01-2023
29838||651.51|01-01-2023
29840||500.44|01-01-2023
29843||536.34|01-01-2023
29844||551.13|01-01-2023
29845||644.36|01-01-2023
29846||575.43|01-01-2023
29847||596.09|01-01-2023
29848||566.33|01-01-2023
29850||682.59|01-01-2023
29851||1003.27|01-01-2023
29855||849.09|01-01-2023
29856||1069.45|01-01-2023
29860||702.19|01-01-2023
29861||771.33|01-01-2023
29862||883.34|01-01-2023
29863||881.57|01-01-2023
29866||1138.68|01-01-2023
29867||1375.54|01-01-2023
29868||1780.72|01-01-2023
29870||620.45|01-01-2023
29871||566.2|01-01-2023
29873||596.0|01-01-2023
29874||586.37|01-01-2023
29875||545.24|01-01-2023
29876||711.28|01-01-2023
29877||678.7|01-01-2023
29879||720.79|01-01-2023
29880||616.01|01-01-2023
29881||594.18|01-01-2023
29882||749.49|01-01-2023
29883||914.32|01-01-2023
29884||676.97|01-01-2023
29885||823.81|01-01-2023
29886||695.58|01-01-2023
29887||820.64|01-01-2023
29888||1050.4|01-01-2023
29889||1320.12|01-01-2023
29891||729.01|01-01-2023
29892||694.76|01-01-2023
29893||750.99|01-01-2023
29894||539.11|01-01-2023
29895||503.14|01-01-2023
29897||541.67|01-01-2023
29898||608.57|01-01-2023
29899||1080.32|01-01-2023
29900||560.59|01-01-2023
29901||598.34|01-01-2023
29902||632.42|01-01-2023
29904||697.05|01-01-2023
29905||551.21|01-01-2023
29906||698.9|01-01-2023
29907||950.94|01-01-2023
29914||1070.05|01-01-2023
29915||1094.1|01-01-2023
29916||1095.3|01-01-2023
30000||313.58|01-01-2023
30020||317.18|01-01-2023
30100||163.98|01-01-2023
30110||288.75|01-01-2023
30115||534.29|01-01-2023
30117||1151.53|01-01-2023
30118||886.76|01-01-2023
30120||571.59|01-01-2023
30124||344.56|01-01-2023
30125||739.84|01-01-2023
30130||480.79|01-01-2023
30140||335.36|01-01-2023
30150||899.99|01-01-2023
30160||912.24|01-01-2023
30200||128.57|01-01-2023
30210||173.76|01-01-2023
30220||358.23|01-01-2023
30300||246.41|01-01-2023
30310||237.14|01-01-2023
30320||558.69|01-01-2023
30400||1402.62|01-01-2023
30410||1599.18|01-01-2023
30420||1631.54|01-01-2023
30430||1238.67|01-01-2023
30435||1519.43|01-01-2023
30450||1954.51|01-01-2023
30460||916.29|01-01-2023
30462||1757.11|01-01-2023
30465||1150.47|01-01-2023
30468||3081.53|01-01-2023
30469||3004.6|01-01-2023
30520||765.57|01-01-2023
30540||837.89|01-01-2023
30545||1129.12|01-01-2023
30560||383.0|01-01-2023
30580||684.64|01-01-2023
30600||577.3|01-01-2023
30620||775.21|01-01-2023
30630||759.51|01-01-2023
30801||256.95|01-01-2023
30802||321.69|01-01-2023
30901||181.19|01-01-2023
30903||285.38|01-01-2023
30905||409.71|01-01-2023
30906||432.31|01-01-2023
30915||674.68|01-01-2023
30920||972.7|01-01-2023
30930||132.07|01-01-2023
31000||215.25|01-01-2023
31002||217.42|01-01-2023
31020||506.25|01-01-2023
31030||725.86|01-01-2023
31032||671.42|01-01-2023
31040||901.15|01-01-2023
31050||587.4|01-01-2023
31051||788.23|01-01-2023
31070||545.87|01-01-2023
31075||932.15|01-01-2023
31080||1224.99|01-01-2023
31081||1307.57|01-01-2023
31084||1350.53|01-01-2023
31085||1390.62|01-01-2023
31086||1317.39|01-01-2023
31087||1245.59|01-01-2023
31090||1259.9|01-01-2023
31200||719.43|01-01-2023
31201||898.91|01-01-2023
31205||1058.03|01-01-2023
31225||1962.93|01-01-2023
31230||2180.36|01-01-2023
31231||219.54|01-01-2023
31233||314.99|01-01-2023
31235||355.55|01-01-2023
31237||289.22|01-01-2023
31238||280.72|01-01-2023
31239||660.39|01-01-2023
31240||169.51|01-01-2023
31241||468.09|01-01-2023
31253||526.8|01-01-2023
31254||496.95|01-01-2023
31255||341.32|01-01-2023
31256||190.95|01-01-2023
31257||469.69|01-01-2023
31259||496.83|01-01-2023
31267||280.34|01-01-2023
31276||398.2|01-01-2023
31287||213.52|01-01-2023
31288||247.71|01-01-2023
31290||1227.81|01-01-2023
31291||1301.5|01-01-2023
31292||1070.16|01-01-2023
31293||1156.55|01-01-2023
31294||1317.96|01-01-2023
31295||2012.4|01-01-2023
31296||2039.96|01-01-2023
31297||1997.28|01-01-2023
31298||3792.47|01-01-2023
31300||1387.11|01-01-2023
31360||2239.57|01-01-2023
31365||2747.28|01-01-2023
31367||2380.9|01-01-2023
31368||2629.08|01-01-2023
31370||2244.67|01-01-2023
31375||2134.74|01-01-2023
31380||2106.1|01-01-2023
31382||2301.32|01-01-2023
31390||3035.6|01-01-2023
31395||3193.55|01-01-2023
31400||1133.62|01-01-2023
31420||915.86|01-01-2023
31500||144.06|01-01-2023
31502||36.56|01-01-2023
31505||104.74|01-01-2023
31510||246.01|01-01-2023
31511||237.46|01-01-2023
31512||245.7|01-01-2023
31513||139.89|01-01-2023
31515||245.77|01-01-2023
31520||166.33|01-01-2023
31525||281.46|01-01-2023
31526||166.92|01-01-2023
31527||206.99|01-01-2023
31528||153.49|01-01-2023
31529||170.74|01-01-2023
31530||210.38|01-01-2023
31531||224.55|01-01-2023
31535||200.29|01-01-2023
31536||223.1|01-01-2023
31540||255.61|01-01-2023
31541||278.54|01-01-2023
31545||381.14|01-01-2023
31546||576.32|01-01-2023
31551||1693.51|01-01-2023
31552||1637.83|01-01-2023
31553||1859.42|01-01-2023
31554||1860.62|01-01-2023
31560||329.15|01-01-2023
31561||359.58|01-01-2023
31570||382.63|01-01-2023
31571||262.89|01-01-2023
31572||614.25|01-01-2023
31573||328.46|01-01-2023
31574||1130.88|01-01-2023
31575||148.84|01-01-2023
31576||310.77|01-01-2023
31577||317.08|01-01-2023
31578||351.28|01-01-2023
31579||224.94|01-01-2023
31580||1439.13|01-01-2023
31584||1570.99|01-01-2023
31587||1339.45|01-01-2023
31590||1058.37|01-01-2023
31591||1225.18|01-01-2023
31592||1894.7|01-01-2023
31600||315.9|01-01-2023
31601||474.49|01-01-2023
31603||330.95|01-01-2023
31605||339.2|01-01-2023
31610||1062.6|01-01-2023
31611||601.49|01-01-2023
31612||105.28|01-01-2023
31613||475.25|01-01-2023
31614||795.1|01-01-2023
31615||193.54|01-01-2023
31622||277.72|01-01-2023
31623||309.98|01-01-2023
31624||286.26|01-01-2023
31625||395.55|01-01-2023
31626||917.95|01-01-2023
31627||1289.71|01-01-2023
31628||420.7|01-01-2023
31629||516.08|01-01-2023
31630||204.57|01-01-2023
31631||233.18|01-01-2023
31632||69.8|01-01-2023
31633||85.96|01-01-2023
31634||1791.61|01-01-2023
31635||324.33|01-01-2023
31636||222.76|01-01-2023
31637||78.97|01-01-2023
31638||254.58|01-01-2023
31640||255.92|01-01-2023
31641||262.32|01-01-2023
31643||174.99|01-01-2023
31645||305.84|01-01-2023
31646||146.44|01-01-2023
31647||211.5|01-01-2023
31648||202.54|01-01-2023
31649||68.69|01-01-2023
31651||78.57|01-01-2023
31652||1479.31|01-01-2023
31653||1535.49|01-01-2023
31654||133.97|01-01-2023
31660||204.04|01-01-2023
31661||205.87|01-01-2023
31717||330.11|01-01-2023
31720||50.36|01-01-2023
31725||81.12|01-01-2023
31730||1264.76|01-01-2023
31750||1514.79|01-01-2023
31755||1957.0|01-01-2023
31760||1405.94|01-01-2023
31766||1796.77|01-01-2023
31770||1346.63|01-01-2023
31775||1420.23|01-01-2023
31780||1284.82|01-01-2023
31781||1531.56|01-01-2023
31785||1146.42|01-01-2023
31786||1462.75|01-01-2023
31800||793.85|01-01-2023
31805||843.82|01-01-2023
31820||501.43|01-01-2023
31825||687.42|01-01-2023
31830||565.6|01-01-2023
32035||766.75|01-01-2023
32036||826.01|01-01-2023
32096||817.11|01-01-2023
32097||819.68|01-01-2023
32098||778.88|01-01-2023
32100||829.45|01-01-2023
32110||1507.71|01-01-2023
32120||899.15|01-01-2023
32124||949.05|01-01-2023
32140||1015.37|01-01-2023
32141||1544.05|01-01-2023
32150||1041.22|01-01-2023
32151||1029.96|01-01-2023
32160||825.21|01-01-2023
32200||1174.19|01-01-2023
32215||828.67|01-01-2023
32220||1641.33|01-01-2023
32225||1023.98|01-01-2023
32310||945.1|01-01-2023
32320||1644.57|01-01-2023
32400||189.12|01-01-2023
32408||1016.14|01-01-2023
32440||1595.82|01-01-2023
32442||3062.02|01-01-2023
32445||3555.87|01-01-2023
32480||1506.06|01-01-2023
32482||1610.6|01-01-2023
32484||1453.73|01-01-2023
32486||2353.03|01-01-2023
32488||2412.95|01-01-2023
32491||1502.95|01-01-2023
32501||241.28|01-01-2023
32503||1818.88|01-01-2023
32504||2066.41|01-01-2023
32505||954.99|01-01-2023
32506||155.64|01-01-2023
32507||155.64|01-01-2023
32540||1756.0|01-01-2023
32550||921.43|01-01-2023
32551||158.59|01-01-2023
32552||198.51|01-01-2023
32553||589.96|01-01-2023
32554||268.51|01-01-2023
32555||364.62|01-01-2023
32556||874.78|01-01-2023
32557||781.93|01-01-2023
32560||294.29|01-01-2023
32561||101.97|01-01-2023
32562||91.25|01-01-2023
32601||311.58|01-01-2023
32604||481.11|01-01-2023
32606||464.35|01-01-2023
32607||311.41|01-01-2023
32608||381.53|01-01-2023
32609||260.48|01-01-2023
32650||691.01|01-01-2023
32651||1118.14|01-01-2023
32652||1689.69|01-01-2023
32653||1083.23|01-01-2023
32654||1203.97|01-01-2023
32655||980.88|01-01-2023
32656||827.64|01-01-2023
32658||736.95|01-01-2023
32659||757.59|01-01-2023
32661||820.04|01-01-2023
32662||917.03|01-01-2023
32663||1418.7|01-01-2023
32664||869.04|01-01-2023
32665||1251.47|01-01-2023
32666||893.41|01-01-2023
32667||155.64|01-01-2023
32668||155.64|01-01-2023
32669||1362.79|01-01-2023
32670||1625.34|01-01-2023
32671||1788.93|01-01-2023
32672||1531.75|01-01-2023
32673||1235.94|01-01-2023
32674||213.09|01-01-2023
32701||212.18|01-01-2023
32800||976.18|01-01-2023
32810||926.68|01-01-2023
32815||2841.16|01-01-2023
32820||1364.01|01-01-2023
32851||3293.51|01-01-2023
32852||3559.45|01-01-2023
32853||4586.86|01-01-2023
32854||4856.72|01-01-2023
32900||1471.52|01-01-2023
32905||1356.71|01-01-2023
32906||1667.19|01-01-2023
32940||1256.49|01-01-2023
32960||138.44|01-01-2023
32994||5875.59|01-01-2023
32997||347.52|01-01-2023
32998||3713.8|01-01-2023
33016||235.91|01-01-2023
33017||247.7|01-01-2023
33018||289.82|01-01-2023
33019||217.3|01-01-2023
33020||842.44|01-01-2023
33025||787.27|01-01-2023
33030||2018.0|01-01-2023
33031||2490.94|01-01-2023
33050||1030.2|01-01-2023
33120||2100.7|01-01-2023
33130||1387.2|01-01-2023
33140||1569.95|01-01-2023
33141||130.82|01-01-2023
33202||788.87|01-01-2023
33203||824.2|01-01-2023
33206||475.64|01-01-2023
33207||496.35|01-01-2023
33208||536.98|01-01-2023
33210||163.11|01-01-2023
33211||169.91|01-01-2023
33212||335.61|01-01-2023
33213||350.98|01-01-2023
33214||500.61|01-01-2023
33215||323.21|01-01-2023
33216||391.26|01-01-2023
33217||387.18|01-01-2023
33218||411.33|01-01-2023
33220||393.03|01-01-2023
33221||376.68|01-01-2023
33222||364.09|01-01-2023
33223||429.4|01-01-2023
33224||524.03|01-01-2023
33225||472.2|01-01-2023
33226||498.19|01-01-2023
33227||354.9|01-01-2023
33228||370.44|01-01-2023
33229||391.87|01-01-2023
33230||400.15|01-01-2023
33231||417.12|01-01-2023
33233||249.52|01-01-2023
33234||505.35|01-01-2023
33235||665.95|01-01-2023
33236||811.4|01-01-2023
33237||868.04|01-01-2023
33238||979.89|01-01-2023
33240||381.48|01-01-2023
33241||227.9|01-01-2023
33243||1403.87|01-01-2023
33244||900.74|01-01-2023
33249||947.51|01-01-2023
33250||1475.49|01-01-2023
33251||1647.4|01-01-2023
33254||1381.2|01-01-2023
33255||1645.3|01-01-2023
33256||1944.96|01-01-2023
33257||598.82|01-01-2023
33258||665.64|01-01-2023
33259||868.14|01-01-2023
33261||1629.69|01-01-2023
33262||390.0|01-01-2023
33263||404.57|01-01-2023
33264||421.94|01-01-2023
33265||1384.8|01-01-2023
33266||1861.82|01-01-2023
33267||1059.83|01-01-2023
33268||130.5|01-01-2023
33269||841.01|01-01-2023
33270||584.14|01-01-2023
33271||466.56|01-01-2023
33272||362.15|01-01-2023
33273||413.25|01-01-2023
33274||497.95|01-01-2023
33275||514.73|01-01-2023
33285||5206.89|01-01-2023
33286||144.19|01-01-2023
33289||337.28|01-01-2023
33300||2445.44|01-01-2023
33305||4084.34|01-01-2023
33310||1192.04|01-01-2023
33315||1929.0|01-01-2023
33320||1088.97|01-01-2023
33321||1208.9|01-01-2023
33322||1410.08|01-01-2023
33330||1444.42|01-01-2023
33335||1884.8|01-01-2023
33340||793.96|01-01-2023
33361||1210.84|01-01-2023
33362||1320.17|01-01-2023
33363||1366.41|01-01-2023
33364||1362.97|01-01-2023
33365||1427.5|01-01-2023
33366||1572.88|01-01-2023
33367||606.49|01-01-2023
33368||734.53|01-01-2023
33369||969.68|01-01-2023
33370||134.5|01-01-2023
33390||1942.04|01-01-2023
33391||2301.43|01-01-2023
33404||1768.05|01-01-2023
33405||2286.56|01-01-2023
33406||2894.8|01-01-2023
33410||2557.25|01-01-2023
33411||3363.6|01-01-2023
33412||3148.03|01-01-2023
33413||3230.94|01-01-2023
33414||2156.13|01-01-2023
33415||2038.79|01-01-2023
33416||2041.82|01-01-2023
33417||1692.65|01-01-2023
33418||1814.28|01-01-2023
33419||423.53|01-01-2023
33420||1470.63|01-01-2023
33422||1684.56|01-01-2023
33425||2744.2|01-01-2023
33426||2399.3|01-01-2023
33427||2453.77|01-01-2023
33430||2821.89|01-01-2023
33440||3403.02|01-01-2023
33460||2404.46|01-01-2023
33463||3094.95|01-01-2023
33464||2453.8|01-01-2023
33465||2766.38|01-01-2023
33468||2457.95|01-01-2023
33471||1349.03|01-01-2023
33474||2196.13|01-01-2023
33475||2341.22|01-01-2023
33476||1549.17|01-01-2023
33477||1355.69|01-01-2023
33478||1599.5|01-01-2023
33496||1684.62|01-01-2023
33500||1579.94|01-01-2023
33501||1135.61|01-01-2023
33502||1305.46|01-01-2023
33503||1358.81|01-01-2023
33504||1492.8|01-01-2023
33505||2060.64|01-01-2023
33506||2057.2|01-01-2023
33507||1730.34|01-01-2023
33508||16.02|01-01-2023
33509||172.07|01-01-2023
33510||1951.08|01-01-2023
33511||2141.12|01-01-2023
33512||2439.8|01-01-2023
33513||2492.11|01-01-2023
33514||2621.54|01-01-2023
33516||2713.46|01-01-2023
33517||185.44|01-01-2023
33518||408.26|01-01-2023
33519||539.54|01-01-2023
33521||646.81|01-01-2023
33522||726.43|01-01-2023
33523||820.8|01-01-2023
33530||520.91|01-01-2023
33533||1889.47|01-01-2023
33534||2216.27|01-01-2023
33535||2461.73|01-01-2023
33536||2647.13|01-01-2023
33542||2635.81|01-01-2023
33545||3074.25|01-01-2023
33548||2966.25|01-01-2023
33572||228.9|01-01-2023
33600||1742.93|01-01-2023
33602||1693.0|01-01-2023
33606||1800.8|01-01-2023
33608||1823.82|01-01-2023
33610||1799.58|01-01-2023
33611||1960.05|01-01-2023
33612||2011.66|01-01-2023
33615||2015.81|01-01-2023
33617||2180.84|01-01-2023
33619||2777.88|01-01-2023
33620||1658.07|01-01-2023
33621||944.64|01-01-2023
33622||3427.5|01-01-2023
33641||1650.89|01-01-2023
33645||1744.0|01-01-2023
33647||1827.55|01-01-2023
33660||1767.02|01-01-2023
33665||1922.78|01-01-2023
33670||1972.36|01-01-2023
33675||1980.34|01-01-2023
33676||2032.65|01-01-2023
33677||2109.6|01-01-2023
33681||1871.84|01-01-2023
33684||1898.54|01-01-2023
33688||1886.82|01-01-2023
33690||1230.22|01-01-2023
33692||1958.45|01-01-2023
33694||1960.05|01-01-2023
33697||2063.67|01-01-2023
33702||1569.82|01-01-2023
33710||2060.43|01-01-2023
33720||1570.51|01-01-2023
33724||1550.84|01-01-2023
33726||2040.4|01-01-2023
33730||2023.34|01-01-2023
33732||1673.27|01-01-2023
33735||1324.71|01-01-2023
33736||1434.24|01-01-2023
33737||1323.5|01-01-2023
33741||752.14|01-01-2023
33745||1074.29|01-01-2023
33746||429.47|01-01-2023
33750||1281.62|01-01-2023
33755||1345.37|01-01-2023
33762||1300.94|01-01-2023
33764||1345.37|01-01-2023
33766||1351.51|01-01-2023
33767||1440.1|01-01-2023
33768||412.73|01-01-2023
33770||2120.28|01-01-2023
33771||2175.67|01-01-2023
33774||1825.74|01-01-2023
33775||1876.42|01-01-2023
33776||1984.47|01-01-2023
33777||1906.75|01-01-2023
33778||2364.54|01-01-2023
33779||2324.02|01-01-2023
33780||2369.48|01-01-2023
33781||2308.92|01-01-2023
33782||3225.11|01-01-2023
33783||3483.4|01-01-2023
33786||2284.42|01-01-2023
33788||1549.57|01-01-2023
33800||1001.23|01-01-2023
33802||1111.67|01-01-2023
33803||1167.99|01-01-2023
33813||1266.39|01-01-2023
33814||1550.37|01-01-2023
33820||986.47|01-01-2023
33822||1038.78|01-01-2023
33824||1207.16|01-01-2023
33840||1265.3|01-01-2023
33845||1362.32|01-01-2023
33851||1298.28|01-01-2023
33852||1423.84|01-01-2023
33853||1856.45|01-01-2023
33858||3396.15|01-01-2023
33859||2443.8|01-01-2023
33863||3145.83|01-01-2023
33864||3214.74|01-01-2023
33866||914.74|01-01-2023
33871||3256.42|01-01-2023
33875||2747.98|01-01-2023
33877||3580.92|01-01-2023
33880||1774.84|01-01-2023
33881||1521.76|01-01-2023
33883||1107.82|01-01-2023
33884||383.47|01-01-2023
33886||958.09|01-01-2023
33889||779.14|01-01-2023
33891||935.35|01-01-2023
33894||981.59|01-01-2023
33895||780.88|01-01-2023
33897||580.86|01-01-2023
33900||591.08|01-01-2023
33901||776.95|01-01-2023
33902||750.47|01-01-2023
33903||884.54|01-01-2023
33904||296.81|01-01-2023
33910||2653.28|01-01-2023
33915||1389.5|01-01-2023
33916||4173.74|01-01-2023
33917||1484.93|01-01-2023
33920||1824.3|01-01-2023
33922||1413.42|01-01-2023
33924||283.12|01-01-2023
33925||1725.59|01-01-2023
33926||2417.84|01-01-2023
33927||2528.07|01-01-2023
33935||4939.41|01-01-2023
33945||4885.8|01-01-2023
33946||310.2|01-01-2023
33947||342.83|01-01-2023
33948||240.69|01-01-2023
33949||233.63|01-01-2023
33951||420.88|01-01-2023
33952||427.08|01-01-2023
33953||469.37|01-01-2023
33954||473.27|01-01-2023
33955||820.75|01-01-2023
33956||830.49|01-01-2023
33957||183.42|01-01-2023
33958||183.42|01-01-2023
33959||232.14|01-01-2023
33962||232.14|01-01-2023
33963||463.64|01-01-2023
33964||489.44|01-01-2023
33965||183.42|01-01-2023
33966||236.09|01-01-2023
33967||258.43|01-01-2023
33968||33.95|01-01-2023
33969||270.85|01-01-2023
33970||353.3|01-01-2023
33971||724.41|01-01-2023
33973||497.94|01-01-2023
33974||913.99|01-01-2023
33975||1290.99|01-01-2023
33976||1569.51|01-01-2023
33977||1124.79|01-01-2023
33978||1328.47|01-01-2023
33979||1930.2|01-01-2023
33980||1775.64|01-01-2023
33981||822.31|01-01-2023
33982||1932.19|01-01-2023
33983||2296.77|01-01-2023
33984||281.94|01-01-2023
33985||509.75|01-01-2023
33986||521.05|01-01-2023
33987||205.87|01-01-2023
33988||770.0|01-01-2023
33989||489.44|01-01-2023
33990||361.42|01-01-2023
33991||451.6|01-01-2023
33992||187.22|01-01-2023
33993||167.09|01-01-2023
33995||358.98|01-01-2023
33997||158.24|01-01-2023
34001||903.45|01-01-2023
34051||1016.82|01-01-2023
34101||598.74|01-01-2023
34111||601.48|01-01-2023
34151||1384.11|01-01-2023
34201||1013.63|01-01-2023
34203||942.95|01-01-2023
34401||1504.47|01-01-2023
34421||688.63|01-01-2023
34451||1412.03|01-01-2023
34471||1065.53|01-01-2023
34490||663.35|01-01-2023
34501||889.95|01-01-2023
34502||1552.55|01-01-2023
34510||1009.16|01-01-2023
34520||979.45|01-01-2023
34530||935.28|01-01-2023
34701||1228.18|01-01-2023
34702||1824.57|01-01-2023
34703||1362.2|01-01-2023
34704||2259.82|01-01-2023
34705||1510.68|01-01-2023
34706||2240.14|01-01-2023
34707||1158.37|01-01-2023
34708||1780.9|01-01-2023
34709||316.2|01-01-2023
34710||791.28|01-01-2023
34711||287.92|01-01-2023
34712||657.89|01-01-2023
34713||120.79|01-01-2023
34714||266.09|01-01-2023
34715||293.49|01-01-2023
34716||368.86|01-01-2023
34717||433.49|01-01-2023
34718||1221.23|01-01-2023
34808||197.88|01-01-2023
34812||201.83|01-01-2023
34813||230.54|01-01-2023
34820||327.1|01-01-2023
34830||1729.87|01-01-2023
34831||1896.61|01-01-2023
34832||1858.19|01-01-2023
34833||381.21|01-01-2023
34834||126.21|01-01-2023
35001||1124.05|01-01-2023
35002||1123.78|01-01-2023
35005||986.08|01-01-2023
35011||1010.76|01-01-2023
35013||1272.08|01-01-2023
35021||1281.48|01-01-2023
35022||1461.19|01-01-2023
35045||972.61|01-01-2023
35081||1710.79|01-01-2023
35082||2135.87|01-01-2023
35091||1750.78|01-01-2023
35092||2544.27|01-01-2023
35102||1851.75|01-01-2023
35103||2189.42|01-01-2023
35111||1308.16|01-01-2023
35112||1605.31|01-01-2023
35121||1552.29|01-01-2023
35122||1853.72|01-01-2023
35131||1365.73|01-01-2023
35132||1605.31|01-01-2023
35141||1084.71|01-01-2023
35142||1311.03|01-01-2023
35151||1227.9|01-01-2023
35152||1375.43|01-01-2023
35180||778.42|01-01-2023
35182||1814.97|01-01-2023
35184||953.14|01-01-2023
35188||1335.09|01-01-2023
35189||1483.42|01-01-2023
35190||772.65|01-01-2023
35201||943.46|01-01-2023
35206||799.64|01-01-2023
35207||818.1|01-01-2023
35211||1407.84|01-01-2023
35216||2145.22|01-01-2023
35221||1490.48|01-01-2023
35226||834.61|01-01-2023
35231||1307.25|01-01-2023
35236||1005.51|01-01-2023
35241||1455.75|01-01-2023
35246||1579.36|01-01-2023
35251||1764.16|01-01-2023
35256||1020.03|01-01-2023
35261||969.92|01-01-2023
35266||863.69|01-01-2023
35271||1403.74|01-01-2023
35276||1479.86|01-01-2023
35281||1622.67|01-01-2023
35286||930.0|01-01-2023
35301||1123.8|01-01-2023
35302||1110.6|01-01-2023
35303||1227.02|01-01-2023
35304||1257.02|01-01-2023
35305||1210.72|01-01-2023
35306||433.12|01-01-2023
35311||1564.96|01-01-2023
35321||895.28|01-01-2023
35331||1450.92|01-01-2023
35341||1372.59|01-01-2023
35351||1272.85|01-01-2023
35355||1017.35|01-01-2023
35361||1496.34|01-01-2023
35363||1594.42|01-01-2023
35371||811.31|01-01-2023
35372||968.2|01-01-2023
35390||155.74|01-01-2023
35400||144.03|01-01-2023
35500||310.34|01-01-2023
35501||1432.57|01-01-2023
35506||1251.81|01-01-2023
35508||1309.11|01-01-2023
35509||1386.49|01-01-2023
35510||1208.76|01-01-2023
35511||1101.53|01-01-2023
35512||1184.89|01-01-2023
35515||1309.11|01-01-2023
35516||1199.33|01-01-2023
35518||1123.19|01-01-2023
35521||1210.49|01-01-2023
35522||1150.36|01-01-2023
35523||1257.84|01-01-2023
35525||1122.26|01-01-2023
