SVC_CD|Modifier_1|FEE|ASOFDATE
36590||202.54|01-01-2023
36595||188.83|01-01-2023
36596||47.08|01-01-2023
36597||63.48|01-01-2023
36598||37.56|01-01-2023
36600||15.84|01-01-2023
36836||366.71|01-01-2023
36837||476.7|01-01-2023
36860||113.81|01-01-2023
36901||173.26|01-01-2023
36902||246.6|01-01-2023
36903||322.61|01-01-2023
36904||378.42|01-01-2023
36905||456.42|01-01-2023
36906||524.57|01-01-2023
36907||149.96|01-01-2023
36908||210.71|01-01-2023
36909||205.62|01-01-2023
37183||389.04|01-01-2023
37184||439.22|01-01-2023
37185||165.03|01-01-2023
37186||245.57|01-01-2023
37187||403.17|01-01-2023
37188||288.36|01-01-2023
37191||228.25|01-01-2023
37192||341.81|01-01-2023
37193||355.87|01-01-2023
37197||307.16|01-01-2023
37220||403.07|01-01-2023
37221||495.6|01-01-2023
37222||186.25|01-01-2023
37223||211.96|01-01-2023
37224||447.16|01-01-2023
37225||603.43|01-01-2023
37226||521.76|01-01-2023
37227||722.48|01-01-2023
37228||544.66|01-01-2023
37229||701.37|01-01-2023
37230||699.0|01-01-2023
37231||745.72|01-01-2023
37232||200.79|01-01-2023
37233||326.06|01-01-2023
37234||283.93|01-01-2023
37235||379.32|01-01-2023
37236||445.53|01-01-2023
37237||210.98|01-01-2023
37238||310.93|01-01-2023
37239||152.33|01-01-2023
37241||440.38|01-01-2023
37242||486.89|01-01-2023
37243||580.51|01-01-2023
37244||685.93|01-01-2023
37246||353.49|01-01-2023
37247||173.49|01-01-2023
37248||304.81|01-01-2023
37249||147.8|01-01-2023
37252||90.4|01-01-2023
37253||71.83|01-01-2023
37609||220.33|01-01-2023
37765||280.31|01-01-2023
37766||342.51|01-01-2023
37785||268.96|01-01-2023
38220||73.06|01-01-2023
38221||75.49|01-01-2023
38222||80.84|01-01-2023
38300||231.77|01-01-2023
38500||275.31|01-01-2023
38505||91.8|01-01-2023
38510||451.59|01-01-2023
38792||34.22|01-01-2023
40490||74.66|01-01-2023
40500||415.47|01-01-2023
40510||387.01|01-01-2023
40520||397.71|01-01-2023
40530||450.75|01-01-2023
40650||350.14|01-01-2023
40652||402.96|01-01-2023
40654||474.39|01-01-2023
40800||134.44|01-01-2023
40801||219.98|01-01-2023
40804||126.91|01-01-2023
40805||218.82|01-01-2023
40806||32.44|01-01-2023
40808||99.56|01-01-2023
40810||138.91|01-01-2023
40812||205.55|01-01-2023
40814||318.69|01-01-2023
40816||339.46|01-01-2023
40818||302.11|01-01-2023
40819||222.63|01-01-2023
40820||191.43|01-01-2023
40830||163.01|01-01-2023
40831||225.02|01-01-2023
40840||698.25|01-01-2023
40842||746.79|01-01-2023
40843||949.86|01-01-2023
40844||1288.47|01-01-2023
40845||1316.66|01-01-2023
41000||117.68|01-01-2023
41005||135.29|01-01-2023
41006||255.52|01-01-2023
41007||243.96|01-01-2023
41008||285.34|01-01-2023
41009||317.32|01-01-2023
41010||125.4|01-01-2023
41015||332.25|01-01-2023
41016||387.66|01-01-2023
41017||386.06|01-01-2023
41018||446.76|01-01-2023
41100||119.6|01-01-2023
41105||122.57|01-01-2023
41108||102.56|01-01-2023
41110||146.17|01-01-2023
41112||274.25|01-01-2023
41113||297.7|01-01-2023
41115||164.29|01-01-2023
41116||242.95|01-01-2023
41250||170.04|01-01-2023
41251||202.6|01-01-2023
41252||230.2|01-01-2023
41520||284.31|01-01-2023
41530||432.23|01-01-2023
41800||176.06|01-01-2023
41805||229.18|01-01-2023
41806||317.45|01-01-2023
41822||223.84|01-01-2023
41823||412.56|01-01-2023
41825||136.42|01-01-2023
41826||221.58|01-01-2023
41827||320.21|01-01-2023
41828||243.39|01-01-2023
41830||353.11|01-01-2023
41872||342.95|01-01-2023
41874||269.48|01-01-2023
42000||122.27|01-01-2023
42100||123.25|01-01-2023
42104||150.78|01-01-2023
42106||181.05|01-01-2023
42107||364.91|01-01-2023
42140||183.99|01-01-2023
42160||159.99|01-01-2023
42180||208.36|01-01-2023
42182||284.26|01-01-2023
42260||737.61|01-01-2023
42280||121.11|01-01-2023
42281||181.19|01-01-2023
42300||175.21|01-01-2023
42310||152.58|01-01-2023
42320||199.99|01-01-2023
42330||184.17|01-01-2023
42335||293.31|01-01-2023
42340||383.56|01-01-2023
42400||58.1|01-01-2023
42405||250.43|01-01-2023
42408||389.94|01-01-2023
42409||259.92|01-01-2023
42450||408.05|01-01-2023
42500||388.24|01-01-2023
42505||511.07|01-01-2023
42550||65.44|01-01-2023
42600||396.35|01-01-2023
42650||65.3|01-01-2023
42660||96.21|01-01-2023
42665||243.56|01-01-2023
42700||152.41|01-01-2023
42720||420.03|01-01-2023
42800||130.59|01-01-2023
42804||139.49|01-01-2023
42806||159.34|01-01-2023
42808||184.32|01-01-2023
42809||138.84|01-01-2023
42810||318.35|01-01-2023
43197||86.78|01-01-2023
43198||104.72|01-01-2023
43200||93.83|01-01-2023
43201||110.41|01-01-2023
43202||109.92|01-01-2023
43206||141.68|01-01-2023
43213||274.23|01-01-2023
43215||149.29|01-01-2023
43216||141.88|01-01-2023
43217||169.81|01-01-2023
43220||125.64|01-01-2023
43226||138.11|01-01-2023
43227||175.02|01-01-2023
43229||208.43|01-01-2023
43235||130.59|01-01-2023
43236||146.67|01-01-2023
43239||147.17|01-01-2023
43245||185.88|01-01-2023
43247||187.41|01-01-2023
43248||176.29|01-01-2023
43249||163.13|01-01-2023
43250||179.97|01-01-2023
43251||207.88|01-01-2023
43252||178.46|01-01-2023
43255||212.42|01-01-2023
43270||237.62|01-01-2023
43290||189.62|01-01-2023
43291||170.23|01-01-2023
43450||86.04|01-01-2023
43453||92.74|01-01-2023
43754||41.28|01-01-2023
43755||64.5|01-01-2023
43756||55.42|01-01-2023
43757||82.92|01-01-2023
43761||109.08|01-01-2023
43762||38.34|01-01-2023
43763||93.1|01-01-2023
44380||61.62|01-01-2023
44381||90.88|01-01-2023
44382||79.74|01-01-2023
44385||78.23|01-01-2023
44386||95.53|01-01-2023
44388||165.41|01-01-2023
44388|53|83.03|01-01-2023
44389||182.06|01-01-2023
44390||223.15|01-01-2023
44391||244.35|01-01-2023
44392||210.22|01-01-2023
44394||238.28|01-01-2023
44401||256.95|01-01-2023
44404||182.46|01-01-2023
44405||194.54|01-01-2023
45005||183.63|01-01-2023
45300||51.75|01-01-2023
45303||91.36|01-01-2023
45305||78.31|01-01-2023
45307||105.83|01-01-2023
45308||89.72|01-01-2023
45309||95.11|01-01-2023
45315||111.71|01-01-2023
45317||117.68|01-01-2023
45320||110.35|01-01-2023
45330||60.8|01-01-2023
45331||77.54|01-01-2023
45332||111.74|01-01-2023
45333||99.88|01-01-2023
45334||125.55|01-01-2023
45335||71.99|01-01-2023
45338||127.96|01-01-2023
45340||84.02|01-01-2023
45346||170.74|01-01-2023
45350||107.46|01-01-2023
45378||195.62|01-01-2023
45378|53|97.81|01-01-2023
45379||252.51|01-01-2023
45380||212.76|01-01-2023
45381||212.51|01-01-2023
45382||274.09|01-01-2023
45384||240.12|01-01-2023
45385||268.89|01-01-2023
45386||224.14|01-01-2023
45388||286.09|01-01-2023
45398||248.36|01-01-2023
45520||44.48|01-01-2023
45915||251.28|01-01-2023
46030||93.08|01-01-2023
46040||470.07|01-01-2023
46050||112.29|01-01-2023
46080||170.57|01-01-2023
46083||121.02|01-01-2023
46200||381.18|01-01-2023
46220||134.0|01-01-2023
46221||215.04|01-01-2023
46230||188.71|01-01-2023
46250||352.19|01-01-2023
46255||390.72|01-01-2023
46270||445.7|01-01-2023
46275||468.69|01-01-2023
46285||468.85|01-01-2023
46320||123.73|01-01-2023
46500||210.55|01-01-2023
46505||278.7|01-01-2023
46600||45.22|01-01-2023
46601||99.8|01-01-2023
46604||71.01|01-01-2023
46606||80.73|01-01-2023
46607||132.65|01-01-2023
46608||89.72|01-01-2023
46610||86.0|01-01-2023
46611||86.44|01-01-2023
46612||100.34|01-01-2023
46614||69.7|01-01-2023
46615||97.13|01-01-2023
46754||269.8|01-01-2023
46900||151.52|01-01-2023
46910||147.68|01-01-2023
46916||157.27|01-01-2023
46917||141.01|01-01-2023
46922||151.32|01-01-2023
46924||196.39|01-01-2023
46930||171.23|01-01-2023
46940||157.66|01-01-2023
46942||141.86|01-01-2023
47000||93.52|01-01-2023
47382||771.74|01-01-2023
47383||472.92|01-01-2023
47531||74.28|01-01-2023
47532||219.52|01-01-2023
47533||275.09|01-01-2023
47534||384.31|01-01-2023
47535||204.3|01-01-2023
47536||137.35|01-01-2023
47537||101.54|01-01-2023
47538||243.99|01-01-2023
47539||440.54|01-01-2023
47540||455.74|01-01-2023
47541||349.86|01-01-2023
47542||140.97|01-01-2023
47543||148.93|01-01-2023
47544||161.84|01-01-2023
48102||248.4|01-01-2023
49082||77.89|01-01-2023
49083||112.83|01-01-2023
49180||87.36|01-01-2023
49185||124.69|01-01-2023
49400||94.37|01-01-2023
49405||203.17|01-01-2023
49406||203.17|01-01-2023
49407||214.7|01-01-2023
49411||195.8|01-01-2023
49418||211.02|01-01-2023
49423||73.94|01-01-2023
49424||39.32|01-01-2023
49436||200.05|01-01-2023
49440||213.88|01-01-2023
49441||250.84|01-01-2023
49442||220.31|01-01-2023
49446||152.51|01-01-2023
49450||69.2|01-01-2023
49451||92.31|01-01-2023
49452||142.53|01-01-2023
49460||52.2|01-01-2023
49465||32.26|01-01-2023
50200||134.1|01-01-2023
50382||262.05|01-01-2023
50384||236.14|01-01-2023
50385||226.97|01-01-2023
50386||170.25|01-01-2023
50387||86.47|01-01-2023
50389||55.71|01-01-2023
50391||101.96|01-01-2023
50430||161.86|01-01-2023
50431||70.56|01-01-2023
50432||214.91|01-01-2023
50433||266.03|01-01-2023
50434||200.1|01-01-2023
50435||105.65|01-01-2023
50551||308.36|01-01-2023
50553||329.42|01-01-2023
50555||356.84|01-01-2023
50557||361.48|01-01-2023
50561||411.62|01-01-2023
50590||613.12|01-01-2023
50592||361.94|01-01-2023
50593||482.06|01-01-2023
50606||142.26|01-01-2023
50684||55.07|01-01-2023
50686||94.03|01-01-2023
50690||75.34|01-01-2023
50693||213.4|01-01-2023
50694||279.14|01-01-2023
50695||357.14|01-01-2023
50705||181.64|01-01-2023
50706||187.26|01-01-2023
50951||320.56|01-01-2023
50953||341.57|01-01-2023
50955||368.09|01-01-2023
50957||370.15|01-01-2023
50961||331.54|01-01-2023
51100||40.92|01-01-2023
51101||53.12|01-01-2023
51102||151.96|01-01-2023
51600||46.06|01-01-2023
51610||69.04|01-01-2023
51700||31.64|01-01-2023
51701||26.65|01-01-2023
51702||26.41|01-01-2023
51703||80.57|01-01-2023
51705||55.05|01-01-2023
51710||85.55|01-01-2023
51715||210.46|01-01-2023
51720||45.96|01-01-2023
52000||84.54|01-01-2023
52001||300.55|01-01-2023
52005||139.94|01-01-2023
52007||174.65|01-01-2023
52010||174.0|01-01-2023
52204||148.47|01-01-2023
52214||182.43|01-01-2023
52224||211.26|01-01-2023
52265||171.26|01-01-2023
52270||190.64|01-01-2023
52275||259.89|01-01-2023
52281||160.34|01-01-2023
52283||211.55|01-01-2023
52285||205.74|01-01-2023
52287||177.59|01-01-2023
52310||159.09|01-01-2023
52315||287.79|01-01-2023
52317||361.81|01-01-2023
52330||275.32|01-01-2023
52332||163.86|01-01-2023
52441||219.44|01-01-2023
52442||52.77|01-01-2023
52647||695.81|01-01-2023
52648||740.5|01-01-2023
53060||179.99|01-01-2023
53200||149.85|01-01-2023
53260||195.66|01-01-2023
53265||203.77|01-01-2023
53270||198.98|01-01-2023
53600||67.5|01-01-2023
53601||56.52|01-01-2023
53620||91.74|01-01-2023
53621||75.67|01-01-2023
53660||44.46|01-01-2023
53661||43.21|01-01-2023
53850||386.98|01-01-2023
53852||413.98|01-01-2023
53854||413.74|01-01-2023
53855||85.63|01-01-2023
53860||237.25|01-01-2023
54000||121.2|01-01-2023
54001||152.21|01-01-2023
54050||119.32|01-01-2023
54055||106.26|01-01-2023
54056||125.01|01-01-2023
54057||108.48|01-01-2023
54060||143.22|01-01-2023
54065||189.02|01-01-2023
54100||131.62|01-01-2023
54105||229.23|01-01-2023
54115||461.39|01-01-2023
54150||101.53|01-01-2023
54160||155.98|01-01-2023
54162||216.53|01-01-2023
54200||95.75|01-01-2023
54220||140.95|01-01-2023
54230||85.35|01-01-2023
54231||122.95|01-01-2023
54235||79.64|01-01-2023
54450||59.96|01-01-2023
55000||90.39|01-01-2023
55100||182.89|01-01-2023
55200||300.31|01-01-2023
55250||250.83|01-01-2023
55700||136.45|01-01-2023
55870||149.32|01-01-2023
55873||816.25|01-01-2023
55874||174.89|01-01-2023
55876||109.29|01-01-2023
56405||142.82|01-01-2023
56420||123.79|01-01-2023
56441||172.46|01-01-2023
56501||150.43|01-01-2023
56515||234.58|01-01-2023
56605||63.05|01-01-2023
56606||31.17|01-01-2023
56820||90.17|01-01-2023
56821||120.54|01-01-2023
57020||84.15|01-01-2023
57061||130.14|01-01-2023
57065||205.54|01-01-2023
57100||69.24|01-01-2023
57105||164.62|01-01-2023
57130||191.54|01-01-2023
57135||207.6|01-01-2023
57150||27.3|01-01-2023
57155||307.61|01-01-2023
57156||164.91|01-01-2023
57160||48.6|01-01-2023
57170||50.45|01-01-2023
57180||135.18|01-01-2023
57420||95.32|01-01-2023
57421||128.9|01-01-2023
57452||97.8|01-01-2023
57454||142.18|01-01-2023
57455||115.42|01-01-2023
57456||107.41|01-01-2023
57460||170.13|01-01-2023
57461||194.23|01-01-2023
57465||45.37|01-01-2023
57500||80.89|01-01-2023
57505||123.5|01-01-2023
57510||121.22|01-01-2023
57511||163.8|01-01-2023
57513||163.4|01-01-2023
57520||328.23|01-01-2023
57522||281.37|01-01-2023
57558||143.43|01-01-2023
57800||51.49|01-01-2023
58100||66.79|01-01-2023
58110||42.26|01-01-2023
58120||255.25|01-01-2023
58301||69.96|01-01-2023
58321||51.21|01-01-2023
58322||60.88|01-01-2023
58323||12.74|01-01-2023
58340||62.31|01-01-2023
58350||107.81|01-01-2023
58353||253.19|01-01-2023
58356||379.49|01-01-2023
58555||161.66|01-01-2023
58558||246.11|01-01-2023
58562||235.74|01-01-2023
58563||261.58|01-01-2023
58565||501.14|01-01-2023
58800||348.25|01-01-2023
58970||208.75|01-01-2023
58976||225.91|01-01-2023
59000||84.27|01-01-2023
59015||136.26|01-01-2023
59070||320.61|01-01-2023
59074||320.61|01-01-2023
59160||202.99|01-01-2023
59200||45.82|01-01-2023
59300||154.41|01-01-2023
59425||451.42|01-01-2023
59426||829.03|01-01-2023
59430||186.86|01-01-2023
59812||330.88|01-01-2023
59820||423.17|01-01-2023
59821||410.13|01-01-2023
59840||241.11|01-01-2023
59841||398.06|01-01-2023
60000||177.45|01-01-2023
60100||81.34|01-01-2023
60300||51.26|01-01-2023
62263||346.81|01-01-2023
62264||262.09|01-01-2023
62267||163.95|01-01-2023
62270||65.31|01-01-2023
62272||94.21|01-01-2023
62273||120.49|01-01-2023
62280||172.04|01-01-2023
62281||172.61|01-01-2023
62282||154.08|01-01-2023
62284||89.87|01-01-2023
62290||168.28|01-01-2023
62291||155.36|01-01-2023
62302||127.05|01-01-2023
62303||127.05|01-01-2023
62304||125.23|01-01-2023
62305||130.38|01-01-2023
62320||107.06|01-01-2023
62321||114.27|01-01-2023
62322||85.41|01-01-2023
62323||105.9|01-01-2023
62324||94.39|01-01-2023
62325||118.15|01-01-2023
62326||90.9|01-01-2023
62327||113.31|01-01-2023
62328||91.22|01-01-2023
62329||113.33|01-01-2023
62367||26.1|01-01-2023
62368||36.53|01-01-2023
62369||36.93|01-01-2023
62370||48.78|01-01-2023
63650||446.46|01-01-2023
63661||354.28|01-01-2023
63663||484.54|01-01-2023
64400||53.71|01-01-2023
64405||55.15|01-01-2023
64408||48.53|01-01-2023
64415||73.33|01-01-2023
64417||67.0|01-01-2023
64418||59.16|01-01-2023
64420||62.78|01-01-2023
64421||25.92|01-01-2023
64425||58.75|01-01-2023
64430||58.43|01-01-2023
64435||46.37|01-01-2023
64445||77.89|01-01-2023
64447||66.62|01-01-2023
64450||44.99|01-01-2023
64451||87.38|01-01-2023
64454||87.78|01-01-2023
64455||35.26|01-01-2023
64461||81.8|01-01-2023
64462||51.04|01-01-2023
64463||85.51|01-01-2023
64479||140.3|01-01-2023
64480||65.12|01-01-2023
64483||119.49|01-01-2023
64484||54.73|01-01-2023
64486||57.71|01-01-2023
64487||66.2|01-01-2023
64488||71.65|01-01-2023
64489||81.57|01-01-2023
64490||113.04|01-01-2023
64491||62.9|01-01-2023
64492||64.1|01-01-2023
64493||97.35|01-01-2023
64494||54.33|01-01-2023
64495||55.13|01-01-2023
64505||112.81|01-01-2023
64510||83.65|01-01-2023
64517||136.38|01-01-2023
64520||91.71|01-01-2023
64530||102.29|01-01-2023
64553||427.45|01-01-2023
64555||350.18|01-01-2023
64561||323.55|01-01-2023
64566||31.64|01-01-2023
64585||156.53|01-01-2023
64590||175.26|01-01-2023
64595||139.84|01-01-2023
64600||249.68|01-01-2023
64605||376.78|01-01-2023
64610||509.81|01-01-2023
64611||122.9|01-01-2023
64612||130.93|01-01-2023
64615||128.84|01-01-2023
64616||115.28|01-01-2023
64617||116.47|01-01-2023
64620||192.2|01-01-2023
64624||157.62|01-01-2023
64625||210.13|01-01-2023
64630||206.45|01-01-2023
64632||72.11|01-01-2023
64633||206.45|01-01-2023
64634||70.97|01-01-2023
64635||206.85|01-01-2023
64636||62.65|01-01-2023
64640||128.19|01-01-2023
64642||113.13|01-01-2023
64643||74.23|01-01-2023
64644||123.5|01-01-2023
64645||85.67|01-01-2023
64646||122.34|01-01-2023
64647||140.59|01-01-2023
64650||43.39|01-01-2023
64653||54.85|01-01-2023
64680||175.62|01-01-2023
64681||240.76|01-01-2023
64721||491.33|01-01-2023
65125||328.33|01-01-2023
65210||39.05|01-01-2023
65220||44.46|01-01-2023
65222||54.42|01-01-2023
65270||155.54|01-01-2023
65272||389.84|01-01-2023
65275||507.02|01-01-2023
65286||546.06|01-01-2023
65400||668.13|01-01-2023
65410||111.38|01-01-2023
65420||423.35|01-01-2023
65426||529.02|01-01-2023
65430||110.57|01-01-2023
65435||76.06|01-01-2023
65436||407.85|01-01-2023
65450||361.36|01-01-2023
65600||376.95|01-01-2023
65772||448.18|01-01-2023
65778||56.87|01-01-2023
65779||158.25|01-01-2023
65785||492.06|01-01-2023
65800||95.67|01-01-2023
65815||527.25|01-01-2023
65855||224.72|01-01-2023
65860||271.49|01-01-2023
66020||145.35|01-01-2023
66030||123.98|01-01-2023
66130||619.83|01-01-2023
66250||614.68|01-01-2023
66700||431.48|01-01-2023
66710||431.48|01-01-2023
66720||457.33|01-01-2023
66740||431.48|01-01-2023
66761||261.26|01-01-2023
66762||469.62|01-01-2023
66770||531.94|01-01-2023
66821||348.91|01-01-2023
67025||697.23|01-01-2023
67028||99.47|01-01-2023
67031||391.75|01-01-2023
67101||315.69|01-01-2023
67105||304.72|01-01-2023
67110||899.57|01-01-2023
67120||612.67|01-01-2023
67141||240.82|01-01-2023
67145||240.82|01-01-2023
67208||634.89|01-01-2023
67210||550.71|01-01-2023
67220||550.46|01-01-2023
67221||224.93|01-01-2023
67225||29.67|01-01-2023
67227||279.15|01-01-2023
67228||331.5|01-01-2023
67345||234.55|01-01-2023
67500||68.33|01-01-2023
67505||78.37|01-01-2023
67515||51.32|01-01-2023
67700||129.38|01-01-2023
67710||109.81|01-01-2023
67715||120.06|01-01-2023
67800||112.46|01-01-2023
67801||144.49|01-01-2023
67805||179.97|01-01-2023
67810||73.4|01-01-2023
67820||24.27|01-01-2023
67825||135.66|01-01-2023
67830||152.14|01-01-2023
67840||173.6|01-01-2023
67850||145.3|01-01-2023
67875||104.16|01-01-2023
67880||407.29|01-01-2023
67882||520.26|01-01-2023
67900||555.4|01-01-2023
67901||652.31|01-01-2023
67903||527.75|01-01-2023
67904||654.61|01-01-2023
67908||479.64|01-01-2023
67909||484.34|01-01-2023
67912||535.76|01-01-2023
67914||365.68|01-01-2023
67915||223.83|01-01-2023
67916||474.3|01-01-2023
67917||503.11|01-01-2023
67921||348.36|01-01-2023
67922||224.23|01-01-2023
67923||474.7|01-01-2023
67924||503.02|01-01-2023
67930||256.28|01-01-2023
67935||479.5|01-01-2023
67938||132.04|01-01-2023
67950||509.83|01-01-2023
67961||500.7|01-01-2023
67966||717.44|01-01-2023
68020||122.21|01-01-2023
68040||51.16|01-01-2023
68100||104.31|01-01-2023
68110||164.26|01-01-2023
68115||201.64|01-01-2023
68130||455.76|01-01-2023
68135||165.87|01-01-2023
68200||37.21|01-01-2023
68320||597.5|01-01-2023
68330||508.62|01-01-2023
68340||440.34|01-01-2023
68360||453.51|01-01-2023
68400||144.56|01-01-2023
68420||182.25|01-01-2023
68440||112.51|01-01-2023
68510||310.42|01-01-2023
68530||277.08|01-01-2023
68705||183.14|01-01-2023
68760||161.64|01-01-2023
68761||131.0|01-01-2023
68801||89.05|01-01-2023
68810||142.21|01-01-2023
68815||246.38|01-01-2023
68816||173.15|01-01-2023
68840||131.21|01-01-2023
68841||35.6|01-01-2023
68850||56.55|01-01-2023
69000||140.03|01-01-2023
69005||178.22|01-01-2023
69020||163.98|01-01-2023
69100||50.41|01-01-2023
69105||70.39|01-01-2023
69110||372.03|01-01-2023
69145||293.67|01-01-2023
69200||51.25|01-01-2023
69210||34.81|01-01-2023
69220||55.63|01-01-2023
69222||155.04|01-01-2023
69300||520.23|01-01-2023
69420||135.85|01-01-2023
69424||66.69|01-01-2023
69433||148.94|01-01-2023
69540||149.32|01-01-2023
69610||315.19|01-01-2023
69620||557.09|01-01-2023
69705||187.46|01-01-2023
69706||260.7|01-01-2023
69801||134.68|01-01-2023
70370||118.48|01-01-2023
70370|TC|102.64|01-01-2023
70496||302.89|01-01-2023
70496|TC|213.16|01-01-2023
70498||302.89|01-01-2023
70498|TC|213.16|01-01-2023
71275||306.17|01-01-2023
71275|TC|213.16|01-01-2023
71550||351.16|01-01-2023
71550|TC|276.21|01-01-2023
71552||552.18|01-01-2023
71552|TC|436.28|01-01-2023
72191||304.61|01-01-2023
72191|TC|213.16|01-01-2023
72193||272.74|01-01-2023
72193|TC|213.32|01-01-2023
72194||276.06|01-01-2023
72194|TC|213.72|01-01-2023
73200||177.59|01-01-2023
73200|TC|126.74|01-01-2023
73202||275.66|01-01-2023
73202|TC|213.32|01-01-2023
73206||304.61|01-01-2023
73206|TC|213.16|01-01-2023
73218||346.06|01-01-2023
73218|TC|276.45|01-01-2023
73706||309.4|01-01-2023
73706|TC|213.16|01-01-2023
74160||278.48|01-01-2023
74160|TC|213.32|01-01-2023
74170||285.09|01-01-2023
74170|TC|213.72|01-01-2023
74175||305.77|01-01-2023
74175|TC|213.16|01-01-2023
74251||274.05|01-01-2023
74251|TC|213.88|01-01-2023
74261||249.21|01-01-2023
74261|TC|126.34|01-01-2023
74262||341.34|01-01-2023
74262|TC|213.32|01-01-2023
74712||430.39|01-01-2023
74712|TC|276.21|01-01-2023
75573||342.79|01-01-2023
75573|TC|213.41|01-01-2023
75574||334.98|01-01-2023
75574|TC|213.16|01-01-2023
75635||333.78|01-01-2023
75635|TC|213.32|01-01-2023
76380||151.27|01-01-2023
76380|TC|102.64|01-01-2023
76872||160.9|01-01-2023
76872|TC|126.34|01-01-2023
76885||140.92|01-01-2023
76885|TC|102.89|01-01-2023
77078||115.36|01-01-2023
77078|TC|102.64|01-01-2023
77084||358.77|01-01-2023
77084|TC|276.45|01-01-2023
80503||23.75|01-01-2023
80504||51.28|01-01-2023
80505||97.14|01-01-2023
85097||51.54|01-01-2023
86077||52.74|01-01-2023
86078||52.74|01-01-2023
86079||53.14|01-01-2023
88321||89.4|01-01-2023
88325||142.02|01-01-2023
88329||37.96|01-01-2023
88363||20.82|01-01-2023
89049||64.19|01-01-2023
90785||13.94|01-01-2023
90791||158.92|01-01-2023
90792||181.45|01-01-2023
90832||70.02|01-01-2023
90833||65.43|01-01-2023
90834||92.84|01-01-2023
90836||82.9|01-01-2023
90837||136.44|01-01-2023
90838||110.1|01-01-2023
90839||131.77|01-01-2023
90840||65.92|01-01-2023
90845||88.29|01-01-2023
90846||100.36|01-01-2023
90847||104.7|01-01-2023
90849||31.02|01-01-2023
90853||24.6|01-01-2023
90865||130.42|01-01-2023
90870||111.46|01-01-2023
90880||92.28|01-01-2023
90901||20.39|01-01-2023
90912||45.7|01-01-2023
90913||25.92|01-01-2023
91111||1026.57|01-01-2023
91111|TC|978.05|01-01-2023
92002||49.72|01-01-2023
92004||101.97|01-01-2023
92012||54.84|01-01-2023
92014||82.59|01-01-2023
92020||22.18|01-01-2023
92071||34.94|01-01-2023
92072||101.98|01-01-2023
92100||34.94|01-01-2023
92201||24.29|01-01-2023
92202||15.88|01-01-2023
92230||37.49|01-01-2023
92260||11.34|01-01-2023
92311||56.16|01-01-2023
92312||64.94|01-01-2023
92313||46.48|01-01-2023
92315||22.61|01-01-2023
92316||33.96|01-01-2023
92317||22.61|01-01-2023
92504||10.23|01-01-2023
92511||41.46|01-01-2023
92512||29.29|01-01-2023
92516||24.64|01-01-2023
92517||45.78|01-01-2023
92518||46.18|01-01-2023
92519||69.58|01-01-2023
92520||43.2|01-01-2023
92557||34.59|01-01-2023
92567||11.74|01-01-2023
92568||16.38|01-01-2023
92570||31.61|01-01-2023
92579||40.54|01-01-2023
92601||133.92|01-01-2023
92602||75.93|01-01-2023
92603||130.14|01-01-2023
92604||72.55|01-01-2023
92610||76.73|01-01-2023
92612||72.15|01-01-2023
92614||71.19|01-01-2023
92616||107.18|01-01-2023
92617||43.81|01-01-2023
92620||86.31|01-01-2023
92621||20.27|01-01-2023
92625||66.6|01-01-2023
92626||81.48|01-01-2023
92627||19.16|01-01-2023
92640||102.26|01-01-2023
92950||191.13|01-01-2023
92960||115.95|01-01-2023
93264||37.35|01-01-2023
93319||25.51|01-01-2023
93356||12.2|01-01-2023
93750||41.95|01-01-2023
93797||9.43|01-01-2023
93798||14.42|01-01-2023
93888||153.3|01-01-2023
93888|TC|126.58|01-01-2023
93892||189.66|01-01-2023
93892|TC|126.58|01-01-2023
93893||190.31|01-01-2023
93893|TC|126.34|01-01-2023
93926||150.49|01-01-2023
93926|TC|126.58|01-01-2023
93976||167.14|01-01-2023
93976|TC|126.58|01-01-2023
93986||151.23|01-01-2023
93986|TC|126.58|01-01-2023
93990||150.67|01-01-2023
93990|TC|126.58|01-01-2023
94625||17.75|01-01-2023
94626||28.84|01-01-2023
94660||39.23|01-01-2023
94780||25.21|01-01-2023
94781||8.67|01-01-2023
95017||3.93|01-01-2023
95018||7.61|01-01-2023
95024||1.0|01-01-2023
95076||79.09|01-01-2023
95079||72.83|01-01-2023
95144||3.57|01-01-2023
95145||3.17|01-01-2023
95146||3.17|01-01-2023
95147||3.17|01-01-2023
95148||3.17|01-01-2023
95149||3.17|01-01-2023
95165||3.57|01-01-2023
95170||3.17|01-01-2023
95180||110.08|01-01-2023
95717||107.9|01-01-2023
95718||141.78|01-01-2023
95719||167.05|01-01-2023
95720||219.14|01-01-2023
95721||218.09|01-01-2023
95722||265.46|01-01-2023
95723||266.74|01-01-2023
95724||336.51|01-01-2023
95725||304.49|01-01-2023
95726||427.22|01-01-2023
95830||97.77|01-01-2023
95851||8.32|01-01-2023
95852||5.75|01-01-2023
95857||30.59|01-01-2023
95970||19.8|01-01-2023
95971||41.39|01-01-2023
95972||42.83|01-01-2023
95976||41.62|01-01-2023
95977||55.68|01-01-2023
95981||18.92|01-01-2023
95982||38.41|01-01-2023
95983||52.75|01-01-2023
95984||46.35|01-01-2023
95991||42.57|01-01-2023
95992||38.78|01-01-2023
96112||134.25|01-01-2023
96113||60.22|01-01-2023
96116||85.1|01-01-2023
96121||70.77|01-01-2023
