SVC_CD|MODIFIER_1|FEE|AGE_UNIT|FROM_AGE|THROUGH_AGE|PLACE_OF_SERVICE_CODE
U0002||51.31||||
80047|26|1.63||||
80048|26|1.45||||
80051|26|1.25||||
80053|26|1.84||||
80055|26|7.17||||
80061|26|2.31||||
80069|26|1.52||||
80074|26|6.97||||
80076|26|1.28||||
80150|26|2.68||||
80156|26|2.52||||
80157|26|2.2||||
80158|26|3.21||||
80162|26|2.36||||
80164|26|2.41||||
80168|26|2.9||||
80170|26|2.91||||
80173|26|2.59||||
80176|26|2.61||||
80178|26|1.18||||
80184|26|1.68||||
80185|26|2.36||||
80186|26|2.45||||
80188|26|2.95||||
80190|26|3.65||||
80192|26|2.98||||
80194|26|2.6||||
80195|26|2.4||||
80197|26|2.44||||
80198|26|2.51||||
80200|26|2.87||||
80201|26|2.12||||
80202|26|2.41||||
80299|26|2.52||||
80400|26|6.52||||
80402|26|17.39||||
80406|26|15.65||||
80408|26|25.1||||
80410|26|16.07||||
80412|26|74.21||||
80414|26|10.33||||
80415|26|11.18||||
80418|26|115.9||||
80420|26|16.22||||
80422|26|9.21||||
80424|26|10.1||||
80426|26|29.68||||
80428|26|13.34||||
80430|26|17.67||||
80432|26|29.02||||
80434|26|22.78||||
80435|26|20.6||||
80436|26|18.23||||
80438|26|10.08||||
80439|26|13.44||||
81000|26|0.52||||
81001|26|0.55||||
81002|26|0.43||||
81003|26|0.39||||
81005|26|0.35||||
81007|26|2.79||||
81015|26|0.5||||
81050|26|1.41||||
81508|26|217.9||||
81511|26|217.9||||
82009|26|0.75||||
82010|26|1.43||||
82013|26|1.99||||
82016|26|2.64||||
82017|26|3.0||||
82024|26|6.87||||
82030|26|4.59||||
82040|26|0.8||||
82042|26|0.57||||
82043|26|1.02||||
82044|26|3.92||||
82045|26|6.03||||
82085|26|1.73||||
82088|26|7.24||||
82103|26|2.39||||
82104|26|2.57||||
82105|26|17.0||||
82106|26|2.41||||
82107|26|11.45||||
82108|26|3.94||||
82120|26|0.8||||
82127|26|2.47||||
82128|26|2.47||||
82131|26|3.67||||
82135|26|2.93||||
82136|26|3.14||||
82139|26|3.0||||
82140|26|2.59||||
82143|26|1.5||||
82150|26|1.15||||
82154|26|5.13||||
82157|26|5.2||||
82160|26|4.45||||
82163|26|3.65||||
82164|26|2.6||||
82172|26|2.63||||
82175|26|3.37||||
82180|26|1.76||||
82232|26|2.88||||
82239|26|2.91||||
82240|26|4.73||||
82247|26|0.82||||
82248|26|0.88||||
82252|26|0.81||||
82261|26|2.77||||
82270|26|0.58||||
82271|26|0.71||||
82272|26|1.28||||
82274|26|2.83||||
82286|26|0.92||||
82300|26|4.11||||
82306|26|4.14||||
82308|26|4.76||||
82310|26|0.82||||
82330|26|2.43||||
82331|26|1.13||||
82340|26|1.07||||
82355|26|2.06||||
82360|26|2.29||||
82365|26|2.29||||
82370|26|2.23||||
82373|26|1.86||||
82374|26|0.27||||
82375|26|2.19||||
82376|26|1.06||||
82378|26|3.37||||
82379|26|3.0||||
82380|26|1.64||||
82382|26|3.74||||
82383|26|4.65||||
82384|26|4.49||||
82387|26|3.21||||
82390|26|1.91||||
82397|26|2.51||||
82415|26|2.25||||
82435|26|0.6||||
82436|26|0.88||||
82438|26|0.87||||
82441|26|1.07||||
82465|26|0.77||||
82480|26|1.4||||
82482|26|1.57||||
82485|26|3.67||||
82495|26|3.61||||
82507|26|4.94||||
82523|26|3.32||||
82525|26|2.21||||
82528|26|4.0||||
82530|26|2.97||||
82533|26|2.9||||
82540|26|0.82||||
82542|26|3.07||||
82550|26|1.16||||
82552|26|2.38||||
82553|26|2.03||||
82554|26|2.11||||
82565|26|0.86||||
82570|26|0.92||||
82575|26|1.68||||
82585|26|1.87||||
82595|26|1.06||||
82600|26|3.45||||
82607|26|2.67||||
82608|26|2.55||||
82610|26|2.96||||
82615|26|1.53||||
82626|26|4.49||||
82627|26|3.92||||
82633|26|5.51||||
82634|26|5.2||||
82638|26|2.18||||
82652|26|6.64||||
82656|26|2.02||||
82657|26|3.55||||
82658|26|3.93||||
82664|26|4.8||||
82668|26|3.34||||
82670|26|4.94||||
82671|26|5.74||||
82672|26|3.86||||
82677|26|4.3||||
82679|26|4.44||||
82693|26|2.65||||
82696|26|4.2||||
82705|26|0.91||||
82710|26|2.99||||
82715|26|3.67||||
82725|26|2.9||||
82726|26|3.21||||
82728|26|2.41||||
82731|26|11.24||||
82735|26|3.3||||
82746|26|2.61||||
82747|26|2.3||||
82759|26|3.81||||
82760|26|1.99||||
82775|26|3.75||||
82776|26|1.58||||
82784|26|1.22||||
82785|26|2.92||||
82787|26|1.43||||
82800|26|1.33||||
82803|26|2.37||||
82805|26|4.86||||
82810|26|1.56||||
82820|26|2.13||||
82930|26|1.07||||
82938|26|3.15||||
82941|26|3.14||||
82943|26|2.54||||
82945|26|0.66||||
82946|26|2.84||||
82947|26|0.66||||
82948|26|0.54||||
82950|26|0.84||||
82951|26|2.25||||
82952|26|0.69||||
82955|26|1.72||||
82960|26|1.08||||
82962|26|2.0||||
82963|26|3.82||||
82965|26|1.68||||
82977|26|1.28||||
82978|26|2.53||||
82979|26|1.5||||
82985|26|2.68||||
83001|26|3.28||||
83002|26|3.28||||
83003|26|2.96||||
83009|26|11.98||||
83010|26|2.2||||
83012|26|3.74||||
83014|26|6.99||||
83015|26|2.43||||
83018|26|3.9||||
83020|26|2.19||||
83021|26|3.08||||
83026|26|0.52||||
83030|26|1.72||||
83033|26|1.28||||
83036|26|1.71||||
83045|26|1.04||||
83050|26|1.27||||
83051|26|1.3||||
83060|26|1.47||||
83065|26|1.44||||
83068|26|1.52||||
83069|26|0.7||||
83070|26|0.84||||
83080|26|3.0||||
83088|26|5.25||||
83090|26|3.0||||
83150|26|2.28||||
83491|26|3.12||||
83497|26|2.29||||
83498|26|4.79||||
83500|26|4.03||||
83505|26|4.32||||
83516|26|1.72||||
83518|26|1.19||||
83519|26|2.45||||
83520|26|2.05||||
83525|26|1.6||||
83527|26|2.3||||
83528|26|3.17||||
83540|26|1.14||||
83550|26|1.38||||
83570|26|1.57||||
83582|26|2.52||||
83586|26|2.28||||
83593|26|4.68||||
83605|26|1.88||||
83615|26|1.07||||
83625|26|2.27||||
83630|26|3.49||||
83631|26|3.49||||
83632|26|3.6||||
83633|26|1.2||||
83655|26|2.13||||
83661|26|3.91||||
83662|26|3.36||||
83663|26|2.09||||
83664|26|1.04||||
83670|26|1.63||||
83690|26|1.22||||
83695|26|2.3||||
83698|26|7.39||||
83700|26|2.0||||
83701|26|5.4||||
83704|26|5.61||||
83718|26|1.35||||
83719|26|2.07||||
83721|26|1.64||||
83727|26|3.06||||
83735|26|1.19||||
83775|26|1.31||||
83785|26|4.37||||
83789|26|3.27||||
83825|26|2.82||||
83835|26|3.01||||
83857|26|1.91||||
83861|26|3.6||||
83864|26|3.19||||
83872|26|1.04||||
83873|26|3.06||||
83874|26|2.3||||
83880|26|6.03||||
83883|26|2.42||||
83885|26|4.36||||
83915|26|1.98||||
83916|26|4.38||||
83918|26|3.58||||
83919|26|2.93||||
83921|26|2.94||||
83930|26|1.18||||
83935|26|1.2||||
83945|26|2.31||||
83970|26|6.97||||
83986|26|0.64||||
83987|26|0.64||||
83993|26|3.49||||
84030|26|0.98||||
84035|26|0.65||||
84060|26|1.31||||
84066|26|1.72||||
84075|26|0.83||||
84078|26|1.22||||
84080|26|2.63||||
84081|26|2.94||||
84085|26|1.47||||
84087|26|1.84||||
84100|26|0.84||||
84105|26|0.92||||
84106|26|0.93||||
84110|26|1.5||||
84119|26|1.88||||
84120|26|2.62||||
84126|26|5.55||||
84132|26|0.69||||
84133|26|0.77||||
84134|26|2.49||||
84135|26|3.4||||
84138|26|3.37||||
84140|26|3.68||||
84143|26|4.06||||
84144|26|3.66||||
84145|26|4.44||||
84146|26|3.42||||
84150|26|5.43||||
84152|26|3.27||||
84153|26|3.27||||
84154|26|2.57||||
84155|26|0.59||||
84156|26|0.65||||
84157|26|0.6||||
84160|26|0.92||||
84163|26|2.68||||
84165|26|1.91||||
84166|26|3.17||||
84181|26|3.03||||
84182|26|3.92||||
84202|26|2.55||||
84203|26|1.56||||
84206|26|3.88||||
84207|26|4.99||||
84210|26|2.32||||
84220|26|1.68||||
84228|26|2.07||||
84233|26|12.4||||
84234|26|10.63||||
84235|26|11.4||||
84238|26|6.5||||
84244|26|3.91||||
84252|26|3.6||||
84255|26|4.54||||
84260|26|5.51||||
84270|26|3.74||||
84275|26|2.39||||
84285|26|4.18||||
84295|26|0.7||||
84300|26|0.86||||
84302|26|0.86||||
84305|26|3.68||||
84307|26|3.25||||
84311|26|1.3||||
84315|26|0.52||||
84375|26|4.27||||
84376|26|0.94||||
84377|26|0.98||||
84378|26|2.05||||
84379|26|2.05||||
84392|26|0.88||||
84402|26|4.53||||
84403|26|4.56||||
84425|26|3.77||||
84430|26|2.07||||
84432|26|2.86||||
84436|26|1.04||||
84437|26|1.15||||
84439|26|1.58||||
84442|26|2.63||||
84443|26|2.95||||
84445|26|9.04||||
84446|26|2.4||||
84450|26|0.88||||
84460|26|0.92||||
84466|26|2.2||||
84478|26|1.0||||
84479|26|1.14||||
84480|26|2.52||||
84481|26|2.39||||
84482|26|2.8||||
84484|26|1.69||||
84485|26|1.28||||
84488|26|1.3||||
84490|26|1.59||||
84510|26|1.85||||
84512|26|1.61||||
84520|26|0.63||||
84525|26|0.82||||
84540|26|0.66||||
84545|26|1.18||||
84550|26|0.8||||
84560|26|0.84||||
84577|26|2.72||||
84578|26|0.71||||
84580|26|1.53||||
84583|26|0.97||||
84585|26|2.76||||
84588|26|6.03||||
84590|26|2.04||||
84591|26|2.53||||
84597|26|2.44||||
84600|26|2.86||||
84620|26|2.11||||
84630|26|2.02||||
84681|26|3.57||||
84702|26|2.65||||
84703|26|1.29||||
84704|26|2.68||||
84830|26|1.94||||
85002|26|0.8||||
85004|26|1.03||||
85007|26|0.54||||
85008|26|0.1||||
85009|26|0.81||||
85013|26|0.41||||
85014|26|0.42||||
85018|26|0.41||||
85025|26|1.35||||
85027|26|1.14||||
85032|26|0.77||||
85041|26|0.53||||
85044|26|0.53||||
85045|26|0.71||||
85046|26|0.92||||
85048|26|0.45||||
85049|26|0.75||||
85055|26|5.72||||
85060|26|12.63||||
85097|26|35.25||||
85130|26|2.11||||
85170|26|0.79||||
85175|26|0.99||||
85210|26|2.31||||
85220|26|3.14||||
85230|26|3.18||||
85240|26|3.17||||
85244|26|3.63||||
85245|26|4.08||||
85246|26|4.08||||
85247|26|4.08||||
85250|26|3.39||||
85260|26|3.18||||
85270|26|3.18||||
85280|26|3.44||||
85290|26|2.9||||
85291|26|1.58||||
85292|26|3.37||||
85293|26|3.37||||
85300|26|2.09||||
85301|26|1.92||||
85302|26|2.14||||
85303|26|2.46||||
85305|26|2.06||||
85306|26|2.72||||
85307|26|2.72||||
85335|26|2.29||||
85337|26|2.27||||
85345|26|0.77||||
85347|26|0.73||||
85348|26|0.72||||
85360|26|1.49||||
85362|26|1.18||||
85366|26|1.71||||
85370|26|2.02||||
85378|26|1.3||||
85379|26|1.81||||
85380|26|0.94||||
85384|26|1.53||||
85385|26|1.85||||
85390|26|1.13||||
85396|26|3.55||||
85400|26|1.37||||
85410|26|1.37||||
85415|26|3.06||||
85420|26|1.16||||
85421|26|1.22||||
85441|26|0.75||||
85445|26|1.21||||
85460|26|1.26||||
85461|26|0.83||||
85475|26|1.58||||
85520|26|2.29||||
85525|26|2.02||||
85530|26|2.33||||
85536|26|1.15||||
85540|26|1.53||||
85547|26|1.53||||
85549|26|3.33||||
85555|26|1.2||||
85557|26|2.37||||
85576|26|2.38||||
85597|26|3.2||||
85598|26|3.2||||
85610|26|0.7||||
85611|26|0.7||||
85612|26|2.08||||
85613|26|1.69||||
85635|26|1.75||||
85651|26|0.47||||
85652|26|0.48||||
85660|26|0.9||||
85670|26|1.0||||
85675|26|1.22||||
85705|26|1.71||||
85730|26|1.07||||
85732|26|1.15||||
85810|26|2.07||||
86000|26|1.06||||
86001|26|1.14||||
86003|26|0.93||||
86021|26|2.68||||
86022|26|3.27||||
86023|26|2.21||||
86038|26|2.13||||
86039|26|1.98||||
86060|26|1.3||||
86063|26|1.03||||
86077|26|34.52||||
86078|26|43.85||||
86079|26|43.56||||
86140|26|0.92||||
86141|26|2.21||||
86146|26|4.09||||
86147|26|3.56||||
86148|26|2.86||||
86155|26|2.84||||
86156|26|1.29||||
86157|26|1.43||||
86160|26|2.1||||
86161|26|2.13||||
86162|26|3.61||||
86171|26|1.78||||
86200|26|1.42||||
86215|26|2.35||||
86225|26|2.44||||
86226|26|2.15||||
86235|26|2.92||||
86255|26|1.73||||
86256|26|2.08||||
86277|26|2.8||||
86280|26|1.46||||
86294|26|4.09||||
86300|26|3.7||||
86301|26|3.7||||
86304|26|3.7||||
86308|26|0.9||||
86309|26|1.15||||
86310|26|1.31||||
86316|26|3.7||||
86317|26|2.1||||
86318|26|2.82||||
86320|26|4.79||||
86325|26|3.98||||
86327|26|4.79||||
86329|26|2.5||||
86331|26|1.18||||
86332|26|4.33||||
86334|26|3.97||||
86335|26|5.22||||
86336|26|2.77||||
86337|26|3.81||||
86340|26|2.68||||
86341|26|3.62||||
86343|26|2.21||||
86344|26|1.66||||
86353|26|8.72||||
86355|26|6.71||||
86356|26|4.76||||
86357|26|6.67||||
86359|26|6.71||||
86360|26|8.35||||
86361|26|4.76||||
86367|26|8.21||||
86376|26|2.59||||
86382|26|3.01||||
86384|26|2.18||||
86403|26|1.85||||
86406|26|1.89||||
86430|26|1.01||||
86431|26|1.0||||
86480|26|8.68||||
86481|26|13.96||||
86486|26|4.48||||
86490|26|4.02||||
86510|26|5.16||||
86580|26|3.36||||
86590|26|2.03||||
86592|26|0.64||||
86593|26|0.78||||
86602|26|1.81||||
86603|26|2.29||||
86606|26|2.68||||
86609|26|2.29||||
86611|26|1.81||||
86612|26|2.29||||
86615|26|2.34||||
86617|26|2.75||||
86618|26|3.03||||
86619|26|2.38||||
86622|26|1.59||||
86625|26|2.33||||
86628|26|2.13||||
86631|26|2.1||||
86632|26|2.26||||
86635|26|2.04||||
86638|26|2.16||||
86641|26|2.56||||
86644|26|2.48||||
86645|26|2.87||||
86648|26|2.7||||
86651|26|2.34||||
86652|26|2.34||||
86653|26|2.34||||
86654|26|2.34||||
86658|26|2.32||||
86663|26|2.33||||
86664|26|2.72||||
86665|26|3.16||||
86666|26|1.81||||
86668|26|2.26||||
86671|26|2.18||||
86674|26|2.62||||
86677|26|2.59||||
86682|26|2.31||||
86684|26|2.82||||
86687|26|1.49||||
86688|26|2.49||||
86689|26|3.44||||
86692|26|3.05||||
86694|26|2.08||||
86695|26|2.34||||
86696|26|3.44||||
86698|26|2.22||||
86701|26|1.58||||
86702|26|2.36||||
86703|26|2.39||||
86704|26|2.14||||
86705|26|2.07||||
86706|26|1.9||||
86707|26|0.94||||
86708|26|2.2||||
86709|26|1.98||||
86710|26|2.41||||
86711|26|2.7||||
86713|26|2.72||||
86717|26|2.18||||
86720|26|2.45||||
86723|26|2.34||||
86727|26|2.29||||
86732|26|2.4||||
86735|26|2.32||||
86738|26|2.35||||
86741|26|2.34||||
86744|26|2.56||||
86747|26|2.67||||
86750|26|2.34||||
86753|26|2.2||||
86756|26|2.24||||
86757|26|3.44||||
86759|26|2.87||||
86762|26|2.56||||
86765|26|2.29||||
86768|26|2.34||||
86771|26|2.87||||
86774|26|2.63||||
86777|26|2.56||||
86778|26|2.56||||
86780|26|2.28||||
86784|26|2.23||||
86787|26|2.28||||
86788|26|3.0||||
86789|26|2.56||||
86790|26|2.29||||
86793|26|2.34||||
86800|26|2.23||||
86803|26|2.51||||
86804|26|2.75||||
86805|26|9.7||||
86806|26|7.35||||
86807|26|7.65||||
86808|26|5.28||||
86812|26|4.59||||
86813|26|10.31||||
86816|26|4.95||||
86817|26|11.56||||
86821|26|3.9||||
86825|26|17.49||||
86826|26|5.83||||
86828|26|8.62||||
86829|26|4.67||||
86830|26|2.05||||
86831|26|2.05||||
86832|26|2.05||||
86833|26|2.05||||
86834|26|2.05||||
86835|26|2.05||||
86850|26|0.52||||
86860|26|3.97||||
86870|26|3.3||||
86880|26|0.96||||
86885|26|1.02||||
86886|26|0.84||||
86900|26|0.48||||
86901|26|0.49||||
86902|26|0.66||||
86904|26|1.37||||
86905|26|0.67||||
86906|26|1.04||||
86940|26|1.46||||
86941|26|2.12||||
86945|26|5.03||||
86970|26|3.46||||
86971|26|3.46||||
86972|26|3.33||||
86975|26|3.33||||
86976|26|3.33||||
86977|26|3.33||||
86978|26|3.99||||
87003|26|2.99||||
87015|26|1.16||||
87040|26|1.8||||
87045|26|1.57||||
87046|26|0.52||||
87070|26|1.5||||
87071|26|1.04||||
87073|26|1.04||||
87075|26|1.68||||
87076|26|1.44||||
87077|26|1.33||||
87081|26|1.14||||
87084|26|1.88||||
87086|26|1.13||||
87088|26|1.22||||
87101|26|1.37||||
87102|26|1.49||||
87103|26|1.6||||
87106|26|1.62||||
87107|26|1.84||||
87109|26|2.74||||
87110|26|3.46||||
87116|26|1.82||||
87118|26|2.34||||
87140|26|0.99||||
87143|26|2.23||||
87147|26|0.73||||
87149|26|3.25||||
87150|26|4.61||||
87152|26|1.14||||
87153|26|20.51||||
87158|26|1.14||||
87164|26|1.91||||
87166|26|2.01||||
87168|26|0.76||||
87169|26|0.76||||
87172|26|0.76||||
87176|26|1.05||||
87177|26|1.44||||
87181|26|0.23||||
87184|26|0.85||||
87185|26|0.24||||
87186|26|1.5||||
87187|26|2.26||||
87188|26|1.18||||
87190|26|0.91||||
87197|26|2.67||||
87205|26|0.69||||
87206|26|0.96||||
87207|26|1.07||||
87209|26|3.2||||
87210|26|0.71||||
87220|26|0.75||||
87230|26|3.51||||
87250|26|3.48||||
87252|26|4.26||||
87253|26|3.2||||
87254|26|1.08||||
87255|26|6.02||||
87260|26|2.02||||
87265|26|2.02||||
87267|26|2.02||||
87269|26|2.02||||
87270|26|2.02||||
87271|26|2.02||||
87272|26|2.02||||
87273|26|2.02||||
87274|26|2.02||||
87275|26|1.19||||
87276|26|1.19||||
87278|26|2.02||||
87279|26|2.02||||
87280|26|1.77||||
87281|26|2.02||||
87283|26|2.02||||
87285|26|2.02||||
87290|26|2.02||||
87299|26|2.02||||
87300|26|1.03||||
87301|26|2.02||||
87305|26|1.73||||
87320|26|2.02||||
87324|26|1.68||||
87327|26|2.02||||
87328|26|1.72||||
87329|26|1.66||||
87332|26|2.02||||
87335|26|2.02||||
87336|26|2.02||||
87337|26|2.02||||
87338|26|2.56||||
87339|26|2.02||||
87340|26|1.82||||
87341|26|1.84||||
87350|26|2.05||||
87380|26|2.94||||
87385|26|2.02||||
87389|26|4.05||||
87390|26|3.3||||
87391|26|3.5||||
87400|26|1.16||||
87420|26|0.58||||
87425|26|1.77||||
87427|26|1.76||||
87430|26|1.64||||
87449|26|1.68||||
87451|26|1.19||||
87471|26|6.24||||
87472|26|7.62||||
87475|26|3.56||||
87476|26|6.24||||
87480|26|3.57||||
87481|26|6.24||||
87482|26|8.92||||
87485|26|3.56||||
87486|26|6.24||||
87487|26|7.62||||
87490|26|3.43||||
87491|26|5.12||||
87492|26|7.61||||
87493|26|5.73||||
87495|26|4.37||||
87496|26|6.24||||
87497|26|7.62||||
87498|26|6.24||||
87500|26|6.24||||
87501|26|9.12||||
87502|26|15.33||||
87503|26|4.52||||
87510|26|3.57||||
87511|26|6.24||||
87512|26|7.42||||
87516|26|6.24||||
87517|26|7.62||||
87520|26|4.37||||
87521|26|6.24||||
87522|26|6.3||||
87525|26|4.37||||
87526|26|6.28||||
87527|26|7.42||||
87528|26|3.56||||
87529|26|4.91||||
87530|26|7.62||||
87531|26|4.37||||
87532|26|6.24||||
87533|26|7.42||||
87534|26|3.57||||
87535|26|6.24||||
87536|26|15.13||||
87537|26|3.56||||
87538|26|6.24||||
87539|26|9.33||||
87540|26|3.57||||
87541|26|6.24||||
87542|26|7.42||||
87550|26|3.57||||
87551|26|7.64||||
87552|26|7.62||||
87555|26|4.3||||
87556|26|6.67||||
87557|26|7.62||||
87560|26|4.37||||
87561|26|6.24||||
87562|26|7.62||||
87580|26|3.57||||
87581|26|6.24||||
87582|26|9.09||||
87590|26|2.52||||
87591|26|5.07||||
87592|26|7.62||||
87631|26|12.21||||
87632|26|30.92||||
87633|26|74.09||||
87634|26|12.48||||
87640|26|6.24||||
87641|26|6.18||||
87650|26|3.57||||
87651|26|6.24||||
87652|26|7.42||||
87653|26|6.1||||
87660|26|3.57||||
87797|26|4.37||||
87798|26|6.03||||
87799|26|7.62||||
87800|26|4.43||||
87801|26|7.76||||
87802|26|2.02||||
87803|26|2.02||||
87804|26|1.77||||
87807|26|1.71||||
87808|26|2.02||||
87809|26|2.02||||
87810|26|2.02||||
87850|26|2.02||||
87880|26|1.4||||
87899|26|0.97||||
87900|26|23.17||||
87901|26|45.77||||
87902|26|45.77||||
87903|26|86.87||||
87904|26|4.63||||
87906|26|22.88||||
87910|26|4.68||||
87912|26|4.68||||
88104|26|20.66||||
88106|26|20.66||||
88108|26|23.14||||
88112|26|23.15||||
88120|26|323.43||||
88121|26|270.28||||
88130|26|12.78||||
88140|26|5.68||||
88141|26|10.53||||
88142|26|14.4||||
88143|26|14.74||||
88147|26|9.91||||
88148|26|10.8||||
88150|26|9.2||||
88152|26|9.2||||
88153|26|9.2||||
88155|26|5.22||||
88160|26|25.56||||
88161|26|16.53||||
88162|26|38.96||||
88164|26|7.72||||
88165|26|9.2||||
88166|26|9.2||||
88167|26|9.2||||
88172|26|22.63||||
88173|26|41.58||||
88174|26|14.63||||
88175|26|18.8||||
88177|26|4.78||||
88182|26|70.38||||
88187|26|32.96||||
88188|26|55.88||||
88189|26|69.18||||
88230|26|80.78||||
88233|26|100.06||||
88235|26|60.02||||
88237|26|79.71||||
88239|26|104.9||||
88240|26|6.39||||
88241|26|6.39||||
88245|26|121.38||||
88248|26|123.14||||
88249|26|123.14||||
88261|26|152.0||||
88262|26|86.25||||
88263|26|106.87||||
88264|26|92.54||||
88267|26|127.84||||
88269|26|118.27||||
88271|26|13.44||||
88272|26|23.32||||
88273|26|22.85||||
88274|26|27.12||||
88275|26|25.34||||
88280|26|15.34||||
88283|26|7.77||||
88285|26|6.08||||
88289|26|9.66||||
88291|26|13.62||||
88300|26|6.7||||
88302|26|16.75||||
88304|26|24.38||||
88305|26|32.79||||
88307|26|70.11||||
88309|26|148.38||||
88311|26|6.32||||
88312|26|26.26||||
88313|26|27.41||||
88314|26|34.58||||
88319|26|55.02||||
88321|26|60.98||||
88323|26|70.73||||
88325|26|81.21||||
88329|26|25.98||||
88331|26|35.62||||
88332|26|15.51||||
88333|26|50.03||||
88334|26|39.74||||
88341|26|18.79||||
88342|26|43.03||||
88344|26|34.62||||
88346|26|44.84||||
88348|26|190.17||||
88350|26|24.57||||
88355|26|93.85||||
88356|26|144.65||||
88358|26|53.42||||
88360|26|45.39||||
88361|26|64.13||||
88362|26|144.41||||
88364|26|18.39||||
88365|26|18.39||||
88366|26|53.35||||
88367|26|76.86||||
88368|26|60.33||||
88369|26|21.08||||
88371|26|15.81||||
88372|26|16.78||||
88373|26|17.82||||
88374|26|38.85||||
88377|26|55.7||||
88380|26|95.06||||
88381|26|90.26||||
88387|26|6.07||||
88388|26|6.02||||
89049|26|174.14||||
89050|26|2.84||||
89051|26|3.89||||
89060|26|5.09||||
89125|26|3.76||||
89160|26|3.1||||
89190|26|3.7||||
89220|26|8.26||||
89230|26|0.44||||
G0416|26|92.42||||
Q0111|26|0.73||||
Q0112|26|0.93||||
Q0113|26|0.76||||
S3620|26|168.8||||
80047|TC|6.54||||
80048|TC|5.82||||
80051|TC|4.98||||
80053|TC|7.35||||
80055|TC|28.66||||
80061|TC|9.23||||
80069|TC|6.08||||
80074|TC|27.89||||
80076|TC|5.1||||
80150|TC|10.72||||
80156|TC|10.09||||
80157|TC|8.79||||
80158|TC|12.83||||
80162|TC|9.44||||
80164|TC|9.63||||
80168|TC|11.62||||
80170|TC|11.65||||
80173|TC|10.36||||
80176|TC|10.45||||
80178|TC|4.7||||
80184|TC|6.72||||
80185|TC|9.42||||
80186|TC|9.78||||
80188|TC|11.8||||
80190|TC|14.59||||
80192|TC|11.91||||
80194|TC|10.38||||
80195|TC|9.59||||
80197|TC|9.77||||
80198|TC|10.06||||
80200|TC|11.46||||
80201|TC|8.47||||
80202|TC|9.63||||
80299|TC|10.07||||
80400|TC|26.1||||
80402|TC|69.57||||
80406|TC|62.61||||
80408|TC|100.4||||
80410|TC|64.3||||
80412|TC|296.83||||
80414|TC|41.31||||
80415|TC|44.71||||
80418|TC|463.58||||
80420|TC|64.88||||
80422|TC|36.86||||
80424|TC|40.4||||
80426|TC|118.73||||
80428|TC|53.36||||
80430|TC|70.68||||
80432|TC|116.09||||
80434|TC|91.1||||
80435|TC|82.4||||
80436|TC|72.93||||
80438|TC|40.33||||
80439|TC|53.77||||
81000|TC|2.06||||
81001|TC|2.22||||
81002|TC|1.72||||
81003|TC|1.57||||
81005|TC|1.42||||
81015|TC|2.0||||
81508|TC|54.47||||
81511|TC|54.47||||
82009|TC|3.01||||
82010|TC|5.72||||
82013|TC|7.94||||
82016|TC|10.55||||
82017|TC|11.99||||
82024|TC|27.46||||
82030|TC|18.34||||
82040|TC|3.22||||
82042|TC|2.26||||
82043|TC|4.06||||
82045|TC|24.14||||
82085|TC|6.9||||
82088|TC|28.98||||
82103|TC|9.55||||
82104|TC|10.29||||
82105|TC|68.0||||
82106|TC|9.62||||
82107|TC|45.81||||
82108|TC|15.78||||
82120|TC|3.21||||
82127|TC|9.86||||
82128|TC|9.86||||
82131|TC|14.69||||
82135|TC|11.7||||
82136|TC|12.55||||
82139|TC|11.99||||
82140|TC|10.36||||
82143|TC|5.98||||
82150|TC|4.58||||
82154|TC|20.5||||
82157|TC|20.82||||
82160|TC|17.78||||
82163|TC|14.59||||
82164|TC|10.38||||
82172|TC|10.52||||
82175|TC|13.49||||
82180|TC|7.03||||
82232|TC|11.5||||
82239|TC|11.65||||
82240|TC|18.9||||
82247|TC|3.27||||
82248|TC|3.53||||
82252|TC|3.24||||
82261|TC|11.09||||
82270|TC|2.34||||
82271|TC|2.83||||
82272|TC|1.28||||
82274|TC|11.31||||
82286|TC|3.66||||
82300|TC|16.46||||
82306|TC|16.58||||
82308|TC|19.05||||
82310|TC|3.28||||
82330|TC|9.73||||
82331|TC|4.5||||
82340|TC|4.29||||
82355|TC|8.23||||
82360|TC|9.15||||
82365|TC|9.17||||
82370|TC|8.9||||
82373|TC|7.46||||
82374|TC|1.09||||
82375|TC|8.76||||
82376|TC|4.26||||
82378|TC|13.48||||
82379|TC|11.99||||
82380|TC|6.56||||
82382|TC|14.98||||
82383|TC|18.61||||
82384|TC|17.96||||
82387|TC|12.83||||
82390|TC|7.64||||
82397|TC|10.04||||
82415|TC|9.01||||
82435|TC|2.41||||
82436|TC|3.51||||
82438|TC|3.47||||
82441|TC|4.27||||
82465|TC|3.1||||
82480|TC|5.6||||
82482|TC|6.27||||
82485|TC|14.69||||
82495|TC|14.42||||
82507|TC|19.77||||
82523|TC|13.29||||
82525|TC|8.82||||
82528|TC|16.02||||
82530|TC|11.88||||
82533|TC|11.59||||
82540|TC|3.3||||
82542|TC|12.28||||
82550|TC|4.63||||
82552|TC|9.52||||
82553|TC|8.1||||
82554|TC|8.44||||
82565|TC|3.45||||
82570|TC|3.68||||
82575|TC|6.72||||
82585|TC|7.47||||
82595|TC|4.26||||
82600|TC|13.79||||
82607|TC|10.66||||
82608|TC|10.18||||
82610|TC|11.84||||
82615|TC|6.11||||
82626|TC|17.98||||
82627|TC|15.7||||
82633|TC|22.03||||
